"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,1.69,1.74,1.72,1.68,1.68,1.68,1.68,1.71,1.71,1.71,1.71,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.69,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.169,1.169,1.169
2006-10,,,,,,,,1.74,1.70,1.68,1.68,1.68,1.68,1.71,1.71,1.71,1.71,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.178,1.178,1.178
2007-01,,,,,,,,,1.73,1.72,1.72,1.73,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.75,1.75,1.75,1.75,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.198,1.198,1.198
2007-04,,,,,,,,,,1.74,1.75,1.73,1.74,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.77,1.77,1.77,1.77,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.206,1.206,1.206
2007-07,,,,,,,,,,,1.76,1.73,1.75,1.77,1.77,1.77,1.77,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.75,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.208,1.208,1.208
2007-10,,,,,,,,,,,,1.76,1.76,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.77,1.77,1.77,1.77,1.21,1.21,1.21,1.21,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.221,1.221,1.221
2008-01,,,,,,,,,,,,,1.80,1.82,1.84,1.84,1.84,1.83,1.83,1.83,1.83,1.84,1.84,1.84,1.84,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.244,1.244,1.244
2008-04,,,,,,,,,,,,,,1.85,1.82,1.85,1.84,1.84,1.84,1.84,1.84,1.82,1.82,1.82,1.83,1.24,1.24,1.24,1.24,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.240,1.240,1.240
2008-07,,,,,,,,,,,,,,,1.85,1.87,1.87,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.85,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.233,1.233,1.233
2008-10,,,,,,,,,,,,,,,,1.87,1.87,1.88,1.88,1.88,1.88,1.87,1.87,1.87,1.87,1.22,1.22,1.22,1.22,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.223,1.223,1.223
2009-01,,,,,,,,,,,,,,,,,1.88,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.26,1.26,1.26,1.26,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.252,1.252,1.252
2009-04,,,,,,,,,,,,,,,,,,1.93,1.93,1.93,1.95,1.93,1.93,1.93,1.94,1.29,1.29,1.29,1.29,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.262,1.262,1.262
2009-07,,,,,,,,,,,,,,,,,,,1.95,1.96,1.95,1.94,1.94,1.94,1.93,1.28,1.28,1.28,1.28,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.267,1.267,1.267
2009-10,,,,,,,,,,,,,,,,,,,,1.97,1.97,1.95,1.95,1.95,1.95,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.257,1.257,1.257
2010-01,,,,,,,,,,,,,,,,,,,,,1.98,1.95,1.95,1.95,1.94,1.28,1.28,1.28,1.28,1.30,1.30,1.30,1.30,1.28,1.28,1.28,1.28,1.258,1.258,1.258
2010-04,,,,,,,,,,,,,,,,,,,,,,1.97,1.98,1.97,1.98,1.29,1.29,1.29,1.29,1.31,1.31,1.31,1.31,1.30,1.30,1.30,1.30,1.271,1.271,1.271
2010-07,,,,,,,,,,,,,,,,,,,,,,,2.01,2.01,1.99,1.31,1.31,1.31,1.31,1.33,1.33,1.33,1.33,1.31,1.31,1.31,1.31,1.276,1.276,1.276
2010-10,,,,,,,,,,,,,,,,,,,,,,,,2.03,2.01,1.31,1.31,1.31,1.31,1.33,1.33,1.33,1.33,1.32,1.32,1.32,1.32,1.272,1.272,1.272
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,2.03,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.35,1.35,1.35,1.35,1.354,1.354,1.354
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,1.35,1.36,1.36,1.38,1.38,1.38,1.38,1.37,1.37,1.37,1.37,1.375,1.375,1.375
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,1.34,1.36,1.37,1.37,1.37,1.37,1.38,1.38,1.38,1.38,1.372,1.372,1.372
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,1.38,1.39,1.39,1.39,1.39,1.38,1.38,1.38,1.38,1.390,1.390,1.390
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,1.39,1.39,1.39,1.40,1.39,1.39,1.39,1.39,1.408,1.408,1.408
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.42,1.41,1.41,1.41,1.41,1.41,1.41,1.425,1.425,1.425
