"",2005-11-16,2005-12-16,2006-01-16,2006-02-16,2006-03-28,2006-06-16,2006-06-26,2006-07-03,2006-07-17,2006-08-16,2006-09-14,2006-10-16,2006-11-17,2006-12-15,2007-01-16,2007-02-16,2007-03-21,2007-04-16,2007-05-10,2007-06-15,2007-07-13,2007-08-16,2007-09-14,2007-10-15,2007-11-16,2007-12-14,2008-01-16,2008-02-15,2008-03-17,2008-04-14,2008-05-16,2008-06-19,2008-07-14,2008-08-15,2008-09-16,2008-10-16,2008-11-17,2008-12-16,2009-01-16,2009-02-16,2009-03-16,2010-03-04,2010-03-15,2010-04-16,2010-05-17,2010-06-15,2010-07-14,2010-08-16,2010-09-15,2010-10-15,2010-11-15,2010-12-14,2011-01-17,2011-02-14,2011-03-17,2011-04-15,2011-05-16,2011-06-15,2011-07-15,2011-08-15,2011-09-15,2011-10-17,2011-11-14,2011-12-15,2012-01-16,2012-02-14,2012-03-15,2012-04-16,2012-05-14,2012-06-15,2012-07-16,2012-08-15,2012-09-17,2012-10-15,2012-11-14,2012-12-17,2013-01-16,2013-02-15,2013-04-15,2013-05-15,2013-06-17,2013-07-15,2013-08-12,2013-09-16,2013-10-15,2013-11-15,2013-12-16,2014-01-16,2014-02-17,2014-03-17,2014-04-15,2014-05-15,2014-06-16,2014-07-15,2014-08-15,2014-09-15,2014-10-15,2014-11-17,2014-12-15,2015-01-16,2015-02-17
2006-08,,,,,,,,,,,,0.00,89.31,89.31,89.31,89.31,89.36,88.88,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,96.93,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27,99.27
2006-09,,,,,,,,,,,,,92.96,92.96,92.96,92.96,93.09,92.82,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,92.80,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82,103.82
2006-10,,,,,,,,,,,,,,93.86,93.86,93.86,94.02,93.78,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,93.76,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88,104.88
2006-11,,,,,,,,,,,,,,,98.13,98.13,98.28,98.16,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83,109.83
2006-12,,,,,,,,,,,,,,,,83.49,83.27,82.70,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33
2007-01,,,,,,,,,,,,,,,,,,95.77,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,96.33,96.33,96.33,96.33,96.33,96.33,96.33,96.33,96.33,96.33,96.33,96.33,96.33,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70,107.70
2007-02,,,,,,,,,,,,,,,,,,92.48,92.45,92.45,92.45,92.45,92.45,92.45,92.45,92.45,92.45,92.45,92.38,92.38,92.38,92.38,92.38,92.38,92.38,92.38,92.38,92.38,92.38,92.38,92.38,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28
2007-03,,,,,,,,,,,,,,,,,,,,99.71,99.71,99.71,99.71,99.71,99.71,99.71,99.71,99.71,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,109.19,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83
2007-04,,,,,,,,,,,,,,,,,,,,89.68,89.68,89.68,89.68,89.68,89.68,89.68,89.68,89.68,89.44,89.44,89.44,89.44,89.44,89.44,89.44,89.44,89.44,89.44,89.44,89.44,89.44,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96
2007-05,,,,,,,,,,,,,,,,,,,,,92.93,92.93,92.93,92.93,92.93,92.93,92.93,92.93,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07,104.07
2007-06,,,,,,,,,,,,,,,,,,,,,,92.87,92.87,92.87,92.87,92.87,92.87,92.87,92.93,92.93,92.93,92.93,92.93,92.93,92.93,92.93,92.93,92.93,92.93,92.93,92.93,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90
2007-07,,,,,,,,,,,,,,,,,,,,,,,94.63,94.63,94.63,94.63,94.63,94.63,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,103.39,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89,105.89
2007-08,,,,,,,,,,,,,,,,,,,,,,,,91.62,91.62,91.62,91.62,91.62,91.55,91.55,91.55,91.55,91.55,91.55,91.55,91.55,91.55,91.55,91.55,91.55,91.55,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,92.28,92.28,92.28,92.28,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,100.76,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19,103.19
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,99.38,99.38,99.38,99.59,99.59,99.59,99.59,99.59,99.59,99.59,99.59,99.59,99.59,99.59,99.59,99.59,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37,111.37
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,99.77,99.77,99.79,99.79,99.79,99.79,99.79,99.79,99.79,99.79,99.79,99.79,99.79,99.79,99.79,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61,111.61
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.83,81.60,81.60,81.60,81.60,81.60,81.60,81.60,81.60,81.60,81.60,81.60,81.60,81.60,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,88.90,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05,91.05
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.86,97.86,97.86,97.86,97.86,97.86,97.86,97.86,97.86,97.86,97.86,97.86,98.38,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,107.35,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.57,92.57,92.57,92.57,92.57,92.57,92.57,92.57,92.57,92.57,92.47,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,100.93,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.50,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77,115.77
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.74,91.74,91.74,91.74,91.74,91.74,91.74,91.74,91.42,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.63,97.63,97.63,97.63,97.63,97.63,97.63,97.78,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,106.74,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32,109.32
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.76,98.76,98.76,98.76,98.76,98.76,98.96,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58,110.58
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.58,88.58,88.58,88.58,88.58,88.28,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,96.19,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.94,98.94,98.94,98.94,99.25,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,108.34,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.86,100.86,100.86,100.89,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.88,95.88,95.60,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.13,82.00,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,89.21,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37,91.37
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.64,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,95.73,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.07,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,94.96,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.00,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,103.23,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72,105.72
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.07,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,93.91,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17,96.17
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.72,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72,92.72
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.35,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.76,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.37,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.64,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,98.98,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.35,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,100.49,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92,102.92
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.66,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02,102.02
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.97,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90,87.90
