"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,490.90,493.01,496.54,498.17,498.17,498.17,498.28,501.00,501.00,501.00,501.00,503.98,503.47,503.47,503.47,502.50,502.67,502.67,503.03,502.44,502.44,502.44,502.44,502.20,502.20,502.20,502.16,502.21,502.24,502.33,502.33,503.820,503.820,503.820
2006-10,,,,,,,,496.74,500.60,504.12,504.12,504.12,504.00,509.16,509.16,509.16,509.16,512.37,512.42,512.42,512.42,512.16,512.03,512.03,513.05,508.85,508.85,508.85,508.85,509.56,509.56,509.56,509.42,509.99,509.98,510.05,510.05,511.083,511.083,511.083
2007-01,,,,,,,,,512.40,512.80,512.30,512.12,513.11,514.04,514.04,514.04,514.04,517.82,517.93,517.93,517.93,516.86,516.73,516.73,516.03,518.02,518.02,518.02,518.02,518.54,518.54,518.54,518.32,517.90,517.94,517.78,517.78,517.950,517.950,517.950
2007-04,,,,,,,,,,516.50,516.75,516.43,515.54,515.61,515.61,515.61,515.61,517.29,517.79,517.79,517.79,520.01,520.12,520.12,518.89,522.46,522.46,522.46,522.46,521.65,521.65,521.65,522.03,521.69,521.64,521.65,521.65,524.339,524.339,524.339
2007-07,,,,,,,,,,,527.98,526.62,526.77,524.97,524.97,524.97,524.97,527.96,527.28,527.28,527.28,525.28,525.54,525.54,526.06,526.06,526.06,526.06,526.06,525.63,525.63,525.63,525.66,525.61,525.67,525.75,525.75,528.041,528.041,528.041
2007-10,,,,,,,,,,,,523.24,524.08,526.11,526.11,526.11,526.11,529.51,529.57,529.57,529.57,527.87,527.61,527.61,529.06,525.67,525.67,525.67,525.67,526.57,526.57,526.57,526.39,527.02,526.96,527.05,527.05,529.506,529.506,529.506
2008-01,,,,,,,,,,,,,535.59,535.57,535.95,536.76,538.30,539.71,539.83,539.83,539.83,536.34,536.14,536.14,535.13,531.89,531.89,531.89,531.89,531.49,531.49,531.49,531.10,530.72,530.77,530.56,530.56,531.936,531.936,531.936
2008-04,,,,,,,,,,,,,,531.51,532.78,534.10,534.40,533.47,534.04,534.04,534.04,532.72,532.91,532.91,531.63,530.84,530.84,530.84,530.84,528.41,528.41,528.41,528.83,528.55,528.48,528.52,528.52,531.663,531.663,531.663
2008-07,,,,,,,,,,,,,,,537.06,538.40,538.46,538.52,537.72,537.72,537.72,531.10,531.51,531.51,532.24,529.13,529.13,529.13,529.13,527.19,527.19,527.19,527.37,527.09,527.19,527.27,527.27,530.046,530.046,530.046
2008-10,,,,,,,,,,,,,,,,523.85,524.40,523.17,523.28,523.28,523.28,518.00,517.59,517.59,519.17,512.75,512.75,512.75,512.75,513.45,513.45,513.45,513.25,514.14,514.04,514.13,514.13,516.885,516.885,516.885
2009-01,,,,,,,,,,,,,,,,,499.04,503.84,504.04,504.14,503.30,498.62,498.34,498.34,497.09,494.14,494.14,494.14,494.14,496.75,496.75,496.75,496.35,497.28,497.34,497.14,497.14,500.127,500.127,500.127
2009-04,,,,,,,,,,,,,,,,,,505.98,508.14,508.33,505.66,504.02,504.32,504.32,503.14,500.51,500.51,500.51,500.51,502.68,502.68,502.68,503.10,502.07,501.99,502.04,502.04,504.449,504.449,504.449
2009-07,,,,,,,,,,,,,,,,,,,519.56,519.98,518.12,513.43,513.91,513.91,514.70,510.69,510.69,510.69,510.69,512.46,512.46,512.46,512.71,511.63,511.77,511.84,511.84,512.210,512.210,512.210
2009-10,,,,,,,,,,,,,,,,,,,,517.60,517.65,514.33,513.83,513.83,515.42,512.04,512.04,512.04,512.04,512.54,512.54,512.54,512.26,515.16,515.04,515.12,515.12,514.073,514.073,514.073
2010-01,,,,,,,,,,,,,,,,,,,,,520.73,521.41,521.82,521.80,523.09,514.83,514.83,514.83,514.83,517.58,517.58,517.58,517.09,519.58,519.63,519.38,519.38,518.477,518.477,518.477
2010-04,,,,,,,,,,,,,,,,,,,,,,533.40,535.00,534.76,534.61,524.13,524.13,524.13,524.13,529.41,529.41,529.41,529.92,530.73,530.60,530.70,530.70,530.244,530.244,530.244
2010-07,,,,,,,,,,,,,,,,,,,,,,,537.99,537.90,538.79,529.55,529.55,529.55,529.55,534.94,534.94,534.94,535.23,535.03,535.26,535.27,535.27,535.575,535.575,535.575
2010-10,,,,,,,,,,,,,,,,,,,,,,,,542.29,542.74,534.74,534.74,534.74,534.74,544.26,544.26,544.26,543.96,543.42,543.25,543.42,543.42,544.869,544.869,544.869
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,555.97,541.73,541.92,541.29,541.04,547.40,547.40,547.40,546.72,556.15,556.17,555.86,555.86,557.283,557.283,557.283
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,545.23,546.65,545.96,546.02,551.45,551.45,551.45,552.08,558.49,558.29,558.40,558.40,562.089,562.089,562.089
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,552.76,552.28,555.67,558.04,558.04,558.04,558.37,563.21,563.59,563.50,563.50,568.578,568.578,568.578
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.03,552.51,556.40,556.40,556.40,556.10,564.65,564.46,564.73,564.73,569.076,569.076,569.076
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.94,561.03,561.41,562.28,565.04,569.75,569.74,569.32,569.32,569.410,569.410,569.410
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.31,566.26,566.82,568.94,572.55,572.25,572.39,572.39,573.027,573.027,573.027
