"",2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1996-10,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,73.29,73.29,73.29,73.29,73.29,73.29,73.29,73.29,73.29,73.29,73.29,73.29,73.403,73.403,73.403
1997-01,67.54,67.54,67.54,67.54,67.54,67.54,67.54,67.54,67.54,67.54,67.54,67.54,67.54,67.54,67.54,63.46,63.46,63.46,63.46,63.46,63.46,63.46,63.46,63.46,63.46,63.46,63.46,63.601,63.601,63.601
1997-04,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.737,67.737,67.737
1997-07,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03,64.99,64.99,64.99,64.99,64.99,64.99,64.99,64.99,64.99,64.99,64.99,64.99,65.221,65.221,65.221
1997-10,78.69,78.69,78.69,78.69,78.69,78.69,78.69,78.69,78.69,78.69,78.69,78.69,78.69,78.69,78.69,73.80,73.80,73.80,73.80,73.80,73.80,73.80,73.80,73.80,73.80,73.80,73.80,74.047,74.047,74.047
1998-01,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,68.22,64.10,64.10,64.10,64.10,64.10,64.10,64.10,64.10,64.10,64.10,64.10,64.10,64.437,64.437,64.437
1998-04,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.960,69.960,69.960
1998-07,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,66.78,66.78,66.78,66.78,66.78,66.78,66.78,66.78,66.78,66.78,66.78,66.78,67.114,67.114,67.114
1998-10,81.44,81.44,81.44,81.44,81.44,81.44,81.44,81.44,81.44,81.44,81.44,81.44,81.44,81.44,81.44,76.54,76.54,76.54,76.54,76.54,76.54,76.54,76.54,76.54,76.54,76.54,76.54,76.907,76.907,76.907
1999-01,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,66.921,66.921,66.921
1999-04,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,71.09,71.09,71.09,71.09,71.09,71.09,71.09,71.09,71.09,71.09,71.09,71.09,72.112,72.112,72.112
1999-07,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,67.68,67.68,67.68,67.68,67.68,67.68,67.68,67.68,67.68,67.68,67.68,67.68,68.871,68.871,68.871
1999-10,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,78.166,78.166,78.166
2000-01,72.80,72.80,72.80,72.80,72.80,72.80,72.80,72.80,72.80,72.80,72.80,72.80,72.80,72.80,72.80,68.71,68.71,68.71,68.71,68.71,68.71,68.71,68.71,68.71,68.71,68.71,68.71,69.595,69.595,69.595
2000-04,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,75.769,75.769,75.769
2000-07,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,75.10,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,72.158,72.158,72.158
2000-10,85.13,85.13,85.13,85.13,85.13,85.13,85.13,85.13,85.13,85.13,85.13,85.13,85.13,85.13,85.13,80.55,80.55,80.55,80.55,80.55,80.55,80.55,80.55,80.55,80.55,80.55,80.55,81.426,81.426,81.426
2001-01,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,71.65,71.65,71.65,71.65,71.65,71.65,71.65,71.65,71.65,71.65,71.65,71.65,72.207,72.207,72.207
2001-04,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,76.99,76.99,76.99,76.99,76.99,76.99,76.99,76.99,76.99,76.99,76.99,76.99,77.457,77.457,77.457
2001-07,76.44,76.44,76.44,76.44,76.44,76.44,76.44,76.44,76.44,76.44,76.44,76.44,76.44,76.44,76.44,72.47,72.47,72.47,72.47,72.47,72.47,72.47,72.47,72.47,72.47,72.47,72.47,72.876,72.876,72.876
2001-10,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.96,81.425,81.425,81.425
2002-01,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,70.79,70.79,70.79,70.79,70.79,70.79,70.79,70.79,70.79,70.79,70.79,70.79,71.059,71.059,71.059
2002-04,81.08,81.08,81.08,81.08,81.08,81.08,81.08,81.08,81.08,81.08,81.08,81.08,81.08,81.08,81.08,76.46,76.46,76.46,76.46,76.46,76.46,76.46,76.46,76.46,76.46,76.46,76.46,76.655,76.655,76.655
2002-07,76.65,76.65,76.65,76.65,76.65,76.65,76.65,76.65,76.65,76.65,76.65,76.65,76.65,76.65,76.65,72.53,72.53,72.53,72.53,72.53,72.53,72.53,72.53,72.53,72.53,72.53,72.53,72.695,72.695,72.695
2002-10,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,84.53,80.04,80.04,80.04,80.04,80.04,80.04,80.04,80.04,80.04,80.04,80.04,80.04,80.242,80.242,80.242
2003-01,74.74,74.74,74.74,74.74,74.74,74.74,74.74,74.74,74.74,74.74,74.74,74.74,74.74,74.74,74.74,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,71.151,71.151,71.151
2003-04,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44,75.87,75.87,75.87,75.87,75.87,75.87,75.87,75.87,75.87,75.87,75.87,75.87,76.310,76.310,76.310
2003-07,76.04,76.04,76.04,76.04,76.04,76.04,76.04,76.04,76.04,76.04,76.04,76.04,76.04,76.04,76.04,71.94,71.94,71.94,71.94,71.94,71.94,71.94,71.94,71.94,71.94,71.94,71.94,72.377,72.377,72.377
2003-10,84.09,84.09,84.09,84.09,84.09,84.09,84.09,84.09,84.09,84.09,84.09,84.09,84.09,84.09,84.09,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,80.102,80.102,80.102
2004-01,75.61,75.61,75.61,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,71.30,71.30,71.30,71.30,71.30,71.30,71.30,71.30,71.30,71.30,71.30,71.30,71.525,71.525,71.525
2004-04,80.74,80.74,80.74,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,76.16,76.16,76.16,76.16,76.16,76.16,76.16,76.16,76.16,76.16,76.16,76.16,76.318,76.318,76.318
2004-07,75.67,75.67,75.67,75.64,75.64,75.64,75.64,75.64,75.64,75.64,75.64,75.64,75.64,75.64,75.64,71.69,71.69,71.69,71.69,71.69,71.69,71.69,71.69,71.69,71.69,71.69,71.69,71.829,71.829,71.829
2004-10,84.21,84.21,84.21,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.952,79.952,79.952
2005-01,74.36,74.36,74.36,74.30,74.30,74.30,74.30,74.32,74.32,74.32,74.32,74.32,74.32,74.32,74.32,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.941,70.941,70.941
2005-04,79.69,79.69,79.69,79.68,79.68,79.68,79.68,79.68,79.68,79.68,79.68,79.68,79.68,79.68,79.68,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.870,75.870,75.870
2005-07,74.62,74.62,74.62,74.61,74.61,74.61,74.61,74.61,74.61,74.61,74.61,74.61,74.61,74.61,74.61,70.59,70.59,70.59,70.59,70.59,70.59,70.59,70.59,70.59,70.59,70.59,70.59,71.414,71.414,71.414
2005-10,83.29,83.29,83.29,83.22,83.22,83.22,83.22,83.21,83.21,83.21,83.21,83.21,83.21,83.21,83.21,78.85,78.85,78.85,78.85,78.85,78.85,78.85,78.85,78.85,78.85,78.85,78.85,79.694,79.694,79.694
2006-01,75.63,75.63,75.63,75.60,75.60,75.60,75.60,75.59,75.59,75.59,75.59,75.62,75.62,75.62,75.62,71.42,71.42,71.42,71.42,71.42,71.42,71.42,71.42,71.42,71.42,71.42,71.42,71.774,71.774,71.774
2006-04,81.94,81.94,81.94,81.84,81.84,81.84,81.84,81.85,81.85,81.85,81.85,81.86,81.86,81.86,81.86,77.38,77.38,77.38,77.38,77.38,77.38,77.38,77.38,77.38,77.38,77.38,77.38,77.678,77.678,77.678
2006-07,77.68,77.68,77.68,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.62,77.62,77.62,77.62,73.65,73.65,73.65,73.65,73.65,73.65,73.65,73.65,73.65,73.65,73.65,73.65,74.015,74.015,74.015
2006-10,85.68,85.68,85.68,85.66,85.66,85.66,85.66,85.64,85.64,85.64,85.64,85.68,85.68,85.68,85.68,81.36,81.36,81.36,81.36,81.36,81.36,81.36,81.36,81.36,81.36,81.36,81.36,81.572,81.572,81.572
2007-01,77.58,77.58,77.59,77.21,77.21,77.21,77.21,76.65,76.65,76.65,76.65,76.64,76.64,76.64,76.64,72.38,72.38,72.38,72.38,72.38,72.38,72.38,72.38,72.38,72.38,72.38,72.38,73.476,73.476,73.476
2007-04,85.32,85.32,85.31,85.20,85.20,85.20,85.20,84.62,84.62,84.62,84.62,84.64,84.64,84.64,84.64,79.93,79.93,79.93,79.93,79.93,79.93,79.93,79.93,79.93,79.93,79.93,79.93,81.024,81.024,81.024
2007-07,80.48,79.84,79.88,79.49,79.49,79.49,79.49,78.90,78.90,78.90,78.90,78.89,78.89,78.89,78.89,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,76.076,76.076,76.076
2007-10,,88.49,89.06,89.07,89.07,89.07,89.07,88.49,88.49,88.49,88.49,88.46,88.46,88.46,88.46,84.15,84.15,84.15,84.15,84.15,84.15,84.15,84.15,84.15,84.15,84.15,84.15,85.287,85.287,85.287
2008-01,,,80.50,80.62,80.61,80.65,80.37,80.17,80.17,80.17,80.17,80.10,80.10,80.10,80.10,76.00,76.00,76.00,76.00,75.91,75.91,75.91,75.91,75.91,75.91,75.91,75.91,77.019,77.019,77.019
2008-04,,,,88.74,88.05,88.03,88.04,87.74,87.74,87.74,87.74,87.65,87.65,87.65,87.65,83.31,83.31,83.31,83.31,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,84.378,84.378,84.378
2008-07,,,,,81.87,81.91,81.93,81.56,81.56,81.56,81.56,81.44,81.44,81.44,81.44,77.94,77.94,77.94,77.94,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,78.792,78.792,78.792
2008-10,,,,,,91.35,90.47,90.31,90.31,90.31,90.31,90.35,90.35,90.35,90.35,86.12,86.12,86.12,86.12,86.23,86.23,86.23,86.23,86.23,86.23,86.23,86.23,87.674,87.674,87.674
2009-01,,,,,,,78.59,77.88,77.84,77.85,77.76,77.90,77.90,77.90,77.90,73.82,73.82,73.82,73.82,73.96,73.96,73.96,73.96,73.81,73.81,73.81,73.81,75.121,75.121,75.121
2009-04,,,,,,,,82.52,82.21,82.27,82.17,82.70,82.70,82.70,82.70,78.03,78.03,78.03,78.03,77.94,77.94,77.94,77.94,78.02,78.02,78.02,78.02,79.248,79.248,79.248
2009-07,,,,,,,,,76.44,76.45,76.35,76.81,76.81,76.81,76.81,72.32,72.32,72.32,72.32,72.52,72.52,72.52,72.52,72.47,72.47,72.47,72.47,73.805,73.805,73.805
2009-10,,,,,,,,,,84.36,84.36,84.83,84.83,84.83,84.83,80.16,80.16,80.16,80.16,80.38,80.38,80.38,80.38,80.54,80.54,80.54,80.54,81.783,81.783,81.783
2010-01,,,,,,,,,,,76.09,77.37,77.49,77.38,76.97,72.37,72.37,72.37,72.37,72.90,72.90,72.90,72.90,72.79,72.79,72.79,72.79,74.508,74.508,74.508
2010-04,,,,,,,,,,,,84.10,85.04,84.98,84.58,79.61,79.61,79.61,79.61,80.48,80.48,80.48,80.48,80.29,80.29,80.29,80.29,81.813,81.813,81.813
2010-07,,,,,,,,,,,,,79.49,79.33,78.94,74.50,74.50,74.50,74.50,75.20,75.20,75.20,75.20,75.05,75.05,75.05,75.05,76.652,76.652,76.652
2010-10,,,,,,,,,,,,,,88.48,88.60,83.92,83.92,83.92,83.92,85.23,85.23,85.23,85.23,84.99,84.99,84.99,84.99,86.488,86.488,86.488
2011-01,,,,,,,,,,,,,,,81.75,77.16,77.09,77.09,77.11,77.85,77.85,77.85,77.85,77.66,77.66,77.66,77.66,78.686,78.686,78.686
2011-04,,,,,,,,,,,,,,,,86.29,85.58,85.59,85.59,86.62,86.62,86.62,86.62,86.44,86.44,86.44,86.44,87.289,87.289,87.289
2011-07,,,,,,,,,,,,,,,,,78.17,78.83,78.88,79.50,79.50,79.50,79.50,79.27,79.27,79.27,79.27,80.353,80.353,80.353
2011-10,,,,,,,,,,,,,,,,,,87.64,87.51,88.61,88.61,88.61,88.61,88.77,88.77,88.77,88.77,89.750,89.750,89.750
2012-01,,,,,,,,,,,,,,,,,,,80.35,80.52,80.50,80.49,80.47,80.30,80.30,80.30,80.30,81.119,81.119,81.119
2012-04,,,,,,,,,,,,,,,,,,,,90.31,90.58,90.63,90.62,90.55,90.55,90.55,90.55,91.291,91.291,91.291
2012-07,,,,,,,,,,,,,,,,,,,,,82.38,82.51,82.42,82.19,82.19,82.19,82.19,82.992,82.992,82.992
2012-10,,,,,,,,,,,,,,,,,,,,,,92.02,91.97,91.83,91.83,91.83,91.83,92.617,92.617,92.617
2013-01,,,,,,,,,,,,,,,,,,,,,,,83.71,82.94,82.95,82.83,82.83,84.216,84.216,84.216
2013-04,,,,,,,,,,,,,,,,,,,,,,,,93.16,93.17,93.07,93.06,94.567,94.567,94.567
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,85.17,85.19,85.16,86.508,86.508,86.508
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,94.12,94.14,95.787,95.787,95.787
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,85.57,87.085,87.092,87.079
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.736,98.004,97.953
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.089,89.057
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.870
