"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,83.30,83.25,83.25,83.25,83.25,83.23,83.23,83.23,83.23,83.24,83.24,83.24,83.24,83.25,83.25,83.27,83.27,83.30,83.30,83.30,83.31,83.27,83.27,83.27,83.27,80.01,79.78,79.78,79.78,79.76,79.76,79.76,79.76,79.76,79.76,79.76,79.76,75.76,75.75,75.75
1993-04,83.20,83.20,83.20,83.20,83.20,83.23,83.23,83.23,83.23,83.29,83.29,83.29,83.29,83.32,83.32,83.35,83.35,83.36,83.36,83.36,83.37,83.37,83.37,83.37,83.36,79.08,78.85,78.85,78.85,78.79,78.79,78.79,78.79,78.80,78.80,78.80,78.80,75.18,75.19,75.19
1993-07,83.76,83.85,83.85,83.85,83.85,83.88,83.88,83.88,83.88,83.83,83.83,83.83,83.83,83.76,83.76,83.80,83.80,83.80,83.80,83.80,83.80,83.81,83.81,83.81,83.80,79.52,79.30,79.30,79.30,79.30,79.30,79.30,79.30,79.29,79.29,79.29,79.29,75.51,75.51,75.51
1993-10,83.29,83.25,83.25,83.25,83.25,83.36,83.36,83.36,83.36,83.32,83.32,83.32,83.32,83.42,83.42,83.32,83.32,83.40,83.40,83.40,83.40,83.42,83.42,83.42,83.43,80.49,80.26,80.26,80.26,80.32,80.32,80.32,80.32,80.34,80.34,80.34,80.34,74.95,74.96,74.96
1994-01,84.37,84.36,84.36,84.36,84.36,84.46,84.46,84.46,84.46,84.41,84.41,84.41,84.41,84.32,84.32,84.33,84.33,84.35,84.35,84.35,84.35,84.30,84.30,84.30,84.30,80.62,80.39,80.39,80.39,80.38,80.38,80.38,80.38,80.40,80.40,80.40,80.40,76.06,76.04,76.04
1994-04,84.25,84.27,84.27,84.27,84.27,84.21,84.21,84.21,84.21,84.32,84.32,84.32,84.32,84.18,84.18,84.22,84.22,84.24,84.24,84.24,84.24,84.24,84.24,84.24,84.23,80.27,80.04,80.04,80.04,80.01,80.01,80.01,80.01,80.02,80.02,80.02,80.02,75.72,75.72,75.72
1994-07,85.30,85.34,85.34,85.34,85.34,85.37,85.37,85.37,85.37,85.35,85.35,85.35,85.35,85.32,85.32,85.34,85.34,85.34,85.34,85.34,85.34,85.36,85.36,85.36,85.36,81.07,80.84,80.84,80.84,80.84,80.84,80.84,80.84,80.81,80.81,80.81,80.81,76.73,76.74,76.74
1994-10,86.93,86.90,86.90,86.90,86.90,86.97,86.97,86.97,86.97,86.94,86.94,86.94,86.94,86.95,86.95,86.87,86.87,86.87,86.87,86.87,86.87,86.89,86.89,86.89,86.91,82.23,81.99,81.99,81.99,82.10,82.10,82.10,82.10,82.09,82.09,82.09,82.09,78.22,78.22,78.22
1995-01,86.00,85.99,85.99,85.99,85.99,86.13,86.13,86.13,86.13,86.02,86.02,86.02,86.02,85.93,85.93,85.92,85.92,85.94,85.94,85.94,85.94,85.88,85.88,85.88,85.89,82.18,81.95,81.95,81.95,81.94,81.94,81.94,81.94,81.95,81.95,81.95,81.95,77.46,77.45,77.45
1995-04,87.22,87.25,87.25,87.25,87.25,87.13,87.13,87.13,87.13,87.25,87.25,87.25,87.25,87.10,87.10,87.16,87.16,87.18,87.18,87.18,87.18,87.18,87.18,87.18,87.16,82.25,82.01,82.01,82.01,81.98,81.98,81.98,81.98,82.00,82.00,82.00,82.00,78.34,78.35,78.34
1995-07,87.58,87.59,87.59,87.59,87.59,87.57,87.57,87.57,87.57,87.58,87.58,87.58,87.58,87.47,87.47,87.47,87.47,87.47,87.47,87.47,87.47,87.50,87.50,87.50,87.49,82.43,82.20,82.20,82.20,82.22,82.22,82.22,82.22,82.18,82.18,82.18,82.18,78.93,78.93,78.93
1995-10,87.71,87.70,87.70,87.70,87.70,87.67,87.67,87.67,87.67,87.65,87.65,87.65,87.65,87.77,87.77,87.71,87.71,87.67,87.67,87.67,87.66,87.68,87.68,87.68,87.70,82.53,82.29,82.29,82.29,82.41,82.41,82.41,82.41,82.40,82.40,82.40,82.40,78.73,78.74,78.74
1996-01,86.03,86.00,86.00,86.00,86.00,86.03,86.03,86.03,86.03,85.90,85.90,85.90,85.90,86.07,86.07,86.05,86.05,86.06,86.06,86.06,86.06,86.00,86.00,86.00,86.00,81.03,80.80,80.80,80.80,80.75,80.75,80.75,80.75,80.77,80.77,80.77,80.77,76.62,76.61,76.60
1996-04,87.79,87.84,87.84,87.84,87.84,87.69,87.69,87.69,87.69,87.82,87.82,87.82,87.82,87.69,87.69,87.76,87.76,87.78,87.78,87.78,87.78,87.79,87.79,87.79,87.75,82.49,82.26,82.26,82.26,82.22,82.22,82.22,82.22,82.24,82.24,82.24,82.24,78.22,78.22,78.22
1996-07,87.76,87.76,87.76,87.76,87.76,87.83,87.83,87.83,87.83,87.85,87.85,87.85,87.85,87.72,87.72,87.70,87.70,87.72,87.72,87.72,87.71,87.75,87.75,87.75,87.75,82.46,82.22,82.22,82.22,82.25,82.25,82.25,82.25,82.22,82.22,82.22,82.22,78.33,78.34,78.34
1996-10,88.67,88.66,88.66,88.66,88.66,88.61,88.61,88.61,88.61,88.58,88.58,88.58,88.58,88.70,88.70,88.66,88.66,88.61,88.61,88.61,88.61,88.61,88.61,88.61,88.63,82.59,82.36,82.36,82.36,82.42,82.42,82.42,82.42,82.41,82.41,82.41,82.41,79.18,79.19,79.18
1997-01,89.11,89.06,89.06,89.06,89.06,88.91,88.91,88.91,88.91,88.79,88.79,88.79,88.79,88.94,88.94,88.91,88.91,88.94,88.94,88.94,88.95,88.87,88.87,88.87,88.87,82.96,82.73,82.73,82.73,82.75,82.75,82.75,82.75,82.76,82.76,82.76,82.76,78.94,78.93,78.93
1997-04,89.69,89.73,89.73,89.73,89.73,89.76,89.76,89.76,89.76,89.88,89.88,89.88,89.88,89.70,89.70,89.77,89.77,89.80,89.80,89.80,89.81,89.81,89.81,89.81,89.78,83.38,83.14,83.14,83.14,83.10,83.10,83.10,83.10,83.11,83.11,83.11,83.11,79.20,79.20,79.20
1997-07,89.96,89.97,89.97,89.97,89.97,90.04,90.04,90.04,90.04,90.07,90.07,90.07,90.07,89.90,89.90,89.90,89.90,89.90,89.90,89.90,89.90,89.94,89.94,89.94,89.94,83.45,83.21,83.21,83.21,83.27,83.27,83.27,83.27,83.26,83.26,83.26,83.26,79.58,79.58,79.59
1997-10,90.36,90.37,90.37,90.37,90.37,90.35,90.35,90.35,90.35,90.33,90.33,90.33,90.33,90.37,90.37,90.33,90.33,90.30,90.30,90.30,90.30,90.31,90.31,90.31,90.33,83.72,83.48,83.48,83.48,83.49,83.49,83.49,83.49,83.46,83.46,83.46,83.46,80.00,80.00,79.99
1998-01,93.62,93.55,93.55,93.55,93.55,93.57,93.57,93.57,93.57,93.45,93.45,93.45,93.45,93.62,93.62,93.60,93.60,93.62,93.62,93.62,93.63,93.56,93.56,93.56,93.56,86.20,85.95,85.95,85.95,85.97,85.97,85.97,85.97,85.96,85.96,85.96,85.96,82.30,82.30,82.29
1998-04,92.24,92.28,92.28,92.28,92.28,92.14,92.14,92.14,92.14,92.29,92.29,92.29,92.29,92.03,92.03,92.08,92.08,92.13,92.13,92.13,92.13,92.11,92.11,92.11,92.09,84.94,84.70,84.70,84.70,84.67,84.67,84.67,84.67,84.69,84.69,84.69,84.69,80.76,80.76,80.76
1998-07,92.84,92.86,92.86,92.86,92.86,92.95,92.95,92.95,92.95,92.98,92.98,92.98,92.98,92.80,92.80,92.79,92.79,92.81,92.81,92.81,92.81,92.83,92.83,92.83,92.83,85.45,85.20,85.20,85.20,85.26,85.26,85.26,85.26,85.26,85.26,85.26,85.26,81.33,81.33,81.35
1998-10,92.07,92.09,92.09,92.09,92.09,92.21,92.21,92.21,92.21,92.16,92.16,92.16,92.16,92.27,92.27,92.24,92.24,92.22,92.22,92.22,92.21,92.24,92.24,92.24,92.26,85.24,85.00,85.00,85.00,85.00,85.00,85.00,85.00,84.97,84.97,84.97,84.97,81.29,81.29,81.28
1999-01,94.71,94.61,94.61,94.61,94.61,94.65,94.65,94.65,94.65,94.58,94.58,94.58,94.58,94.64,94.64,94.63,94.63,94.66,94.66,94.66,94.68,94.60,94.60,94.60,94.60,86.01,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.76,85.76,85.76,85.76,81.36,81.36,81.35
1999-04,93.87,93.91,93.91,93.91,93.91,93.81,93.81,93.81,93.81,93.95,93.95,93.95,93.95,93.93,93.93,93.96,93.96,94.01,94.01,94.01,94.03,93.99,93.99,93.99,93.98,85.30,85.05,85.05,85.05,85.02,85.02,85.02,85.02,85.05,85.05,85.05,85.05,80.85,80.85,80.85
1999-07,95.68,95.72,95.72,95.72,95.72,95.82,95.82,95.82,95.82,95.81,95.81,95.81,95.81,95.67,95.67,95.66,95.66,95.66,95.66,95.66,95.65,95.69,95.69,95.69,95.69,86.53,86.28,86.28,86.28,86.33,86.33,86.33,86.33,86.33,86.33,86.33,86.33,82.17,82.17,82.18
1999-10,96.60,96.65,96.65,96.65,96.65,96.81,96.81,96.81,96.81,96.75,96.75,96.75,96.75,96.85,96.85,96.85,96.85,96.83,96.83,96.83,96.80,96.87,96.87,96.87,96.87,87.69,87.44,87.44,87.44,87.34,87.34,87.34,87.34,87.31,87.31,87.31,87.31,83.24,83.24,83.23
2000-01,98.19,98.07,98.07,98.07,98.07,98.11,98.11,98.11,98.11,98.07,98.07,98.07,98.07,98.31,98.31,98.29,98.29,98.32,98.32,98.32,98.35,98.27,98.27,98.27,98.28,88.40,88.15,88.15,88.15,88.07,88.07,88.07,88.07,88.10,88.10,88.10,88.10,83.95,83.95,83.94
2000-04,100.57,100.62,100.62,100.62,100.62,100.51,100.51,100.51,100.51,100.65,100.65,100.65,100.65,100.40,100.40,100.39,100.39,100.46,100.46,100.46,100.48,100.44,100.44,100.44,100.43,90.80,90.54,90.54,90.54,90.52,90.52,90.52,90.52,90.54,90.54,90.54,90.54,85.58,85.58,85.58
2000-07,100.49,100.53,100.53,100.53,100.53,100.58,100.58,100.58,100.58,100.52,100.52,100.52,100.52,100.37,100.37,100.35,100.35,100.37,100.37,100.37,100.36,100.39,100.39,100.39,100.39,90.35,90.09,90.09,90.09,90.15,90.15,90.15,90.15,90.15,90.15,90.15,90.15,85.52,85.52,85.54
2000-10,100.75,100.78,100.78,100.78,100.78,100.80,100.80,100.80,100.80,100.76,100.76,100.76,100.76,100.93,100.93,100.97,100.97,100.85,100.85,100.85,100.81,100.90,100.90,100.90,100.90,90.47,90.21,90.21,90.21,90.29,90.29,90.29,90.29,90.25,90.25,90.25,90.25,85.55,85.55,85.53
2001-01,101.10,102.22,102.22,102.22,102.22,102.25,102.25,102.25,102.25,102.24,102.24,102.24,102.24,102.38,102.38,102.36,102.36,102.39,102.39,102.39,102.42,102.34,102.34,102.34,102.35,93.32,93.05,93.05,93.05,93.03,93.03,93.03,93.03,93.03,93.03,93.03,93.03,88.63,88.63,88.63
2001-04,101.74,102.94,102.94,102.94,102.94,102.79,102.79,102.79,102.79,102.91,102.91,102.91,102.91,102.65,102.65,102.62,102.62,102.71,102.71,102.71,102.74,102.68,102.68,102.68,102.67,94.11,93.84,93.84,93.84,93.81,93.81,93.81,93.81,93.84,93.84,93.84,93.84,89.05,89.05,89.05
2001-07,101.86,103.19,103.19,103.19,103.19,103.22,103.22,103.22,103.22,103.13,103.13,103.13,103.13,103.00,103.00,102.99,102.99,103.02,103.02,103.02,103.00,103.03,103.03,103.03,103.02,93.67,93.40,93.40,93.40,93.46,93.46,93.46,93.46,93.47,93.47,93.47,93.47,89.03,89.03,89.04
2001-10,103.00,104.20,104.20,104.20,104.20,104.23,104.23,104.23,104.23,104.22,104.22,104.22,104.22,104.47,104.47,104.52,104.52,104.33,104.33,104.33,104.29,104.39,104.39,104.39,104.39,94.89,94.61,94.61,94.61,94.71,94.71,94.71,94.71,94.65,94.65,94.65,94.65,89.96,89.96,89.95
2002-01,101.97,103.79,103.79,103.79,103.79,102.96,102.96,102.96,102.96,102.99,102.99,102.99,102.99,102.96,102.96,102.95,102.95,102.99,102.99,102.99,103.03,102.93,102.93,102.93,102.93,94.07,93.80,93.80,93.80,93.80,93.80,93.80,93.80,93.77,93.77,93.77,93.77,90.26,90.26,90.26
2002-04,101.56,103.58,103.58,103.58,103.58,102.48,102.48,102.48,102.48,102.62,102.62,102.62,102.62,102.43,102.43,102.37,102.37,102.46,102.46,102.46,102.49,102.42,102.42,102.42,102.42,93.74,93.47,93.47,93.47,93.43,93.43,93.43,93.43,93.48,93.48,93.48,93.48,90.21,90.21,90.22
2002-07,101.92,103.97,103.97,103.97,103.97,102.92,102.92,102.92,102.92,102.79,102.79,102.79,102.79,102.68,102.68,102.67,102.67,102.71,102.71,102.71,102.69,102.72,102.72,102.72,102.70,93.65,93.38,93.38,93.38,93.45,93.45,93.45,93.45,93.46,93.46,93.46,93.46,90.76,90.76,90.77
2002-10,102.45,104.42,104.42,104.42,104.42,103.32,103.32,103.32,103.32,103.29,103.29,103.29,103.29,103.57,103.57,103.64,103.64,103.45,103.45,103.45,103.41,103.50,103.50,103.50,103.52,94.66,94.39,94.39,94.39,94.48,94.48,94.48,94.48,94.42,94.42,94.42,94.42,91.39,91.39,91.38
2003-01,101.02,101.98,101.98,101.98,101.98,101.50,101.50,101.50,101.50,102.23,102.23,102.23,102.23,102.19,102.19,102.19,102.19,102.27,102.27,102.27,102.31,102.20,102.20,102.20,102.23,93.98,93.71,93.71,93.71,93.73,93.73,93.73,93.73,93.70,93.70,93.70,93.70,91.05,91.05,91.06
2003-04,101.39,102.26,102.26,102.26,102.26,101.36,101.36,101.36,101.36,102.47,102.47,102.47,102.47,102.16,102.16,102.06,102.06,102.12,102.12,102.12,102.16,102.06,102.06,102.06,102.05,94.27,94.00,94.00,94.00,93.95,93.95,93.95,93.95,93.99,93.99,93.99,93.99,91.69,91.69,91.70
2003-07,101.48,103.07,103.07,103.07,103.07,102.40,102.40,102.40,102.40,103.19,103.19,103.19,103.19,103.12,103.12,103.12,103.12,103.17,103.17,103.17,103.13,103.19,103.19,103.19,103.16,95.33,95.06,95.06,95.06,95.11,95.11,95.11,95.11,95.14,95.14,95.14,95.14,93.22,93.22,93.22
2003-10,100.75,102.98,102.98,102.98,102.98,102.21,102.21,102.21,102.21,102.84,102.84,102.84,102.84,103.07,103.07,103.16,103.16,103.02,103.02,103.02,102.98,103.08,103.08,103.08,103.10,96.15,95.87,95.87,95.87,95.91,95.91,95.91,95.91,95.84,95.84,95.84,95.84,93.18,93.18,93.17
2004-01,101.52,102.72,102.72,102.72,102.72,104.05,104.05,104.05,104.05,102.97,102.97,102.97,102.97,103.95,103.95,103.95,103.95,104.04,104.04,104.04,104.09,104.02,104.02,104.02,104.06,95.71,95.44,95.44,95.44,95.39,95.39,95.39,95.39,95.38,95.38,95.38,95.38,92.61,92.61,92.63
2004-04,102.57,104.05,104.05,104.05,104.05,104.69,104.69,104.69,104.69,103.93,103.93,103.93,103.93,105.40,105.40,105.26,105.26,105.31,105.31,105.31,105.36,105.23,105.23,105.23,105.21,96.55,96.27,96.27,96.27,96.20,96.20,96.20,96.20,96.26,96.26,96.26,96.26,94.30,94.30,94.30
2004-07,102.21,103.93,103.93,103.93,103.93,104.66,104.66,104.66,104.66,103.59,103.59,103.59,103.59,104.49,104.49,104.48,104.48,104.53,104.53,104.53,104.48,104.56,104.56,104.56,104.52,96.53,96.25,96.25,96.25,96.32,96.32,96.32,96.32,96.36,96.36,96.36,96.36,93.98,93.98,93.97
2004-10,101.25,103.93,103.93,103.93,103.93,105.12,105.12,105.12,105.12,103.81,103.81,103.81,103.81,105.42,105.42,105.56,105.56,105.44,105.44,105.44,105.38,105.52,105.52,105.52,105.54,97.87,97.59,97.59,97.59,97.48,97.48,97.48,97.48,97.41,97.41,97.41,97.41,94.42,94.42,94.41
2005-01,103.83,105.55,105.36,105.13,105.26,105.50,105.50,105.50,105.50,103.92,103.92,103.92,103.92,104.62,104.62,104.62,104.62,105.53,105.53,105.53,105.59,105.50,105.50,105.50,105.56,99.05,98.76,98.76,98.76,98.82,98.82,98.82,98.82,98.75,98.75,98.75,98.75,95.56,95.56,95.58
2005-04,,105.04,105.41,105.30,105.58,106.31,106.31,106.31,106.31,104.67,104.67,104.67,104.67,106.15,106.15,105.98,105.98,106.74,106.74,106.74,106.81,106.60,106.60,106.60,106.57,99.44,99.15,99.15,99.15,99.03,99.03,99.03,99.03,99.14,99.14,99.14,99.14,95.63,95.63,95.63
2005-07,,,105.86,106.06,106.34,106.81,106.81,106.81,106.81,105.04,105.04,105.04,105.04,106.32,106.32,106.30,106.30,107.15,107.15,107.15,107.08,107.20,107.20,107.20,107.12,100.85,100.56,100.56,100.56,100.63,100.63,100.63,100.63,100.65,100.65,100.65,100.65,96.87,96.87,96.84
2005-10,,,,105.25,105.71,106.54,106.54,106.54,106.54,104.32,104.32,104.32,104.32,105.87,105.87,106.06,106.06,106.95,106.95,106.95,106.89,107.06,107.06,107.06,107.10,100.66,100.37,100.37,100.37,100.44,100.44,100.44,100.44,100.35,100.35,100.35,100.35,97.09,97.08,97.08
2006-01,,,,,105.68,107.74,108.00,107.68,107.60,106.22,106.22,106.22,106.22,107.73,107.73,107.70,107.70,106.80,106.80,106.80,106.89,107.55,107.55,107.55,107.62,102.06,101.77,101.77,101.77,101.82,101.82,101.82,101.82,101.74,101.74,101.74,101.74,101.76,101.76,101.79
2006-04,,,,,,110.24,109.98,109.79,109.85,108.23,108.23,108.23,108.23,110.16,110.16,109.99,109.99,108.98,108.98,108.98,109.05,109.72,109.72,109.72,109.67,104.37,104.07,104.07,104.07,103.94,103.94,103.94,103.94,104.07,104.07,104.07,104.07,103.72,103.72,103.73
2006-07,,,,,,,110.78,110.99,111.10,109.34,109.34,109.34,109.34,110.92,110.92,110.89,110.89,109.76,109.76,109.76,109.67,110.75,110.75,110.75,110.67,105.34,105.04,105.04,105.04,105.06,105.06,105.06,105.06,105.09,105.09,105.09,105.09,104.01,104.01,103.98
2006-10,,,,,,,,111.99,112.22,110.72,110.72,110.72,110.72,113.35,113.35,113.58,113.58,111.83,111.83,111.83,111.76,113.00,113.00,113.00,113.07,108.58,108.27,108.27,108.27,108.41,108.41,108.41,108.41,108.31,108.31,108.31,108.31,107.18,107.18,107.18
2007-01,,,,,,,,,110.97,109.84,109.82,109.74,109.67,109.92,109.92,109.88,109.88,111.38,111.38,111.38,111.49,112.73,112.73,112.73,112.80,105.48,105.18,105.18,105.18,105.29,105.29,105.29,105.29,105.17,105.17,105.17,105.17,104.99,105.00,105.03
2007-04,,,,,,,,,,111.20,111.20,110.81,110.62,111.22,111.22,111.02,111.02,112.64,112.64,112.64,112.72,113.92,113.92,113.92,113.86,106.72,106.42,106.42,106.42,106.20,106.20,106.20,106.20,106.36,106.36,106.36,106.36,106.91,106.91,106.91
2007-07,,,,,,,,,,,112.62,112.02,111.72,111.76,111.76,111.71,111.71,113.39,113.39,113.39,113.27,114.83,114.83,114.83,114.70,107.59,107.29,107.29,107.29,107.25,107.25,107.25,107.25,107.28,107.28,107.28,107.28,107.84,107.84,107.80
2007-10,,,,,,,,,,,,111.48,111.63,112.33,112.33,112.61,112.61,113.66,113.66,113.66,113.59,115.22,115.22,115.22,115.33,109.02,108.71,108.71,108.71,108.93,108.93,108.93,108.93,108.84,108.84,108.84,108.84,108.61,108.60,108.61
2008-01,,,,,,,,,,,,,114.00,113.81,113.86,114.08,114.10,115.30,115.30,115.30,115.43,120.01,120.01,120.01,120.09,112.51,112.19,112.19,112.19,111.90,111.90,111.90,111.90,111.75,111.75,111.75,111.75,109.22,109.22,109.27
2008-04,,,,,,,,,,,,,,113.06,113.46,113.47,113.53,114.78,114.78,114.78,114.87,119.20,119.20,119.20,119.15,109.97,109.66,109.66,109.66,109.22,109.22,109.22,109.22,109.44,109.44,109.44,109.44,107.51,107.51,107.51
2008-07,,,,,,,,,,,,,,,112.70,113.16,113.09,114.32,114.32,114.32,114.19,118.81,118.81,118.81,118.65,109.85,109.54,109.54,109.54,108.51,108.51,108.51,108.51,108.55,108.55,108.55,108.55,107.63,107.63,107.58
2008-10,,,,,,,,,,,,,,,,111.68,111.26,111.87,111.87,111.87,111.79,116.83,116.83,116.83,116.96,107.46,107.15,107.15,107.15,106.23,106.23,106.23,106.23,106.13,106.13,106.13,106.13,104.95,104.95,104.95
2009-01,,,,,,,,,,,,,,,,,106.95,108.60,108.72,108.87,108.06,111.98,111.98,111.98,112.06,104.69,104.39,104.39,104.39,108.87,108.87,108.87,108.87,106.60,106.60,106.60,106.60,102.02,102.01,102.07
2009-04,,,,,,,,,,,,,,,,,,108.47,108.73,108.85,107.88,111.88,111.88,111.88,111.82,104.28,103.98,103.98,103.98,108.77,108.77,108.77,108.77,106.59,106.59,106.59,106.59,101.22,101.22,101.22
2009-07,,,,,,,,,,,,,,,,,,,108.42,108.68,107.55,111.88,111.88,111.88,111.70,104.40,104.10,104.10,104.10,108.70,108.70,108.70,108.70,106.35,106.35,106.35,106.35,100.82,100.82,100.76
2009-10,,,,,,,,,,,,,,,,,,,,107.52,106.82,111.33,111.33,111.33,111.48,104.28,103.98,103.98,103.98,108.49,108.49,108.49,108.49,105.94,105.94,105.94,105.94,100.86,100.86,100.87
2010-01,,,,,,,,,,,,,,,,,,,,,107.61,112.23,112.16,112.40,112.67,106.10,105.80,105.80,105.80,107.93,107.93,107.93,107.93,99.09,99.09,99.09,99.09,97.97,97.97,98.04
2010-04,,,,,,,,,,,,,,,,,,,,,,114.08,115.44,115.50,115.37,107.63,107.32,107.32,107.32,110.29,110.29,110.29,110.29,100.87,100.87,100.87,100.87,99.44,99.45,99.44
2010-07,,,,,,,,,,,,,,,,,,,,,,,116.22,116.49,116.33,109.23,108.92,108.92,108.92,111.41,111.41,111.41,111.41,101.83,101.83,101.83,101.83,101.12,101.12,101.05
2010-10,,,,,,,,,,,,,,,,,,,,,,,,116.35,116.43,109.48,109.17,109.17,109.17,111.49,111.49,111.49,111.49,102.01,102.01,102.01,102.01,100.28,100.28,100.28
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,118.06,112.23,111.70,111.65,111.67,113.18,113.18,113.18,113.18,103.36,103.36,103.36,103.36,103.60,103.59,103.69
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,112.03,111.36,110.82,110.96,113.02,113.02,113.02,113.02,103.14,103.14,103.14,103.14,103.11,103.12,103.10
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,112.16,112.46,112.43,114.27,114.27,114.27,114.27,104.20,104.20,104.20,104.20,104.26,104.26,104.18
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.50,112.69,114.41,114.41,114.41,114.41,104.17,104.17,104.17,104.17,103.83,103.83,103.83
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.07,114.55,114.44,114.65,114.45,104.76,104.76,104.76,104.76,102.01,102.00,102.11
