"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2000-04,8622192,8424383,8424383,8424383,8424383,8424383,8424383,8424383,8424383,8424383,8424383,8424383,8424383,8444029,8444029,8444029,8444029,8444029,8444029,8444029,8444029,8444029,8444029,8444029,8429590,8422264,8422856,8422856,8422856,8422856,8422856,8422856,8422856,8422856,8422856,8417520,8417520,8396087,8396087,8393774,8423017,8423017,8423017,8423017,8423017,8423017,8423017,8423017,8423017,8422209,8422209,8422209,8422209,8422209,8422209,8422209,8422209,8422209,8422209,8422209,8422209,8480363,8480363,8480363,8480363,8480363,8480363,8480363,8480363,8480363,8480363,8480363,8521550,8512236,8512236,8512236,8512236,8512236,8512236,8512236,8512236,8512236,8486015,8486015,8486015,8486015,8486015,8486015,8490200,8490200,8490200,8490200,8519279,8496153,8496153,8496153,8496153,8495971,8495971,8495971,8495971,8495971,8495971,8495971,8495971,8495971,8493639,8493639,8491556,8493021,8493021
2000-05,8508355,8572100,8572100,8572100,8572100,8572100,8572100,8572100,8572100,8572100,8572100,8572100,8572100,8584521,8584521,8584521,8584521,8584521,8584521,8584521,8584521,8584521,8584521,8584521,8591410,8595511,8595328,8595328,8595328,8595328,8595328,8595328,8595328,8595328,8595328,8581063,8581063,8605360,8605360,8608652,8601556,8601556,8601556,8601556,8601556,8601556,8601556,8601556,8601556,8595430,8595430,8595430,8595430,8595430,8595430,8595430,8595430,8595430,8595430,8595430,8595430,8569154,8569154,8569154,8569154,8569154,8569154,8569154,8569154,8569154,8569154,8569154,8561956,8546378,8546378,8546378,8546378,8546378,8546378,8546378,8546378,8546378,8496640,8496640,8496640,8496640,8496640,8496640,8517705,8517705,8517705,8517705,8495162,8498942,8498942,8498942,8498942,8500964,8500964,8500964,8500964,8500964,8500964,8500964,8500964,8500964,8501198,8501198,8504495,8505226,8505226
2000-06,8125007,8101230,8101230,8101230,8101230,8101230,8101230,8101230,8101230,8101230,8101230,8101230,8101230,8101565,8101565,8101565,8101565,8101565,8101565,8101565,8101565,8101565,8101565,8101565,8102037,8096698,8096883,8096883,8096883,8096883,8096883,8096883,8096883,8096883,8096883,8099807,8099807,8086549,8086549,8085632,8124616,8124616,8124616,8124616,8124616,8124616,8124616,8124616,8124616,8123912,8123912,8123912,8123912,8123912,8123912,8123912,8123912,8123912,8123912,8123912,8123912,8129595,8129595,8129595,8129595,8129595,8129595,8129595,8129595,8129595,8129595,8129595,8175507,8156895,8156895,8156895,8156895,8156895,8156895,8156895,8156895,8156895,8135320,8135320,8135320,8135320,8135320,8135320,8134624,8134624,8134624,8134624,8143972,8148681,8148681,8148681,8148681,8139073,8139073,8139073,8139073,8139073,8139073,8139073,8139073,8139073,8138190,8138190,8137323,8138530,8138530
2000-07,7977881,7970021,7970021,7970021,7970021,7970021,7970021,7970021,7970021,7970021,7970021,7970021,7970021,7958592,7958592,7958592,7958592,7958592,7958592,7958592,7958592,7958592,7958592,7958592,7966091,7965826,7966054,7966054,7966054,7966054,7966054,7966054,7966054,7966054,7966054,7964959,7964959,7932558,7932558,7930947,7949154,7949154,7949154,7949154,7949154,7949154,7949154,7949154,7949154,7946982,7946982,7946982,7946982,7946982,7946982,7946982,7946982,7946982,7946982,7946982,7946982,7970755,7970755,7970755,7970755,7970755,7970755,7970755,7970755,7970755,7970755,7970755,7990674,7974800,7974800,7974800,7974800,7974800,7974800,7974800,7974800,7974800,7994051,7994051,7994051,7994051,7994051,7994051,7987997,7987997,7987997,7987997,8004125,7994891,7994891,7994891,7994891,7992022,7992022,7992022,7992022,7992022,7992022,7992022,7992022,7992022,8003589,8003589,8001512,7993368,7993368
2000-08,8054112,8111990,8111990,8111990,8111990,8111990,8111990,8111990,8111990,8111990,8111990,8111990,8111990,8109793,8109793,8109793,8109793,8109793,8109793,8109793,8109793,8109793,8109793,8109793,8107015,8112751,8112640,8112640,8112640,8112640,8112640,8112640,8112640,8112640,8112640,8108622,8108622,8128885,8128885,8130647,8096533,8096533,8096533,8096533,8096533,8096533,8096533,8096533,8096533,8095835,8095835,8095835,8095835,8095835,8095835,8095835,8095835,8095835,8095835,8095835,8095835,8083097,8083097,8083097,8083097,8083097,8083097,8083097,8083097,8083097,8083097,8083097,8086973,8069942,8069942,8069942,8069942,8069942,8069942,8069942,8069942,8069942,8067801,8067801,8067801,8067801,8067801,8067801,8073420,8073420,8073420,8073420,8057295,8059368,8059368,8059368,8059368,8067148,8067148,8067148,8067148,8067148,8067148,8067148,8067148,8067148,8067050,8067050,8072964,8073975,8073975
2000-09,8019028,8021659,8021659,8021659,8021659,8021659,8021659,8021659,8021659,8021659,8021659,8021659,8021659,8007105,8007105,8007105,8007105,8007105,8007105,8007105,8007105,8007105,8007105,8007105,7997937,7996056,7996066,7996066,7996066,7996066,7996066,7996066,7996066,7996066,7996066,7991804,7991804,7997154,7997154,7994815,7985263,7985263,7985263,7985263,7985263,7985263,7985263,7985263,7985263,7982730,7982730,7982730,7982730,7982730,7982730,7982730,7982730,7982730,7982730,7982730,7982730,7984320,7984320,7984320,7984320,7984320,7984320,7984320,7984320,7984320,7984320,7984320,7991527,7980485,7980485,7980485,7980485,7980485,7980485,7980485,7980485,7980485,7997118,7997118,7997118,7997118,7997118,7997118,7993035,7993035,7993035,7993035,7991391,7991231,7991231,7991231,7991231,7992479,7992479,7992479,7992479,7992479,7992479,7992479,7992479,7992479,7990837,7990837,7995494,7995052,7995052
2000-10,7800122,7790766,7790766,7790766,7790766,7790766,7790766,7790766,7790766,7790766,7790766,7790766,7790766,7756418,7756418,7756418,7756418,7756418,7756418,7756418,7756418,7756418,7756418,7756418,7761822,7763129,7763172,7763172,7763172,7763172,7763172,7763172,7763172,7763172,7763172,7757533,7757533,7769876,7769876,7769239,7756988,7756988,7756988,7756988,7756988,7756988,7756988,7756988,7756988,7754731,7754731,7754731,7754731,7754731,7754731,7754731,7754731,7754731,7754731,7754731,7754731,7742292,7742292,7742292,7742292,7742292,7742292,7742292,7742292,7742292,7742292,7742292,7765813,7761456,7761456,7761456,7761456,7761456,7761456,7761456,7761456,7761456,7760332,7760332,7760332,7760332,7760332,7760332,7757134,7757134,7757134,7757134,7756450,7754552,7754552,7754552,7754552,7753498,7753498,7753498,7753498,7753498,7753498,7753498,7753498,7753498,7750451,7750451,7756064,7756926,7756926
2000-11,7916086,7918206,7918206,7918206,7918206,7918206,7918206,7918206,7918206,7918206,7918206,7918206,7918206,7922667,7922667,7922667,7922667,7922667,7922667,7922667,7922667,7922667,7922667,7922667,7918718,7902271,7902003,7902003,7902003,7902003,7902003,7902003,7902003,7902003,7902003,7902834,7902834,7921699,7921699,7922982,7913268,7913268,7913268,7913268,7913268,7913268,7913268,7913268,7913268,7917013,7917013,7917013,7917013,7917013,7917013,7917013,7917013,7917013,7917013,7917013,7917013,7919099,7919099,7919099,7919099,7919099,7919099,7919099,7919099,7919099,7919099,7919099,7917451,7917110,7917110,7917110,7917110,7917110,7917110,7917110,7917110,7917110,7921665,7921665,7921665,7921665,7921665,7921665,7922876,7922876,7922876,7922876,7915939,7917526,7917526,7917526,7917526,7918359,7918359,7918359,7918359,7918359,7918359,7918359,7918359,7918359,7917685,7917685,7922796,7923791,7923791
2000-12,7951716,7944087,7944087,7944087,7944087,7944087,7944087,7944087,7944087,7944087,7944087,7944087,7944087,7943003,7943003,7943003,7943003,7943003,7943003,7943003,7943003,7943003,7943003,7943003,7941970,7943030,7942921,7942921,7942921,7942921,7942921,7942921,7942921,7942921,7942921,7939561,7939561,7942344,7942344,7943287,7991102,7991102,7991102,7991102,7991102,7991102,7991102,7991102,7991102,7995266,7995266,7995266,7995266,7995266,7995266,7995266,7995266,7995266,7995266,7995266,7995266,7994065,7994065,7994065,7994065,7994065,7994065,7994065,7994065,7994065,7994065,7994065,7900231,7994752,7994752,7994752,7994752,7994752,7994752,7994752,7994752,7994752,8010010,8010010,8010010,8010010,8010010,8010010,8003233,8003233,8003233,8003233,7999711,7999508,7999508,7999508,7999508,8000405,8000405,8000405,8000405,8000405,8000405,8000405,8000405,8000405,7998484,7998484,8001553,8002730,8002730
2001-01,8185198,8084481,8084481,8084481,8084481,8084481,8084481,8084481,8084481,8084481,8084481,8084481,8084481,8114277,8114277,8114277,8114277,8114277,8114277,8114277,8114277,8114277,8114277,8114277,8114926,8141314,8141126,8141126,8141126,8141126,8141126,8141126,8141126,8141126,8141126,8137803,8137803,8117029,8117029,8118981,8088416,8088416,8088416,8088416,8088416,8088416,8088416,8088416,8088416,8096707,8096707,8096707,8096707,8096707,8096707,8096707,8096707,8096707,8096707,8096707,8096707,8079393,8079393,8079393,8079393,8079393,8079393,8079393,8079393,8079393,8079393,8079393,8073787,8073317,8073317,8073317,8073317,8073317,8073317,8073317,8073317,8073317,8029446,8029446,8029446,8029446,8029446,8029446,8036328,8036328,8036328,8036328,8063738,8066608,8066608,8066608,8066608,8068586,8068586,8068586,8068586,8068586,8068586,8068586,8068586,8068586,8066204,8066204,8029716,8030505,8030505
2001-02,8107836,8150379,8150379,8150379,8150379,8150379,8150379,8150379,8150379,8150379,8150379,8150379,8150379,8170888,8170888,8170888,8170888,8170888,8170888,8170888,8170888,8170888,8170888,8170888,8169789,8167213,8167111,8167111,8167111,8167111,8167111,8167111,8167111,8167111,8167111,8212307,8212307,8225051,8225051,8225440,8201471,8201471,8201471,8201471,8201471,8201471,8201471,8201471,8201471,8204334,8204334,8204334,8204334,8204334,8204334,8204334,8204334,8204334,8204334,8204334,8204334,8212990,8212990,8212990,8212990,8212990,8212990,8212990,8212990,8212990,8212990,8212990,8215997,8212063,8212063,8212063,8212063,8212063,8212063,8212063,8212063,8212063,8237569,8237569,8237569,8237569,8237569,8237569,8222496,8222496,8222496,8222496,8217157,8220415,8220415,8220415,8220415,8221107,8221107,8221107,8221107,8221107,8221107,8221107,8221107,8221107,8220088,8220088,8221836,8222503,8222503
2001-03,7662861,7694047,7694047,7694047,7694047,7694047,7694047,7694047,7694047,7694047,7694047,7694047,7694047,7738765,7738765,7738765,7738765,7738765,7738765,7738765,7738765,7738765,7738765,7738765,7751380,7748603,7748478,7748478,7748478,7748478,7748478,7748478,7748478,7748478,7748478,7773184,7773184,7740456,7740456,7740820,7769516,7769516,7769516,7769516,7769516,7769516,7769516,7769516,7769516,7768962,7768962,7768962,7768962,7768962,7768962,7768962,7768962,7768962,7768962,7768962,7768962,7764158,7764158,7764158,7764158,7764158,7764158,7764158,7764158,7764158,7764158,7764158,7749141,7739888,7739888,7739888,7739888,7739888,7739888,7739888,7739888,7739888,7761442,7761442,7761442,7761442,7761442,7761442,7756501,7756501,7756501,7756501,7750013,7767099,7767099,7767099,7767099,7766442,7766442,7766442,7766442,7766442,7766442,7766442,7766442,7766442,7764800,7764800,7754072,7754671,7754671
2001-04,7522990,7392006,7392006,7392006,7392006,7392006,7392006,7392006,7392006,7392006,7392006,7392006,7392006,7413291,7413291,7413291,7413291,7413291,7413291,7413291,7413291,7413291,7413291,7413291,7401572,7397687,7397959,7397959,7397959,7397959,7397959,7397959,7397959,7397959,7397959,7392620,7392620,7383273,7383273,7382217,7396947,7396947,7396947,7396947,7396947,7396947,7396947,7396947,7396947,7394866,7394866,7394866,7394866,7394866,7394866,7394866,7394866,7394866,7394866,7394866,7394866,7432796,7432796,7432796,7432796,7432796,7432796,7432796,7432796,7432796,7432796,7432796,7466317,7453557,7453557,7453557,7453557,7453557,7453557,7453557,7453557,7453557,7432745,7432745,7432745,7432745,7432745,7432745,7439919,7439919,7439919,7439919,7457747,7436790,7436790,7436790,7436790,7437737,7437737,7437737,7437737,7437737,7437737,7437737,7437737,7437737,7435349,7435349,7437149,7437973,7437973
2001-05,7666517,7682065,7682065,7682065,7682065,7682065,7682065,7682065,7682065,7682065,7682065,7682065,7682065,7687561,7687561,7687561,7687561,7687561,7687561,7687561,7687561,7687561,7687561,7687561,7693722,7699902,7700393,7700393,7700393,7700393,7700393,7700393,7700393,7700393,7700393,7688454,7688454,7702037,7702037,7703785,7708829,7708829,7708829,7708829,7708829,7708829,7708829,7708829,7708829,7704102,7704102,7704102,7704102,7704102,7704102,7704102,7704102,7704102,7704102,7704102,7704102,7687858,7687858,7687858,7687858,7687858,7687858,7687858,7687858,7687858,7687858,7687858,7688126,7671632,7671632,7671632,7671632,7671632,7671632,7671632,7671632,7671632,7644358,7644358,7644358,7644358,7644358,7644358,7662894,7662894,7662894,7662894,7645684,7644698,7644698,7644698,7644698,7646447,7646447,7646447,7646447,7646447,7646447,7646447,7646447,7646447,7645643,7645643,7650295,7650873,7650873
2001-06,7719119,7681017,7681017,7681017,7681017,7681017,7681017,7681017,7681017,7681017,7681017,7681017,7681017,7679319,7679319,7679319,7679319,7679319,7679319,7679319,7679319,7679319,7679319,7679319,7681367,7678496,7678701,7678701,7678701,7678701,7678701,7678701,7678701,7678701,7678701,7679608,7679608,7669524,7669524,7667868,7692837,7692837,7692837,7692837,7692837,7692837,7692837,7692837,7692837,7691066,7691066,7691066,7691066,7691066,7691066,7691066,7691066,7691066,7691066,7691066,7691066,7696475,7696475,7696475,7696475,7696475,7696475,7696475,7696475,7696475,7696475,7696475,7752550,7734060,7734060,7734060,7734060,7734060,7734060,7734060,7734060,7734060,7702132,7702132,7702132,7702132,7702132,7702132,7701339,7701339,7701339,7701339,7709679,7722165,7722165,7722165,7722165,7703101,7703101,7703101,7703101,7703101,7703101,7703101,7703101,7703101,7712091,7712091,7711670,7712351,7712351
2001-07,7627615,7643150,7643150,7643150,7643150,7643150,7643150,7643150,7643150,7643150,7643150,7643150,7643150,7630399,7630399,7630399,7630399,7630399,7630399,7630399,7630399,7630399,7630399,7630399,7643479,7643703,7643687,7643687,7643687,7643687,7643687,7643687,7643687,7643687,7643687,7641881,7641881,7618838,7618838,7617589,7625257,7625257,7625257,7625257,7625257,7625257,7625257,7625257,7625257,7624761,7624761,7624761,7624761,7624761,7624761,7624761,7624761,7624761,7624761,7624761,7624761,7637299,7637299,7637299,7637299,7637299,7637299,7637299,7637299,7637299,7637299,7637299,7646878,7633260,7633260,7633260,7633260,7633260,7633260,7633260,7633260,7633260,7646164,7646164,7646164,7646164,7646164,7646164,7641624,7641624,7641624,7641624,7650217,7641924,7641924,7641924,7641924,7645301,7645301,7645301,7645301,7645301,7645301,7645301,7645301,7645301,7652037,7652037,7652231,7648797,7648797
2001-08,7624869,7664211,7664211,7664211,7664211,7664211,7664211,7664211,7664211,7664211,7664211,7664211,7664211,7656930,7656930,7656930,7656930,7656930,7656930,7656930,7656930,7656930,7656930,7656930,7649642,7656978,7656817,7656817,7656817,7656817,7656817,7656817,7656817,7656817,7656817,7653147,7653147,7674682,7674682,7675534,7653770,7653770,7653770,7653770,7653770,7653770,7653770,7653770,7653770,7651549,7651549,7651549,7651549,7651549,7651549,7651549,7651549,7651549,7651549,7651549,7651549,7640952,7640952,7640952,7640952,7640952,7640952,7640952,7640952,7640952,7640952,7640952,7639967,7627212,7627212,7627212,7627212,7627212,7627212,7627212,7627212,7627212,7627325,7627325,7627325,7627325,7627325,7627325,7632194,7632194,7632194,7632194,7617039,7617604,7617604,7617604,7617604,7625589,7625589,7625589,7625589,7625589,7625589,7625589,7625589,7625589,7625300,7625300,7631146,7631872,7631872
2001-09,7515015,7460868,7460868,7460868,7460868,7460868,7460868,7460868,7460868,7460868,7460868,7460868,7460868,7448203,7448203,7448203,7448203,7448203,7448203,7448203,7448203,7448203,7448203,7448203,7428941,7424066,7423867,7423867,7423867,7423867,7423867,7423867,7423867,7423867,7423867,7420337,7420337,7417934,7417934,7415578,7437828,7437828,7437828,7437828,7437828,7437828,7437828,7437828,7437828,7432943,7432943,7432943,7432943,7432943,7432943,7432943,7432943,7432943,7432943,7432943,7432943,7440178,7440178,7440178,7440178,7440178,7440178,7440178,7440178,7440178,7440178,7440178,7449633,7443043,7443043,7443043,7443043,7443043,7443043,7443043,7443043,7443043,7461137,7461137,7461137,7461137,7461137,7461137,7454251,7454251,7454251,7454251,7460684,7458024,7458024,7458024,7458024,7461512,7461512,7461512,7461512,7461512,7461512,7461512,7461512,7461512,7456781,7456781,7460305,7457320,7457320
2001-10,7373316,7394774,7394774,7394774,7394774,7394774,7394774,7394774,7394774,7394774,7394774,7394774,7394774,7358245,7358245,7358245,7358245,7358245,7358245,7358245,7358245,7358245,7358245,7358245,7366357,7367011,7367115,7367115,7367115,7367115,7367115,7367115,7367115,7367115,7367115,7359119,7359119,7381521,7381521,7381281,7359091,7359091,7359091,7359091,7359091,7359091,7359091,7359091,7359091,7353216,7353216,7353216,7353216,7353216,7353216,7353216,7353216,7353216,7353216,7353216,7353216,7330897,7330897,7330897,7330897,7330897,7330897,7330897,7330897,7330897,7330897,7330897,7342237,7339366,7339366,7339366,7339366,7339366,7339366,7339366,7339366,7339366,7335342,7335342,7335342,7335342,7335342,7335342,7333632,7333632,7333632,7333632,7328369,7328508,7328508,7328508,7328508,7327819,7327819,7327819,7327819,7327819,7327819,7327819,7327819,7327819,7325460,7325460,7329930,7330624,7330624
2001-11,7457284,7448330,7448330,7448330,7448330,7448330,7448330,7448330,7448330,7448330,7448330,7448330,7448330,7441194,7441194,7441194,7441194,7441194,7441194,7441194,7441194,7441194,7441194,7441194,7440799,7428339,7428032,7428032,7428032,7428032,7428032,7428032,7428032,7428032,7428032,7425056,7425056,7439415,7439415,7440062,7430971,7430971,7430971,7430971,7430971,7430971,7430971,7430971,7430971,7437658,7437658,7437658,7437658,7437658,7437658,7437658,7437658,7437658,7437658,7437658,7437658,7440340,7440340,7440340,7440340,7440340,7440340,7440340,7440340,7440340,7440340,7440340,7437649,7439090,7439090,7439090,7439090,7439090,7439090,7439090,7439090,7439090,7445531,7445531,7445531,7445531,7445531,7445531,7447083,7447083,7447083,7447083,7442005,7443072,7443072,7443072,7443072,7444105,7444105,7444105,7444105,7444105,7444105,7444105,7444105,7444105,7443447,7443447,7446521,7447415,7447415
2001-12,7373087,7382324,7382324,7382324,7382324,7382324,7382324,7382324,7382324,7382324,7382324,7382324,7382324,7372845,7372845,7372845,7372845,7372845,7372845,7372845,7372845,7372845,7372845,7372845,7369056,7355714,7355540,7355540,7355540,7355540,7355540,7355540,7355540,7355540,7355540,7357890,7357890,7360197,7360197,7366813,7386469,7386469,7386469,7386469,7386469,7386469,7386469,7386469,7386469,7398670,7398670,7398670,7398670,7398670,7398670,7398670,7398670,7398670,7398670,7398670,7398670,7398056,7398056,7398056,7398056,7398056,7398056,7398056,7398056,7398056,7398056,7398056,7326561,7396485,7396485,7396485,7396485,7396485,7396485,7396485,7396485,7396485,7408309,7408309,7408309,7408309,7408309,7408309,7403173,7403173,7403173,7403173,7403776,7402880,7402880,7402880,7402880,7403960,7403960,7403960,7403960,7403960,7403960,7403960,7403960,7403960,7402270,7402270,7400956,7402012,7402012
2002-01,7594008,7516073,7516073,7516073,7516073,7516073,7516073,7516073,7516073,7516073,7516073,7516073,7516073,7557348,7557348,7557348,7557348,7557348,7557348,7557348,7557348,7557348,7557348,7557348,7561670,7596160,7595822,7595822,7595822,7595822,7595822,7595822,7595822,7595822,7595822,7593355,7593355,7569761,7569761,7570555,7606583,7606583,7606583,7606583,7606583,7606583,7606583,7606583,7606583,7613462,7613462,7613462,7613462,7613462,7613462,7613462,7613462,7613462,7613462,7613462,7613462,7603040,7603040,7603040,7603040,7603040,7603040,7603040,7603040,7603040,7603040,7603040,7598920,7599887,7599887,7599887,7599887,7599887,7599887,7599887,7599887,7599887,7572703,7572703,7572703,7572703,7572703,7572703,7581594,7581594,7581594,7581594,7598153,7599763,7599763,7599763,7599763,7601857,7601857,7601857,7601857,7601857,7601857,7601857,7601857,7601857,7599647,7599647,7575467,7576243,7576243
2002-02,7578806,7673309,7673309,7673309,7673309,7673309,7673309,7673309,7673309,7673309,7673309,7673309,7673309,7722576,7722576,7722576,7722576,7722576,7722576,7722576,7722576,7722576,7722576,7722576,7721774,7716800,7716629,7716629,7716629,7716629,7716629,7716629,7716629,7716629,7716629,7748384,7748384,7747113,7747113,7746736,7745062,7745062,7745062,7745062,7745062,7745062,7745062,7745062,7745062,7750446,7750446,7750446,7750446,7750446,7750446,7750446,7750446,7750446,7750446,7750446,7750446,7755468,7755468,7755468,7755468,7755468,7755468,7755468,7755468,7755468,7755468,7755468,7760877,7758197,7758197,7758197,7758197,7758197,7758197,7758197,7758197,7758197,7783487,7783487,7783487,7783487,7783487,7783487,7772022,7772022,7772022,7772022,7765860,7768292,7768292,7768292,7768292,7769355,7769355,7769355,7769355,7769355,7769355,7769355,7769355,7769355,7766700,7766700,7768659,7769240,7769240
2002-03,7495743,7484506,7484506,7484506,7484506,7484506,7484506,7484506,7484506,7484506,7484506,7484506,7484506,7558775,7558775,7558775,7558775,7558775,7558775,7558775,7558775,7558775,7558775,7558775,7570993,7563347,7563361,7563361,7563361,7563361,7563361,7563361,7563361,7563361,7563361,7591118,7591118,7551782,7551782,7548632,7549818,7549818,7549818,7549818,7549818,7549818,7549818,7549818,7549818,7546820,7546820,7546820,7546820,7546820,7546820,7546820,7546820,7546820,7546820,7546820,7546820,7567048,7567048,7567048,7567048,7567048,7567048,7567048,7567048,7567048,7567048,7567048,7563406,7556340,7556340,7556340,7556340,7556340,7556340,7556340,7556340,7556340,7569015,7569015,7569015,7569015,7569015,7569015,7557755,7557755,7557755,7557755,7568867,7578614,7578614,7578614,7578614,7576160,7576160,7576160,7576160,7576160,7576160,7576160,7576160,7576160,7574294,7574294,7559357,7559933,7559933
2002-04,7581827,7528750,7528750,7528750,7528750,7528750,7528750,7528750,7528750,7528750,7528750,7528750,7528750,7553558,7553558,7553558,7553558,7553558,7553558,7553558,7553558,7553558,7553558,7553558,7545625,7548933,7548920,7548920,7548920,7548920,7548920,7548920,7548920,7548920,7548920,7542138,7542138,7547997,7547997,7549058,7534815,7534815,7534815,7534815,7534815,7534815,7534815,7534815,7534815,7526780,7526780,7526780,7526780,7526780,7526780,7526780,7526780,7526780,7526780,7526780,7526780,7548395,7548395,7548395,7548395,7548395,7548395,7548395,7548395,7548395,7548395,7548395,7569464,7556031,7556031,7556031,7556031,7556031,7556031,7556031,7556031,7556031,7522842,7522842,7522842,7522842,7522842,7522842,7534275,7534275,7534275,7534275,7534582,7519120,7519120,7519120,7519120,7521760,7521760,7521760,7521760,7521760,7521760,7521760,7521760,7521760,7519794,7519794,7525546,7525810,7525810
2002-05,7320501,7262829,7262829,7262829,7262829,7262829,7262829,7262829,7262829,7262829,7262829,7262829,7262829,7256600,7256600,7256600,7256600,7256600,7256600,7256600,7256600,7256600,7256600,7256600,7263082,7282233,7284299,7284299,7284299,7284299,7284299,7284299,7284299,7284299,7284299,7275010,7275010,7274972,7274972,7273522,7307786,7307786,7307786,7307786,7307786,7307786,7307786,7307786,7307786,7303110,7303110,7303110,7303110,7303110,7303110,7303110,7303110,7303110,7303110,7303110,7303110,7300181,7300181,7300181,7300181,7300181,7300181,7300181,7300181,7300181,7300181,7300181,7308730,7295913,7295913,7295913,7295913,7295913,7295913,7295913,7295913,7295913,7288387,7288387,7288387,7288387,7288387,7288387,7302234,7302234,7302234,7302234,7294108,7288909,7288909,7288909,7288909,7290406,7290406,7290406,7290406,7290406,7290406,7290406,7290406,7290406,7288472,7288472,7292266,7292630,7292630
2002-06,7225619,7201494,7201494,7201494,7201494,7201494,7201494,7201494,7201494,7201494,7201494,7201494,7201494,7193624,7193624,7193624,7193624,7193624,7193624,7193624,7193624,7193624,7193624,7193624,7201452,7207507,7207803,7207803,7207803,7207803,7207803,7207803,7207803,7207803,7207803,7208862,7208862,7200390,7200390,7198622,7189230,7189230,7189230,7189230,7189230,7189230,7189230,7189230,7189230,7185034,7185034,7185034,7185034,7185034,7185034,7185034,7185034,7185034,7185034,7185034,7185034,7184034,7184034,7184034,7184034,7184034,7184034,7184034,7184034,7184034,7184034,7184034,7228504,7212909,7212909,7212909,7212909,7212909,7212909,7212909,7212909,7212909,7181757,7181757,7181757,7181757,7181757,7181757,7183075,7183075,7183075,7183075,7184163,7204992,7204992,7204992,7204992,7179826,7179826,7179826,7179826,7179826,7179826,7179826,7179826,7179826,7197659,7197659,7199130,7199484,7199484
2002-07,7134482,7174177,7174177,7174177,7174177,7174177,7174177,7174177,7174177,7174177,7174177,7174177,7174177,7158497,7158497,7158497,7158497,7158497,7158497,7158497,7158497,7158497,7158497,7158497,7173501,7176237,7176082,7176082,7176082,7176082,7176082,7176082,7176082,7176082,7176082,7172418,7172418,7162921,7162921,7161390,7153046,7153046,7153046,7153046,7153046,7153046,7153046,7153046,7153046,7155398,7155398,7155398,7155398,7155398,7155398,7155398,7155398,7155398,7155398,7155398,7155398,7156480,7156480,7156480,7156480,7156480,7156480,7156480,7156480,7156480,7156480,7156480,7157490,7146606,7146606,7146606,7146606,7146606,7146606,7146606,7146606,7146606,7147965,7147965,7147965,7147965,7147965,7147965,7144208,7144208,7144208,7144208,7145757,7139019,7139019,7139019,7139019,7146415,7146415,7146415,7146415,7146415,7146415,7146415,7146415,7146415,7148169,7148169,7149918,7149891,7149891
2002-08,7046742,7032311,7032311,7032311,7032311,7032311,7032311,7032311,7032311,7032311,7032311,7032311,7032311,7012521,7012521,7012521,7012521,7012521,7012521,7012521,7012521,7012521,7012521,7012521,7002223,7012763,7012215,7012215,7012215,7012215,7012215,7012215,7012215,7012215,7012215,7008594,7008594,7018133,7018133,7015864,7019239,7019239,7019239,7019239,7019239,7019239,7019239,7019239,7019239,7015803,7015803,7015803,7015803,7015803,7015803,7015803,7015803,7015803,7015803,7015803,7015803,7017028,7017028,7017028,7017028,7017028,7017028,7017028,7017028,7017028,7017028,7017028,7018223,7009825,7009825,7009825,7009825,7009825,7009825,7009825,7009825,7009825,7016373,7016373,7016373,7016373,7016373,7016373,7016736,7016736,7016736,7016736,7014241,7008417,7008417,7008417,7008417,7015595,7015595,7015595,7015595,7015595,7015595,7015595,7015595,7015595,7014788,7014788,7017355,7017771,7017771
