"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,34.06,34.06,34.06,34.06,34.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.08,31.26,31.26,31.26,31.26,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.949,31.949,31.949
1991-04,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,32.14,32.14,32.14,32.14,32.11,32.11,32.11,32.11,32.10,32.10,32.10,32.10,32.877,32.877,32.877
1991-07,35.74,35.74,35.74,35.74,35.74,35.73,35.73,35.73,35.73,35.73,35.73,35.73,35.73,35.74,35.74,35.74,35.74,35.74,35.74,35.74,35.74,35.75,35.75,35.75,35.74,32.96,32.96,32.96,32.96,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,33.810,33.810,33.810
1991-10,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.27,36.26,36.26,36.26,36.26,36.26,36.26,36.26,36.26,33.26,33.26,33.26,33.26,33.25,33.25,33.25,33.25,33.25,33.25,33.25,33.25,34.083,34.083,34.083
1992-01,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.76,37.76,37.76,37.76,37.75,37.75,37.75,37.76,34.67,34.67,34.67,34.67,34.69,34.69,34.69,34.69,34.69,34.69,34.69,34.69,35.473,35.473,35.473
1992-04,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,35.44,35.44,35.44,35.44,35.40,35.40,35.40,35.40,35.40,35.40,35.40,35.40,36.296,36.296,36.296
1992-07,39.29,39.29,39.29,39.29,39.29,39.28,39.28,39.28,39.28,39.28,39.28,39.28,39.28,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.30,39.30,39.30,39.29,36.09,36.09,36.09,36.09,36.11,36.11,36.11,36.11,36.11,36.11,36.11,36.11,37.032,37.032,37.032
1992-10,39.23,39.22,39.22,39.22,39.22,39.23,39.23,39.23,39.23,39.23,39.23,39.23,39.23,39.23,39.23,39.23,39.23,39.22,39.22,39.22,39.22,39.22,39.22,39.22,39.22,35.84,35.84,35.84,35.84,35.84,35.84,35.84,35.84,35.84,35.84,35.84,35.84,36.780,36.780,36.780
1993-01,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.97,39.97,39.97,39.98,36.54,36.54,36.54,36.54,36.56,36.56,36.56,36.56,36.56,36.56,36.56,36.56,37.427,37.427,37.427
1993-04,40.23,40.24,40.24,40.24,40.24,40.23,40.23,40.23,40.23,40.23,40.23,40.23,40.23,40.22,40.22,40.22,40.22,40.22,40.22,40.22,40.22,40.22,40.22,40.22,40.22,36.72,36.72,36.72,36.72,36.68,36.68,36.68,36.68,36.68,36.68,36.68,36.68,37.674,37.674,37.674
1993-07,40.47,40.47,40.47,40.47,40.47,40.46,40.46,40.46,40.46,40.47,40.47,40.47,40.47,40.47,40.47,40.47,40.47,40.47,40.47,40.47,40.47,40.48,40.48,40.48,40.47,36.92,36.92,36.92,36.92,36.93,36.93,36.93,36.93,36.93,36.93,36.93,36.93,37.909,37.909,37.909
1993-10,40.51,40.50,40.50,40.50,40.50,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,36.91,36.91,36.91,36.91,36.91,36.91,36.91,36.91,36.91,36.91,36.91,36.91,37.878,37.878,37.878
1994-01,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.50,40.49,40.49,40.49,40.50,36.91,36.91,36.91,36.91,36.94,36.94,36.94,36.94,36.94,36.94,36.94,36.94,37.892,37.892,37.892
1994-04,40.52,40.52,40.52,40.52,40.52,40.52,40.52,40.52,40.52,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.51,40.52,40.52,40.52,40.52,40.52,40.52,40.52,40.52,36.83,36.83,36.83,36.83,36.80,36.80,36.80,36.80,36.80,36.80,36.80,36.80,37.775,37.775,37.775
1994-07,40.19,40.19,40.19,40.19,40.19,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.19,40.19,40.19,40.18,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,37.836,37.836,37.836
1994-10,40.52,40.52,40.52,40.52,40.52,40.52,40.52,40.52,40.52,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,40.53,37.04,37.04,37.04,37.04,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,38.081,38.081,38.081
1995-01,40.57,40.57,40.57,40.57,40.57,40.58,40.58,40.58,40.58,40.57,40.57,40.57,40.57,40.57,40.57,40.57,40.57,40.56,40.56,40.56,40.56,40.56,40.56,40.56,40.56,37.03,37.03,37.03,37.03,37.05,37.05,37.05,37.05,37.06,37.06,37.06,37.06,37.986,37.986,37.986
1995-04,40.91,40.91,40.91,40.91,40.91,40.92,40.92,40.92,40.92,40.90,40.90,40.90,40.90,40.90,40.90,40.90,40.90,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,37.43,37.43,37.43,37.43,37.41,37.41,37.41,37.41,37.41,37.41,37.41,37.41,38.404,38.404,38.404
1995-07,41.24,41.25,41.25,41.25,41.25,41.23,41.23,41.23,41.23,41.24,41.24,41.24,41.24,41.24,41.24,41.24,41.24,41.24,41.24,41.24,41.24,41.23,41.23,41.23,41.23,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,38.607,38.607,38.607
1995-10,41.36,41.36,41.36,41.36,41.36,41.37,41.37,41.37,41.37,41.38,41.38,41.38,41.38,41.38,41.38,41.38,41.38,41.38,41.38,41.38,41.38,41.38,41.38,41.38,41.38,37.82,37.82,37.82,37.82,37.82,37.82,37.82,37.82,37.82,37.82,37.82,37.82,38.798,38.798,38.798
1996-01,41.53,41.53,41.53,41.53,41.53,41.54,41.54,41.54,41.54,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.52,41.52,41.52,41.52,41.52,41.52,41.52,41.53,38.03,38.03,38.03,38.03,38.05,38.05,38.05,38.05,38.05,38.05,38.05,38.05,39.000,39.000,39.000
1996-04,41.41,41.42,41.42,41.42,41.42,41.42,41.42,41.42,41.42,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,37.73,37.73,37.73,37.73,37.71,37.71,37.71,37.71,37.71,37.71,37.71,37.71,38.712,38.712,38.712
1996-07,41.27,41.27,41.27,41.27,41.27,41.26,41.26,41.26,41.26,41.27,41.27,41.27,41.27,41.26,41.26,41.26,41.26,41.26,41.26,41.26,41.26,41.27,41.27,41.27,41.26,37.80,37.80,37.80,37.80,37.80,37.80,37.80,37.80,37.80,37.80,37.80,37.80,38.756,38.756,38.756
1996-10,41.82,41.82,41.82,41.82,41.82,41.82,41.82,41.82,41.82,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.84,41.84,41.84,41.84,41.84,41.84,41.84,41.84,38.06,38.06,38.06,38.06,38.06,38.06,38.06,38.06,38.06,38.06,38.06,38.06,38.996,38.996,38.996
1997-01,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.41,41.42,41.42,41.42,41.42,41.41,41.41,41.41,41.41,41.40,41.40,41.40,41.40,37.91,37.91,37.91,37.91,37.93,37.93,37.93,37.93,37.93,37.93,37.93,37.93,38.819,38.819,38.819
1997-04,41.14,41.15,41.15,41.15,41.15,41.15,41.15,41.15,41.15,41.14,41.14,41.14,41.14,41.14,41.14,41.14,41.14,41.14,41.14,41.14,41.14,41.14,41.14,41.14,41.14,37.55,37.55,37.55,37.55,37.54,37.54,37.54,37.54,37.54,37.54,37.54,37.54,38.528,38.528,38.528
1997-07,41.10,41.10,41.10,41.10,41.10,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,41.09,37.79,37.79,37.79,37.79,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,38.730,38.730,38.730
1997-10,41.27,41.25,41.25,41.25,41.25,41.26,41.26,41.26,41.26,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.28,41.28,41.28,41.28,41.28,41.28,41.28,41.28,37.72,37.72,37.72,37.72,37.72,37.72,37.72,37.72,37.72,37.72,37.72,37.72,38.676,38.676,38.676
1998-01,41.34,41.35,41.35,41.35,41.35,41.35,41.35,41.35,41.35,41.34,41.34,41.34,41.34,41.34,41.34,41.34,41.34,41.33,41.33,41.33,41.33,41.33,41.33,41.33,41.33,37.88,37.88,37.88,37.88,37.90,37.90,37.90,37.90,37.90,37.90,37.90,37.90,38.787,38.787,38.787
1998-04,41.78,41.79,41.79,41.79,41.79,41.79,41.79,41.79,41.79,41.78,41.78,41.78,41.78,41.78,41.78,41.78,41.78,41.78,41.78,41.78,41.78,41.79,41.79,41.79,41.78,38.20,38.20,38.20,38.20,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,39.150,39.150,39.150
1998-07,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,38.40,38.40,38.40,38.40,38.40,38.40,38.40,38.40,38.40,38.40,38.40,38.40,39.338,39.338,39.338
1998-10,42.16,42.15,42.15,42.15,42.15,42.15,42.15,42.15,42.15,42.16,42.16,42.16,42.16,42.16,42.16,42.16,42.16,42.17,42.17,42.17,42.17,42.17,42.17,42.17,42.17,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,39.496,39.496,39.496
1999-01,42.51,42.51,42.51,42.51,42.51,42.52,42.52,42.52,42.52,42.51,42.51,42.51,42.51,42.51,42.51,42.51,42.51,42.50,42.50,42.50,42.50,42.50,42.50,42.50,42.50,38.86,38.86,38.86,38.86,38.87,38.87,38.87,38.87,38.87,38.87,38.87,38.87,39.916,39.916,39.916
1999-04,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,42.83,39.20,39.20,39.20,39.20,39.18,39.18,39.18,39.18,39.18,39.18,39.18,39.18,40.275,40.275,40.275
1999-07,43.46,43.47,43.47,43.47,43.47,43.46,43.46,43.46,43.46,43.46,43.46,43.46,43.46,43.46,43.46,43.46,43.46,43.47,43.47,43.47,43.47,43.46,43.46,43.46,43.47,39.72,39.72,39.72,39.72,39.72,39.72,39.72,39.72,39.72,39.72,39.72,39.72,40.730,40.730,40.730
1999-10,43.75,43.74,43.74,43.74,43.74,43.73,43.73,43.73,43.73,43.74,43.74,43.74,43.74,43.74,43.74,43.74,43.74,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.74,40.15,40.15,40.15,40.15,40.16,40.16,40.16,40.16,40.16,40.16,40.16,40.16,40.985,40.985,40.985
2000-01,44.27,44.27,44.27,44.27,44.27,44.28,44.28,44.28,44.28,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.26,44.26,44.26,44.26,44.26,44.26,44.26,44.26,40.46,40.46,40.46,40.46,40.46,40.46,40.46,40.46,40.46,40.46,40.46,40.46,41.358,41.358,41.358
2000-04,44.71,44.72,44.72,44.72,44.72,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.72,44.72,44.72,44.71,40.92,40.92,40.92,40.92,40.90,40.90,40.90,40.90,40.91,40.91,40.91,40.91,41.838,41.838,41.838
2000-07,44.99,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.02,45.02,45.02,45.02,45.01,45.01,45.01,45.02,41.11,41.11,41.11,41.11,41.13,41.13,41.13,41.13,41.12,41.12,41.12,41.12,42.009,42.009,42.009
2000-10,45.36,45.33,45.33,45.33,45.33,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.35,45.35,45.35,45.35,45.34,45.34,45.34,45.34,41.54,41.54,41.54,41.54,41.55,41.55,41.55,41.55,41.54,41.54,41.54,41.54,42.422,42.422,42.422
2001-01,45.52,45.43,45.43,45.43,45.43,45.44,45.44,45.44,45.44,45.43,45.43,45.43,45.43,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.41,41.52,41.52,41.52,41.52,41.53,41.53,41.53,41.53,41.52,41.52,41.52,41.52,42.337,42.337,42.337
2001-04,45.83,45.75,45.75,45.75,45.75,45.73,45.73,45.73,45.73,45.74,45.74,45.74,45.74,45.73,45.73,45.73,45.73,45.74,45.74,45.74,45.74,45.74,45.74,45.74,45.73,41.84,41.84,41.84,41.84,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,42.659,42.659,42.659
2001-07,46.16,46.08,46.08,46.08,46.08,46.07,46.07,46.07,46.07,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.10,42.07,42.07,42.07,42.07,42.08,42.08,42.08,42.08,42.08,42.08,42.08,42.08,42.880,42.880,42.880
2001-10,46.36,46.23,46.23,46.23,46.23,46.24,46.24,46.24,46.24,46.24,46.24,46.24,46.24,46.25,46.25,46.25,46.25,46.25,46.25,46.25,46.25,46.24,46.24,46.24,46.24,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,43.134,43.134,43.134
2002-01,46.44,46.26,46.26,46.26,46.26,46.28,46.28,46.28,46.28,46.26,46.26,46.26,46.26,46.25,46.25,46.25,46.25,46.25,46.25,46.25,46.25,46.26,46.26,46.26,46.25,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.26,42.26,42.26,42.26,43.133,43.133,43.133
2002-04,46.35,46.18,46.18,46.18,46.18,46.16,46.16,46.16,46.16,46.16,46.16,46.16,46.16,46.16,46.16,46.16,46.16,46.17,46.17,46.17,46.17,46.17,46.17,46.17,46.16,42.20,42.20,42.20,42.20,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,43.084,43.084,43.084
2002-07,46.70,46.52,46.52,46.52,46.52,46.51,46.51,46.51,46.51,46.53,46.53,46.53,46.53,46.53,46.53,46.53,46.53,46.53,46.53,46.53,46.53,46.52,46.52,46.52,46.54,42.48,42.48,42.48,42.48,42.50,42.50,42.50,42.50,42.50,42.50,42.50,42.50,43.369,43.369,43.369
2002-10,46.52,46.32,46.32,46.32,46.32,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.34,46.34,46.34,46.34,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.32,42.38,42.38,42.38,42.38,42.39,42.39,42.39,42.39,42.39,42.39,42.39,42.39,43.284,43.284,43.284
2003-01,46.58,46.27,46.27,46.27,46.27,46.32,46.32,46.32,46.32,46.29,46.29,46.29,46.29,46.28,46.28,46.28,46.28,46.28,46.28,46.28,46.28,46.30,46.30,46.30,46.29,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.32,42.32,42.32,42.32,43.063,43.063,43.063
2003-04,46.36,46.12,46.12,46.12,46.12,46.10,46.10,46.10,46.10,46.11,46.11,46.11,46.11,46.10,46.10,46.10,46.10,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.11,42.29,42.29,42.29,42.29,42.28,42.28,42.28,42.28,42.28,42.28,42.28,42.28,42.988,42.988,42.988
2003-07,46.14,45.92,45.92,45.92,45.92,45.90,45.90,45.90,45.90,45.95,45.95,45.95,45.95,45.96,45.96,45.96,45.96,45.96,45.96,45.96,45.96,45.95,45.95,45.95,45.97,42.16,42.16,42.16,42.16,42.18,42.18,42.18,42.18,42.18,42.18,42.18,42.18,42.856,42.856,42.856
2003-10,46.22,45.97,45.97,45.97,45.97,45.99,45.99,45.99,45.99,46.03,46.03,46.03,46.03,46.03,46.03,46.03,46.03,46.02,46.02,46.02,46.02,46.01,46.01,46.01,46.01,42.24,42.24,42.24,42.24,42.24,42.24,42.24,42.24,42.24,42.24,42.24,42.24,42.960,42.960,42.960
2004-01,46.25,45.92,45.92,45.92,45.92,46.03,46.03,46.03,46.03,46.02,46.02,46.02,46.02,46.01,46.01,46.01,46.01,46.01,46.01,46.01,46.01,46.03,46.03,46.03,46.03,42.16,42.16,42.16,42.16,42.15,42.15,42.15,42.15,42.15,42.15,42.15,42.15,42.946,42.946,42.946
2004-04,46.29,46.04,46.04,46.04,46.04,46.05,46.05,46.05,46.05,46.11,46.11,46.11,46.11,46.13,46.13,46.13,46.13,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.14,42.37,42.37,42.37,42.37,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,43.157,43.157,43.157
2004-07,46.09,45.93,45.93,45.93,45.93,45.97,45.97,45.97,45.97,46.06,46.06,46.06,46.06,46.11,46.11,46.11,46.11,46.12,46.12,46.12,46.12,46.10,46.10,46.10,46.11,42.27,42.27,42.27,42.27,42.29,42.29,42.29,42.29,42.29,42.29,42.29,42.29,43.065,43.065,43.065
2004-10,45.92,45.99,45.99,45.99,45.99,46.07,46.07,46.07,46.07,46.14,46.14,46.14,46.14,46.16,46.16,46.16,46.16,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.14,42.31,42.31,42.31,42.31,42.32,42.32,42.32,42.32,42.32,42.32,42.32,42.32,43.116,43.116,43.116
2005-01,46.17,46.17,46.16,46.18,46.18,46.31,46.31,46.31,46.31,46.27,46.27,46.27,46.27,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.33,46.33,46.33,46.33,42.49,42.49,42.49,42.49,42.48,42.48,42.48,42.48,42.48,42.48,42.48,42.48,43.363,43.363,43.363
2005-04,,46.08,46.13,46.11,46.11,46.06,46.06,46.06,46.06,46.10,46.10,46.10,46.10,46.12,46.12,46.12,46.12,46.15,46.15,46.15,46.15,46.14,46.14,46.14,46.14,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,43.175,43.175,43.175
2005-07,,,45.96,46.08,46.08,46.07,46.07,46.07,46.07,46.15,46.15,46.15,46.15,46.21,46.21,46.21,46.21,46.20,46.20,46.20,46.20,46.18,46.18,46.18,46.18,42.40,42.40,42.40,42.40,42.41,42.41,42.41,42.41,42.41,42.41,42.41,42.41,43.253,43.253,43.253
2005-10,,,,45.93,45.93,46.07,46.07,46.07,46.07,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,42.28,42.28,42.28,42.28,42.29,42.29,42.29,42.29,42.29,42.29,42.29,42.29,43.174,43.174,43.174
2006-01,,,,,46.09,46.26,46.26,46.25,46.26,46.19,46.19,46.19,46.19,46.21,46.21,46.21,46.21,46.23,46.23,46.23,46.23,46.25,46.25,46.25,46.25,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.42,42.42,42.42,42.42,43.390,43.390,43.390
2006-04,,,,,,46.70,46.80,46.79,46.78,46.75,46.75,46.75,46.75,46.80,46.80,46.80,46.80,46.85,46.85,46.85,46.85,46.84,46.84,46.84,46.84,42.79,42.79,42.79,42.79,42.79,42.79,42.79,42.79,42.79,42.79,42.79,42.79,43.751,43.751,43.751
