"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,85.79,85.68,85.68,85.68,85.69,85.21,85.20,85.34,85.34,85.46,85.46,85.46,85.46,85.70,85.70,85.70,85.70,85.60,85.60,85.60,85.60,85.61,85.61,85.61,85.61,96.21,95.79,95.79,95.79,95.82,95.82,95.82,95.82,95.82,95.82,95.82,95.82,89.64,89.49,89.49
1993-04,84.80,84.76,84.76,84.76,84.76,84.50,84.50,84.46,84.46,84.38,84.38,84.38,84.38,84.59,84.59,84.59,84.59,84.64,84.64,84.64,84.63,84.64,84.64,84.64,84.64,95.07,94.66,94.66,94.66,94.66,94.66,94.66,94.66,94.64,94.64,94.64,94.64,88.49,88.34,88.34
1993-07,84.79,84.68,84.68,84.68,84.65,84.64,84.64,84.60,84.60,84.94,84.93,84.93,84.93,85.11,85.11,85.11,85.11,85.18,85.18,85.18,85.18,85.15,85.15,85.15,85.15,95.62,95.20,95.20,95.20,95.22,95.22,95.22,95.22,95.19,95.19,95.19,95.19,89.09,88.94,88.94
1993-10,84.67,84.93,84.93,84.93,84.94,84.75,84.75,84.69,84.69,84.22,84.22,84.22,84.22,84.09,84.09,84.09,84.09,84.12,84.12,84.12,84.12,84.15,84.15,84.15,84.15,94.36,93.95,93.95,93.95,93.94,93.94,93.94,93.94,93.89,93.89,93.89,93.89,87.73,87.59,87.59
1994-01,86.72,86.64,86.64,86.64,86.65,86.52,86.51,86.66,86.66,86.83,86.83,86.83,86.83,86.97,86.97,86.97,86.97,86.89,86.89,86.89,86.89,86.89,86.89,86.89,86.89,97.62,97.20,97.20,97.20,97.22,97.22,97.22,97.22,97.18,97.18,97.18,97.18,90.61,90.46,90.46
1994-04,88.37,88.33,88.33,88.33,88.33,88.07,88.07,88.02,88.02,87.94,87.94,87.94,87.94,88.16,88.16,88.16,88.16,88.21,88.21,88.21,88.21,88.22,88.22,88.22,88.22,99.07,98.64,98.64,98.64,98.65,98.65,98.65,98.65,98.63,98.63,98.63,98.63,91.61,91.46,91.46
1994-07,88.52,88.42,88.42,88.42,88.39,88.36,88.36,88.32,88.32,88.60,88.60,88.60,88.60,88.75,88.75,88.75,88.75,88.81,88.81,88.81,88.81,88.78,88.78,88.78,88.78,99.62,99.18,99.18,99.18,99.19,99.19,99.19,99.19,99.17,99.17,99.17,99.17,91.99,91.85,91.85
1994-10,91.65,91.89,91.89,91.89,91.90,91.72,91.73,91.67,91.67,91.28,91.28,91.28,91.28,90.86,90.86,90.86,90.86,90.85,90.85,90.85,90.85,90.89,90.89,90.89,90.89,101.75,101.30,101.30,101.30,101.30,101.30,101.30,101.30,101.30,101.30,101.30,101.30,93.97,93.81,93.81
1995-01,87.96,87.90,87.90,87.90,87.91,88.09,88.09,88.21,88.21,88.41,88.41,88.41,88.41,88.43,88.43,88.43,88.43,88.38,88.38,88.38,88.38,88.38,88.38,88.38,88.38,99.09,98.66,98.66,98.66,98.68,98.68,98.68,98.68,98.59,98.59,98.59,98.59,91.61,91.47,91.47
1995-04,90.26,90.20,90.20,90.20,90.20,90.01,90.00,89.93,89.93,89.91,89.91,89.91,89.91,89.92,89.92,89.92,89.92,89.94,89.94,89.94,89.94,89.97,89.97,89.97,89.97,100.94,100.50,100.50,100.50,100.51,100.51,100.51,100.51,100.52,100.52,100.52,100.52,93.18,93.03,93.03
1995-07,88.88,88.78,88.78,88.78,88.76,88.75,88.75,88.74,88.74,89.01,89.01,89.01,89.00,88.86,88.86,88.86,88.86,88.89,88.89,88.89,88.89,88.84,88.84,88.84,88.84,99.66,99.22,99.22,99.22,99.24,99.24,99.24,99.24,99.27,99.27,99.27,99.27,92.22,92.07,92.07
1995-10,87.90,88.13,88.13,88.13,88.14,88.32,88.32,88.28,88.28,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.91,87.91,87.91,87.91,98.72,98.29,98.29,98.29,98.32,98.32,98.32,98.32,98.31,98.31,98.31,98.31,91.63,91.48,91.48
1996-01,83.53,83.51,83.51,83.51,83.52,83.13,83.12,83.22,83.22,83.38,83.38,83.38,83.38,83.38,83.38,83.38,83.38,83.35,83.35,83.35,83.35,83.35,83.35,83.35,83.35,93.50,93.09,93.09,93.09,93.10,93.10,93.10,93.10,93.04,93.04,93.04,93.04,86.57,86.42,86.42
1996-04,90.63,90.56,90.56,90.56,90.55,90.38,90.38,90.30,90.30,90.31,90.31,90.31,90.30,90.25,90.25,90.25,90.25,90.27,90.27,90.27,90.27,90.30,90.30,90.30,90.30,101.26,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.84,100.84,100.84,100.84,93.50,93.35,93.35
1996-07,89.78,89.69,89.69,89.69,89.68,89.60,89.60,89.60,89.60,89.75,89.75,89.75,89.75,89.88,89.88,89.88,89.88,89.91,89.91,89.91,89.91,89.86,89.86,89.86,89.86,100.88,100.44,100.44,100.44,100.46,100.46,100.46,100.46,100.43,100.43,100.43,100.43,93.38,93.22,93.22
1996-10,90.08,90.29,90.29,90.29,90.29,89.91,89.92,89.91,89.91,89.44,89.43,89.43,89.43,89.92,89.92,89.92,89.92,89.90,89.90,89.90,89.90,89.92,89.92,89.92,89.93,101.10,100.66,100.66,100.66,100.69,100.69,100.69,100.69,100.74,100.74,100.74,100.74,93.58,93.43,93.43
1997-01,88.54,88.54,88.54,88.54,88.54,86.79,86.79,86.80,86.80,86.88,86.88,86.88,86.88,87.09,87.09,87.09,87.09,87.04,87.04,87.04,87.04,87.05,87.05,87.05,87.05,97.76,97.33,97.33,97.33,97.32,97.32,97.32,97.32,97.44,97.44,97.44,97.44,90.52,90.38,90.38
1997-04,89.12,89.05,89.05,89.05,89.04,88.81,88.81,88.76,88.76,88.71,88.71,88.71,88.71,89.21,89.21,89.21,89.21,89.27,89.27,89.27,89.27,89.29,89.29,89.29,89.28,100.36,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.86,99.86,99.86,99.86,92.69,92.54,92.54
1997-07,89.55,89.46,89.46,89.46,89.46,89.34,89.34,89.34,89.34,89.43,89.42,89.42,89.42,89.66,89.66,89.66,89.66,89.65,89.65,89.65,89.65,89.66,89.66,89.66,89.66,100.58,100.14,100.14,100.14,100.15,100.15,100.15,100.15,100.12,100.12,100.12,100.12,92.80,92.64,92.64
1997-10,90.85,91.03,91.03,91.03,91.04,90.40,90.41,90.45,90.45,90.04,90.04,90.04,90.04,90.42,90.42,90.42,90.42,90.41,90.41,90.41,90.41,90.40,90.40,90.40,90.40,101.50,101.06,101.06,101.06,101.07,101.07,101.07,101.07,101.09,101.09,101.09,101.09,93.63,93.48,93.48
1998-01,92.80,92.80,92.80,92.80,92.80,92.30,92.29,92.20,92.20,92.36,92.36,92.36,92.36,92.54,92.54,92.54,92.54,92.61,92.61,92.61,92.61,92.62,92.62,92.62,92.62,103.91,103.45,103.45,103.45,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,96.12,95.96,95.96
1998-04,91.99,91.93,91.93,91.93,91.93,91.70,91.70,91.71,91.71,91.74,91.74,91.74,91.74,91.71,91.71,91.71,91.71,91.68,91.68,91.68,91.68,91.65,91.65,91.65,91.65,102.76,102.31,102.31,102.31,102.33,102.33,102.33,102.33,102.35,102.35,102.35,102.35,94.87,94.71,94.71
1998-07,92.78,92.72,92.72,92.72,92.71,92.55,92.55,92.50,92.50,92.51,92.51,92.51,92.50,92.79,92.79,92.79,92.79,92.76,92.76,92.76,92.76,92.85,92.85,92.85,92.85,104.23,103.77,103.77,103.77,103.78,103.78,103.78,103.78,103.74,103.74,103.74,103.74,96.11,95.95,95.95
1998-10,92.22,92.36,92.36,92.36,92.36,92.22,92.23,92.36,92.36,92.06,92.06,92.06,92.06,92.25,92.25,92.25,92.25,92.27,92.27,92.27,92.27,92.21,92.21,92.21,92.21,103.44,102.99,102.99,102.99,102.98,102.98,102.98,102.98,102.90,102.90,102.90,102.90,95.64,95.48,95.48
1999-01,94.54,94.55,94.55,94.55,94.55,94.19,94.18,94.01,94.01,94.16,94.16,94.16,94.16,94.40,94.40,94.40,94.40,94.52,94.52,94.52,94.52,94.55,94.55,94.55,94.54,105.96,105.50,105.50,105.50,105.54,105.54,105.54,105.54,105.54,105.54,105.54,105.54,98.40,98.23,98.23
1999-04,95.84,95.81,95.81,95.81,95.81,95.53,95.52,95.59,95.59,95.57,95.56,95.56,95.56,95.78,95.78,95.78,95.78,95.78,95.78,95.78,95.78,95.71,95.71,95.71,95.71,107.22,106.75,106.75,106.75,106.76,106.76,106.76,106.76,106.73,106.73,106.73,106.73,99.26,99.10,99.10
1999-07,97.86,97.83,97.83,97.83,97.83,97.65,97.66,97.60,97.60,97.54,97.54,97.54,97.54,97.81,97.81,97.81,97.81,97.75,97.75,97.75,97.75,97.88,97.88,97.88,97.87,109.62,109.15,109.15,109.15,109.17,109.17,109.17,109.17,109.13,109.13,109.13,109.13,101.27,101.11,101.11
1999-10,97.69,97.74,97.74,97.74,97.74,97.91,97.93,98.08,98.08,97.94,97.94,97.94,97.94,97.69,97.69,97.69,97.69,97.72,97.72,97.72,97.72,97.63,97.63,97.63,97.63,108.99,108.52,108.52,108.52,108.51,108.51,108.51,108.51,108.41,108.41,108.41,108.41,100.79,100.62,100.62
2000-01,99.40,99.46,99.46,99.46,99.48,99.80,99.79,99.62,99.62,99.76,99.76,99.76,99.75,99.82,99.82,99.82,99.82,99.99,99.99,99.99,99.99,100.01,100.01,100.01,100.01,111.48,111.00,111.00,111.00,111.03,111.03,111.03,111.03,110.93,110.93,110.93,110.93,102.90,102.74,102.74
2000-04,100.03,100.00,100.00,100.00,100.03,99.76,99.74,99.82,99.82,99.78,99.78,99.78,99.77,99.82,99.82,99.82,99.82,99.77,99.77,99.77,99.77,99.69,99.69,99.69,99.68,111.19,110.71,110.71,110.71,110.72,110.72,110.72,110.72,110.75,110.75,110.75,110.75,102.66,102.49,102.49
2000-07,100.90,100.88,100.88,100.88,100.87,100.71,100.72,100.69,100.69,100.66,100.66,100.66,100.67,100.59,100.59,100.59,100.59,100.50,100.50,100.50,100.50,100.62,100.62,100.62,100.62,112.17,111.68,111.68,111.68,111.69,111.69,111.69,111.69,111.71,111.71,111.71,111.71,103.54,103.37,103.37
2000-10,99.68,99.66,99.66,99.66,99.63,99.72,99.74,99.87,99.87,99.80,99.80,99.80,99.81,99.77,99.77,99.77,99.77,99.75,99.75,99.75,99.75,99.68,99.68,99.68,99.69,111.09,110.60,110.60,110.60,110.64,110.64,110.64,110.64,110.62,110.62,110.62,110.62,102.81,102.64,102.64
2001-01,99.19,99.29,99.29,99.29,99.33,99.26,99.25,99.14,99.14,99.19,99.19,99.19,99.18,99.25,99.25,99.25,99.25,99.37,99.37,99.37,99.37,99.39,99.39,99.39,99.39,111.19,110.70,110.70,110.70,110.73,110.73,110.73,110.73,110.66,110.66,110.66,110.66,103.29,103.12,103.12
2001-04,97.68,97.66,97.66,97.66,97.73,97.41,97.38,97.43,97.43,97.40,97.40,97.40,97.37,97.35,97.35,97.35,97.35,97.29,97.29,97.29,97.30,97.20,97.20,97.20,97.20,108.83,108.36,108.36,108.36,108.38,108.38,108.38,108.38,108.43,108.43,108.43,108.43,101.36,101.19,101.19
2001-07,95.67,95.66,95.66,95.66,95.64,95.50,95.53,95.53,95.53,95.53,95.53,95.53,95.54,95.46,95.46,95.46,95.46,95.39,95.39,95.39,95.39,95.50,95.50,95.50,95.49,106.89,106.43,106.43,106.43,106.43,106.43,106.43,106.43,106.44,106.44,106.44,106.44,99.71,99.55,99.55
2001-10,94.07,94.02,94.02,94.02,93.93,93.91,93.93,93.98,93.98,93.88,93.88,93.88,93.89,94.39,94.39,94.39,94.39,94.35,94.35,94.35,94.35,94.33,94.33,94.33,94.33,105.61,105.15,105.15,105.15,105.18,105.18,105.18,105.18,105.21,105.21,105.21,105.21,98.69,98.53,98.53
2002-01,93.08,93.22,93.22,93.22,93.29,92.44,92.44,92.41,92.41,92.30,92.30,92.30,92.28,92.40,92.40,92.40,92.40,92.44,92.44,92.44,92.44,92.47,92.47,92.47,92.46,103.40,102.95,102.95,102.95,102.96,102.96,102.96,102.96,103.00,103.00,103.00,103.00,96.70,96.54,96.54
2002-04,90.66,90.63,90.63,90.63,90.75,90.37,90.32,90.35,90.35,90.31,90.31,90.31,90.26,90.46,90.46,90.46,90.46,90.42,90.42,90.42,90.43,90.33,90.33,90.33,90.31,101.12,100.68,100.68,100.68,100.71,100.71,100.71,100.71,100.71,100.71,100.71,100.71,94.86,94.71,94.71
2002-07,90.02,89.98,89.98,89.98,89.94,89.79,89.83,89.84,89.84,89.89,89.89,89.89,89.89,90.13,90.13,90.13,90.13,90.12,90.12,90.12,90.12,90.19,90.19,90.19,90.19,100.94,100.50,100.50,100.50,100.51,100.51,100.51,100.51,100.49,100.49,100.49,100.49,94.46,94.31,94.31
2002-10,89.96,89.86,89.86,89.86,89.73,89.31,89.33,89.32,89.32,89.20,89.20,89.20,89.25,89.70,89.70,89.70,89.70,89.66,89.66,89.66,89.65,89.67,89.67,89.67,89.69,100.45,100.02,100.02,100.02,100.03,100.03,100.03,100.03,100.06,100.06,100.06,100.06,93.84,93.69,93.69
2003-01,89.69,90.26,90.26,90.26,90.37,89.86,89.85,89.87,89.87,90.19,90.18,90.18,90.15,90.18,90.18,90.18,90.18,90.19,90.19,90.19,90.20,90.23,90.23,90.23,90.22,100.28,99.85,99.85,99.85,99.85,99.85,99.85,99.85,99.85,99.85,99.85,99.85,93.90,93.75,93.75
2003-04,89.03,90.29,90.29,90.29,90.42,90.09,90.01,90.02,90.02,90.56,90.55,90.55,90.49,90.45,90.45,90.45,90.45,90.37,90.37,90.37,90.38,90.31,90.31,90.31,90.27,100.05,99.61,99.61,99.61,99.65,99.65,99.65,99.65,99.71,99.71,99.71,99.71,93.53,93.38,93.38
2003-07,88.72,89.94,89.94,89.94,89.87,89.64,89.71,89.69,89.69,90.18,90.19,90.19,90.19,90.54,90.54,90.54,90.54,90.56,90.56,90.56,90.56,90.56,90.56,90.56,90.57,100.36,99.92,99.92,99.92,99.94,99.94,99.94,99.94,99.90,99.90,99.90,99.90,93.57,93.41,93.41
2003-10,90.22,90.53,90.53,90.53,90.36,89.78,89.79,89.79,89.79,89.96,89.97,89.97,90.07,90.39,90.39,90.39,90.39,90.40,90.40,90.40,90.39,90.44,90.44,90.44,90.48,100.24,99.81,99.81,99.81,99.80,99.80,99.80,99.80,99.80,99.80,99.80,99.80,93.44,93.29,93.29
2004-01,87.45,88.77,88.77,88.77,88.92,89.28,89.29,89.31,89.31,89.69,89.68,89.68,89.62,89.55,89.55,89.55,89.55,89.56,89.56,89.56,89.57,89.62,89.62,89.62,89.61,99.50,99.06,99.06,99.06,99.09,99.09,99.09,99.09,99.05,99.05,99.05,99.05,93.30,93.15,93.15
2004-04,87.51,88.51,88.51,88.51,88.67,87.95,87.84,87.85,87.85,88.94,88.91,88.91,88.83,88.95,88.95,88.95,88.95,88.89,88.89,88.89,88.91,88.89,88.89,88.89,88.82,98.71,98.28,98.28,98.28,98.32,98.32,98.32,98.32,98.35,98.35,98.35,98.35,92.60,92.45,92.45
2004-07,87.97,89.32,89.32,89.32,89.24,88.69,88.79,88.70,88.70,89.26,89.30,89.30,89.28,89.53,89.53,89.53,89.53,89.56,89.56,89.56,89.56,89.43,89.43,89.43,89.43,99.21,98.78,98.78,98.78,98.79,98.79,98.79,98.79,98.73,98.73,98.74,98.74,92.73,92.57,92.57
2004-10,88.23,88.96,88.96,88.96,88.75,88.51,88.52,88.57,88.57,88.95,88.96,88.96,89.12,88.76,88.76,88.76,88.76,88.87,88.87,88.87,88.85,88.96,88.96,88.96,89.02,98.53,98.10,98.10,98.10,98.04,98.04,98.04,98.04,97.93,97.93,97.93,97.93,92.21,92.05,92.05
2005-01,86.76,87.90,87.90,87.92,88.09,88.33,88.35,88.37,88.37,88.18,88.17,88.17,88.07,87.99,87.99,87.99,87.99,87.73,87.73,87.73,87.76,87.83,87.83,87.83,87.82,97.57,97.15,97.15,97.15,97.18,97.18,97.18,97.18,97.22,97.22,97.22,97.22,90.90,90.76,90.76
2005-04,,88.06,88.09,88.21,88.38,88.40,88.26,88.25,88.25,89.02,88.95,88.95,88.86,89.45,89.45,89.45,89.45,89.23,89.23,89.23,89.24,89.25,89.25,89.25,89.14,99.13,98.69,98.69,98.69,98.76,98.76,98.76,98.76,98.72,98.72,98.73,98.73,92.38,92.23,92.23
2005-07,,,90.01,89.82,89.72,90.06,90.18,90.03,90.03,90.62,90.71,90.71,90.69,90.87,90.87,90.87,90.87,90.63,90.63,90.63,90.63,90.42,90.42,90.42,90.40,100.22,99.78,99.78,99.78,99.79,99.79,99.79,99.79,99.73,99.73,99.73,99.73,93.63,93.48,93.48
2005-10,,,,90.46,90.22,91.21,91.21,91.35,91.35,93.49,93.49,93.49,93.69,93.22,93.22,93.22,93.22,93.15,93.15,93.15,93.11,93.25,93.25,93.25,93.39,103.09,102.64,102.64,102.64,102.57,102.57,102.57,102.57,102.51,102.51,102.50,102.50,95.78,95.62,95.62
2006-01,,,,,89.66,90.68,91.25,91.49,91.48,91.41,91.41,91.41,91.28,92.30,92.30,92.30,92.30,92.23,92.23,92.23,92.28,92.49,92.49,92.49,92.43,102.83,102.38,102.38,102.38,102.44,102.44,102.44,102.44,102.35,102.35,102.35,102.35,95.08,94.92,94.92
2006-04,,,,,,93.87,95.25,95.47,95.45,97.14,97.01,97.01,96.91,98.63,98.63,98.63,98.63,98.39,98.39,98.39,98.40,98.54,98.54,98.54,98.41,109.27,108.79,108.79,108.79,108.87,108.87,108.87,108.87,108.99,108.99,109.00,109.00,100.58,100.41,100.41
2006-07,,,,,,,96.01,96.53,96.63,97.98,98.13,98.13,98.11,99.58,99.58,99.58,99.58,99.20,99.20,99.20,99.19,99.05,99.05,99.05,98.99,109.95,109.47,109.47,109.47,109.47,109.47,109.47,109.47,109.43,109.43,109.44,109.44,101.09,100.93,100.93
2006-10,,,,,,,,97.53,97.75,99.97,99.95,99.95,100.19,101.68,101.68,101.68,101.68,101.77,101.77,101.77,101.72,102.00,102.00,102.00,102.25,113.50,113.01,113.01,113.01,112.95,112.95,112.95,112.95,112.91,112.91,112.90,112.90,104.39,104.22,104.22
2007-01,,,,,,,,,101.84,102.07,102.08,102.03,101.88,102.04,102.04,102.04,102.04,102.71,102.71,102.71,102.77,102.79,102.79,102.79,102.66,114.22,113.73,113.73,113.73,113.79,113.79,113.79,113.79,113.70,113.70,113.70,113.70,104.87,104.70,104.70
2007-04,,,,,,,,,,100.76,100.81,100.61,100.49,101.26,101.26,101.26,101.26,101.80,101.80,101.80,101.82,101.52,101.52,101.52,101.37,112.65,112.16,112.16,112.16,112.29,112.29,112.29,112.29,112.47,112.47,112.49,112.49,103.81,103.64,103.64
2007-07,,,,,,,,,,,101.44,101.24,101.22,102.38,102.38,102.38,102.38,102.66,102.66,102.66,102.65,102.11,102.11,102.11,101.99,113.42,112.93,112.93,112.93,112.90,112.90,112.90,112.90,112.84,112.84,112.85,112.85,104.25,104.08,104.08
2007-10,,,,,,,,,,,,102.39,102.69,104.38,104.38,104.38,104.38,104.99,104.99,104.99,104.93,104.86,104.86,104.86,105.28,117.04,116.53,116.53,116.53,116.44,116.44,116.44,116.44,116.42,116.42,116.40,116.40,106.85,106.67,106.67
2008-01,,,,,,,,,,,,,106.50,107.97,107.89,107.92,107.92,107.56,107.56,107.56,107.62,107.18,107.18,107.18,106.96,117.87,117.36,117.36,117.36,116.99,116.99,116.99,116.99,117.06,117.06,117.04,117.04,107.82,107.64,107.64
2008-04,,,,,,,,,,,,,,105.94,106.42,106.42,106.41,105.00,105.00,105.00,105.01,104.12,104.12,104.12,103.95,114.88,114.38,114.38,114.38,114.14,114.14,114.14,114.14,114.17,114.17,114.21,114.21,105.13,104.97,104.97
2008-07,,,,,,,,,,,,,,,106.51,106.64,106.63,105.64,105.64,105.64,105.62,104.54,104.54,104.54,104.38,115.25,114.75,114.75,114.75,114.27,114.27,114.27,114.27,114.14,114.14,114.14,114.14,105.36,105.19,105.19
2008-10,,,,,,,,,,,,,,,,103.81,103.80,103.52,103.52,103.52,103.45,102.71,102.71,102.71,103.25,113.76,113.26,113.26,113.26,112.69,112.69,112.69,112.69,112.63,112.63,112.60,112.60,103.93,103.76,103.76
2009-01,,,,,,,,,,,,,,,,,95.64,95.51,95.52,95.34,95.42,94.75,94.75,94.75,94.50,103.11,102.66,102.66,102.66,102.33,102.33,102.33,102.33,102.41,102.41,102.37,102.37,95.56,95.41,95.41
2009-04,,,,,,,,,,,,,,,,,,96.25,96.17,96.10,96.06,93.77,93.77,93.77,93.54,101.64,101.20,101.20,101.20,100.57,100.57,100.57,100.57,100.60,100.60,100.68,100.68,94.78,94.63,94.63
2009-07,,,,,,,,,,,,,,,,,,,97.42,96.99,96.80,94.49,94.49,94.49,94.32,102.29,101.85,101.85,101.85,101.14,101.14,101.14,101.14,100.88,100.88,100.89,100.89,95.12,94.97,94.97
2009-10,,,,,,,,,,,,,,,,,,,,96.35,95.87,93.77,93.77,93.77,94.42,102.25,101.81,101.81,101.81,101.22,101.22,101.22,101.22,100.89,100.89,100.86,100.86,95.07,94.91,94.91
2010-01,,,,,,,,,,,,,,,,,,,,,94.33,94.87,94.88,95.13,94.83,102.43,101.99,101.99,101.99,101.84,101.84,101.84,101.84,101.68,101.68,101.61,101.61,94.89,94.91,94.91
2010-04,,,,,,,,,,,,,,,,,,,,,,99.31,100.16,100.39,100.14,108.29,107.82,107.82,107.82,107.99,107.99,107.99,107.99,107.61,107.61,107.73,107.73,100.57,100.54,100.54
2010-07,,,,,,,,,,,,,,,,,,,,,,,101.42,101.90,101.69,109.98,109.50,109.50,109.50,109.48,109.48,109.48,109.48,108.90,108.90,108.89,108.89,101.17,101.14,101.14
2010-10,,,,,,,,,,,,,,,,,,,,,,,,100.83,101.60,109.79,109.31,109.31,109.31,108.51,108.51,108.51,108.51,107.72,107.72,107.67,107.67,100.74,100.78,100.78
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,106.72,114.73,113.77,113.70,113.70,113.12,113.12,113.12,113.12,113.83,113.83,113.75,113.75,105.96,106.06,106.06
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,115.03,114.17,113.73,113.73,113.38,113.38,113.38,113.38,113.48,113.48,113.64,113.64,106.87,106.93,106.93
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,115.21,114.09,114.09,113.80,113.80,113.80,113.80,114.09,114.09,114.10,114.10,106.94,107.04,107.04
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.39,115.39,114.72,114.72,114.72,114.72,114.75,114.75,114.67,114.67,107.09,107.26,107.26
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.08,113.70,113.77,113.60,113.73,114.28,114.28,114.18,114.18,107.44,107.52,107.52
