"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,86.56,106.85,106.85,106.85,106.85,106.85,106.85,106.85,106.85,106.85,106.85,106.85,106.85,104.75,104.75,104.75
1993-04,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63,133.20,133.20,133.20,133.20,133.20,133.20,133.20,133.20,133.20,133.20,133.20,133.20,129.12,129.12,129.12
1993-07,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,109.80,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,131.78,131.78,131.78
1993-10,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,123.89,123.89,123.89,123.89,123.89,123.89,123.89,123.89,123.89,123.89,123.89,123.89,119.44,119.44,119.44
1994-01,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,115.57,115.57,115.57,115.57,115.57,115.57,115.57,115.57,115.57,115.57,115.57,115.57,113.32,113.32,113.32
1994-04,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,115.19,142.64,142.64,142.64,142.64,142.64,142.64,142.64,142.64,142.64,142.64,142.64,142.64,138.15,138.15,138.15
1994-07,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,115.70,143.25,143.25,143.25,143.25,143.25,143.25,143.25,143.25,143.25,143.25,143.25,143.25,138.70,138.70,138.70
1994-10,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,108.07,133.85,133.85,133.85,133.85,133.85,133.85,133.85,133.85,133.85,133.85,133.85,133.85,129.11,129.11,129.11
1995-01,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,116.44,116.44,116.44,116.44,116.44,116.44,116.44,116.44,116.44,116.44,116.44,116.44,114.01,114.01,114.01
1995-04,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,114.12,141.27,141.27,141.27,141.27,141.27,141.27,141.27,141.27,141.27,141.27,141.27,141.27,136.89,136.89,136.89
1995-07,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,113.30,140.38,140.38,140.38,140.38,140.38,140.38,140.38,140.38,140.38,140.38,140.38,140.38,135.99,135.99,135.99
1995-10,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,127.80,127.80,127.80,127.80,127.80,127.80,127.80,127.80,127.80,127.80,127.80,127.80,123.23,123.23,123.23
1996-01,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,83.34,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,100.22,100.22,100.22
1996-04,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,139.05,139.05,139.05,139.05,139.05,139.05,139.05,139.05,139.05,139.05,139.05,139.05,134.77,134.77,134.77
1996-07,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,142.21,142.21,142.21,142.21,142.21,142.21,142.21,142.21,142.21,142.21,142.21,142.21,137.75,137.75,137.75
1996-10,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,127.70,127.70,127.70,127.70,127.70,127.70,127.70,127.70,127.70,127.70,127.70,127.70,123.15,123.15,123.15
1997-01,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,103.48,103.48,103.48,103.48,103.48,103.48,103.48,103.48,103.48,103.48,103.48,103.48,101.30,101.30,101.30
1997-04,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,137.50,137.50,137.50,137.50,137.50,137.50,137.50,137.50,137.50,137.50,137.50,137.50,133.14,133.14,133.14
1997-07,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,138.38,138.38,138.38,138.38,138.38,138.38,138.38,138.38,138.38,138.38,138.38,138.38,133.90,133.90,133.90
1997-10,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,124.82,124.82,124.82,124.82,124.82,124.82,124.82,124.82,124.82,124.82,124.82,124.82,120.30,120.30,120.30
1998-01,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,110.79,110.79,110.79,110.79,110.79,110.79,110.79,110.79,110.79,110.79,110.79,110.79,108.59,108.59,108.59
1998-04,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,105.57,130.74,130.74,130.74,130.74,130.74,130.74,130.74,130.74,130.74,130.74,130.74,130.74,126.54,126.54,126.54
1998-07,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,136.44,136.44,136.44,136.44,136.44,136.44,136.44,136.44,136.44,136.44,136.44,136.44,131.89,131.89,131.89
1998-10,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,121.92,121.92,121.92,121.92,121.92,121.92,121.92,121.92,121.92,121.92,121.92,121.92,117.33,117.33,117.33
1999-01,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,86.62,106.37,106.37,106.37,106.37,106.37,106.37,106.37,106.37,106.37,106.37,106.37,106.37,104.67,104.67,104.67
1999-04,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,107.99,133.40,133.40,133.40,133.40,133.40,133.40,133.40,133.40,133.40,133.40,133.40,133.40,129.05,129.05,129.05
1999-07,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,134.72,134.72,134.72
1999-10,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,126.60,126.60,126.60,126.60,126.60,126.60,126.60,126.60,126.60,126.60,126.60,126.60,121.81,121.81,121.81
2000-01,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,90.73,110.69,110.69,110.69,110.69,110.69,110.69,110.69,110.69,110.69,110.69,110.69,110.69,108.45,108.45,108.45
2000-04,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,105.43,129.59,129.59,129.59,129.59,129.59,129.59,129.59,129.59,129.59,129.59,129.59,129.59,125.19,125.19,125.19
2000-07,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,107.52,132.14,132.14,132.14,132.14,132.14,132.14,132.14,132.14,132.14,132.14,132.14,132.14,127.48,127.48,127.48
2000-10,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,118.73,118.73,118.73,118.73,118.73,118.73,118.73,118.73,118.73,118.73,118.73,118.73,113.97,113.97,113.97
2001-01,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,84.61,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,103.36,101.40,101.40,101.40
2001-04,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,100.57,123.93,123.93,123.93,123.93,123.93,123.93,123.93,123.93,123.93,123.93,123.93,123.93,120.02,120.02,120.02
2001-07,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,127.48,127.48,127.48,127.48,127.48,127.48,127.48,127.48,127.48,127.48,127.48,127.48,123.19,123.19,123.19
2001-10,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,114.96,114.96,114.96,114.96,114.96,114.96,114.96,114.96,114.96,114.96,114.96,114.96,110.47,110.47,110.47
2002-01,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,78.91,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,94.26,94.26,94.26
2002-04,95.06,95.06,95.06,95.06,95.06,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,95.11,117.26,117.26,117.26,117.26,117.26,117.26,117.26,117.26,117.26,117.26,117.26,117.26,113.18,113.18,113.18
2002-07,98.71,98.71,98.71,98.71,98.71,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,98.74,121.77,121.77,121.77,121.77,121.77,121.77,121.77,121.77,121.77,121.77,121.77,121.77,117.50,117.50,117.50
2002-10,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,86.61,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,102.64,102.64,102.64
2003-01,73.14,74.45,74.45,74.45,74.45,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,90.35,90.35,90.35,90.35,90.35,90.35,90.35,90.35,90.35,90.35,90.35,90.35,88.49,88.49,88.49
2003-04,91.48,93.11,93.11,93.11,93.11,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,93.15,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.88,109.61,109.61,109.61
2003-07,96.59,98.38,98.38,98.38,98.38,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,120.36,120.36,120.36,120.36,120.36,120.36,120.36,120.36,120.36,120.36,120.36,120.36,115.88,115.88,115.88
2003-10,86.07,87.50,87.50,87.50,87.50,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,102.98,102.98,102.98
2004-01,73.58,75.31,75.31,75.31,75.31,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.32,74.32,74.32,74.32,74.32,74.32,74.32,74.32,74.32,74.32,74.32,74.32,89.87,89.87,89.87,89.87,89.87,89.87,89.87,89.87,89.87,89.87,89.87,89.87,88.11,88.11,88.11
2004-04,89.43,91.21,91.21,91.21,91.21,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.79,89.79,89.79,89.79,89.79,89.79,89.79,89.79,89.79,89.79,89.79,89.79,109.55,109.55,109.55,109.55,109.55,109.55,109.55,109.55,109.55,109.55,109.55,109.55,105.62,105.62,105.62
2004-07,92.16,94.06,94.06,94.06,94.06,92.63,92.63,92.63,92.63,92.66,92.66,92.66,92.66,92.56,92.56,92.56,92.56,92.56,92.56,92.56,92.56,92.56,92.56,92.56,92.56,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,109.02,109.02,109.02
2004-10,83.06,84.59,84.59,84.59,84.59,83.26,83.26,83.26,83.26,83.27,83.27,83.27,83.27,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,101.86,101.86,101.86,101.86,101.86,101.86,101.86,101.86,101.86,101.86,101.86,101.86,97.92,97.92,97.92
2005-01,65.70,67.13,67.13,67.20,67.20,66.33,66.33,66.33,66.33,66.29,66.29,66.29,66.29,66.21,66.21,66.21,66.21,66.21,66.21,66.21,66.21,66.21,66.21,66.21,66.21,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.81,79.81,77.76,77.76,77.76
2005-04,,89.53,89.59,89.85,89.85,88.34,88.34,88.34,88.34,88.68,88.68,88.68,88.68,88.67,88.67,88.67,88.67,88.67,88.67,88.67,88.67,88.67,88.67,88.67,88.67,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,103.76,103.76,103.76
2005-07,,,91.85,92.97,92.97,91.40,91.40,91.40,91.40,91.86,91.86,91.86,91.86,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,111.50,111.50,111.50,111.50,111.50,111.50,111.50,111.50,111.50,111.50,111.50,111.50,107.54,107.54,107.54
2005-10,,,,83.43,83.43,81.94,81.94,81.94,81.94,82.83,82.83,82.83,82.83,82.86,82.86,82.86,82.86,82.86,82.86,82.86,82.86,82.86,82.86,82.86,82.86,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,97.08,97.08,97.08
2006-01,,,,,70.08,67.61,67.67,68.04,68.01,67.89,67.89,67.89,67.89,68.50,68.50,68.50,68.50,68.20,68.20,68.20,68.20,68.37,68.37,68.37,68.37,82.70,82.70,82.70,82.70,82.70,82.70,82.70,82.70,82.70,82.70,82.70,82.70,80.41,80.41,80.41
2006-04,,,,,,88.70,89.75,90.13,90.09,90.33,90.33,90.33,90.33,90.96,90.96,90.96,90.96,90.59,90.59,90.59,90.59,90.85,90.85,90.85,90.85,110.65,110.65,110.65,110.65,110.65,110.65,110.65,110.65,110.65,110.65,110.65,110.65,105.90,105.90,105.90
2006-07,,,,,,,94.41,95.61,95.77,96.22,96.22,96.22,96.22,96.82,96.82,96.82,96.82,96.38,96.38,96.38,96.38,96.67,96.67,96.67,96.67,117.89,117.89,117.89,117.89,117.89,117.89,117.89,117.89,117.89,117.89,117.89,117.89,113.11,113.11,113.11
2006-10,,,,,,,,87.97,88.34,89.27,89.27,89.27,89.27,89.78,89.78,89.78,89.78,89.49,89.49,89.49,89.49,89.72,89.72,89.72,89.72,110.05,110.05,110.05,110.05,110.05,110.05,110.05,110.05,110.05,110.05,110.05,110.05,105.17,105.17,105.17
2007-01,,,,,,,,,78.40,77.69,77.69,77.64,77.64,78.13,78.13,78.13,78.13,76.58,76.58,76.58,76.58,76.40,76.40,76.40,76.40,92.31,92.31,92.31,92.31,92.31,92.31,92.31,92.31,92.31,92.31,92.31,92.31,90.23,90.23,90.23
2007-04,,,,,,,,,,89.97,91.16,90.78,90.78,90.95,90.95,90.95,90.95,88.97,88.97,88.97,88.97,88.77,88.77,88.77,88.77,108.44,108.44,108.44,108.44,108.44,108.44,108.44,108.44,108.44,108.44,108.44,108.44,103.90,103.90,103.90
2007-07,,,,,,,,,,,96.10,95.70,95.70,95.81,95.81,95.81,95.81,93.65,93.65,93.65,93.65,93.45,93.45,93.45,93.45,114.37,114.37,114.37,114.37,114.37,114.37,114.37,114.37,114.37,114.37,114.37,114.37,109.83,109.83,109.83
2007-10,,,,,,,,,,,,87.35,87.35,87.25,87.25,87.25,87.25,85.41,85.41,85.41,85.41,85.25,85.25,85.25,85.25,104.80,104.80,104.80,104.80,104.80,104.80,104.80,104.80,104.80,104.80,104.80,104.80,99.66,99.66,99.66
2008-01,,,,,,,,,,,,,76.93,79.66,79.57,79.52,79.52,77.73,77.73,77.73,77.73,76.55,76.55,76.55,76.55,90.37,90.37,90.37,90.37,90.37,90.37,90.37,90.37,90.37,90.37,90.37,90.37,88.49,88.49,88.49
2008-04,,,,,,,,,,,,,,96.59,96.64,96.47,96.47,94.10,94.10,94.10,94.10,92.64,92.64,92.64,92.64,111.23,111.23,111.23,111.23,111.23,111.23,111.23,111.23,111.23,111.23,111.23,111.23,107.05,107.05,107.05
2008-07,,,,,,,,,,,,,,,99.32,98.78,98.78,96.16,96.16,96.16,96.16,94.62,94.62,94.62,94.62,113.75,113.75,113.75,113.75,113.75,113.75,113.75,113.75,113.75,113.75,113.75,113.75,109.10,109.10,109.10
2008-10,,,,,,,,,,,,,,,,87.86,87.86,85.63,85.63,85.63,85.63,84.24,84.24,84.24,84.24,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,96.66,96.66,96.66
2009-01,,,,,,,,,,,,,,,,,73.33,73.34,73.35,73.29,73.29,71.90,71.90,71.90,71.90,83.97,83.97,83.97,83.97,83.51,83.51,83.51,83.51,83.51,83.51,83.51,83.51,81.01,81.01,81.01
2009-04,,,,,,,,,,,,,,,,,,91.39,91.26,91.36,91.25,89.51,89.51,89.51,89.51,105.66,105.66,105.66,105.66,105.33,105.33,105.33,105.33,105.33,105.33,105.33,105.33,101.32,101.32,101.32
2009-07,,,,,,,,,,,,,,,,,,,98.10,97.55,97.29,95.43,95.43,95.43,95.43,112.75,112.75,112.75,112.75,112.53,112.53,112.53,112.53,112.53,112.53,112.53,112.53,107.96,107.96,107.96
2009-10,,,,,,,,,,,,,,,,,,,,88.46,87.80,85.98,85.98,85.98,85.98,102.38,102.38,102.38,102.38,102.41,102.41,102.41,102.41,102.41,102.41,102.41,102.41,97.42,97.42,97.42
2010-01,,,,,,,,,,,,,,,,,,,,,71.01,71.15,71.12,71.08,71.08,82.41,82.41,82.41,82.41,82.76,82.76,82.76,82.76,82.76,82.76,82.76,82.76,80.09,80.09,80.09
2010-04,,,,,,,,,,,,,,,,,,,,,,94.17,95.50,95.54,95.54,112.14,112.14,112.14,112.14,112.99,112.99,112.99,112.99,112.98,112.98,112.98,112.98,108.76,108.76,108.76
2010-07,,,,,,,,,,,,,,,,,,,,,,,99.64,99.32,99.32,116.56,116.56,116.56,116.56,117.49,117.49,117.49,117.49,117.48,117.48,117.48,117.48,112.79,112.79,112.79
2010-10,,,,,,,,,,,,,,,,,,,,,,,,86.66,86.66,102.52,102.52,102.52,102.52,103.45,103.45,103.45,103.45,103.45,103.45,103.45,103.45,98.36,98.36,98.36
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,80.04,93.29,93.35,93.43,93.43,94.03,94.03,94.03,94.03,95.92,95.92,95.92,95.92,93.81,93.81,93.81
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,114.87,115.54,115.51,115.51,116.38,116.38,116.38,116.38,118.54,118.54,118.54,118.54,114.46,114.46,114.46
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,119.82,119.38,119.38,120.41,120.41,120.41,120.41,122.63,122.63,122.63,122.63,118.07,118.07,118.07
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.14,109.14,110.22,110.22,110.22,110.22,112.26,112.26,112.26,112.26,107.11,107.11,107.11
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.99,94.12,94.23,94.11,94.33,96.53,96.53,96.53,96.53,96.65,96.65,96.65
