"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1994-01,0.501,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.344,0.343,0.343,0.343,0.343,0.345,0.345,0.345
1994-04,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.341,0.342,0.342,0.342,0.342,0.344,0.344,0.344
1994-07,0.501,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.343,0.343,0.343
1994-10,0.502,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.503,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.343,0.343,0.343
1995-01,0.501,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.343,0.343,0.343
1995-04,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.343,0.343,0.343
1995-07,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337
1995-10,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.336,0.336,0.336
1996-01,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.317,0.317,0.317
1996-04,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325
1996-07,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.478,0.478,0.478,0.478,0.479,0.479,0.479,0.479,0.478,0.478,0.478,0.478,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.326,0.326,0.326
1996-10,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.480,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326
1997-01,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.461,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.316,0.316,0.316
1997-04,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.326,0.326,0.326
1997-07,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.477,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.321,0.321,0.321
1997-10,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.324,0.324,0.324
1998-01,0.471,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.327,0.327,0.327,0.327,0.326,0.326,0.326,0.327,0.326,0.326,0.326,0.326,0.320,0.320,0.320
1998-04,0.475,0.475,0.475,0.475,0.475,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.321,0.321,0.321
1998-07,0.490,0.491,0.491,0.491,0.491,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.328,0.328,0.328
1998-10,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.328,0.328,0.328
1999-01,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.330,0.330,0.330
1999-04,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.323,0.323,0.323
1999-07,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.325,0.325,0.325
1999-10,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.326,0.326,0.326
2000-01,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.332,0.332,0.332,0.332,0.331,0.331,0.331,0.332,0.331,0.331,0.331,0.331,0.339,0.339,0.339
2000-04,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.334,0.334,0.334
2000-07,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.327,0.327,0.327
2000-10,0.467,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323
2001-01,0.466,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.313,0.313,0.313
2001-04,0.461,0.460,0.460,0.460,0.460,0.461,0.461,0.461,0.461,0.460,0.460,0.460,0.460,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311
2001-07,0.458,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.309,0.309,0.309
2001-10,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.306,0.306,0.306
2002-01,0.459,0.459,0.459,0.459,0.459,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.460,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.307,0.307,0.307
2002-04,0.456,0.456,0.456,0.456,0.456,0.457,0.457,0.457,0.457,0.456,0.456,0.456,0.456,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.308,0.308,0.308
2002-07,0.452,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.303,0.303,0.303
2002-10,0.450,0.450,0.450,0.450,0.450,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.299,0.299,0.299
2003-01,0.447,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.301,0.301,0.301,0.301,0.301,0.301,0.300,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301
2003-04,0.448,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.302,0.302,0.302
2003-07,0.451,0.450,0.450,0.450,0.450,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.306,0.306,0.306
2003-10,0.452,0.451,0.451,0.451,0.451,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.312,0.312,0.312
2004-01,0.455,0.457,0.457,0.457,0.457,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.319,0.319,0.319
2004-04,0.458,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.315,0.315,0.315
2004-07,0.457,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.314,0.314,0.314
2004-10,0.457,0.455,0.455,0.455,0.455,0.453,0.453,0.453,0.453,0.454,0.454,0.454,0.454,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.310,0.310,0.310
2005-01,0.458,0.451,0.447,0.447,0.447,0.443,0.443,0.443,0.443,0.442,0.442,0.442,0.442,0.441,0.441,0.441,0.441,0.440,0.440,0.440,0.440,0.440,0.440,0.440,0.440,0.300,0.300,0.300,0.300,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.303,0.303,0.303
2005-04,,0.451,0.444,0.444,0.444,0.440,0.440,0.440,0.440,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.306,0.306,0.306
2005-07,,,0.447,0.445,0.445,0.440,0.440,0.440,0.440,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.440,0.440,0.440,0.440,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.300,0.300,0.300
2005-10,,,,0.443,0.443,0.440,0.440,0.440,0.440,0.443,0.443,0.443,0.443,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.296,0.296,0.296,0.296,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.300,0.300,0.300
2006-01,,,,,0.441,0.439,0.439,0.439,0.439,0.431,0.431,0.431,0.431,0.430,0.430,0.430,0.430,0.427,0.427,0.427,0.427,0.428,0.428,0.428,0.428,0.289,0.289,0.289,0.289,0.289,0.289,0.288,0.289,0.289,0.289,0.289,0.289,0.292,0.292,0.292
2006-04,,,,,,0.443,0.439,0.443,0.443,0.437,0.437,0.437,0.437,0.436,0.436,0.436,0.436,0.435,0.435,0.435,0.435,0.436,0.436,0.436,0.435,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.294,0.294,0.294
2006-07,,,,,,,0.441,0.444,0.442,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.437,0.437,0.437,0.437,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.298,0.298,0.298
2006-10,,,,,,,,0.447,0.440,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.301,0.301,0.301
2007-01,,,,,,,,,0.446,0.446,0.448,0.448,0.448,0.444,0.444,0.444,0.444,0.439,0.439,0.439,0.439,0.440,0.440,0.440,0.440,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.303,0.303,0.303
2007-04,,,,,,,,,,0.447,0.448,0.448,0.448,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.304,0.304,0.304
2007-07,,,,,,,,,,,0.450,0.447,0.448,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.445,0.445,0.445,0.445,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.303,0.303,0.303
2007-10,,,,,,,,,,,,0.451,0.449,0.447,0.447,0.447,0.447,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.305,0.305,0.305
2008-01,,,,,,,,,,,,,0.455,0.452,0.456,0.457,0.457,0.451,0.451,0.451,0.451,0.453,0.453,0.453,0.453,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.314,0.314,0.314
2008-04,,,,,,,,,,,,,,0.453,0.448,0.450,0.450,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.303,0.303,0.303
2008-07,,,,,,,,,,,,,,,0.449,0.452,0.452,0.451,0.451,0.451,0.451,0.449,0.449,0.449,0.450,0.298,0.298,0.298,0.298,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.303,0.303,0.303
2008-10,,,,,,,,,,,,,,,,0.456,0.456,0.454,0.454,0.454,0.454,0.453,0.453,0.453,0.454,0.301,0.301,0.301,0.301,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.304,0.304,0.304
2009-01,,,,,,,,,,,,,,,,,0.461,0.460,0.458,0.458,0.458,0.457,0.457,0.457,0.457,0.306,0.306,0.306,0.306,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.309,0.309,0.309
2009-04,,,,,,,,,,,,,,,,,,0.461,0.463,0.462,0.462,0.458,0.458,0.458,0.457,0.310,0.310,0.310,0.310,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311
2009-07,,,,,,,,,,,,,,,,,,,0.463,0.463,0.463,0.458,0.458,0.458,0.458,0.310,0.310,0.310,0.310,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311
2009-10,,,,,,,,,,,,,,,,,,,,0.466,0.463,0.458,0.458,0.458,0.458,0.309,0.309,0.309,0.309,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.310,0.310,0.310
2010-01,,,,,,,,,,,,,,,,,,,,,0.464,0.458,0.458,0.458,0.457,0.307,0.307,0.307,0.307,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.308,0.308,0.308
2010-04,,,,,,,,,,,,,,,,,,,,,,0.459,0.461,0.460,0.460,0.308,0.308,0.308,0.308,0.309,0.309,0.309,0.309,0.310,0.310,0.310,0.310,0.308,0.308,0.308
2010-07,,,,,,,,,,,,,,,,,,,,,,,0.464,0.462,0.462,0.308,0.308,0.308,0.308,0.312,0.312,0.312,0.312,0.314,0.314,0.314,0.314,0.309,0.309,0.309
2010-10,,,,,,,,,,,,,,,,,,,,,,,,0.464,0.465,0.308,0.308,0.308,0.308,0.313,0.313,0.313,0.313,0.316,0.316,0.316,0.316,0.311,0.311,0.311
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,0.468,0.311,0.312,0.312,0.312,0.318,0.318,0.318,0.318,0.321,0.321,0.321,0.321,0.317,0.317,0.317
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.312,0.318,0.321,0.321,0.323,0.323,0.323,0.323,0.325,0.325,0.325,0.325,0.324,0.324,0.324
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313,0.308,0.313,0.321,0.321,0.321,0.322,0.324,0.324,0.324,0.324,0.318,0.318,0.318
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.312,0.315,0.323,0.323,0.323,0.322,0.323,0.323,0.323,0.323,0.318,0.318,0.318
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321,0.326,0.325,0.326,0.326,0.328,0.328,0.328,0.328,0.324,0.324,0.324
