"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.72,42.14,42.14,42.11,42.11,42.11,42.11,43.220,43.440,43.440
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.55,46.55,47.74,47.74,47.74,47.74,49.726,50.176,50.176
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02,38.08,38.11,38.11,38.11,39.051,39.269,39.269
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.17,43.27,42.96,42.96,44.262,44.731,44.731
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.55,42.06,42.06,43.149,43.542,43.542
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.76,47.76,49.608,50.309,50.309
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.48,41.859,42.182,42.361
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.401,46.049,46.344
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.613,45.332
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.522
