"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1994-01,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,8.042,7.480,7.480,7.480,7.480,7.480,7.480,7.480,7.480,7.480,7.480,7.480,7.480,7.614,7.614,7.614
1994-04,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,8.046,7.467,7.467,7.467,7.467,7.467,7.467,7.467,7.467,7.467,7.467,7.467,7.467,7.606,7.606,7.606
1994-07,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,8.045,7.479,7.479,7.479,7.479,7.479,7.479,7.479,7.479,7.479,7.479,7.479,7.479,7.622,7.622,7.622
1994-10,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.677,7.677,7.677
1995-01,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.970,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.549,7.549,7.549
1995-04,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,8.018,7.435,7.435,7.435,7.435,7.435,7.435,7.435,7.435,7.435,7.435,7.435,7.435,7.567,7.567,7.567
1995-07,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,8.041,7.478,7.478,7.478,7.478,7.478,7.478,7.478,7.478,7.478,7.478,7.478,7.478,7.603,7.603,7.603
1995-10,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,7.543,7.543,7.543,7.543,7.543,7.543,7.543,7.543,7.543,7.543,7.543,7.543,7.670,7.670,7.670
1996-01,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.984,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.432,7.566,7.566,7.566
1996-04,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,8.040,7.462,7.462,7.462,7.462,7.462,7.462,7.462,7.462,7.462,7.462,7.462,7.462,7.598,7.598,7.598
1996-07,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,8.030,7.475,7.475,7.475,7.475,7.475,7.475,7.475,7.475,7.475,7.475,7.475,7.475,7.601,7.601,7.601
1996-10,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,8.114,7.547,7.547,7.547,7.547,7.547,7.547,7.547,7.547,7.547,7.547,7.547,7.547,7.665,7.665,7.665
1997-01,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.571,7.571,7.571
1997-04,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,8.015,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.602,7.602,7.602
1997-07,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,8.047,7.511,7.511,7.511,7.511,7.511,7.511,7.511,7.511,7.511,7.511,7.511,7.511,7.643,7.643,7.643
1997-10,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,8.140,7.588,7.588,7.588,7.588,7.588,7.588,7.588,7.588,7.588,7.588,7.588,7.588,7.703,7.703,7.703
1998-01,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,8.003,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.603,7.603,7.603
1998-04,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,8.155,7.594,7.594,7.594,7.594,7.594,7.594,7.594,7.594,7.594,7.594,7.594,7.594,7.728,7.728,7.728
1998-07,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,8.199,7.648,7.648,7.648,7.648,7.648,7.648,7.648,7.648,7.648,7.648,7.648,7.648,7.780,7.780,7.780
1998-10,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,8.321,7.752,7.752,7.752,7.752,7.752,7.752,7.752,7.752,7.752,7.752,7.752,7.752,7.872,7.872,7.872
1999-01,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,8.174,7.641,7.641,7.641,7.641,7.641,7.641,7.641,7.641,7.641,7.641,7.641,7.641,7.780,7.780,7.780
1999-04,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,8.244,7.690,7.690,7.690,7.690,7.690,7.690,7.690,7.690,7.690,7.690,7.690,7.690,7.827,7.827,7.827
1999-07,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,8.419,7.850,7.850,7.850,7.850,7.850,7.850,7.850,7.850,7.850,7.850,7.850,7.850,7.981,7.981,7.981
1999-10,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,8.539,7.959,7.959,7.959,7.959,7.959,7.959,7.959,7.959,7.959,7.959,7.959,7.959,8.068,8.068,8.068
2000-01,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,7.864,7.864,7.864,7.864,7.864,7.864,7.864,7.864,7.864,7.864,7.864,7.864,8.065,8.065,8.065
2000-04,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,8.567,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,8.178,8.178,8.178
2000-07,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.630,8.044,8.044,8.044,8.044,8.044,8.044,8.044,8.044,8.044,8.044,8.044,8.044,8.236,8.236,8.236
2000-10,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.738,8.142,8.142,8.142,8.142,8.142,8.142,8.142,8.142,8.142,8.142,8.142,8.142,8.249,8.249,8.249
2001-01,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,8.518,7.962,7.962,7.962,7.962,7.962,7.962,7.962,7.962,7.962,7.962,7.962,7.962,8.078,8.078,8.078
2001-04,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.048,8.048,8.048,8.048,8.048,8.048,8.048,8.048,8.048,8.048,8.048,8.048,8.149,8.149,8.149
2001-07,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.659,8.070,8.070,8.070,8.070,8.070,8.070,8.070,8.070,8.070,8.070,8.070,8.070,8.169,8.169,8.169
2001-10,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.745,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.218,8.218,8.218
2002-01,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.579,8.021,8.021,8.021,8.021,8.021,8.021,8.021,8.021,8.021,8.021,8.021,8.021,8.099,8.099,8.099
2002-04,8.639,8.639,8.639,8.639,8.639,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.640,8.051,8.051,8.051,8.051,8.051,8.051,8.051,8.051,8.051,8.051,8.051,8.051,8.140,8.140,8.140
2002-07,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.037,8.037,8.037,8.037,8.037,8.037,8.037,8.037,8.037,8.037,8.037,8.037,8.132,8.132,8.132
2002-10,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.610,8.036,8.036,8.036,8.036,8.036,8.036,8.036,8.036,8.036,8.036,8.036,8.036,8.109,8.109,8.109
2003-01,8.408,8.408,8.408,8.408,8.408,8.408,8.408,8.408,8.408,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,8.409,7.884,7.884,7.884,7.884,7.884,7.884,7.884,7.884,7.884,7.884,7.884,7.884,7.931,7.931,7.931
2003-04,8.478,8.478,8.478,8.478,8.478,8.478,8.478,8.478,8.478,8.479,8.479,8.479,8.479,8.479,8.479,8.479,8.479,8.479,8.479,8.479,8.479,8.479,8.479,8.479,8.479,7.929,7.929,7.929,7.929,7.929,7.929,7.929,7.929,7.929,7.929,7.929,7.929,7.971,7.971,7.971
2003-07,8.525,8.525,8.525,8.525,8.525,8.526,8.526,8.526,8.526,8.528,8.528,8.528,8.528,8.528,8.528,8.528,8.528,8.528,8.528,8.528,8.528,8.528,8.528,8.528,8.528,7.977,7.977,7.977,7.977,7.977,7.977,7.977,7.977,7.977,7.977,7.977,7.977,8.012,8.012,8.012
2003-10,8.572,8.572,8.572,8.572,8.572,8.572,8.572,8.572,8.572,8.574,8.574,8.574,8.574,8.574,8.574,8.574,8.574,8.574,8.574,8.574,8.574,8.574,8.574,8.574,8.574,8.013,8.013,8.013,8.013,8.013,8.013,8.013,8.013,8.013,8.013,8.013,8.013,8.036,8.036,8.036
2004-01,8.418,8.418,8.418,8.418,8.418,8.427,8.427,8.427,8.427,8.430,8.430,8.430,8.430,8.430,8.430,8.430,8.430,8.430,8.430,8.430,8.430,8.430,8.430,8.430,8.430,7.913,7.913,7.913,7.913,7.913,7.913,7.913,7.913,7.913,7.913,7.913,7.913,7.951,7.951,7.951
2004-04,8.554,8.554,8.554,8.554,8.554,8.562,8.562,8.562,8.562,8.566,8.566,8.566,8.566,8.566,8.566,8.566,8.566,8.566,8.566,8.566,8.566,8.566,8.566,8.566,8.566,8.009,8.009,8.009,8.009,8.009,8.009,8.009,8.009,8.009,8.009,8.009,8.009,8.060,8.060,8.060
2004-07,8.583,8.602,8.602,8.602,8.602,8.611,8.611,8.611,8.611,8.616,8.616,8.616,8.616,8.616,8.616,8.616,8.616,8.616,8.616,8.616,8.616,8.616,8.616,8.616,8.616,8.039,8.039,8.039,8.039,8.039,8.039,8.039,8.039,8.039,8.039,8.039,8.039,8.095,8.095,8.095
2004-10,8.594,8.655,8.655,8.655,8.655,8.663,8.663,8.663,8.663,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.071,8.071,8.071,8.071,8.071,8.071,8.071,8.071,8.071,8.071,8.071,8.071,8.107,8.107,8.107
2005-01,8.408,8.424,8.411,8.411,8.411,8.416,8.416,8.416,8.416,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,7.881,7.881,7.881,7.881,7.881,7.881,7.881,7.881,7.881,7.881,7.881,7.881,7.940,7.940,7.940
2005-04,,8.517,8.475,8.476,8.476,8.483,8.483,8.483,8.483,8.485,8.485,8.485,8.485,8.485,8.485,8.485,8.485,8.485,8.485,8.485,8.485,8.485,8.485,8.485,8.485,7.922,7.922,7.922,7.922,7.922,7.922,7.922,7.922,7.922,7.922,7.922,7.922,7.982,7.982,7.982
2005-07,,,8.527,8.526,8.526,8.545,8.545,8.545,8.545,8.547,8.547,8.547,8.547,8.547,8.547,8.547,8.547,8.546,8.546,8.546,8.546,8.546,8.546,8.546,8.546,7.981,7.981,7.981,7.981,7.981,7.981,7.981,7.981,7.981,7.981,7.981,7.981,8.040,8.040,8.040
2005-10,,,,8.563,8.563,8.634,8.634,8.634,8.634,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.633,8.633,8.633,8.633,8.633,8.633,8.633,8.633,8.038,8.038,8.038,8.038,8.038,8.038,8.038,8.038,8.038,8.038,8.038,8.038,8.090,8.090,8.090
2006-01,,,,,8.371,8.412,8.402,8.402,8.402,8.400,8.400,8.400,8.400,8.400,8.400,8.400,8.400,8.400,8.400,8.400,8.400,8.400,8.400,8.400,8.400,7.852,7.852,7.852,7.852,7.852,7.852,7.852,7.852,7.852,7.852,7.852,7.852,7.931,7.931,7.931
2006-04,,,,,,8.563,8.536,8.541,8.541,8.534,8.534,8.534,8.534,8.534,8.534,8.534,8.534,8.531,8.531,8.531,8.531,8.531,8.531,8.531,8.531,7.956,7.956,7.956,7.956,7.956,7.956,7.956,7.956,7.956,7.956,7.956,7.956,8.037,8.037,8.037
2006-07,,,,,,,8.623,8.618,8.620,8.613,8.613,8.613,8.613,8.613,8.613,8.613,8.613,8.611,8.611,8.611,8.611,8.611,8.611,8.611,8.611,8.035,8.035,8.035,8.035,8.035,8.035,8.035,8.035,8.035,8.035,8.035,8.035,8.113,8.113,8.113
2006-10,,,,,,,,8.706,8.703,8.702,8.702,8.702,8.702,8.702,8.702,8.702,8.702,8.700,8.700,8.700,8.700,8.700,8.700,8.700,8.700,8.098,8.098,8.098,8.098,8.098,8.098,8.098,8.098,8.098,8.098,8.098,8.098,8.164,8.164,8.164
2007-01,,,,,,,,,8.525,8.550,8.542,8.542,8.542,8.542,8.542,8.542,8.542,8.538,8.538,8.538,8.538,8.538,8.538,8.538,8.538,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,7.973,8.059,8.059,8.059
2007-04,,,,,,,,,,8.679,8.681,8.679,8.679,8.678,8.678,8.678,8.678,8.676,8.676,8.676,8.676,8.676,8.676,8.676,8.676,8.078,8.078,8.078,8.078,8.078,8.078,8.078,8.078,8.078,8.078,8.078,8.078,8.170,8.170,8.170
2007-07,,,,,,,,,,,8.764,8.752,8.767,8.766,8.766,8.766,8.766,8.762,8.762,8.762,8.762,8.762,8.762,8.762,8.762,8.159,8.159,8.159,8.159,8.159,8.159,8.159,8.159,8.159,8.159,8.159,8.159,8.255,8.255,8.255
2007-10,,,,,,,,,,,,8.841,8.877,8.862,8.862,8.862,8.862,8.860,8.860,8.860,8.860,8.860,8.860,8.860,8.860,8.238,8.238,8.238,8.238,8.238,8.238,8.238,8.238,8.238,8.238,8.238,8.238,8.308,8.308,8.308
2008-01,,,,,,,,,,,,,8.710,8.676,8.694,8.698,8.698,8.697,8.697,8.697,8.697,8.697,8.697,8.697,8.697,8.121,8.121,8.121,8.121,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.117,8.198,8.198,8.198
2008-04,,,,,,,,,,,,,,8.796,8.802,8.788,8.788,8.788,8.788,8.788,8.788,8.788,8.788,8.788,8.788,8.179,8.179,8.179,8.179,8.182,8.182,8.182,8.182,8.182,8.182,8.182,8.182,8.272,8.272,8.272
2008-07,,,,,,,,,,,,,,,8.872,8.842,8.842,8.843,8.843,8.843,8.843,8.843,8.843,8.843,8.843,8.232,8.232,8.232,8.232,8.236,8.236,8.236,8.236,8.236,8.236,8.236,8.236,8.332,8.332,8.332
2008-10,,,,,,,,,,,,,,,,8.920,8.920,8.927,8.927,8.927,8.927,8.927,8.927,8.927,8.927,8.306,8.306,8.306,8.306,8.314,8.314,8.314,8.314,8.314,8.314,8.314,8.314,8.389,8.389,8.389
2009-01,,,,,,,,,,,,,,,,,8.695,8.742,8.756,8.756,8.756,8.758,8.758,8.758,8.758,8.191,8.191,8.191,8.191,8.189,8.189,8.189,8.189,8.190,8.190,8.190,8.190,8.274,8.274,8.274
2009-04,,,,,,,,,,,,,,,,,,8.830,8.870,8.867,8.867,8.868,8.868,8.868,8.868,8.283,8.283,8.283,8.283,8.265,8.265,8.265,8.265,8.269,8.269,8.269,8.269,8.354,8.354,8.354
2009-07,,,,,,,,,,,,,,,,,,,8.919,8.902,8.899,8.899,8.899,8.899,8.899,8.319,8.319,8.319,8.319,8.292,8.292,8.292,8.292,8.296,8.296,8.296,8.296,8.379,8.379,8.379
2009-10,,,,,,,,,,,,,,,,,,,,8.970,8.937,8.940,8.940,8.940,8.940,8.338,8.338,8.338,8.338,8.302,8.302,8.302,8.302,8.306,8.306,8.306,8.306,8.387,8.387,8.387
2010-01,,,,,,,,,,,,,,,,,,,,,8.737,8.715,8.717,8.717,8.717,8.135,8.135,8.135,8.135,8.127,8.127,8.127,8.127,8.143,8.143,8.143,8.143,8.220,8.220,8.220
2010-04,,,,,,,,,,,,,,,,,,,,,,8.824,8.850,8.855,8.859,8.237,8.237,8.237,8.237,8.231,8.231,8.231,8.231,8.245,8.245,8.245,8.245,8.337,8.337,8.337
2010-07,,,,,,,,,,,,,,,,,,,,,,,8.905,8.917,8.949,8.314,8.314,8.314,8.314,8.304,8.304,8.304,8.304,8.327,8.327,8.327,8.327,8.418,8.418,8.418
2010-10,,,,,,,,,,,,,,,,,,,,,,,,8.983,9.034,8.379,8.379,8.379,8.379,8.376,8.376,8.376,8.376,8.377,8.377,8.377,8.377,8.472,8.472,8.472
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,8.858,8.250,8.255,8.255,8.254,8.240,8.240,8.240,8.240,8.255,8.255,8.255,8.255,8.351,8.351,8.351
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,8.360,8.372,8.369,8.369,8.365,8.365,8.365,8.365,8.377,8.377,8.377,8.377,8.483,8.483,8.483
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,8.454,8.456,8.451,8.447,8.447,8.447,8.447,8.453,8.453,8.453,8.453,8.568,8.568,8.568
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.527,8.515,8.516,8.516,8.516,8.516,8.515,8.515,8.515,8.515,8.619,8.619,8.619
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.395,8.391,8.388,8.388,8.388,8.388,8.388,8.388,8.388,8.489,8.489,8.489
