"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2004-10,-14.34,-13.70,-13.70,-13.70,-13.70,-14.69,-14.69,-14.69,-14.69,-15.19,-15.19,-15.19,-15.19,-14.72,-14.72,-14.72,-14.72,-14.72,-14.72,-14.72,-14.72,-14.72,-14.72,-14.72,-14.72,-9.60,-9.60,-9.60,-9.60,-9.60,-9.60,-9.60,-9.60,-9.60,-9.60,-9.60,-9.60,-16.596,-16.596,-16.596
2005-01,12.20,10.12,9.79,9.35,8.79,7.38,7.38,7.38,7.38,6.49,6.49,6.49,6.49,6.20,6.20,6.20,6.20,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,7.364,7.364,7.364
2005-04,,-2.40,-2.94,-4.29,-4.57,-4.58,-4.58,-4.58,-4.58,-5.69,-5.69,-5.69,-5.69,-7.05,-7.05,-7.05,-7.05,-7.93,-7.93,-7.93,-7.93,-7.93,-7.93,-7.93,-7.93,-8.77,-8.77,-8.77,-8.77,-8.77,-8.77,-8.77,-8.77,-8.77,-8.77,-8.77,-8.77,-6.827,-6.827,-6.827
2005-07,,,9.00,7.96,7.86,7.06,7.06,7.06,7.06,6.43,6.43,6.43,6.43,4.70,4.70,4.70,4.70,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,7.813,7.813,7.813
2005-10,,,,-11.17,-10.79,-12.47,-12.47,-12.47,-12.47,-14.69,-14.69,-14.69,-14.69,-15.70,-15.70,-15.70,-15.70,-14.91,-14.91,-14.91,-14.91,-14.91,-14.91,-14.91,-14.91,-9.65,-9.65,-9.65,-9.65,-9.65,-9.65,-9.65,-9.65,-9.65,-9.65,-9.65,-9.65,-15.370,-15.370,-15.370
2006-01,,,,,14.27,9.49,10.93,12.54,13.88,13.93,13.93,13.93,13.93,12.74,12.74,12.74,12.74,12.92,12.92,12.92,12.92,12.90,12.90,12.90,12.90,19.58,19.58,19.58,19.58,19.58,19.58,19.58,19.58,19.58,19.58,19.58,19.58,16.040,16.040,16.040
2006-04,,,,,,-4.66,-2.60,-1.54,-2.09,-3.72,-3.72,-3.72,-3.72,-5.17,-5.17,-5.17,-5.17,-5.98,-5.98,-5.98,-5.98,-6.24,-6.24,-6.24,-6.24,-7.45,-7.45,-7.45,-7.45,-7.45,-7.45,-7.45,-7.45,-7.45,-7.45,-7.45,-7.45,-4.911,-4.911,-4.911
2006-07,,,,,,,9.34,10.82,10.53,11.62,11.62,11.62,11.62,7.71,7.71,7.71,7.71,7.88,7.88,7.88,7.88,8.25,8.25,8.25,8.25,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,12.492,12.492,12.492
2006-10,,,,,,,,-24.06,-23.62,-26.50,-26.50,-26.50,-26.50,-28.96,-28.96,-28.96,-28.96,-27.50,-27.50,-27.50,-27.50,-27.78,-27.78,-27.78,-27.78,-20.33,-20.33,-20.33,-20.33,-20.33,-20.33,-20.33,-20.33,-20.33,-20.33,-20.33,-20.33,-24.777,-24.777,-24.777
2007-01,,,,,,,,,13.69,12.80,13.42,13.40,13.46,11.33,11.33,11.33,11.33,12.11,12.11,12.11,12.11,12.70,12.70,12.70,12.70,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,19.493,19.493,19.493
2007-04,,,,,,,,,,-5.48,-7.79,-7.83,-7.76,-7.46,-7.46,-7.46,-7.46,-8.62,-8.62,-8.62,-8.62,-8.27,-8.27,-8.27,-8.27,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-4.286,-4.286,-4.286
2007-07,,,,,,,,,,,11.04,10.06,10.15,7.51,7.51,7.51,7.51,8.19,8.19,8.19,8.19,9.22,9.22,9.22,9.22,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,16.515,16.515,16.515
2007-10,,,,,,,,,,,,-22.68,-21.45,-22.31,-22.31,-22.31,-22.31,-21.67,-21.67,-21.67,-21.67,-22.42,-22.42,-22.42,-22.42,-12.24,-12.24,-12.24,-12.24,-12.24,-12.24,-12.24,-12.24,-12.24,-12.24,-12.24,-12.24,-16.782,-16.782,-16.782
2008-01,,,,,,,,,,,,,13.68,11.17,10.61,10.61,10.85,11.43,11.43,11.43,11.43,11.22,11.22,11.22,11.22,22.19,22.19,22.19,22.19,22.30,22.30,22.30,22.30,22.30,22.30,22.30,22.30,19.888,19.888,19.888
2008-04,,,,,,,,,,,,,,-5.09,-7.59,-7.17,-8.19,-8.28,-8.28,-8.28,-8.28,-10.63,-10.63,-10.63,-10.63,-7.69,-7.69,-7.69,-7.69,-7.74,-7.74,-7.74,-7.74,-7.74,-7.74,-7.74,-7.74,-6.281,-6.281,-6.281
2008-07,,,,,,,,,,,,,,,12.11,11.02,10.37,12.15,12.15,12.15,12.15,8.07,8.07,8.07,8.07,14.22,14.22,14.22,14.22,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,17.717,17.717,17.717
2008-10,,,,,,,,,,,,,,,,-12.49,-10.98,-11.38,-11.38,-11.38,-11.38,-21.09,-21.09,-21.09,-21.09,-10.14,-10.14,-10.14,-10.14,-10.29,-10.29,-10.29,-10.29,-10.29,-10.29,-10.29,-10.29,-16.109,-16.109,-16.109
