"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,523.11,524.82,525.25,527.71,527.71,527.64,527.74,526.85,526.85,526.84,526.84,527.80,527.80,527.80,527.71,528.09,527.94,527.94,527.95,524.94,524.94,524.94,524.93,524.85,524.78,524.78,524.79,524.77,524.77,524.98,524.98,544.734,544.730,544.701
2006-10,,,,,,,,526.49,527.78,531.65,531.65,531.55,531.71,532.80,532.80,532.96,532.96,534.03,534.03,534.03,533.72,534.52,534.56,534.56,535.22,530.51,530.51,530.51,530.58,531.20,531.27,531.26,531.29,531.58,531.58,531.44,531.44,550.466,550.471,550.467
2007-01,,,,,,,,,536.32,536.22,536.54,536.87,536.47,535.99,535.99,535.94,535.94,537.58,537.58,537.58,537.86,538.56,538.56,538.56,537.94,538.14,538.14,538.14,538.04,537.74,537.80,537.80,537.76,537.31,537.31,537.41,537.41,556.820,556.819,556.849
2007-04,,,,,,,,,,540.62,543.00,543.29,543.04,542.26,542.26,542.12,542.12,542.93,542.93,542.93,543.24,544.08,544.28,544.28,543.94,543.61,543.61,543.61,543.65,543.44,543.29,543.31,543.28,543.29,543.29,543.10,543.10,563.208,563.197,563.204
2007-07,,,,,,,,,,,549.12,547.77,547.74,546.56,546.56,546.57,546.57,548.43,548.43,548.43,548.22,549.70,549.46,549.46,549.44,548.40,548.40,548.40,548.44,548.21,548.21,548.20,548.19,547.97,547.97,548.27,548.27,569.513,569.515,569.477
2007-10,,,,,,,,,,,,548.72,549.13,550.03,550.03,550.23,550.23,551.12,551.12,551.12,550.71,551.89,551.93,551.93,552.89,550.41,550.41,550.41,550.43,551.29,551.37,551.36,551.43,551.96,551.96,551.77,551.77,572.225,572.233,572.234
2008-01,,,,,,,,,,,,,559.12,558.05,558.40,559.45,559.86,562.01,562.01,562.01,562.41,561.41,561.38,561.38,560.56,559.16,559.16,559.16,559.05,558.34,558.40,558.40,558.32,557.75,557.75,557.79,557.79,578.936,578.930,578.968
2008-04,,,,,,,,,,,,,,558.50,559.36,560.88,560.88,562.05,562.05,562.05,562.45,559.15,559.40,559.40,559.05,558.02,558.02,558.02,558.11,557.93,557.66,557.68,557.62,557.66,557.66,557.49,557.49,578.674,578.666,578.671
2008-07,,,,,,,,,,,,,,,558.43,558.21,558.17,560.42,560.42,560.42,560.10,556.24,555.97,555.97,556.00,554.34,554.34,554.34,554.43,554.21,554.32,554.31,554.32,553.90,553.90,554.26,554.26,575.679,575.682,575.640
2008-10,,,,,,,,,,,,,,,,552.45,551.64,551.32,551.32,551.32,550.83,544.63,544.68,544.68,545.82,542.34,542.34,542.34,542.26,543.42,543.52,543.51,543.64,544.49,544.49,544.27,544.27,564.244,564.254,564.254
2009-01,,,,,,,,,,,,,,,,,527.99,530.34,530.31,530.46,530.92,528.56,528.52,528.52,527.55,522.33,522.33,522.33,522.29,521.70,521.74,521.74,521.62,520.92,520.92,520.91,520.91,544.280,544.271,544.318
2009-04,,,,,,,,,,,,,,,,,,532.24,533.38,533.52,533.93,531.32,531.56,531.56,531.24,524.41,524.41,524.41,524.53,524.42,524.15,524.19,524.11,523.88,523.88,523.77,523.77,546.113,546.106,546.105
2009-07,,,,,,,,,,,,,,,,,,,542.05,542.08,541.67,538.60,538.33,538.33,538.28,532.09,532.09,532.09,532.23,531.89,531.99,531.97,531.97,531.46,531.46,531.86,531.86,552.983,552.990,552.941
2009-10,,,,,,,,,,,,,,,,,,,,542.38,543.57,540.04,540.11,540.11,541.40,536.56,536.56,536.56,536.34,537.77,537.89,537.87,538.08,539.08,539.08,538.81,538.81,558.344,558.351,558.352
2010-01,,,,,,,,,,,,,,,,,,,,,550.96,547.87,548.62,549.09,549.00,544.60,544.60,544.60,544.64,547.81,547.86,547.86,547.69,546.06,546.06,545.99,545.99,567.209,567.200,567.261
2010-04,,,,,,,,,,,,,,,,,,,,,,557.23,558.47,558.63,558.22,550.76,550.76,550.76,550.89,556.36,555.98,556.02,555.92,555.11,555.11,555.02,555.02,574.663,574.628,574.628
2010-07,,,,,,,,,,,,,,,,,,,,,,,562.00,562.43,562.32,556.58,556.58,556.58,556.70,561.39,561.55,561.54,561.54,560.96,560.96,561.47,561.47,582.182,582.211,582.153
2010-10,,,,,,,,,,,,,,,,,,,,,,,,564.46,564.70,559.98,559.98,559.98,559.68,566.14,566.30,566.27,566.52,567.68,567.68,567.34,567.34,587.538,587.554,587.553
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,573.97,567.76,568.15,568.15,568.19,574.07,574.12,574.12,573.88,577.98,577.98,577.83,577.83,600.291,600.276,600.354
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,570.69,572.15,570.46,570.57,577.14,576.68,576.74,576.65,580.34,580.34,580.19,580.19,602.205,602.131,602.125
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,576.21,576.14,576.23,580.88,581.09,581.05,581.08,584.90,584.90,585.47,585.47,607.731,607.797,607.733
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.38,576.81,581.85,582.03,582.00,582.29,587.91,587.91,587.62,587.62,609.719,609.743,609.738
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.16,587.13,587.55,587.59,588.00,592.83,592.83,592.62,592.62,613.640,613.623,613.710
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.62,590.91,590.98,591.00,595.85,595.85,595.63,595.63,616.815,616.684,616.667
