"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro,Euro,Euro,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,35.572,35.572,35.572
1991-04,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,37.656,37.656,37.656
1991-07,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,44.70,40.62,40.62,40.62,40.62,40.62,40.62,40.62,40.62,40.62,40.62,40.62,40.62,41.616,41.616,41.616
1991-10,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,43.74,43.74,43.74,43.74,43.74,43.74,43.74,43.74,43.74,43.74,43.74,43.74,44.705,44.705,44.705
1992-01,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,42.05,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,39.797,39.797,39.797
1992-04,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,43.76,40.45,40.45,40.45,40.45,40.45,40.45,40.45,40.45,40.45,40.45,40.45,40.45,41.441,41.441,41.441
1992-07,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,44.55,44.55,44.55,44.55,44.55,44.55,44.55,44.55,44.55,44.55,44.55,44.55,45.667,45.667,45.667
1992-10,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,52.33,47.34,47.34,47.34,47.34,47.34,47.34,47.34,47.34,47.34,47.34,47.34,47.34,48.454,48.454,48.454
1993-01,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58,40.86,40.86,40.86,40.86,40.86,40.86,40.86,40.86,40.86,40.86,40.86,40.86,41.994,41.994,41.994
1993-04,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,45.55,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,43.136,43.136,43.136
1993-07,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72,45.54,45.54,45.54,45.54,45.54,45.54,45.54,45.54,45.54,45.54,45.54,45.54,46.747,46.747,46.747
1993-10,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77,49.944,49.944,49.944
1994-01,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,42.873,42.873,42.873
1994-04,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,43.657,43.657,43.657
1994-07,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,50.89,45.87,45.87,45.87,45.87,45.87,45.87,45.87,45.87,45.87,45.87,45.87,45.87,47.092,47.092,47.092
1994-10,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,54.67,49.30,49.30,49.30,49.30,49.30,49.30,49.30,49.30,49.30,49.30,49.30,49.30,50.531,50.531,50.531
1995-01,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,46.30,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.60,43.432,43.432,43.432
1995-04,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,47.37,44.06,44.06,44.06,44.06,44.06,44.06,44.06,44.06,44.06,44.06,44.06,44.06,44.855,44.855,44.855
1995-07,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,48.555,48.555,48.555
1995-10,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,51.15,51.15,51.15,51.15,51.15,51.15,51.15,51.15,51.15,51.15,51.15,51.15,51.904,51.904,51.904
1996-01,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,43.21,43.21,43.21,43.21,43.21,43.21,43.21,43.21,43.21,43.21,43.21,43.21,44.005,44.005,44.005
1996-04,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,47.30,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,44.629,44.629,44.629
1996-07,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,47.40,47.40,47.40,47.40,47.40,47.40,47.40,47.40,47.40,47.40,47.40,47.40,48.216,48.216,48.216
1996-10,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,56.50,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,51.777,51.777,51.777
1997-01,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,47.16,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,44.167,44.167,44.167
1997-04,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,47.36,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.795,44.795,44.795
1997-07,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,52.49,47.59,47.59,47.59,47.59,47.59,47.59,47.59,47.59,47.59,47.59,47.59,47.59,48.418,48.418,48.418
1997-10,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,50.69,50.69,50.69,50.69,50.69,50.69,50.69,50.69,50.69,50.69,50.69,50.69,51.550,51.550,51.550
1998-01,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,47.05,43.35,43.35,43.35,43.35,43.35,43.35,43.35,43.35,43.35,43.35,43.35,43.35,44.049,44.049,44.049
1998-04,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,44.71,45.426,45.426,45.426
1998-07,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,53.47,48.35,48.35,48.35,48.35,48.35,48.35,48.35,48.35,48.35,48.35,48.35,48.35,49.139,49.139,49.139
1998-10,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,51.81,51.81,51.81,51.81,51.81,51.81,51.81,51.81,51.81,51.81,51.81,51.81,52.658,52.658,52.658
1999-01,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.27,44.960,44.960,44.960
1999-04,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,49.18,45.85,45.85,45.85,45.85,45.85,45.85,45.85,45.85,45.85,45.85,45.85,45.85,46.558,46.558,46.558
1999-07,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,49.87,49.87,49.87,49.87,49.87,49.87,49.87,49.87,49.87,49.87,49.87,49.87,50.579,50.579,50.579
1999-10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.10,53.88,53.88,53.88,53.88,53.88,53.88,53.88,53.88,53.88,53.88,53.88,53.88,54.340,54.340,54.340
2000-01,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,45.79,45.79,45.79,45.79,45.79,45.79,45.79,45.79,45.79,45.79,45.79,45.79,46.568,46.568,46.568
2000-04,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,50.92,47.54,47.54,47.54,47.54,47.54,47.54,47.54,47.54,47.54,47.54,47.54,47.54,48.311,48.311,48.311
2000-07,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,51.19,51.19,51.19,51.19,51.19,51.19,51.19,51.19,51.19,51.19,51.19,51.19,52.027,52.027,52.027
2000-10,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,60.67,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,56.021,56.021,56.021
2001-01,51.13,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,46.91,46.91,46.91,46.91,46.91,46.91,46.91,46.91,46.91,46.91,46.91,46.91,47.677,47.677,47.677
2001-04,52.16,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,52.06,48.54,48.54,48.54,48.54,48.54,48.54,48.54,48.54,48.54,48.54,48.54,48.54,49.313,49.313,49.313
2001-07,58.31,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,52.29,52.29,52.29,52.29,52.29,52.29,52.29,52.29,52.29,52.29,52.29,52.29,53.115,53.115,53.115
2001-10,61.92,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,56.17,56.17,56.17,56.17,56.17,56.17,56.17,56.17,56.17,56.17,56.17,56.17,57.008,57.008,57.008
2002-01,52.08,51.90,51.90,51.90,51.90,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,51.87,47.59,47.59,47.59,47.59,47.59,47.59,47.59,47.59,47.59,47.59,47.59,47.59,48.340,48.340,48.340
2002-04,52.64,52.43,52.43,52.43,52.43,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,52.40,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77,49.533,49.533,49.533
2002-07,58.88,58.64,58.64,58.64,58.64,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62,52.60,52.60,52.60,52.60,52.60,52.60,52.60,52.60,52.60,52.60,52.60,52.60,53.457,53.457,53.457
2002-10,61.79,61.60,61.60,61.60,61.60,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,61.59,55.97,55.97,55.97,55.97,55.97,55.97,55.97,55.97,55.97,55.97,55.97,55.97,56.831,56.831,56.831
2003-01,52.51,52.14,52.14,52.14,52.14,52.27,52.27,52.27,52.27,52.28,52.28,52.28,52.28,52.28,52.28,52.28,52.28,52.28,52.28,52.28,52.28,52.28,52.28,52.28,52.28,47.92,47.92,47.92,47.92,47.92,47.92,47.92,47.92,47.92,47.92,47.92,47.92,48.518,48.518,48.518
2003-04,52.96,52.76,52.76,52.76,52.76,52.74,52.74,52.74,52.74,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.710,49.710,49.710
2003-07,58.46,58.22,58.22,58.22,58.22,58.22,58.22,58.22,58.22,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,52.50,52.50,52.50,52.50,52.50,52.50,52.50,52.50,52.50,52.50,52.50,52.50,53.083,53.083,53.083
2003-10,61.64,61.51,61.51,61.51,61.51,61.51,61.51,61.51,61.51,61.54,61.54,61.54,61.54,61.54,61.54,61.54,61.54,61.54,61.54,61.54,61.54,61.54,61.54,61.54,61.54,56.09,56.09,56.09,56.09,56.09,56.09,56.09,56.09,56.09,56.09,56.09,56.09,56.736,56.736,56.736
2004-01,52.13,51.81,51.81,51.81,51.81,51.85,51.85,51.85,51.85,51.89,51.89,51.89,51.89,51.89,51.89,51.89,51.89,51.89,51.89,51.89,51.89,51.89,51.89,51.89,51.89,47.67,47.67,47.67,47.67,47.67,47.67,47.67,47.67,47.67,47.67,47.67,47.67,48.286,48.286,48.286
2004-04,52.87,52.58,52.58,52.58,52.58,52.63,52.63,52.63,52.63,52.69,52.69,52.69,52.69,52.70,52.70,52.70,52.70,52.70,52.70,52.70,52.70,52.70,52.70,52.70,52.70,49.20,49.20,49.20,49.20,49.20,49.20,49.20,49.20,49.20,49.20,49.20,49.20,49.787,49.787,49.787
2004-07,58.32,58.07,58.07,58.07,58.07,58.12,58.12,58.12,58.12,58.19,58.19,58.19,58.19,58.22,58.22,58.22,58.22,58.22,58.22,58.22,58.22,58.22,58.22,58.22,58.22,52.51,52.51,52.51,52.51,52.51,52.51,52.51,52.51,52.51,52.51,52.51,52.51,53.162,53.162,53.162
2004-10,61.28,61.46,61.46,61.46,61.46,61.49,61.49,61.49,61.49,61.56,61.56,61.56,61.56,61.58,61.58,61.58,61.58,61.58,61.58,61.58,61.58,61.58,61.58,61.58,61.58,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.813,56.813,56.813
2005-01,51.81,52.08,52.09,52.00,52.00,52.04,52.04,52.04,52.04,52.07,52.07,52.07,52.07,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08,47.86,47.86,47.86,47.86,47.86,47.86,47.86,47.86,47.86,47.86,47.86,47.86,48.612,48.612,48.612
2005-04,,52.66,52.70,52.62,52.62,52.60,52.60,52.60,52.60,52.65,52.65,52.65,52.65,52.66,52.66,52.66,52.66,52.66,52.66,52.66,52.66,52.66,52.66,52.66,52.66,49.04,49.04,49.04,49.04,49.04,49.04,49.04,49.04,49.04,49.04,49.04,49.04,49.783,49.783,49.783
2005-07,,,58.00,58.13,58.13,58.07,58.07,58.07,58.07,58.05,58.05,58.05,58.05,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,52.41,52.41,52.41,52.41,52.41,52.41,52.41,52.41,52.41,52.41,52.41,52.41,53.194,53.194,53.194
2005-10,,,,61.27,61.27,61.35,61.35,61.35,61.35,61.36,61.36,61.36,61.36,61.34,61.34,61.34,61.34,61.38,61.38,61.38,61.38,61.38,61.38,61.38,61.38,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,56.721,56.721,56.721
2006-01,,,,,51.79,51.91,52.00,51.91,52.00,52.08,52.08,52.08,52.08,52.04,52.04,52.04,52.04,52.05,52.05,52.05,52.05,52.03,52.03,52.03,52.03,47.80,47.80,47.80,47.80,47.80,47.80,47.80,47.80,47.80,47.80,47.80,47.80,48.766,48.766,48.766
2006-04,,,,,,53.13,53.37,53.29,53.38,53.36,53.36,53.36,53.36,53.31,53.31,53.31,53.31,53.32,53.32,53.32,53.32,53.31,53.31,53.31,53.31,49.47,49.47,49.47,49.47,49.47,49.47,49.47,49.47,49.47,49.47,49.47,49.47,50.404,50.404,50.404
