"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,ANZAHL,Anzahl,Anzahl,Anzahl
unit multiplier,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million,million
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,8.152,8.153,8.153,8.153,8.153,8.153,8.153,8.153,8.153,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,8.152,7.582,7.582,7.582,7.582,7.584,7.584,7.584,7.584,7.584,7.584,7.584,7.584,7.720,7.720,7.720
1991-04,8.143,8.142,8.142,8.142,8.142,8.142,8.142,8.142,8.142,8.144,8.144,8.144,8.144,8.144,8.144,8.144,8.144,8.144,8.144,8.144,8.144,8.144,8.144,8.144,8.144,7.588,7.588,7.588,7.588,7.587,7.587,7.587,7.587,7.587,7.587,7.587,7.587,7.725,7.725,7.725
1991-07,8.124,8.123,8.123,8.123,8.123,8.122,8.122,8.122,8.122,8.123,8.123,8.123,8.123,8.123,8.123,8.123,8.123,8.123,8.123,8.123,8.123,8.123,8.123,8.123,8.124,7.564,7.564,7.564,7.564,7.563,7.563,7.563,7.563,7.563,7.563,7.563,7.563,7.701,7.701,7.701
1991-10,8.157,8.159,8.159,8.159,8.159,8.160,8.160,8.160,8.160,8.158,8.158,8.158,8.158,8.157,8.157,8.157,8.157,8.157,8.157,8.157,8.157,8.157,8.157,8.157,8.156,7.587,7.587,7.587,7.587,7.586,7.586,7.586,7.586,7.586,7.586,7.586,7.586,7.728,7.728,7.728
1992-01,8.184,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.184,8.184,8.184,8.184,8.184,8.184,8.184,8.184,8.184,8.184,8.184,8.184,8.185,8.185,8.185,8.185,7.609,7.609,7.609,7.609,7.611,7.611,7.611,7.611,7.611,7.611,7.611,7.611,7.747,7.747,7.747
1992-04,8.168,8.167,8.167,8.167,8.167,8.167,8.167,8.167,8.167,8.168,8.168,8.168,8.168,8.168,8.168,8.168,8.168,8.168,8.168,8.168,8.168,8.168,8.168,8.168,8.168,7.591,7.591,7.591,7.591,7.590,7.590,7.590,7.590,7.590,7.590,7.590,7.590,7.727,7.727,7.727
1992-07,8.150,8.149,8.149,8.149,8.149,8.148,8.148,8.148,8.148,8.149,8.149,8.149,8.149,8.149,8.149,8.149,8.149,8.149,8.149,8.149,8.149,8.149,8.149,8.149,8.149,7.572,7.572,7.572,7.572,7.572,7.572,7.572,7.572,7.571,7.571,7.571,7.571,7.706,7.706,7.706
1992-10,8.128,8.129,8.129,8.129,8.129,8.130,8.130,8.130,8.130,8.129,8.129,8.129,8.129,8.129,8.129,8.129,8.129,8.128,8.128,8.128,8.128,8.128,8.128,8.128,8.128,7.556,7.556,7.556,7.556,7.555,7.555,7.555,7.555,7.555,7.555,7.555,7.555,7.692,7.692,7.692
1993-01,8.150,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,8.151,7.578,7.578,7.578,7.578,7.579,7.579,7.579,7.579,7.580,7.580,7.580,7.580,7.707,7.707,7.707
1993-04,8.136,8.135,8.135,8.135,8.135,8.134,8.134,8.134,8.134,8.135,8.135,8.135,8.135,8.135,8.135,8.135,8.135,8.135,8.135,8.135,8.135,8.135,8.135,8.135,8.135,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.557,7.556,7.556,7.556,7.556,7.692,7.692,7.692
1993-07,8.121,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.120,8.121,7.540,7.540,7.540,7.540,7.540,7.540,7.540,7.540,7.540,7.540,7.540,7.540,7.677,7.677,7.677
1993-10,8.096,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.097,8.096,7.520,7.520,7.520,7.520,7.519,7.519,7.519,7.519,7.519,7.519,7.519,7.519,7.657,7.657,7.657
