"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,119.45,119.40,119.40,119.44,119.44,119.34,119.34,119.34,119.34,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.40,119.39,119.39,119.39,119.40,122.76,122.76,122.76,122.76,122.72,122.72,122.72,122.72,122.72,122.72,122.72,122.72,121.292,121.292,121.292
1991-04,120.84,120.98,120.98,120.85,120.85,121.00,121.00,121.00,121.00,120.97,120.97,120.97,120.97,120.98,120.98,120.98,120.98,120.97,120.97,120.97,120.97,121.02,121.02,121.02,120.97,124.44,124.44,124.44,124.44,124.57,124.57,124.57,124.57,124.57,124.57,124.57,124.57,123.463,123.463,123.463
1991-07,119.26,119.21,119.21,119.24,119.24,119.22,119.22,119.22,119.22,119.20,119.20,119.20,119.20,119.19,119.19,119.19,119.19,119.20,119.20,119.20,119.20,119.16,119.16,119.16,119.22,123.10,123.10,123.10,123.10,123.05,123.05,123.05,123.05,123.05,123.05,123.05,123.05,121.733,121.733,121.733
1991-10,121.50,121.47,121.47,121.52,121.52,121.49,121.49,121.49,121.49,121.48,121.48,121.48,121.48,121.49,121.49,121.49,121.49,121.48,121.48,121.48,121.48,121.48,121.48,121.48,121.47,125.61,125.61,125.61,125.61,125.58,125.58,125.58,125.58,125.58,125.58,125.58,125.58,124.263,124.263,124.263
1992-01,124.83,124.78,124.78,124.82,124.82,124.72,124.72,124.72,124.72,124.78,124.78,124.78,124.78,124.78,124.78,124.78,124.78,124.78,124.78,124.78,124.78,124.77,124.77,124.77,124.78,128.98,128.98,128.98,128.98,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,127.561,127.561,127.561
1992-04,127.13,127.26,127.26,127.13,127.13,127.28,127.28,127.28,127.28,127.25,127.25,127.25,127.25,127.26,127.26,127.26,127.26,127.25,127.25,127.25,127.25,127.30,127.30,127.30,127.25,130.97,130.97,130.97,130.97,131.09,131.09,131.09,131.09,131.09,131.09,131.09,131.09,130.065,130.065,130.065
1992-07,129.91,129.86,129.86,129.90,129.90,129.88,129.88,129.88,129.88,129.85,129.85,129.85,129.85,129.84,129.84,129.84,129.84,129.85,129.85,129.85,129.85,129.82,129.82,129.82,129.87,134.23,134.23,134.23,134.23,134.19,134.19,134.19,134.19,134.19,134.19,134.19,134.19,132.931,132.931,132.931
1992-10,130.40,130.37,130.37,130.42,130.42,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.38,130.38,130.38,130.37,134.56,134.56,134.56,134.56,134.52,134.52,134.52,134.52,134.52,134.52,134.52,134.52,133.309,133.309,133.309
1993-01,130.16,130.12,130.12,130.15,130.15,130.07,130.07,130.07,130.07,130.12,130.12,130.12,130.12,130.12,130.12,130.12,130.12,130.12,130.12,130.12,130.12,130.10,130.10,130.10,130.12,134.34,134.34,134.34,134.34,134.31,134.31,134.31,134.31,134.31,134.31,134.31,134.31,132.863,132.863,132.863
1993-04,132.25,132.37,132.37,132.26,132.26,132.39,132.39,132.39,132.39,132.36,132.36,132.36,132.36,132.37,132.37,132.37,132.37,132.36,132.36,132.36,132.36,132.41,132.41,132.41,132.36,136.29,136.29,136.29,136.29,136.40,136.40,136.40,136.40,136.40,136.40,136.40,136.40,135.240,135.240,135.240
1993-07,132.00,131.96,131.96,131.99,131.99,131.97,131.97,131.97,131.97,131.95,131.95,131.95,131.95,131.95,131.95,131.95,131.95,131.95,131.95,131.95,131.95,131.93,131.93,131.93,131.97,136.19,136.19,136.19,136.19,136.15,136.15,136.15,136.15,136.15,136.15,136.15,136.15,134.869,134.869,134.869
1993-10,132.47,132.44,132.44,132.48,132.48,132.46,132.46,132.46,132.46,132.45,132.45,132.45,132.45,132.45,132.45,132.45,132.45,132.45,132.45,132.45,132.45,132.45,132.45,132.45,132.44,137.02,137.02,137.02,137.02,136.99,136.99,136.99,136.99,136.99,136.99,136.99,136.99,135.749,135.749,135.749
1994-01,131.46,131.43,131.43,131.46,131.46,131.38,131.38,131.38,131.38,131.43,131.43,131.43,131.43,131.42,131.42,131.42,131.42,131.42,131.42,131.42,131.42,131.42,131.42,131.42,131.43,135.86,135.86,135.86,135.86,135.83,135.83,135.83,135.83,135.83,135.83,135.83,135.83,134.595,134.595,134.595
1994-04,131.10,131.20,131.20,131.11,131.11,131.22,131.22,131.22,131.22,131.19,131.19,131.19,131.19,131.20,131.20,131.20,131.20,131.20,131.20,131.20,131.20,131.23,131.23,131.23,131.19,135.09,135.09,135.09,135.09,135.18,135.18,135.18,135.18,135.18,135.18,135.18,135.18,134.204,134.204,134.204
1994-07,130.79,130.75,130.75,130.78,130.78,130.77,130.77,130.77,130.77,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.73,130.73,130.73,130.76,135.24,135.24,135.24,135.24,135.21,135.21,135.21,135.21,135.21,135.21,135.21,135.21,134.218,134.218,134.218
1994-10,131.55,131.52,131.52,131.55,131.55,131.53,131.53,131.53,131.53,131.53,131.53,131.53,131.53,131.52,131.52,131.52,131.52,131.52,131.52,131.52,131.52,131.52,131.52,131.52,131.52,136.38,136.38,136.38,136.38,136.35,136.35,136.35,136.35,136.35,136.35,136.35,136.35,135.403,135.403,135.403
1995-01,132.27,132.25,132.25,132.28,132.28,132.20,132.20,132.20,132.20,132.25,132.25,132.25,132.25,132.25,132.25,132.25,132.25,132.25,132.25,132.25,132.25,132.25,132.25,132.25,132.25,136.32,136.32,136.32,136.32,136.29,136.29,136.29,136.29,136.29,136.29,136.29,136.29,135.384,135.384,135.384
1995-04,131.98,132.06,132.06,131.99,131.99,132.07,132.07,132.07,132.07,132.05,132.05,132.05,132.05,132.06,132.06,132.06,132.06,132.05,132.05,132.05,132.05,132.08,132.08,132.08,132.05,136.10,136.10,136.10,136.10,136.18,136.18,136.18,136.18,136.18,136.18,136.18,136.18,135.419,135.419,135.419
1995-07,132.16,132.13,132.13,132.16,132.16,132.14,132.14,132.14,132.14,132.13,132.13,132.13,132.13,132.13,132.13,132.13,132.13,132.13,132.13,132.13,132.13,132.11,132.11,132.11,132.13,136.16,136.16,136.16,136.16,136.14,136.14,136.14,136.14,136.13,136.13,136.13,136.13,135.380,135.380,135.380
1995-10,132.71,132.68,132.68,132.70,132.70,132.70,132.70,132.70,132.70,132.69,132.69,132.69,132.69,132.69,132.69,132.69,132.69,132.69,132.69,132.69,132.69,132.67,132.67,132.67,132.69,137.15,137.15,137.15,137.15,137.13,137.13,137.13,137.13,137.13,137.13,137.13,137.13,136.469,136.469,136.469
1996-01,132.35,132.34,132.34,132.36,132.36,132.30,132.30,132.30,132.30,132.33,132.33,132.33,132.33,132.33,132.33,132.33,132.33,132.33,132.33,132.33,132.33,132.35,132.35,132.35,132.33,138.73,138.73,138.73,138.73,138.71,138.71,138.71,138.71,138.71,138.71,138.71,138.71,138.166,138.166,138.166
1996-04,131.82,131.89,131.89,131.83,131.83,131.90,131.90,131.90,131.90,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.90,131.90,131.90,131.86,137.94,137.94,137.94,137.94,138.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,137.590,137.590,137.590
1996-07,131.65,131.64,131.64,131.66,131.66,131.65,131.65,131.65,131.65,131.63,131.63,131.63,131.63,131.63,131.63,131.63,131.63,131.63,131.63,131.63,131.63,131.63,131.63,131.63,131.63,137.91,137.91,137.91,137.91,137.89,137.89,137.89,137.89,137.89,137.89,137.89,137.89,137.470,137.470,137.470
1996-10,130.78,130.73,130.73,130.75,130.75,130.74,130.74,130.74,130.74,130.76,130.76,130.76,130.76,130.76,130.76,130.76,130.76,130.76,130.76,130.76,130.76,130.71,130.71,130.71,130.77,136.97,136.97,136.97,136.97,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.473,136.473,136.473
1997-01,129.77,129.78,129.78,129.79,129.79,129.75,129.75,129.75,129.75,129.76,129.76,129.76,129.76,129.76,129.76,129.76,129.76,129.76,129.76,129.76,129.76,129.80,129.80,129.80,129.77,135.89,135.89,135.89,135.89,135.88,135.88,135.88,135.88,135.88,135.88,135.88,135.88,135.499,135.499,135.499
1997-04,129.22,129.28,129.28,129.24,129.24,129.28,129.28,129.28,129.28,129.26,129.26,129.26,129.26,129.26,129.26,129.26,129.26,129.26,129.26,129.26,129.26,129.28,129.28,129.28,129.25,135.38,135.38,135.38,135.38,135.42,135.42,135.42,135.42,135.42,135.42,135.42,135.42,135.109,135.109,135.109
1997-07,129.15,129.16,129.16,129.17,129.17,129.16,129.16,129.16,129.16,129.14,129.14,129.14,129.14,129.14,129.14,129.14,129.14,129.14,129.14,129.14,129.14,129.15,129.15,129.15,129.14,135.60,135.60,135.60,135.60,135.58,135.58,135.58,135.58,135.58,135.58,135.58,135.58,135.160,135.160,135.160
1997-10,129.75,129.68,129.68,129.69,129.69,129.69,129.69,129.69,129.69,129.73,129.73,129.73,129.73,129.73,129.73,129.73,129.73,129.73,129.73,129.73,129.73,129.66,129.66,129.66,129.74,135.98,135.98,135.98,135.98,135.97,135.97,135.97,135.97,135.97,135.97,135.97,135.97,135.556,135.556,135.556
1998-01,131.00,131.03,131.03,131.03,131.03,131.01,131.01,131.01,131.01,131.00,131.00,131.00,131.00,131.00,131.00,131.00,131.00,131.00,131.00,131.00,131.00,131.06,131.06,131.06,131.00,137.10,137.10,137.10,137.10,137.10,137.10,137.10,137.10,137.10,137.10,137.10,137.10,136.965,136.965,136.965
1998-04,132.18,132.25,132.25,132.22,132.22,132.24,132.24,132.24,132.24,132.20,132.20,132.20,132.20,132.20,132.20,132.20,132.20,132.20,132.20,132.20,132.20,132.23,132.23,132.23,132.20,138.29,138.29,138.29,138.29,138.30,138.30,138.30,138.30,138.30,138.30,138.30,138.30,138.169,138.169,138.169
1998-07,133.11,133.13,133.13,133.14,133.14,133.13,133.13,133.13,133.13,133.09,133.09,133.09,133.09,133.10,133.10,133.10,133.10,133.10,133.10,133.10,133.10,133.12,133.12,133.12,133.09,139.14,139.14,139.14,139.14,139.13,139.13,139.13,139.13,139.13,139.13,139.13,139.13,139.134,139.134,139.134
1998-10,133.56,133.45,133.45,133.46,133.46,133.47,133.47,133.47,133.47,133.55,133.55,133.55,133.55,133.55,133.55,133.55,133.55,133.55,133.55,133.55,133.55,133.45,133.45,133.45,133.55,139.32,139.32,139.32,139.32,139.32,139.32,139.32,139.32,139.32,139.32,139.32,139.32,139.196,139.196,139.196
1999-01,134.63,134.68,134.68,134.67,134.67,134.67,134.67,134.67,134.67,134.64,134.64,134.64,134.64,134.64,134.64,134.64,134.64,134.64,134.64,134.64,134.64,134.70,134.70,134.70,134.64,140.24,140.24,140.24,140.24,140.24,140.24,140.24,140.24,140.23,140.23,140.23,140.23,140.648,140.648,140.648
1999-04,136.53,136.59,136.59,136.57,136.57,136.57,136.57,136.57,136.57,136.53,136.53,136.53,136.53,136.53,136.53,136.53,136.53,136.53,136.53,136.53,136.53,136.55,136.55,136.55,136.53,142.77,142.77,142.77,142.77,142.77,142.77,142.77,142.77,142.77,142.77,142.77,142.77,142.963,142.963,142.963
1999-07,138.02,138.06,138.06,138.06,138.06,138.05,138.05,138.05,138.05,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.05,138.05,138.05,138.02,144.31,144.31,144.31,144.31,144.31,144.31,144.31,144.31,144.31,144.31,144.31,144.31,144.508,144.508,144.508
1999-10,138.33,138.20,138.20,138.22,138.22,138.22,138.22,138.22,138.22,138.32,138.32,138.32,138.32,138.32,138.32,138.32,138.32,138.32,138.32,138.32,138.32,138.22,138.22,138.22,138.32,144.91,144.91,144.91,144.91,144.91,144.91,144.91,144.91,144.91,144.91,144.91,144.91,144.997,144.997,144.997
2000-01,140.99,141.04,141.04,141.04,141.04,141.05,141.05,141.05,141.05,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.08,141.08,141.08,141.01,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,148.773,148.773,148.773
2000-04,141.57,141.64,141.64,141.60,141.60,141.60,141.60,141.60,141.60,141.54,141.54,141.54,141.54,141.55,141.55,141.55,141.55,141.55,141.55,141.55,141.55,141.57,141.57,141.57,141.55,148.61,148.61,148.61,148.61,148.61,148.61,148.61,148.61,148.61,148.61,148.61,148.61,149.489,149.489,149.489
2000-07,143.04,143.09,143.09,143.10,143.10,143.08,143.08,143.08,143.08,143.06,143.06,143.06,143.06,143.05,143.05,143.05,143.05,143.05,143.05,143.05,143.05,143.08,143.08,143.08,143.05,149.94,149.94,149.94,149.94,149.94,149.94,149.94,149.94,149.94,149.94,149.94,149.94,150.873,150.873,150.873
2000-10,143.99,143.82,143.82,143.86,143.86,143.87,143.87,143.87,143.87,143.99,143.99,143.99,143.99,143.98,143.98,143.98,143.98,143.98,143.98,143.98,143.98,143.87,143.87,143.87,143.98,150.85,150.85,150.85,150.85,150.85,150.85,150.85,150.85,150.85,150.85,150.85,150.85,151.443,151.443,151.443
2001-01,146.69,146.74,146.74,146.74,146.74,146.76,146.76,146.76,146.76,146.73,146.73,146.73,146.73,146.73,146.73,146.73,146.73,146.72,146.72,146.72,146.72,146.80,146.80,146.80,146.73,153.41,153.41,153.41,153.41,153.41,153.41,153.41,153.41,153.41,153.41,153.41,153.41,154.117,154.117,154.117
2001-04,147.25,147.32,147.32,147.24,147.24,147.24,147.24,147.24,147.24,147.16,147.16,147.16,147.16,147.17,147.17,147.17,147.17,147.17,147.17,147.17,147.17,147.18,147.18,147.18,147.17,153.89,153.89,153.89,153.89,153.89,153.89,153.89,153.89,153.89,153.89,153.89,153.89,154.357,154.357,154.357
2001-07,147.39,147.43,147.43,147.45,147.45,147.40,147.40,147.40,147.40,147.41,147.41,147.41,147.41,147.42,147.42,147.42,147.42,147.41,147.41,147.41,147.41,147.42,147.42,147.42,147.42,154.16,154.16,154.16,154.16,154.16,154.16,154.16,154.16,154.16,154.16,154.16,154.16,154.482,154.482,154.482
2001-10,148.75,148.52,148.52,148.59,148.59,148.61,148.61,148.61,148.61,148.71,148.71,148.71,148.71,148.71,148.71,148.71,148.71,148.71,148.71,148.71,148.71,148.62,148.62,148.62,148.71,155.77,155.77,155.77,155.77,155.77,155.77,155.77,155.77,155.77,155.77,155.77,155.77,155.754,155.754,155.754
2002-01,147.53,147.38,147.38,147.37,147.37,147.53,147.53,147.53,147.53,147.47,147.47,147.47,147.47,147.47,147.47,147.47,147.47,147.48,147.48,147.48,147.48,147.53,147.53,147.53,147.48,154.76,154.76,154.76,154.76,154.76,154.76,154.76,154.76,154.76,154.76,154.76,154.76,154.987,154.987,154.987
2002-04,147.49,147.43,147.43,147.30,147.30,147.42,147.42,147.42,147.42,147.33,147.33,147.33,147.33,147.32,147.32,147.32,147.32,147.33,147.33,147.33,147.33,147.31,147.31,147.31,147.31,154.48,154.48,154.48,154.48,154.48,154.48,154.48,154.48,154.48,154.48,154.48,154.48,154.761,154.761,154.761
2002-07,148.26,148.17,148.17,148.21,148.21,148.26,148.26,148.26,148.26,148.29,148.29,148.29,148.29,148.30,148.30,148.30,148.30,148.30,148.30,148.30,148.30,148.30,148.30,148.30,148.30,155.51,155.51,155.51,155.51,155.52,155.52,155.52,155.52,155.52,155.52,155.52,155.52,155.882,155.882,155.882
2002-10,148.82,148.48,148.48,148.58,148.58,148.71,148.71,148.71,148.71,148.83,148.83,148.83,148.83,148.83,148.83,148.83,148.83,148.81,148.81,148.81,148.81,148.78,148.78,148.78,148.82,155.98,155.98,155.98,155.98,155.98,155.98,155.98,155.98,155.98,155.98,155.98,155.98,156.319,156.319,156.319
2003-01,146.79,146.33,146.33,146.31,146.31,146.70,146.70,146.70,146.70,146.65,146.65,146.65,146.65,146.65,146.65,146.65,146.65,146.65,146.65,146.65,146.65,146.71,146.71,146.71,146.67,153.44,153.44,153.44,153.44,153.44,153.44,153.44,153.44,153.44,153.44,153.44,153.44,153.537,153.537,153.537
2003-04,146.35,145.97,145.97,145.80,145.80,146.10,146.10,146.10,146.10,146.07,146.07,146.07,146.07,146.04,146.04,146.04,146.04,146.06,146.06,146.06,146.06,146.03,146.03,146.03,146.03,152.82,152.82,152.82,152.82,152.82,152.82,152.82,152.82,152.82,152.82,152.82,152.82,152.639,152.639,152.639
2003-07,147.75,147.36,147.36,147.42,147.42,147.69,147.69,147.69,147.69,147.81,147.81,147.81,147.81,147.84,147.84,147.84,147.84,147.85,147.85,147.85,147.85,147.83,147.83,147.83,147.84,154.45,154.45,154.45,154.45,154.46,154.46,154.46,154.46,154.46,154.46,154.46,154.46,154.541,154.541,154.541
2003-10,148.07,147.84,147.84,147.97,147.97,148.12,148.12,148.12,148.12,148.42,148.42,148.42,148.42,148.41,148.41,148.41,148.41,148.39,148.39,148.39,148.39,148.39,148.39,148.39,148.41,154.85,154.85,154.85,154.85,154.85,154.85,154.85,154.85,154.85,154.85,154.85,154.85,154.651,154.651,154.651
2004-01,149.74,149.50,149.50,149.47,149.47,150.27,150.27,150.27,150.27,150.21,150.21,150.21,150.21,150.17,150.17,150.17,150.17,150.15,150.15,150.15,150.15,150.19,150.19,150.19,150.18,156.65,156.65,156.65,156.65,156.64,156.64,156.64,156.64,156.64,156.64,156.64,156.64,156.554,156.554,156.554
2004-04,150.99,150.83,150.83,150.60,150.60,151.31,151.31,151.31,151.31,151.34,151.34,151.34,151.34,151.21,151.21,151.21,151.21,151.25,151.25,151.25,151.25,151.20,151.20,151.20,151.20,157.37,157.37,157.37,157.37,157.37,157.37,157.37,157.37,157.37,157.37,157.37,157.37,157.550,157.550,157.550
2004-07,150.02,149.90,149.90,149.99,149.99,150.82,150.82,150.82,150.82,150.87,150.87,150.87,150.87,150.89,150.89,150.89,150.89,150.90,150.90,150.90,150.90,150.88,150.88,150.88,150.87,156.75,156.75,156.75,156.75,156.77,156.77,156.77,156.77,156.76,156.76,156.76,156.76,157.106,157.106,157.106
2004-10,150.00,150.05,150.05,150.23,150.23,150.73,150.73,150.73,150.73,151.12,151.12,151.12,151.12,151.07,151.07,151.07,151.07,151.05,151.05,151.05,151.05,151.06,151.06,151.06,151.08,157.08,157.08,157.08,157.08,157.08,157.08,157.08,157.08,157.08,157.08,157.08,157.08,157.299,157.299,157.299
2005-01,150.66,150.30,150.20,150.43,150.43,150.88,150.88,150.88,150.88,150.90,150.90,150.90,150.90,150.91,150.91,150.91,150.91,150.81,150.81,150.81,150.81,150.85,150.85,150.85,150.86,156.80,156.80,156.80,156.80,156.76,156.76,156.76,156.76,156.77,156.77,156.77,156.77,156.912,156.912,156.912
2005-04,,150.43,150.70,150.53,150.53,150.94,150.94,150.94,150.94,151.06,151.06,151.06,151.06,150.88,150.88,150.88,150.88,150.90,150.90,150.90,150.90,150.83,150.83,150.83,150.82,156.47,156.47,156.47,156.47,156.45,156.45,156.45,156.45,156.46,156.46,156.46,156.46,156.904,156.904,156.904
2005-07,,,149.15,149.46,149.46,149.83,149.83,149.83,149.83,150.32,150.32,150.32,150.32,150.39,150.39,150.39,150.39,150.26,150.26,150.26,150.26,150.24,150.24,150.24,150.23,156.05,156.05,156.05,156.05,156.08,156.08,156.08,156.08,156.07,156.07,156.07,156.07,156.766,156.766,156.766
2005-10,,,,149.07,149.07,149.79,149.79,149.79,149.79,150.49,150.49,150.49,150.49,150.47,150.47,150.47,150.47,150.44,150.44,150.44,150.44,150.48,150.48,150.48,150.50,156.18,156.18,156.18,156.18,156.21,156.21,156.21,156.21,156.19,156.19,156.19,156.19,156.786,156.786,156.786
2006-01,,,,,149.06,149.07,149.34,149.79,149.78,149.84,149.84,149.84,149.84,149.69,149.69,149.69,149.69,149.52,149.52,149.52,149.52,149.63,149.63,149.63,149.70,155.55,155.55,155.55,155.55,155.45,155.45,155.45,155.45,155.46,155.46,155.46,155.46,155.699,155.699,155.699
2006-04,,,,,,149.57,150.44,150.98,150.88,151.40,151.40,151.40,151.40,151.32,151.32,151.32,151.32,151.26,151.26,151.26,151.26,151.27,151.27,151.27,151.21,156.57,156.57,156.57,156.57,156.56,156.56,156.56,156.56,156.57,156.57,156.57,156.57,157.244,157.244,157.244
