"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro,Euro,Euro,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,153.94,156.89,156.89,156.89,156.89,156.89,156.89,156.89,156.89,156.89,156.89,156.89,156.89,155.709,155.709,155.709
1991-04,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,169.08,169.08,169.08,169.08,169.08,169.08,169.08,169.08,169.08,169.08,169.08,169.08,167.868,167.868,167.868
1991-07,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,172.55,175.63,175.63,175.63,175.63,175.63,175.63,175.63,175.63,175.63,175.63,175.63,175.63,174.577,174.577,174.577
1991-10,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,199.27,203.91,203.91,203.91,203.91,203.91,203.91,203.91,203.91,203.91,203.91,203.91,203.91,202.373,202.373,202.373
1992-01,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,167.76,171.56,171.56,171.56,171.56,171.56,171.56,171.56,171.56,171.56,171.56,171.56,171.56,170.411,170.411,170.411
1992-04,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,177.94,181.89,181.89,181.89,181.89,181.89,181.89,181.89,181.89,181.89,181.89,181.89,181.89,180.767,180.767,180.767
1992-07,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,189.65,193.19,193.19,193.19,193.19,193.19,193.19,193.19,193.19,193.19,193.19,193.19,193.19,192.213,192.213,192.213
1992-10,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,213.48,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,216.786,216.786,216.786
1993-01,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,178.90,178.90,178.90,178.90,178.90,178.90,178.90,178.90,178.90,178.90,178.90,178.90,177.672,177.672,177.672
1993-04,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,183.92,188.08,188.08,188.08,188.08,188.08,188.08,188.08,188.08,188.08,188.08,188.08,188.08,186.854,186.854,186.854
1993-07,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,191.81,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,194.217,194.217,194.217
1993-10,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,217.80,222.96,222.96,222.96,222.96,222.96,222.96,222.96,222.96,222.96,222.96,222.96,222.96,221.516,221.516,221.516
1994-01,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,179.47,183.69,183.69,183.69,183.69,183.69,183.69,183.69,183.69,183.69,183.69,183.69,183.69,182.584,182.584,182.584
1994-04,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,185.33,189.50,189.50,189.50,189.50,189.50,189.50,189.50,189.50,189.50,189.50,189.50,189.50,188.428,188.428,188.428
1994-07,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,197.30,197.30,197.30,197.30,197.30,197.30,197.30,197.30,197.30,197.30,197.30,197.30,196.600,196.600,196.600
1994-10,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,221.57,226.99,226.99,226.99,226.99,226.99,226.99,226.99,226.99,226.99,226.99,226.99,226.99,225.908,225.908,225.908
1995-01,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,184.02,188.13,188.13,188.13,188.13,188.13,188.13,188.13,188.13,188.13,188.13,188.13,188.13,187.277,187.277,187.277
1995-04,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,192.49,196.92,196.92,196.92,196.92,196.92,196.92,196.92,196.92,196.92,196.92,196.92,196.92,196.107,196.107,196.107
1995-07,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,201.02,204.39,204.39,204.39,204.39,204.39,204.39,204.39,204.39,204.39,204.39,204.39,204.39,203.916,203.916,203.916
1995-10,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,228.37,233.45,233.45,233.45,233.45,233.45,233.45,233.45,233.45,233.45,233.45,233.45,233.45,232.668,232.668,232.668
1996-01,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,188.31,192.40,192.40,192.40,192.40,192.40,192.40,192.40,192.40,192.40,192.40,192.40,192.40,191.714,191.714,191.714
1996-04,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,194.72,198.68,198.68,198.68,198.68,198.68,198.68,198.68,198.68,198.68,198.68,198.68,198.68,198.115,198.115,198.115
1996-07,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,203.00,206.15,206.15,206.15,206.15,206.15,206.15,206.15,206.15,206.15,206.15,206.15,206.15,205.956,205.956,205.956
1996-10,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,228.92,233.25,233.25,233.25,233.25,233.25,233.25,233.25,233.25,233.25,233.25,233.25,233.25,232.678,232.678,232.678
1997-01,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,188.06,191.84,191.84,191.84,191.84,191.84,191.84,191.84,191.84,191.84,191.84,191.84,191.84,191.289,191.289,191.289
1997-04,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,194.60,198.36,198.36,198.36,198.36,198.36,198.36,198.36,198.36,198.36,198.36,198.36,198.36,197.963,197.963,197.963
1997-07,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,202.14,205.11,205.11,205.11,205.11,205.11,205.11,205.11,205.11,205.11,205.11,205.11,205.11,204.969,204.969,204.969
1997-10,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,228.94,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,232.560,232.560,232.560
1998-01,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,189.68,193.50,193.50,193.50,193.50,193.50,193.50,193.50,193.50,193.50,193.50,193.50,193.50,193.097,193.097,193.097
1998-04,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,198.59,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.108,202.108,202.108
1998-07,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,207.60,210.16,210.16,210.16,210.16,210.16,210.16,210.16,210.16,210.16,210.16,210.16,210.16,210.446,210.446,210.446
1998-10,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,234.88,238.59,238.59,238.59,238.59,238.59,238.59,238.59,238.59,238.59,238.59,238.59,238.59,238.330,238.330,238.330
1999-01,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,195.21,198.35,198.35,198.35,198.35,198.35,198.35,198.35,198.35,198.35,198.35,198.35,198.35,198.479,198.479,198.479
1999-04,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,204.97,208.69,208.69,208.69,208.69,208.69,208.69,208.69,208.69,208.69,208.69,208.69,208.69,208.841,208.841,208.841
1999-07,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,214.00,216.32,216.32,216.32,216.32,216.32,216.32,216.32,216.32,216.32,216.32,216.32,216.32,216.899,216.899,216.899
1999-10,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,241.35,245.29,245.29,245.29,245.29,245.29,245.29,245.29,245.29,245.29,245.29,245.29,245.29,245.319,245.319,245.319
2000-01,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,202.72,205.95,205.95,205.95,205.95,205.95,205.95,205.95,205.95,205.95,205.95,205.95,205.95,206.669,206.669,206.669
2000-04,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,211.56,215.06,215.06,215.06,215.06,215.06,215.06,215.06,215.06,215.06,215.06,215.06,215.06,215.872,215.872,215.872
2000-07,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,221.36,223.37,223.37,223.37,223.37,223.37,223.37,223.37,223.37,223.37,223.37,223.37,223.37,224.624,224.624,224.624
2000-10,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,248.88,252.58,252.58,252.58,252.58,252.58,252.58,252.58,252.58,252.58,252.58,252.58,252.58,253.203,253.203,253.203
2001-01,209.24,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,209.20,212.48,212.48,212.48,212.48,212.48,212.48,212.48,212.48,212.48,212.48,212.48,212.48,212.875,212.875,212.875
2001-04,216.80,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,216.75,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.626,220.626,220.626
2001-07,224.68,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,224.62,226.78,226.78,226.78,226.78,226.78,226.78,226.78,226.78,226.78,226.78,226.78,226.78,227.340,227.340,227.340
2001-10,252.69,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,252.63,256.72,256.72,256.72,256.72,256.72,256.72,256.72,256.72,256.72,256.72,256.72,256.72,256.605,256.605,256.605
2002-01,211.37,211.14,211.14,211.14,211.14,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,211.06,214.48,214.48,214.48,214.48,214.48,214.48,214.48,214.48,214.48,214.48,214.48,214.48,214.724,214.724,214.724
2002-04,218.45,218.26,218.26,218.26,218.26,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,218.20,221.68,221.68,221.68,221.68,221.68,221.68,221.68,221.68,221.68,221.68,221.68,221.68,222.196,222.196,222.196
2002-07,227.00,226.79,226.79,226.79,226.79,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,226.72,228.97,228.97,228.97,228.97,228.97,228.97,228.97,228.97,228.97,228.97,228.97,228.97,229.790,229.790,229.790
2002-10,253.29,253.12,253.12,253.12,253.12,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,253.07,257.13,257.13,257.13,257.13,257.13,257.13,257.13,257.13,257.13,257.13,257.13,257.13,257.412,257.412,257.412
2003-01,211.91,211.37,211.37,211.37,211.37,211.49,211.49,211.49,211.49,211.50,211.50,211.50,211.50,211.50,211.50,211.50,211.50,211.50,211.50,211.50,211.50,211.50,211.50,211.50,211.50,214.79,214.79,214.79,214.79,214.79,214.79,214.79,214.79,214.79,214.79,214.79,214.79,214.855,214.855,214.855
2003-04,218.62,218.11,218.11,218.11,218.11,218.24,218.24,218.24,218.24,218.28,218.28,218.28,218.28,218.28,218.28,218.28,218.28,218.28,218.28,218.28,218.28,218.28,218.28,218.28,218.28,221.94,221.94,221.94,221.94,221.94,221.94,221.94,221.94,221.94,221.94,221.94,221.94,221.859,221.859,221.859
2003-07,227.18,226.69,226.69,226.69,226.69,226.83,226.83,226.83,226.83,226.88,226.88,226.88,226.88,226.88,226.88,226.88,226.88,226.88,226.88,226.88,226.88,226.88,226.88,226.88,226.88,229.22,229.22,229.22,229.22,229.22,229.22,229.22,229.22,229.22,229.22,229.22,229.22,229.623,229.623,229.623
2003-10,252.30,252.14,252.14,252.14,252.14,252.24,252.24,252.24,252.24,252.33,252.33,252.33,252.33,252.33,252.33,252.33,252.33,252.33,252.33,252.33,252.33,252.33,252.33,252.33,252.33,256.22,256.22,256.22,256.22,256.22,256.22,256.22,256.22,256.22,256.22,256.22,256.22,256.109,256.109,256.109
2004-01,213.45,213.26,213.26,213.26,213.26,213.73,213.73,213.73,213.73,213.75,213.75,213.75,213.75,213.78,213.78,213.78,213.78,213.78,213.78,213.78,213.78,213.78,213.78,213.78,213.78,216.92,216.92,216.92,216.92,216.92,216.92,216.92,216.92,216.92,216.92,216.92,216.92,216.802,216.802,216.802
2004-04,220.43,220.21,220.21,220.21,220.21,220.71,220.71,220.71,220.71,220.82,220.82,220.82,220.82,220.85,220.85,220.85,220.85,220.85,220.85,220.85,220.85,220.85,220.85,220.85,220.85,224.03,224.03,224.03,224.03,224.03,224.03,224.03,224.03,224.03,224.03,224.03,224.03,224.242,224.242,224.242
2004-07,226.99,226.89,226.89,226.89,226.89,227.57,227.57,227.57,227.57,227.55,227.55,227.55,227.55,227.60,227.60,227.60,227.60,227.60,227.60,227.60,227.60,227.60,227.60,227.60,227.60,229.31,229.31,229.31,229.31,229.31,229.31,229.31,229.31,229.31,229.31,229.31,229.31,229.903,229.903,229.903
2004-10,251.91,252.03,252.03,252.03,252.03,252.62,252.62,252.62,252.62,252.63,252.63,252.63,252.63,252.70,252.70,252.70,252.70,252.70,252.70,252.70,252.70,252.70,252.70,252.70,252.70,255.98,255.98,255.98,255.98,255.98,255.98,255.98,255.98,255.98,255.98,255.98,255.98,256.096,256.096,256.096
2005-01,213.00,212.99,212.91,213.02,213.02,213.27,213.27,213.27,213.27,213.38,213.38,213.38,213.38,213.48,213.48,213.48,213.48,213.42,213.42,213.42,213.42,213.42,213.42,213.42,213.42,216.30,216.30,216.30,216.30,216.30,216.30,216.30,216.30,216.30,216.30,216.30,216.30,216.459,216.459,216.459
2005-04,,219.48,219.34,219.48,219.48,219.88,219.88,219.88,219.88,220.04,220.04,220.04,220.04,220.07,220.07,220.07,220.07,220.02,220.02,220.02,220.02,220.02,220.02,220.02,220.02,223.04,223.04,223.04,223.04,223.04,223.04,223.04,223.04,223.04,223.04,223.04,223.04,223.418,223.418,223.418
2005-07,,,226.06,226.45,226.45,226.80,226.80,226.80,226.80,226.93,226.93,226.93,226.93,227.01,227.01,227.01,227.01,226.92,226.92,226.92,226.92,226.92,226.92,226.92,226.92,228.61,228.61,228.61,228.61,228.61,228.61,228.61,228.61,228.61,228.61,228.61,228.61,229.511,229.511,229.511
2005-10,,,,250.81,250.81,252.03,252.03,252.03,252.03,252.28,252.28,252.28,252.28,252.39,252.39,252.39,252.39,252.33,252.33,252.33,252.33,252.33,252.33,252.33,252.33,255.40,255.40,255.40,255.40,255.40,255.40,255.40,255.40,255.40,255.40,255.40,255.40,256.053,256.053,256.053
2006-01,,,,,213.62,213.25,213.77,213.99,214.03,214.08,214.08,214.08,214.08,214.13,214.13,214.13,214.13,214.03,214.03,214.03,214.03,214.11,214.11,214.11,214.11,216.63,216.63,216.63,216.63,216.63,216.63,216.63,216.63,216.63,216.63,216.63,216.63,216.797,216.797,216.797
2006-04,,,,,,221.74,222.78,223.15,223.17,223.56,223.56,223.56,223.56,223.71,223.71,223.71,223.71,223.56,223.56,223.56,223.56,223.66,223.66,223.66,223.66,226.09,226.09,226.09,226.09,226.09,226.09,226.09,226.09,226.09,226.09,226.09,226.09,226.727,226.727,226.727
