"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,283.47,284.77,285.05,285.75,285.75,285.75,285.75,285.87,285.87,285.87,285.87,285.75,285.75,285.75,285.75,285.87,285.87,285.87,285.87,286.70,286.70,286.70,286.70,286.70,286.70,286.70,286.70,286.70,286.70,286.70,286.70,289.264,289.264,289.264
2006-10,,,,,,,,316.97,316.99,318.09,318.09,318.09,318.09,318.13,318.13,318.13,318.13,318.02,318.02,318.02,318.02,318.15,318.15,318.15,318.15,320.32,320.32,320.32,320.32,320.32,320.32,320.32,320.32,320.32,320.32,320.32,320.32,322.626,322.626,322.626
2007-01,,,,,,,,,273.74,275.39,275.58,275.28,275.15,275.43,275.43,275.43,275.43,274.86,274.86,274.86,274.86,274.85,274.85,274.85,274.85,276.76,276.76,276.76,276.76,276.76,276.76,276.76,276.76,276.76,276.76,276.76,276.76,278.922,278.922,278.922
2007-04,,,,,,,,,,286.52,286.87,286.96,286.84,287.37,287.37,287.37,287.37,286.73,286.73,286.73,286.73,286.78,286.78,286.78,286.78,288.40,288.40,288.40,288.40,288.40,288.40,288.40,288.40,288.40,288.40,288.40,288.40,290.825,290.825,290.825
2007-07,,,,,,,,,,,293.60,292.98,293.21,293.24,293.24,293.24,293.24,292.61,292.61,292.61,292.61,292.63,292.63,292.63,292.63,292.95,292.95,292.95,292.95,292.95,292.95,292.95,292.95,292.95,292.95,292.95,292.95,295.849,295.849,295.849
2007-10,,,,,,,,,,,,325.81,326.94,327.51,327.51,327.51,327.51,326.66,326.66,326.66,326.66,326.69,326.69,326.69,326.69,329.00,329.00,329.00,329.00,329.00,329.00,329.00,329.00,329.00,329.00,329.00,329.00,331.591,331.591,331.591
2008-01,,,,,,,,,,,,,284.41,285.09,285.14,285.20,284.93,285.11,285.11,285.11,285.11,284.58,284.58,284.58,284.58,286.67,286.67,286.67,286.67,286.55,286.55,286.55,286.55,286.55,286.55,286.55,286.55,289.368,289.368,289.368
2008-04,,,,,,,,,,,,,,297.41,296.90,297.15,297.27,297.31,297.31,297.31,297.31,296.79,296.79,296.79,296.79,299.47,299.47,299.47,299.47,299.54,299.54,299.54,299.54,299.54,299.54,299.54,299.54,302.146,302.146,302.146
2008-07,,,,,,,,,,,,,,,303.66,304.63,304.54,304.55,304.55,304.55,304.55,304.09,304.09,304.09,304.09,303.82,303.82,303.82,303.82,303.67,303.67,303.67,303.67,303.67,303.67,303.67,303.67,306.767,306.767,306.767
2008-10,,,,,,,,,,,,,,,,338.86,337.86,338.09,338.09,338.09,338.09,337.82,337.82,337.82,337.82,339.84,339.84,339.84,339.84,339.98,339.98,339.98,339.98,339.98,339.98,339.98,339.98,343.365,343.365,343.365
2009-01,,,,,,,,,,,,,,,,,287.52,287.97,288.11,288.28,288.19,288.51,288.51,288.51,288.51,290.63,290.63,290.63,290.63,291.34,291.34,291.34,291.34,291.12,291.12,291.12,291.12,294.414,294.414,294.414
2009-04,,,,,,,,,,,,,,,,,,296.91,296.94,297.35,297.25,298.02,298.02,298.02,298.02,299.74,299.74,299.74,299.74,300.05,300.05,300.05,300.05,300.06,300.06,300.06,300.06,303.308,303.308,303.308
2009-07,,,,,,,,,,,,,,,,,,,302.79,302.98,302.78,303.41,303.41,303.41,303.41,303.01,303.01,303.01,303.01,303.43,303.43,303.43,303.43,303.34,303.34,303.34,303.34,307.067,307.067,307.067
2009-10,,,,,,,,,,,,,,,,,,,,335.29,335.12,335.92,335.92,335.92,335.92,338.10,338.10,338.10,338.10,338.59,338.59,338.59,338.59,338.75,338.75,338.75,338.75,341.885,341.885,341.885
2010-01,,,,,,,,,,,,,,,,,,,,,290.66,292.28,292.86,292.56,292.32,294.35,294.35,294.35,294.35,295.88,295.88,295.88,295.88,295.79,295.79,295.79,295.79,299.329,299.329,299.329
2010-04,,,,,,,,,,,,,,,,,,,,,,305.50,306.21,306.19,305.87,307.39,307.39,307.39,307.39,309.30,309.30,309.30,309.30,309.14,309.14,309.14,309.14,312.376,312.376,312.376
2010-07,,,,,,,,,,,,,,,,,,,,,,,312.76,313.07,312.48,311.93,311.93,311.93,311.93,313.86,313.86,313.86,313.86,313.71,313.71,313.71,313.71,317.265,317.265,317.265
2010-10,,,,,,,,,,,,,,,,,,,,,,,,347.85,347.15,349.20,349.20,349.20,349.20,351.94,351.94,351.94,351.94,351.74,351.74,351.74,351.74,354.835,354.835,354.835
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,304.91,307.10,307.26,307.53,307.53,309.67,309.67,309.67,309.67,309.12,309.12,309.12,309.12,312.493,312.493,312.493
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,323.21,322.16,322.67,322.71,325.03,325.03,325.03,325.03,324.42,324.42,324.42,324.42,327.575,327.575,327.575
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,324.27,325.23,325.43,327.43,327.43,327.43,327.43,326.78,326.78,326.78,326.78,330.287,330.287,330.287
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.89,362.98,365.84,365.84,365.84,365.84,365.60,365.60,365.60,365.60,368.310,368.310,368.310
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.30,321.29,321.10,321.23,321.18,320.91,320.91,320.91,320.91,323.944,323.944,323.944
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.09,337.24,337.40,337.30,337.63,337.63,337.63,337.63,340.584,340.584,340.584
