"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,59.95,60.72,60.84,61.12,61.12,61.12,61.12,61.48,61.48,61.48,61.48,61.24,61.24,61.24,61.24,61.41,61.41,61.41,61.41,60.21,60.21,60.21,60.21,60.21,60.21,60.21,60.21,60.21,60.21,60.21,60.21,60.066,60.066,60.066
2006-10,,,,,,,,56.48,56.71,57.30,57.30,57.30,57.30,57.63,57.63,57.63,57.63,57.46,57.46,57.46,57.46,57.64,57.64,57.64,57.64,56.70,56.70,56.70,56.70,56.70,56.70,56.70,56.70,56.70,56.70,56.70,56.70,56.342,56.342,56.342
2007-01,,,,,,,,,52.07,51.60,51.62,51.57,51.57,51.91,51.91,51.91,51.91,50.89,50.89,50.89,50.89,50.83,50.83,50.83,50.83,49.17,49.17,49.17,49.17,49.17,49.17,49.17,49.17,49.17,49.17,49.17,49.17,49.950,49.950,49.950
2007-04,,,,,,,,,,60.21,61.04,60.78,60.78,60.92,60.92,60.92,60.92,59.62,59.62,59.62,59.62,59.47,59.47,59.47,59.47,58.12,58.12,58.12,58.12,58.12,58.12,58.12,58.12,58.12,58.12,58.12,58.12,57.904,57.904,57.904
2007-07,,,,,,,,,,,64.72,64.44,64.44,64.52,64.52,64.52,64.52,63.13,63.13,63.13,63.13,62.99,62.99,62.99,62.99,61.62,61.62,61.62,61.62,61.62,61.62,61.62,61.62,61.62,61.62,61.62,61.62,61.544,61.544,61.544
2007-10,,,,,,,,,,,,59.13,59.13,59.08,59.08,59.08,59.08,57.86,57.86,57.86,57.86,57.75,57.75,57.75,57.75,56.73,56.73,56.73,56.73,56.73,56.73,56.73,56.73,56.73,56.73,56.73,56.73,56.120,56.120,56.120
2008-01,,,,,,,,,,,,,52.68,54.58,54.34,54.32,54.32,53.07,53.07,53.07,53.07,52.35,52.35,52.35,52.35,49.48,49.48,49.48,49.48,49.51,49.51,49.51,49.51,49.51,49.51,49.51,49.51,50.406,50.406,50.406
2008-04,,,,,,,,,,,,,,66.84,66.62,66.53,66.53,64.92,64.92,64.92,64.92,63.98,63.98,63.98,63.98,61.46,61.46,61.46,61.46,61.50,61.50,61.50,61.50,61.50,61.50,61.50,61.50,61.551,61.551,61.551
2008-07,,,,,,,,,,,,,,,69.37,69.02,69.02,67.16,67.16,67.16,67.16,66.19,66.19,66.19,66.19,63.65,63.65,63.65,63.65,63.69,63.69,63.69,63.69,63.69,63.69,63.69,63.69,63.516,63.516,63.516
2008-10,,,,,,,,,,,,,,,,61.39,61.39,59.84,59.84,59.84,59.84,58.94,58.94,58.94,58.94,56.93,56.93,56.93,56.93,56.95,56.95,56.95,56.95,56.95,56.95,56.95,56.95,56.261,56.261,56.261
2009-01,,,,,,,,,,,,,,,,,51.29,51.28,51.29,51.23,51.23,50.36,50.36,50.36,50.36,47.13,47.13,47.13,47.13,46.95,46.95,46.95,46.95,46.95,46.95,46.95,46.95,47.389,47.389,47.389
2009-04,,,,,,,,,,,,,,,,,,63.69,63.60,63.65,63.58,62.47,62.47,62.47,62.47,59.08,59.08,59.08,59.08,58.98,58.98,58.98,58.98,59.00,59.00,59.00,59.00,59.072,59.072,59.072
2009-07,,,,,,,,,,,,,,,,,,,68.62,68.10,67.93,66.72,66.72,66.72,66.72,63.10,63.10,63.10,63.10,63.09,63.09,63.09,63.09,63.09,63.09,63.09,63.09,63.001,63.001,63.001
2009-10,,,,,,,,,,,,,,,,,,,,62.18,61.64,60.52,60.52,60.52,60.52,57.79,57.79,57.79,57.79,57.89,57.89,57.89,57.89,57.92,57.92,57.92,57.92,57.329,57.329,57.329
2010-01,,,,,,,,,,,,,,,,,,,,,49.77,49.93,49.89,49.86,49.86,46.41,46.41,46.41,46.41,46.62,46.62,46.62,46.62,46.66,46.66,46.66,46.66,47.059,47.059,47.059
2010-04,,,,,,,,,,,,,,,,,,,,,,66.52,67.49,67.53,67.53,63.62,63.62,63.62,63.62,64.13,64.13,64.13,64.13,64.20,64.20,64.20,64.20,64.366,64.366,64.366
2010-07,,,,,,,,,,,,,,,,,,,,,,,70.76,70.53,70.53,66.37,66.37,66.37,66.37,66.91,66.91,66.91,66.91,67.01,67.01,67.01,67.01,67.026,67.026,67.026
2010-10,,,,,,,,,,,,,,,,,,,,,,,,61.86,61.86,58.59,58.59,58.59,58.59,59.15,59.15,59.15,59.15,59.23,59.23,59.23,59.23,58.671,58.671,58.671
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,57.61,53.93,53.95,53.98,53.98,54.43,54.43,54.43,54.43,55.62,55.62,55.62,55.62,56.712,56.712,56.712
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,66.97,67.32,67.27,67.27,67.89,67.89,67.89,67.89,69.26,69.26,69.26,69.26,69.716,69.716,69.716
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,70.22,69.94,69.94,70.65,70.65,70.65,70.65,72.08,72.08,72.08,72.08,72.328,72.328,72.328
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,64.35,65.12,65.12,65.12,65.12,66.38,66.38,66.38,66.38,65.978,65.978,65.978
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.28,56.00,56.07,55.99,56.13,57.54,57.54,57.54,57.54,60.274,60.274,60.274
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.82,68.31,68.05,68.20,69.67,69.67,69.67,69.67,71.716,71.716,71.716
