"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,225.24,224.68,225.53,225.44,225.44,225.44,225.44,225.65,225.65,225.65,225.65,225.63,225.63,225.63,225.63,225.71,225.71,225.71,225.71,223.87,223.87,223.87,223.87,223.87,223.87,223.87,223.87,223.87,223.87,223.87,223.87,207.883,207.883,207.883
2006-10,,,,,,,,245.37,246.20,246.31,246.31,246.31,246.31,246.41,246.41,246.41,246.41,246.46,246.46,246.46,246.46,246.53,246.53,246.53,246.53,245.18,245.18,245.18,245.18,245.18,245.18,245.18,245.18,245.18,245.18,245.18,245.18,227.609,227.609,227.609
2007-01,,,,,,,,,242.19,242.23,242.24,242.23,242.23,241.88,241.88,241.88,241.88,241.09,241.09,241.09,241.09,241.19,241.19,241.19,241.19,243.02,243.02,243.02,243.02,243.02,243.02,243.02,243.02,243.02,243.02,243.02,243.02,228.184,228.184,228.184
2007-04,,,,,,,,,,242.52,242.51,242.51,242.51,242.29,242.29,242.29,242.29,241.61,241.61,241.61,241.61,241.75,241.75,241.75,241.75,243.29,243.29,243.29,243.29,243.29,243.29,243.29,243.29,243.29,243.29,243.29,243.29,229.260,229.260,229.260
2007-07,,,,,,,,,,,245.73,244.50,244.50,244.43,244.43,244.43,244.43,244.15,244.15,244.15,244.15,244.39,244.39,244.39,244.39,245.44,245.44,245.44,245.44,245.44,245.44,245.44,245.44,245.44,245.44,245.44,245.44,231.147,231.147,231.147
2007-10,,,,,,,,,,,,255.43,255.43,254.48,254.48,254.48,254.48,254.18,254.18,254.18,254.18,254.31,254.31,254.31,254.31,255.61,255.61,255.61,255.61,255.61,255.61,255.61,255.61,255.61,255.61,255.61,255.61,238.188,238.188,238.188
2008-01,,,,,,,,,,,,,257.93,256.79,257.74,257.26,257.23,256.70,256.70,256.70,256.70,254.34,254.34,254.34,254.34,257.57,257.57,257.57,257.57,257.71,257.71,257.71,257.71,257.71,257.71,257.71,257.71,240.132,240.132,240.132
2008-04,,,,,,,,,,,,,,263.49,264.67,263.96,263.90,263.14,263.14,263.14,263.14,261.44,261.44,261.44,261.44,264.93,264.93,264.93,264.93,265.06,265.06,265.06,265.06,265.06,265.06,265.06,265.06,247.030,247.030,247.030
2008-07,,,,,,,,,,,,,,,256.56,256.04,256.22,255.96,255.96,255.96,255.96,253.96,253.96,253.96,253.96,256.84,256.84,256.84,256.84,256.99,256.99,256.99,256.99,256.99,256.99,256.99,256.99,238.664,238.664,238.664
2008-10,,,,,,,,,,,,,,,,238.85,238.26,237.77,237.77,237.77,237.77,236.19,236.19,236.19,236.19,239.50,239.50,239.50,239.50,239.66,239.66,239.66,239.66,239.66,239.66,239.66,239.66,222.909,222.909,222.909
2009-01,,,,,,,,,,,,,,,,,202.68,202.11,202.10,202.10,201.60,199.72,199.72,199.72,199.72,203.50,203.50,203.50,203.50,205.04,205.04,205.04,205.04,205.16,205.16,205.16,205.16,189.174,189.174,189.174
2009-04,,,,,,,,,,,,,,,,,,196.10,195.76,195.76,195.53,193.94,193.94,193.94,193.94,198.75,198.75,198.75,198.75,200.24,200.24,200.24,200.24,200.36,200.36,200.36,200.36,182.829,182.829,182.829
2009-07,,,,,,,,,,,,,,,,,,,205.26,205.00,204.97,203.23,203.23,203.23,203.23,209.24,209.24,209.24,209.24,210.66,210.66,210.66,210.66,210.84,210.84,210.84,210.84,192.732,192.732,192.732
2009-10,,,,,,,,,,,,,,,,,,,,223.57,223.41,221.55,221.55,221.55,221.55,220.91,220.91,220.91,220.91,222.34,222.34,222.34,222.34,222.49,222.49,222.49,222.49,205.658,205.658,205.658
2010-01,,,,,,,,,,,,,,,,,,,,,224.38,222.16,221.76,219.79,222.90,224.38,224.38,224.38,224.38,227.86,227.86,227.86,227.86,230.90,230.90,230.90,230.90,209.347,209.347,209.347
2010-04,,,,,,,,,,,,,,,,,,,,,,244.08,242.18,240.08,241.87,244.39,244.39,244.39,244.39,246.40,246.40,246.40,246.40,249.54,249.54,249.54,249.54,228.227,228.227,228.227
2010-07,,,,,,,,,,,,,,,,,,,,,,,249.33,247.27,247.51,251.14,251.14,251.14,251.14,252.07,252.07,252.07,252.07,255.11,255.11,255.11,255.11,233.954,233.954,233.954
2010-10,,,,,,,,,,,,,,,,,,,,,,,,267.62,267.39,263.45,263.45,263.45,263.45,265.71,265.71,265.71,265.71,268.85,268.85,268.85,268.85,246.812,246.812,246.812
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,267.01,268.94,267.42,267.42,267.42,274.69,274.69,274.69,274.69,279.74,279.74,279.74,279.74,254.689,254.689,254.689
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,275.41,275.52,275.29,275.29,275.60,275.60,275.60,275.60,279.41,279.41,279.41,279.41,257.259,257.259,257.259
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,278.84,278.65,278.65,277.86,277.86,277.86,277.86,281.26,281.26,281.26,281.26,258.287,258.287,258.287
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.41,284.41,284.16,284.16,284.16,284.16,286.28,286.28,286.28,286.28,259.751,259.751,259.751
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.59,290.23,288.47,288.47,288.47,296.13,296.13,296.13,296.13,272.030,272.030,272.030
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.81,290.41,290.41,290.41,292.69,292.69,292.69,292.69,268.291,268.291,268.291
