"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1994-01,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.315,0.315,0.315
1994-04,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.352,0.352,0.352
1994-07,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359
1994-10,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.350,0.350,0.350
1995-01,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.312,0.312,0.312
1995-04,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.351,0.351,0.351
1995-07,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.353,0.353,0.353
1995-10,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.342,0.342,0.342
1996-01,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.288,0.288,0.288
1996-04,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.333,0.333,0.333
1996-07,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.342,0.342,0.342
1996-10,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.332,0.332,0.332
1997-01,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.286,0.286,0.286
1997-04,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.335,0.335,0.335
1997-07,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.338,0.338,0.338
1997-10,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329
1998-01,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.420,0.290,0.290,0.290,0.290,0.290,0.290,0.290,0.290,0.290,0.290,0.290,0.290,0.289,0.289,0.289
1998-04,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.330,0.330,0.330
1998-07,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.346,0.346,0.346
1998-10,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.332,0.332,0.332
1999-01,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.297,0.297,0.297
1999-04,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.334,0.334,0.334
1999-07,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.343,0.343,0.343
1999-10,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.329,0.329,0.329
2000-01,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.304,0.304,0.304
2000-04,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.347,0.347,0.347
2000-07,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.346,0.346,0.346
2000-10,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.324,0.324,0.324
2001-01,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.280,0.280,0.280
2001-04,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.325,0.325,0.325
2001-07,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.328,0.328,0.328
2001-10,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306
2002-01,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.273,0.273,0.273
2002-04,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.324,0.324,0.324
2002-07,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.322,0.322,0.322
2002-10,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.297,0.297,0.297
2003-01,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.266,0.266,0.266
2003-04,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320
2003-07,0.481,0.481,0.481,0.481,0.481,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.326,0.326,0.326
2003-10,0.453,0.453,0.453,0.453,0.453,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.309,0.309,0.309
2004-01,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.276,0.276,0.276,0.276,0.276,0.276,0.276,0.276,0.276,0.276,0.276,0.276,0.281,0.281,0.281
2004-04,0.475,0.476,0.476,0.476,0.476,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.336,0.336,0.336
2004-07,0.488,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.335,0.335,0.335
2004-10,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.305,0.305,0.305
2005-01,0.409,0.401,0.397,0.397,0.397,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.266,0.266,0.266
2005-04,,0.468,0.460,0.461,0.461,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.328,0.328,0.328
2005-07,,,0.479,0.476,0.476,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.320,0.320,0.320
2005-10,,,,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.294,0.294,0.294
2006-01,,,,,0.391,0.387,0.387,0.387,0.387,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.252,0.256,0.256,0.256
2006-04,,,,,,0.458,0.454,0.458,0.458,0.454,0.454,0.454,0.454,0.453,0.453,0.453,0.453,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.317,0.317,0.317
2006-07,,,,,,,0.473,0.477,0.474,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.318,0.318,0.318
2006-10,,,,,,,,0.452,0.445,0.440,0.440,0.440,0.440,0.439,0.439,0.439,0.439,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.293,0.293,0.293
2007-01,,,,,,,,,0.392,0.395,0.397,0.397,0.397,0.395,0.395,0.395,0.395,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.265,0.265,0.265
2007-04,,,,,,,,,,0.466,0.467,0.467,0.467,0.465,0.465,0.465,0.465,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.463,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.330,0.330,0.330
2007-07,,,,,,,,,,,0.482,0.479,0.480,0.477,0.477,0.477,0.477,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.324,0.324,0.324
2007-10,,,,,,,,,,,,0.451,0.449,0.446,0.446,0.446,0.446,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.296,0.296,0.296
2008-01,,,,,,,,,,,,,0.404,0.402,0.406,0.407,0.407,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.275,0.275,0.275
2008-04,,,,,,,,,,,,,,0.473,0.467,0.469,0.469,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.330,0.330,0.330
2008-07,,,,,,,,,,,,,,,0.480,0.483,0.483,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.319,0.319,0.319,0.319,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.323,0.323,0.323
2008-10,,,,,,,,,,,,,,,,0.454,0.454,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.291,0.291,0.291,0.291,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.293,0.293,0.293
2009-01,,,,,,,,,,,,,,,,,0.411,0.415,0.413,0.413,0.413,0.409,0.409,0.409,0.409,0.268,0.268,0.268,0.268,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.271,0.271,0.271
2009-04,,,,,,,,,,,,,,,,,,0.478,0.480,0.479,0.479,0.475,0.475,0.475,0.475,0.338,0.338,0.338,0.338,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340
2009-07,,,,,,,,,,,,,,,,,,,0.494,0.494,0.494,0.490,0.490,0.490,0.490,0.331,0.331,0.331,0.331,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332
2009-10,,,,,,,,,,,,,,,,,,,,0.463,0.460,0.456,0.456,0.456,0.456,0.297,0.297,0.297,0.297,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.298,0.298,0.298
2010-01,,,,,,,,,,,,,,,,,,,,,0.419,0.410,0.410,0.410,0.410,0.269,0.269,0.269,0.269,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271
2010-04,,,,,,,,,,,,,,,,,,,,,,0.476,0.479,0.478,0.478,0.337,0.337,0.337,0.337,0.340,0.340,0.340,0.340,0.341,0.341,0.341,0.341,0.337,0.337,0.337
2010-07,,,,,,,,,,,,,,,,,,,,,,,0.496,0.494,0.494,0.330,0.330,0.330,0.330,0.333,0.333,0.333,0.333,0.335,0.335,0.335,0.335,0.330,0.330,0.330
2010-10,,,,,,,,,,,,,,,,,,,,,,,,0.462,0.462,0.295,0.295,0.295,0.295,0.299,0.299,0.299,0.299,0.302,0.302,0.302,0.302,0.298,0.298,0.298
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,0.420,0.273,0.274,0.274,0.274,0.279,0.279,0.279,0.279,0.282,0.282,0.282,0.282,0.279,0.279,0.279
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.342,0.348,0.351,0.351,0.357,0.357,0.357,0.357,0.359,0.359,0.359,0.359,0.356,0.356,0.356
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,0.336,0.330,0.335,0.342,0.342,0.342,0.342,0.344,0.344,0.344,0.344,0.339,0.339,0.339
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298,0.301,0.307,0.307,0.307,0.307,0.308,0.308,0.308,0.308,0.304,0.304,0.304
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282,0.287,0.286,0.286,0.286,0.289,0.289,0.289,0.289,0.285,0.285,0.285
