"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2010=100,2010=100,2010=100
unit multiplier,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,2005,2005,2005,2005,2010,2010,2010
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,100.21,100.21,100.21,100.21,100.21,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.23,100.23,100.23,100.23,100.23,100.23,100.23,100.23,103.84,103.84,103.84,103.84,103.84,103.84,103.84,103.84,103.84,103.84,103.84,103.84,103.18,103.18,103.18
1991-04,102.96,102.96,102.96,102.96,102.96,103.03,103.03,103.03,103.03,103.03,103.03,103.03,103.03,103.03,103.03,103.03,103.03,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,105.87,105.87,105.87,105.87,105.87,105.87,105.87,105.87,105.87,105.87,105.87,105.87,103.27,103.27,103.27
1991-07,111.48,111.48,111.48,111.48,111.48,111.53,111.53,111.53,111.53,111.53,111.53,111.53,111.53,111.53,111.53,111.53,111.53,111.50,111.50,111.50,111.50,111.50,111.50,111.50,111.50,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,111.97,111.97,111.97
1991-10,105.76,105.76,105.76,105.76,105.76,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.81,105.79,105.79,105.79,105.79,105.79,105.79,105.79,105.79,109.41,109.41,109.41,109.41,109.41,109.41,109.41,109.41,109.41,109.41,109.41,109.41,107.90,107.90,107.90
1992-01,105.49,105.49,105.49,105.49,105.49,105.54,105.54,105.54,105.54,105.54,105.54,105.54,105.54,105.54,105.54,105.54,105.54,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,109.24,109.24,109.24,109.24,109.24,109.24,109.24,109.24,109.24,109.24,109.24,109.24,108.06,108.06,108.06
1992-04,104.27,104.27,104.27,104.27,104.27,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,107.24,105.38,105.38,105.38
1992-07,113.32,113.32,113.32,113.32,113.32,113.38,113.38,113.38,113.38,113.38,113.38,113.38,113.38,113.38,113.38,113.38,113.38,113.36,113.36,113.36,113.36,113.36,113.36,113.36,113.36,116.47,116.47,116.47,116.47,116.47,116.47,116.47,116.47,116.47,116.47,116.47,116.47,113.83,113.83,113.83
1992-10,108.95,108.95,108.95,108.95,108.95,109.00,109.00,109.00,109.00,109.00,109.00,109.00,109.00,109.00,109.00,109.00,109.00,108.98,108.98,108.98,108.98,108.98,108.98,108.98,108.98,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,112.46,109.96,109.96,109.96
