"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,185.85,185.24,185.51,185.86,185.86,185.86,185.86,184.93,184.93,184.93,184.93,185.65,185.65,185.65,185.65,185.68,185.68,185.68,185.68,184.86,184.86,184.86,184.86,184.86,184.86,184.86,184.86,184.86,184.86,184.86,184.86,168.645,168.645,168.645
2006-10,,,,,,,,197.99,197.93,199.20,199.20,199.20,199.20,199.20,199.20,199.20,199.20,200.28,200.28,200.28,200.28,200.32,200.32,200.32,200.32,199.44,199.44,199.44,199.44,199.44,199.44,199.44,199.44,199.44,199.44,199.44,199.44,181.463,181.463,181.463
2007-01,,,,,,,,,193.18,193.09,193.61,192.91,192.91,191.26,191.26,191.26,191.26,192.48,192.48,192.48,192.48,192.57,192.57,192.57,192.57,194.12,194.12,194.12,194.12,194.12,194.12,194.12,194.12,194.12,194.12,194.12,194.12,178.248,178.248,178.248
2007-04,,,,,,,,,,193.41,191.02,190.49,190.49,191.66,191.66,191.66,191.66,192.51,192.51,192.51,192.51,192.73,192.73,192.73,192.73,194.06,194.06,194.06,194.06,194.06,194.06,194.06,194.06,194.06,194.06,194.06,194.06,179.012,179.012,179.012
2007-07,,,,,,,,,,,194.41,192.03,192.03,192.49,192.49,192.49,192.49,192.95,192.95,192.95,192.95,193.24,193.24,193.24,193.24,194.50,194.50,194.50,194.50,194.50,194.50,194.50,194.50,194.50,194.50,194.50,194.50,179.779,179.779,179.779
2007-10,,,,,,,,,,,,202.93,202.93,203.32,203.32,203.32,203.32,204.01,204.01,204.01,204.01,204.13,204.13,204.13,204.13,205.24,205.24,205.24,205.24,205.24,205.24,205.24,205.24,205.24,205.24,205.24,205.24,187.857,187.857,187.857
2008-01,,,,,,,,,,,,,205.75,204.85,204.66,203.34,203.87,205.13,205.13,205.13,205.13,203.54,203.54,203.54,203.54,206.61,206.61,206.61,206.61,206.65,206.65,206.65,206.65,206.65,206.65,206.65,206.65,188.044,188.044,188.044
2008-04,,,,,,,,,,,,,,209.58,209.11,207.78,208.01,208.71,208.71,208.71,208.71,207.52,207.52,207.52,207.52,211.15,211.15,211.15,211.15,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,191.934,191.934,191.934
2008-07,,,,,,,,,,,,,,,214.96,213.69,214.21,214.31,214.31,214.31,214.31,212.40,212.40,212.40,212.40,215.70,215.70,215.70,215.70,215.73,215.73,215.73,215.73,215.73,215.73,215.73,215.73,196.830,196.830,196.830
2008-10,,,,,,,,,,,,,,,,204.13,204.23,204.12,204.12,204.12,204.12,202.08,202.08,202.08,202.08,205.82,205.82,205.82,205.82,205.88,205.88,205.88,205.88,205.88,205.88,205.88,205.88,187.511,187.511,187.511
2009-01,,,,,,,,,,,,,,,,,173.89,175.48,174.70,174.70,174.60,172.98,172.98,172.98,172.98,177.31,177.31,177.31,177.31,179.79,179.79,179.79,179.79,180.12,180.12,180.12,180.12,161.719,161.719,161.719
2009-04,,,,,,,,,,,,,,,,,,165.15,164.33,164.33,163.79,162.45,162.45,162.45,162.45,165.36,165.36,165.36,165.36,167.73,167.73,167.73,167.73,168.07,168.07,168.07,168.07,148.603,148.603,148.603
2009-07,,,,,,,,,,,,,,,,,,,172.86,172.89,172.16,170.34,170.34,170.34,170.34,173.57,173.57,173.57,173.57,175.82,175.82,175.82,175.82,176.17,176.17,176.17,176.17,156.447,156.447,156.447
2009-10,,,,,,,,,,,,,,,,,,,,179.99,179.23,177.48,177.48,177.48,177.48,180.17,180.17,180.17,180.17,182.51,182.51,182.51,182.51,183.00,183.00,183.00,183.00,162.545,162.545,162.545
2010-01,,,,,,,,,,,,,,,,,,,,,186.83,184.52,184.19,181.98,184.78,185.82,185.82,185.82,185.82,189.38,189.38,189.38,189.38,192.59,192.59,192.59,192.59,170.926,170.926,170.926
2010-04,,,,,,,,,,,,,,,,,,,,,,206.63,207.51,205.12,206.71,206.02,206.02,206.02,206.02,208.23,208.23,208.23,208.23,211.54,211.54,211.54,211.54,189.339,189.339,189.339
2010-07,,,,,,,,,,,,,,,,,,,,,,,214.83,210.69,210.87,210.77,210.77,210.77,210.77,212.47,212.47,212.47,212.47,215.72,215.72,215.72,215.72,193.354,193.354,193.354
2010-10,,,,,,,,,,,,,,,,,,,,,,,,223.91,223.95,223.47,223.47,223.47,223.47,224.46,224.46,224.46,224.46,227.83,227.83,227.83,227.83,203.695,203.695,203.695
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,227.22,228.89,227.09,227.09,227.09,231.90,231.90,231.90,231.90,237.30,237.30,237.30,237.30,212.429,212.429,212.429
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,240.92,237.17,237.17,237.17,238.30,238.30,238.30,238.30,241.80,241.80,241.80,241.80,217.701,217.701,217.701
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,240.71,241.00,241.00,240.83,240.83,240.83,240.83,244.16,244.16,244.16,244.16,217.011,217.011,217.011
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.07,247.07,246.47,246.47,246.47,246.47,249.73,249.73,249.73,249.73,219.726,219.726,219.726
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.85,245.44,243.79,243.79,243.79,250.15,250.15,250.15,250.15,222.745,222.745,222.745
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.02,248.01,248.01,248.01,249.22,249.22,249.22,249.22,218.421,218.421,218.421
