"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,191.40,190.68,190.94,190.83,190.83,190.83,190.54,189.74,189.74,189.74,189.74,190.10,190.10,190.10,190.10,189.64,189.44,189.44,189.44,188.82,188.82,188.82,188.82,188.63,188.63,188.63,188.63,188.71,188.71,188.71,188.71,171.771,171.771,171.771
2006-10,,,,,,,,191.22,191.16,192.16,192.16,192.16,192.67,192.49,192.49,192.49,192.49,193.21,193.21,193.21,193.21,194.54,194.52,194.52,194.92,194.25,194.25,194.25,194.25,194.48,194.48,194.48,194.48,194.68,194.68,194.68,194.68,176.854,176.854,176.854
2007-01,,,,,,,,,195.20,195.07,195.59,194.86,194.34,192.79,192.79,192.79,192.79,194.49,194.49,194.49,194.49,194.19,194.21,194.21,194.05,195.51,195.51,195.51,195.51,195.43,195.43,195.43,195.43,194.96,194.96,194.96,194.96,179.352,179.352,179.352
2007-04,,,,,,,,,,194.73,192.31,191.75,191.98,192.92,192.92,192.92,192.92,194.30,194.30,194.30,194.30,193.98,194.28,194.28,193.86,195.01,195.01,195.01,195.01,195.16,195.16,195.16,195.16,195.25,195.25,195.25,195.25,180.333,180.333,180.333
2007-07,,,,,,,,,,,199.56,197.08,196.75,197.37,197.37,197.37,197.37,197.34,197.34,197.34,197.34,197.07,196.78,196.78,196.77,198.17,198.17,198.17,198.17,197.86,197.86,197.86,197.86,197.92,197.92,197.92,197.92,182.474,182.474,182.474
2007-10,,,,,,,,,,,,196.58,197.21,197.33,197.33,197.33,197.33,197.52,197.52,197.52,197.52,199.38,199.36,199.36,199.94,201.23,201.23,201.23,201.23,201.56,201.56,201.56,201.56,201.96,201.96,201.96,201.96,184.748,184.748,184.748
2008-01,,,,,,,,,,,,,209.38,208.46,208.27,206.75,207.29,209.18,209.18,209.18,209.18,207.41,207.43,207.43,207.14,210.15,210.15,210.15,210.15,210.03,210.03,210.03,210.03,209.66,209.66,209.66,209.66,191.127,191.127,191.127
2008-04,,,,,,,,,,,,,,207.81,207.34,205.85,206.08,207.37,207.37,207.37,207.37,205.11,205.49,205.49,204.95,208.42,208.42,208.42,208.42,208.70,208.70,208.70,208.70,208.57,208.57,208.57,208.57,189.764,189.764,189.764
2008-07,,,,,,,,,,,,,,,219.15,217.67,218.20,217.65,217.65,217.65,217.65,214.96,214.58,214.58,214.70,218.07,218.07,218.07,218.07,217.64,217.64,217.64,217.64,217.55,217.55,217.55,217.55,197.815,197.815,197.815
2008-10,,,,,,,,,,,,,,,,197.44,197.53,196.82,196.82,196.82,196.82,196.78,196.76,196.76,197.45,201.47,201.47,201.47,201.47,201.97,201.97,201.97,201.97,202.40,202.40,202.40,202.40,184.401,184.401,184.401
2009-01,,,,,,,,,,,,,,,,,175.88,178.11,177.31,177.41,177.31,175.46,175.47,175.47,175.15,179.45,179.45,179.45,179.45,181.80,181.80,181.80,181.80,181.74,181.74,181.74,181.74,163.272,163.272,163.272
2009-04,,,,,,,,,,,,,,,,,,166.98,166.17,166.27,165.71,163.48,163.85,163.85,163.29,165.96,165.96,165.96,165.96,168.57,168.57,168.57,168.57,169.02,169.02,169.02,169.02,149.751,149.751,149.751
2009-07,,,,,,,,,,,,,,,,,,,175.34,175.46,174.71,172.21,171.83,171.83,171.99,175.17,175.17,175.17,175.17,177.00,177.00,177.00,177.00,177.24,177.24,177.24,177.24,156.753,156.753,156.753
2009-10,,,,,,,,,,,,,,,,,,,,171.85,171.12,171.11,171.11,171.11,171.84,174.95,174.95,174.95,174.95,177.65,177.65,177.65,177.65,178.44,178.44,178.44,178.44,158.575,158.575,158.575
2010-01,,,,,,,,,,,,,,,,,,,,,189.36,186.56,186.23,184.10,186.46,187.48,187.48,187.48,187.48,190.82,190.82,190.82,190.82,193.62,193.62,193.62,193.62,171.729,171.729,171.729
2010-04,,,,,,,,,,,,,,,,,,,,,,206.89,208.32,206.03,206.75,205.75,205.75,205.75,205.75,208.28,208.28,208.28,208.28,211.56,211.56,211.56,211.56,189.803,189.803,189.803
2010-07,,,,,,,,,,,,,,,,,,,,,,,216.72,212.66,213.19,212.91,212.91,212.91,212.91,213.94,213.94,213.94,213.94,216.99,216.99,216.99,216.99,193.639,193.639,193.639
2010-10,,,,,,,,,,,,,,,,,,,,,,,,215.96,216.96,217.18,217.18,217.18,217.18,218.80,218.80,218.80,218.80,222.50,222.50,222.50,222.50,199.212,199.212,199.212
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,227.82,229.49,227.66,227.64,227.64,232.13,232.13,232.13,232.13,236.97,236.97,236.97,236.97,211.816,211.816,211.816
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,240.67,236.91,236.89,236.89,238.53,238.53,238.53,238.53,242.00,242.00,242.00,242.00,218.459,218.459,218.459
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,243.45,243.71,243.71,242.71,242.71,242.71,242.71,245.70,245.70,245.70,245.70,217.416,217.416,217.416
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.78,241.78,242.08,242.08,242.08,242.08,246.00,246.00,246.00,246.00,216.929,216.929,216.929
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.06,244.32,242.65,242.64,242.64,248.28,248.28,248.28,248.28,220.544,220.544,220.544
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.46,249.45,249.44,249.44,250.83,250.83,250.83,250.83,220.504,220.504,220.504
