"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro,Euro,Euro,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,103.58,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,108.571,108.571,108.571
1991-04,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,106.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,112.717,112.717,112.717
1991-07,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,105.19,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,109.776,109.776,109.776
1991-10,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,110.63,108.12,108.12,108.12,108.12,108.12,108.12,108.12,108.12,108.12,108.12,108.12,108.12,111.169,111.169,111.169
1992-01,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,107.65,105.73,105.73,105.73,105.73,105.73,105.73,105.73,105.73,105.73,105.73,105.73,105.73,113.183,113.183,113.183
1992-04,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.30,107.30,107.30,107.30,107.30,107.30,107.30,107.30,107.30,107.30,107.30,107.30,112.813,112.813,112.813
1992-07,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,106.23,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,110.645,110.645,110.645
1992-10,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,109.62,108.20,108.20,108.20,108.20,108.20,108.20,108.20,108.20,108.20,108.20,108.20,108.20,111.863,111.863,111.863
1993-01,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,98.30,96.15,96.15,96.15,96.15,96.15,96.15,96.15,96.15,96.15,96.15,96.15,96.15,104.482,104.482,104.482
1993-04,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.29,100.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,106.806,106.806,106.806
1993-07,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,105.137,105.137,105.137
1993-10,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,106.91,109.339,109.339,109.339
1994-01,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,96.98,96.98,96.98,96.98,96.98,96.98,96.98,96.98,96.98,96.98,96.98,96.98,105.064,105.064,105.064
1994-04,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,108.680,108.680,108.680
1994-07,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,102.59,107.159,107.159,107.159
1994-10,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,110.71,110.71,110.71,110.71,110.71,110.71,110.71,110.71,110.71,110.71,110.71,110.71,113.820,113.820,113.820
1995-01,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,102.05,109.825,109.825,109.825
1995-04,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,112.269,112.269,112.269
1995-07,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,104.36,105.36,105.36,105.36,105.36,105.36,105.36,105.36,105.36,105.36,105.36,105.36,105.36,109.798,109.798,109.798
1995-10,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,111.05,110.29,110.29,110.29,110.29,110.29,110.29,110.29,110.29,110.29,110.29,110.29,110.29,113.329,113.329,113.329
1996-01,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,102.50,100.48,100.48,100.48,100.48,100.48,100.48,100.48,100.48,100.48,100.48,100.48,100.48,108.060,108.060,108.060
1996-04,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,104.56,105.09,105.09,105.09,105.09,105.09,105.09,105.09,105.09,105.09,105.09,105.09,105.09,110.368,110.368,110.368
1996-07,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,105.59,105.59,105.59,105.59,105.59,105.59,105.59,105.59,105.59,105.59,105.59,105.59,109.744,109.744,109.744
1996-10,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,111.30,110.34,110.34,110.34,110.34,110.34,110.34,110.34,110.34,110.34,110.34,110.34,110.34,113.397,113.397,113.397
1997-01,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,98.52,98.52,98.52,98.52,98.52,98.52,98.52,98.52,98.52,98.52,98.52,98.52,105.991,105.991,105.991
1997-04,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,109.07,109.07,109.07,109.07,109.07,109.07,109.07,109.07,109.07,109.07,109.07,109.07,114.763,114.763,114.763
1997-07,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.63,108.73,108.73,108.73,108.73,108.73,108.73,108.73,108.73,108.73,108.73,108.73,108.73,112.940,112.940,112.940
1997-10,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,116.91,115.16,115.16,115.16,115.16,115.16,115.16,115.16,115.16,115.16,115.16,115.16,115.16,118.089,118.089,118.089
1998-01,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,108.91,106.40,106.40,106.40,106.40,106.40,106.40,106.40,106.40,106.40,106.40,106.40,106.40,114.234,114.234,114.234
1998-04,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.06,111.20,111.20,111.20,111.20,111.20,111.20,111.20,111.20,111.20,111.20,111.20,111.20,116.884,116.884,116.884
1998-07,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.63,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,117.011,117.011,117.011
1998-10,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,118.12,116.31,116.31,116.31,116.31,116.31,116.31,116.31,116.31,116.31,116.31,116.31,116.31,119.228,119.228,119.228
1999-01,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,106.98,105.08,105.08,105.08,105.08,105.08,105.08,105.08,105.08,105.08,105.08,105.08,105.08,113.158,113.158,113.158
1999-04,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,109.75,110.08,110.08,110.08,110.08,110.08,110.08,110.08,110.08,110.08,110.08,110.08,110.08,116.004,116.004,116.004
1999-07,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,111.46,112.00,112.00,112.00,112.00,112.00,112.00,112.00,112.00,112.00,112.00,112.00,112.00,116.985,116.985,116.985
1999-10,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,120.44,118.82,118.82,118.82,118.82,118.82,118.82,118.82,118.82,118.82,118.82,118.82,118.82,122.227,122.227,122.227
2000-01,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,111.66,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,118.731,118.731,118.731
2000-04,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,114.06,115.14,115.14,115.14,115.14,115.14,115.14,115.14,115.14,115.14,115.14,115.14,115.14,121.888,121.888,121.888
2000-07,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,116.82,117.64,117.64,117.64,117.64,117.64,117.64,117.64,117.64,117.64,117.64,117.64,117.64,122.575,122.575,122.575
2000-10,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.88,121.88,121.88,121.88,121.88,121.88,121.88,121.88,121.88,121.88,121.88,121.88,125.253,125.253,125.253
2001-01,118.33,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,117.79,115.72,115.72,115.72,115.72,115.72,115.72,115.72,115.72,115.72,115.72,115.72,115.72,124.734,124.734,124.734
2001-04,117.80,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.16,117.87,117.87,117.87,117.87,117.87,117.87,117.87,117.87,117.87,117.87,117.87,117.87,125.268,125.268,125.268
2001-07,117.65,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,117.91,118.32,118.32,118.32,118.32,118.32,118.32,118.32,118.32,118.32,118.32,118.32,118.32,123.391,123.391,123.391
2001-10,120.63,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,120.82,119.85,119.85,119.85,119.85,119.85,119.85,119.85,119.85,119.85,119.85,119.85,119.85,123.252,123.252,123.252
2002-01,112.89,111.85,111.85,111.85,111.85,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,112.75,110.08,110.08,110.08,110.08,110.08,110.08,110.08,110.08,110.08,110.08,110.08,110.08,118.950,118.950,118.950
2002-04,118.82,117.70,117.70,117.70,117.70,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.05,118.05,118.05,118.05,118.05,118.05,118.05,118.05,118.05,118.05,118.05,118.05,124.793,124.793,124.793
2002-07,120.24,120.19,120.19,120.19,120.19,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.58,120.37,120.37,120.37,120.37,120.37,120.37,120.37,120.37,120.37,120.37,120.37,120.37,125.497,125.497,125.497
2002-10,123.24,122.96,122.96,122.96,122.96,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,120.90,120.90,120.90,120.90,120.90,120.90,120.90,120.90,120.90,120.90,120.90,120.90,124.359,124.359,124.359
2003-01,116.71,115.96,115.96,115.96,115.96,116.20,116.20,116.20,116.20,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,114.38,114.38,114.38,114.38,114.38,114.38,114.38,114.38,114.38,114.38,114.38,114.38,122.660,122.660,122.660
2003-04,117.44,116.64,116.64,116.64,116.64,116.55,116.55,116.55,116.55,116.84,116.84,116.84,116.84,116.84,116.84,116.84,116.84,116.84,116.84,116.84,116.84,116.84,116.84,116.84,116.84,117.30,117.30,117.30,117.30,117.30,117.30,117.30,117.30,117.30,117.30,117.30,117.30,123.922,123.922,123.922
2003-07,119.24,119.29,119.29,119.29,119.29,119.02,119.02,119.02,119.02,119.43,119.43,119.43,119.43,119.43,119.43,119.43,119.43,119.43,119.43,119.43,119.43,119.43,119.43,119.43,119.43,120.05,120.05,120.05,120.05,120.05,120.05,120.05,120.05,120.05,120.05,120.05,120.05,124.818,124.818,124.818
2003-10,124.61,124.81,124.81,124.81,124.81,124.08,124.08,124.08,124.08,124.37,124.37,124.37,124.37,124.37,124.37,124.37,124.37,124.37,124.37,124.37,124.37,124.37,124.37,124.37,124.37,122.84,122.84,122.84,122.84,122.84,122.84,122.84,122.84,122.84,122.84,122.84,122.84,125.629,125.629,125.629
2004-01,120.19,120.21,120.21,120.21,120.21,118.86,118.86,118.86,118.86,120.37,120.37,120.37,120.37,120.72,120.72,120.72,120.72,120.72,120.72,120.72,120.72,120.72,120.72,120.72,120.72,118.41,118.41,118.41,118.41,118.41,118.41,118.41,118.41,118.41,118.41,118.41,118.41,126.219,126.219,126.219
2004-04,125.06,124.47,124.47,124.47,124.47,122.53,122.53,122.53,122.53,124.19,124.19,124.19,124.19,124.75,124.75,124.75,124.75,124.75,124.75,124.75,124.75,124.75,124.75,124.75,124.75,124.29,124.29,124.29,124.29,124.29,124.29,124.29,124.29,124.29,124.29,124.29,124.29,130.221,130.221,130.221
2004-07,124.97,125.30,125.30,125.30,125.30,123.47,123.47,123.47,123.47,125.16,125.16,125.16,125.16,125.05,125.05,125.05,125.05,125.05,125.05,125.05,125.05,125.05,125.05,125.05,125.05,125.74,125.74,125.74,125.74,125.74,125.74,125.74,125.74,125.74,125.74,125.74,125.74,130.149,130.149,130.149
2004-10,130.11,130.19,130.19,130.19,130.19,128.29,128.29,128.29,128.29,130.22,130.22,130.22,130.22,131.03,131.03,131.03,131.03,131.03,131.03,131.03,131.03,131.03,131.03,131.03,131.03,128.49,128.49,128.49,128.49,128.49,128.49,128.49,128.49,128.49,128.49,128.49,128.49,131.639,131.639,131.639
2005-01,123.06,124.18,123.30,123.48,123.45,121.06,121.06,121.06,121.06,118.96,118.96,118.96,118.96,119.47,119.47,119.47,119.47,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,117.72,125.958,125.958,125.958
2005-04,,132.76,132.47,132.35,132.48,130.20,130.20,130.20,130.20,128.06,128.06,128.06,128.06,129.13,129.13,129.13,129.13,128.75,128.75,128.75,128.75,128.75,128.75,128.75,128.75,128.24,128.24,128.24,128.24,128.24,128.24,128.24,128.24,128.24,128.24,128.24,128.24,134.864,134.864,134.864
2005-07,,,130.61,131.12,131.30,129.49,129.49,129.49,129.49,127.56,127.56,127.56,127.56,127.95,127.95,127.95,127.95,127.96,127.96,127.96,127.96,127.96,127.96,127.96,127.96,128.85,128.85,128.85,128.85,128.85,128.85,128.85,128.85,128.85,128.85,128.85,128.85,133.028,133.028,133.028
2005-10,,,,136.67,136.98,133.96,133.96,133.96,133.96,132.38,132.38,132.38,132.38,133.96,133.96,133.96,133.96,133.77,133.77,133.77,133.77,133.77,133.77,133.77,133.77,131.34,131.34,131.34,131.34,131.34,131.34,131.34,131.34,131.34,131.34,131.34,131.34,133.657,133.657,133.657
2006-01,,,,,132.57,130.36,131.13,131.23,131.39,128.91,128.91,128.91,128.91,130.29,130.29,130.29,130.29,132.24,132.24,132.24,132.24,131.84,131.84,131.84,131.84,130.11,130.11,130.11,130.11,130.11,130.11,130.11,130.11,130.11,130.11,130.11,130.11,138.544,138.544,138.544
2006-04,,,,,,131.78,132.73,132.99,133.06,130.38,130.38,130.38,130.38,132.60,132.60,132.60,132.60,134.19,134.19,134.19,134.19,133.68,133.68,133.68,133.68,134.53,134.53,134.53,134.53,134.53,134.53,134.53,134.53,134.53,134.53,134.53,134.53,140.678,140.678,140.678
