"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,373.02,373.01,373.06,374.36,374.36,374.36,374.36,374.08,374.08,374.08,374.08,375.06,375.06,375.06,375.06,375.53,375.53,375.53,375.53,377.52,377.52,377.52,377.52,377.52,377.52,377.52,377.52,377.52,377.52,377.52,377.52,375.590,375.590,375.590
2006-10,,,,,,,,386.45,386.79,391.10,391.10,391.10,391.10,390.78,390.78,390.78,390.78,390.78,390.78,390.78,390.78,391.69,391.69,391.69,391.69,380.29,380.29,380.29,380.29,380.29,380.29,380.29,380.29,380.29,380.29,380.29,380.29,386.940,386.940,386.940
2007-01,,,,,,,,,385.86,385.03,384.58,383.99,384.01,382.52,382.52,382.52,382.52,382.72,382.72,382.72,382.72,384.16,384.16,384.16,384.16,376.22,376.22,376.22,376.22,376.22,376.22,376.22,376.22,376.22,376.22,376.22,376.22,384.386,384.386,384.386
2007-04,,,,,,,,,,380.02,380.30,379.88,379.89,378.59,378.59,378.59,378.59,379.37,379.37,379.37,379.37,380.56,380.56,380.56,380.56,377.48,377.48,377.48,377.48,377.48,377.48,377.48,377.48,377.48,377.48,377.48,377.48,380.804,380.804,380.804
2007-07,,,,,,,,,,,382.33,381.23,381.22,381.64,381.64,381.64,381.64,382.20,382.20,382.20,382.20,383.45,383.45,383.45,383.45,384.88,384.88,384.88,384.88,384.88,384.88,384.88,384.88,384.88,384.88,384.88,384.88,383.219,383.219,383.219
2007-10,,,,,,,,,,,,397.26,397.01,398.11,398.11,398.11,398.11,396.82,396.82,396.82,396.82,397.58,397.58,397.58,397.58,386.22,386.22,386.22,386.22,386.22,386.22,386.22,386.22,386.22,386.22,386.22,386.22,392.245,392.245,392.245
2008-01,,,,,,,,,,,,,395.49,393.27,394.12,394.31,394.89,396.37,396.37,396.37,396.37,398.72,398.72,398.72,398.72,388.49,388.49,388.49,388.49,388.11,388.11,388.11,388.11,388.11,388.11,388.11,388.11,394.015,394.015,394.015
2008-04,,,,,,,,,,,,,,389.41,390.36,390.65,391.40,394.07,394.07,394.07,394.07,397.30,397.30,397.30,397.30,392.77,392.77,392.77,392.77,392.52,392.52,392.52,392.52,392.52,392.52,392.52,392.52,396.592,396.592,396.592
2008-07,,,,,,,,,,,,,,,393.04,394.24,394.79,395.60,395.60,395.60,395.60,399.05,399.05,399.05,399.05,398.36,398.36,398.36,398.36,397.94,397.94,397.94,397.94,397.94,397.94,397.94,397.94,396.378,396.378,396.378
2008-10,,,,,,,,,,,,,,,,404.59,404.28,402.17,402.17,402.17,402.17,405.66,405.66,405.66,405.66,391.62,391.62,391.62,391.62,391.32,391.32,391.32,391.32,391.32,391.32,391.32,391.32,392.040,392.040,392.040
2009-01,,,,,,,,,,,,,,,,,395.99,397.53,398.31,397.56,396.37,396.03,396.03,396.03,396.03,387.03,387.03,387.03,387.03,387.56,387.56,387.56,387.56,387.67,387.67,387.67,387.67,392.265,392.265,392.265
2009-04,,,,,,,,,,,,,,,,,,394.09,396.69,397.20,395.94,395.26,395.26,395.26,395.26,389.25,389.25,389.25,389.25,389.45,389.45,389.45,389.45,389.74,389.74,389.74,389.74,391.085,391.085,391.085
2009-07,,,,,,,,,,,,,,,,,,,396.38,396.46,393.93,393.28,393.28,393.28,393.28,393.09,393.09,393.09,393.09,393.05,393.05,393.05,393.05,393.51,393.51,393.51,393.51,388.047,388.047,388.047
2009-10,,,,,,,,,,,,,,,,,,,,403.61,404.93,403.25,403.25,403.25,403.25,391.11,391.11,391.11,391.11,391.59,391.59,391.59,391.59,391.93,391.93,391.93,391.93,392.778,392.778,392.778
2010-01,,,,,,,,,,,,,,,,,,,,,400.35,403.25,404.60,405.17,404.38,395.51,395.51,395.51,395.51,395.58,395.58,395.58,395.58,396.01,396.01,396.01,396.01,397.372,397.345,397.345
2010-04,,,,,,,,,,,,,,,,,,,,,,401.54,402.88,402.76,403.27,397.36,397.36,397.36,397.36,398.30,398.30,398.30,398.30,398.88,398.88,398.88,398.88,398.231,398.212,398.212
2010-07,,,,,,,,,,,,,,,,,,,,,,,405.33,406.01,405.26,405.12,405.12,405.12,405.12,407.31,407.31,407.31,407.31,407.68,407.68,407.68,407.68,401.236,401.210,401.210
2010-10,,,,,,,,,,,,,,,,,,,,,,,,416.99,418.30,405.84,405.84,405.84,405.84,406.71,406.71,406.71,406.71,407.37,407.37,407.37,407.37,408.309,408.280,408.280
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,417.23,409.14,409.05,408.92,408.06,408.35,408.35,408.35,408.35,411.36,411.36,411.36,411.36,413.142,413.103,413.103
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,410.97,410.97,410.51,410.02,412.21,412.21,412.21,412.21,414.81,414.81,414.81,414.81,414.123,414.089,414.089
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,417.60,419.18,418.98,421.65,421.65,421.65,421.65,424.45,424.45,424.45,424.45,417.275,417.242,417.242
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.17,417.08,418.03,418.03,418.03,418.03,421.37,421.37,421.37,421.37,421.639,421.583,421.583
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.60,422.57,422.02,422.69,423.52,425.67,425.67,425.67,425.67,427.085,427.040,427.040
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.90,420.01,420.82,421.52,423.88,423.88,423.88,423.88,421.604,421.572,421.572
