"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro,Euro,Euro,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.249,13.249,13.249
1991-04,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,16.66,16.66,16.66,16.66,16.66,16.66,16.66,16.66,16.66,16.66,16.66,16.66,16.308,16.308,16.308
1991-07,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.075,17.075,17.075
1991-10,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,19.82,19.82,19.82,19.82,19.82,19.82,19.82,19.82,19.82,19.82,19.82,19.82,19.409,19.409,19.409
1992-01,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,13.68,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.569,15.569,15.569
1992-04,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,18.51,18.51,18.51,18.51,18.51,18.51,18.51,18.51,18.51,18.51,18.51,18.51,18.160,18.160,18.160
1992-07,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.374,19.374,19.374
1992-10,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,22.34,22.34,22.34,22.34,22.34,22.34,22.34,22.34,22.34,22.34,22.34,22.34,21.802,21.802,21.802
1993-01,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,14.70,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,16.737,16.737,16.737
1993-04,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,20.03,20.03,20.03,20.03,20.03,20.03,20.03,20.03,20.03,20.03,20.03,20.03,19.689,19.689,19.689
1993-07,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,21.19,21.19,21.19,21.19,21.19,21.19,21.19,21.19,21.19,21.19,21.19,21.19,20.835,20.835,20.835
1993-10,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,23.76,23.76,23.76,23.76,23.76,23.76,23.76,23.76,23.76,23.76,23.76,23.76,23.402,23.402,23.402
1994-01,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.521,18.521,18.521
1994-04,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,21.54,21.54,21.54,21.54,21.54,21.54,21.54,21.54,21.54,21.54,21.54,21.54,21.187,21.187,21.187
1994-07,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,22.57,22.57,22.57,22.57,22.57,22.57,22.57,22.57,22.57,22.57,22.57,22.57,22.228,22.228,22.228
1994-10,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,25.80,25.80,25.80,25.80,25.80,25.80,25.80,25.80,25.80,25.80,25.80,25.80,25.408,25.408,25.408
1995-01,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,17.07,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.378,19.378,19.378
1995-04,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,22.32,21.973,21.973,21.973
1995-07,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,19.84,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.606,22.606,22.606
1995-10,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.059,25.059,25.059
1996-01,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.333,18.333,18.333
1996-04,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,18.69,21.65,21.65,21.65,21.65,21.65,21.65,21.65,21.65,21.65,21.65,21.65,21.65,21.327,21.327,21.327
1996-07,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,19.60,22.70,22.70,22.70,22.70,22.70,22.70,22.70,22.70,22.70,22.70,22.70,22.70,22.375,22.375,22.375
1996-10,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.250,24.250,24.250
1997-01,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,17.959,17.959,17.959
1997-04,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,18.02,20.91,20.91,20.91,20.91,20.91,20.91,20.91,20.91,20.91,20.91,20.91,20.91,20.628,20.628,20.628
1997-07,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,21.73,21.73,21.73,21.73,21.73,21.73,21.73,21.73,21.73,21.73,21.73,21.73,21.438,21.438,21.438
1997-10,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,22.774,22.774,22.774
1998-01,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,18.20,18.20,18.20,18.20,18.20,18.20,18.20,18.20,18.20,18.20,18.20,18.20,17.921,17.921,17.921
1998-04,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,20.20,19.892,19.892,19.892
1998-07,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,20.89,20.89,20.89,20.89,20.89,20.89,20.89,20.89,20.89,20.89,20.89,20.89,20.578,20.578,20.578
1998-10,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.285,21.285,21.285
1999-01,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.148,17.148,17.148
1999-04,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.489,19.489,19.489
1999-07,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.001,20.001,20.001
1999-10,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,21.46,21.46,21.46,21.46,21.46,21.46,21.46,21.46,21.46,21.46,21.46,21.46,20.920,20.920,20.920
2000-01,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,15.20,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.647,17.647,17.647
2000-04,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,19.64,19.64,19.64,19.64,19.64,19.64,19.64,19.64,19.64,19.64,19.64,19.64,19.428,19.428,19.428
2000-07,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,19.74,19.74,19.74,19.74,19.74,19.74,19.74,19.74,19.74,19.74,19.74,19.74,19.501,19.501,19.501
2000-10,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.140,20.140,20.140
2001-01,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.383,16.383,16.383
2001-04,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.167,18.167,18.167
2001-07,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.414,18.414,18.414
2001-10,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,19.40,19.40,19.40,19.40,19.40,19.40,19.40,19.40,19.40,19.40,19.40,19.40,19.066,19.066,19.066
2002-01,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.311,15.311,15.311
2002-04,14.81,14.82,14.82,14.82,14.82,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.60,17.245,17.245,17.245
2002-07,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.591,17.591,17.591
2002-10,15.04,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,17.909,17.909,17.909
2003-01,12.33,12.32,12.32,12.32,12.32,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.361,14.361,14.361
2003-04,14.27,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,16.698,16.698,16.698
2003-07,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.051,17.051,17.051
2003-10,14.59,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,17.73,17.73,17.73,17.73,17.73,17.73,17.73,17.73,17.73,17.73,17.73,17.73,17.392,17.392,17.392
2004-01,12.21,12.20,12.20,12.20,12.20,12.20,12.20,12.20,12.20,12.20,12.20,12.20,12.20,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,14.54,14.54,14.54,14.54,14.54,14.54,14.54,14.54,14.54,14.54,14.54,14.54,14.170,14.170,14.170
2004-04,13.79,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.064,16.064,16.064
2004-07,14.00,13.98,13.98,13.98,13.98,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.80,16.359,16.359,16.359
2004-10,13.93,13.88,13.88,13.88,13.88,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.470,16.470,16.470
2005-01,11.34,11.41,11.36,11.35,11.35,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,12.980,12.980,12.980
2005-04,,12.96,12.87,12.88,12.88,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.039,15.039,15.039
2005-07,,,13.19,13.17,13.17,13.17,13.17,13.17,13.17,13.16,13.16,13.16,13.16,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.396,15.396,15.396
2005-10,,,,13.18,13.18,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,16.27,16.27,16.27,16.27,16.27,16.27,16.27,16.27,16.27,16.27,16.27,16.27,15.778,15.778,15.778
2006-01,,,,,10.78,10.79,10.84,10.81,10.81,10.86,10.86,10.86,10.86,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.596,12.596,12.596
2006-04,,,,,,12.50,12.81,12.83,12.83,12.91,12.91,12.91,12.91,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.109,15.109,15.109
