"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro,Euro,Euro,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.672,66.672,66.672
1991-04,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,75.70,73.07,73.07,73.07,73.07,73.07,73.07,73.07,73.07,73.07,73.07,73.07,73.07,72.741,72.741,72.741
1991-07,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,71.15,71.15,71.15,71.15,71.15,71.15,71.15,71.15,71.15,71.15,71.15,71.15,70.957,70.957,70.957
1991-10,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,81.26,81.26,81.26,81.26,81.26,81.26,81.26,81.26,81.26,81.26,81.26,81.26,80.622,80.622,80.622
1992-01,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,72.90,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.447,70.447,70.447
1992-04,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,78.65,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.551,75.551,75.551
1992-07,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,77.86,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.224,75.224,75.224
1992-10,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,83.863,83.863,83.863
1993-01,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,68.99,68.99,68.99,68.99,68.99,68.99,68.99,68.99,68.99,68.99,68.99,68.99,68.870,68.870,68.870
1993-04,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,73.57,73.57,73.57,73.57,73.57,73.57,73.57,73.57,73.57,73.57,73.57,73.57,73.216,73.216,73.216
1993-07,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,74.04,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,72.06,71.850,71.850,71.850
1993-10,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,84.49,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,81.53,80.951,80.951,80.951
1994-01,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.31,69.198,69.198,69.198
1994-04,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,75.50,73.05,73.05,73.05,73.05,73.05,73.05,73.05,73.05,73.05,73.05,73.05,73.05,72.816,72.816,72.816
1994-07,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,73.41,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.250,71.250,71.250
1994-10,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,84.77,81.79,81.79,81.79,81.79,81.79,81.79,81.79,81.79,81.79,81.79,81.79,81.79,81.195,81.195,81.195
1995-01,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,72.56,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.286,70.286,70.286
1995-04,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,78.15,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.296,75.296,75.296
1995-07,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,75.17,73.05,73.05,73.05,73.05,73.05,73.05,73.05,73.05,73.05,73.05,73.05,73.05,72.955,72.955,72.955
1995-10,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,83.60,83.60,83.60,83.60,83.60,83.60,83.60,83.60,83.60,83.60,83.60,83.60,83.084,83.084,83.084
1996-01,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.21,71.104,71.104,71.104
1996-04,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,75.16,75.16,75.16,75.16,75.16,75.16,75.16,75.16,75.16,75.16,75.16,75.16,75.064,75.064,75.064
1996-07,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,74.75,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.633,72.633,72.633
1996-10,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,84.96,81.87,81.87,81.87,81.87,81.87,81.87,81.87,81.87,81.87,81.87,81.87,81.87,81.844,81.844,81.844
1997-01,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,70.57,70.57,70.57,70.57,70.57,70.57,70.57,70.57,70.57,70.57,70.57,70.57,70.615,70.615,70.615
1997-04,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,75.09,75.09,75.09,75.09,75.09,75.09,75.09,75.09,75.09,75.09,75.09,75.09,75.063,75.063,75.063
1997-07,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,72.24,72.24,72.24,72.24,72.24,72.24,72.24,72.24,72.24,72.24,72.24,72.24,72.353,72.353,72.353
1997-10,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,85.45,82.28,82.28,82.28,82.28,82.28,82.28,82.28,82.28,82.28,82.28,82.28,82.28,82.392,82.392,82.392
1998-01,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.285,71.285,71.285
1998-04,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,76.98,76.98,76.98,76.98,76.98,76.98,76.98,76.98,76.98,76.98,76.98,76.98,77.170,77.170,77.170
1998-07,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,74.181,74.181,74.181
1998-10,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,88.11,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,85.169,85.169,85.169
1999-01,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,72.58,72.58,72.58,72.58,72.58,72.58,72.58,72.58,72.58,72.58,72.58,72.58,73.652,73.652,73.652
1999-04,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,80.78,78.22,78.22,78.22,78.22,78.22,78.22,78.22,78.22,78.22,78.22,78.22,78.22,79.144,79.144,79.144
1999-07,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,74.68,74.68,74.68,74.68,74.68,74.68,74.68,74.68,74.68,74.68,74.68,74.68,75.768,75.768,75.768
1999-10,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,87.54,84.80,84.80,84.80,84.80,84.80,84.80,84.80,84.80,84.80,84.80,84.80,84.80,86.050,86.050,86.050
2000-01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,78.01,75.67,75.67,75.67,75.67,75.67,75.67,75.67,75.67,75.67,75.67,75.67,75.67,76.469,76.469,76.469
2000-04,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.860,82.860,82.860
2000-07,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,80.34,78.32,78.32,78.32,78.32,78.32,78.32,78.32,78.32,78.32,78.32,78.32,78.32,79.171,79.171,79.171
2000-10,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,88.46,88.46,88.46,88.46,88.46,88.46,88.46,88.46,88.46,88.46,88.46,88.46,89.213,89.213,89.213
2001-01,80.94,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,78.34,78.34,78.34,78.34,78.34,78.34,78.34,78.34,78.34,78.34,78.34,78.34,78.670,78.670,78.670
2001-04,87.10,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,84.19,84.19,84.19,84.19,84.19,84.19,84.19,84.19,84.19,84.19,84.19,84.19,84.343,84.343,84.343
2001-07,81.49,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,79.30,79.30,79.30,79.30,79.30,79.30,79.30,79.30,79.30,79.30,79.30,79.30,79.466,79.466,79.466
2001-10,91.50,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,88.69,88.69,88.69,88.69,88.69,88.69,88.69,88.69,88.69,88.69,88.69,88.69,88.881,88.881,88.881
2002-01,79.94,80.03,80.03,80.03,80.03,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,80.01,77.31,77.31,77.31,77.31,77.31,77.31,77.31,77.31,77.31,77.31,77.31,77.31,77.551,77.551,77.551
2002-04,86.26,86.31,86.31,86.31,86.31,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,86.27,83.18,83.18,83.18,83.18,83.18,83.18,83.18,83.18,83.18,83.18,83.18,83.18,83.381,83.381,83.381
2002-07,81.54,81.58,81.58,81.58,81.58,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,81.57,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.394,79.394,79.394
2002-10,90.47,90.49,90.49,90.49,90.49,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,87.59,87.59,87.59,87.59,87.59,87.59,87.59,87.59,87.59,87.59,87.59,87.59,87.738,87.738,87.738
2003-01,79.56,79.64,79.64,79.64,79.64,79.69,79.69,79.69,79.69,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,76.96,76.96,76.96,76.96,76.96,76.96,76.96,76.96,76.96,76.96,76.96,76.96,77.664,77.664,77.664
2003-04,85.69,85.76,85.76,85.76,85.76,85.77,85.77,85.77,85.77,85.78,85.78,85.78,85.78,85.78,85.78,85.78,85.78,85.78,85.78,85.78,85.78,85.78,85.78,85.78,85.78,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,83.041,83.041,83.041
2003-07,80.83,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,80.95,78.53,78.53,78.53,78.53,78.53,78.53,78.53,78.53,78.53,78.53,78.53,78.53,78.879,78.879,78.879
2003-10,89.81,90.05,90.05,90.05,90.05,90.03,90.03,90.03,90.03,90.06,90.06,90.06,90.06,90.06,90.06,90.06,90.06,90.06,90.06,90.06,90.06,90.06,90.06,90.06,90.06,87.09,87.09,87.09,87.09,87.09,87.09,87.09,87.09,87.09,87.09,87.09,87.09,87.454,87.454,87.454
2004-01,80.59,80.73,80.73,80.73,80.73,80.67,80.67,80.67,80.67,80.69,80.69,80.69,80.69,80.66,80.66,80.66,80.66,80.66,80.66,80.66,80.66,80.66,80.66,80.66,80.66,78.04,78.04,78.04,78.04,78.04,78.04,78.04,78.04,78.04,78.04,78.04,78.04,78.250,78.250,78.250
2004-04,86.16,86.20,86.20,86.20,86.20,86.15,86.15,86.15,86.15,86.16,86.16,86.16,86.16,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,83.15,83.15,83.15,83.15,83.15,83.15,83.15,83.15,83.15,83.15,83.15,83.15,83.301,83.301,83.301
2004-07,80.62,80.60,80.60,80.60,80.60,80.62,80.62,80.62,80.62,80.63,80.63,80.63,80.63,80.60,80.60,80.60,80.60,80.60,80.60,80.60,80.60,80.60,80.60,80.60,80.60,78.41,78.41,78.41,78.41,78.41,78.41,78.41,78.41,78.41,78.41,78.41,78.41,78.559,78.559,78.559
2004-10,90.13,90.25,90.25,90.25,90.25,90.20,90.20,90.20,90.20,90.21,90.21,90.21,90.21,90.18,90.18,90.18,90.18,90.18,90.18,90.18,90.18,90.18,90.18,90.18,90.18,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.541,87.541,87.541
2005-01,80.45,80.20,80.17,80.03,80.03,79.31,79.31,79.31,79.31,79.30,79.30,79.30,79.30,79.24,79.24,79.24,79.24,79.27,79.27,79.27,79.27,79.27,79.27,79.27,79.27,76.73,76.73,76.73,76.73,76.73,76.73,76.73,76.73,76.73,76.73,76.73,76.73,77.502,77.502,77.502
2005-04,,85.95,85.80,85.73,85.73,85.08,85.08,85.08,85.08,85.09,85.09,85.09,85.09,85.08,85.08,85.08,85.08,85.08,85.08,85.08,85.08,85.08,85.08,85.08,85.08,82.09,82.09,82.09,82.09,82.09,82.09,82.09,82.09,82.09,82.09,82.09,82.09,82.787,82.787,82.787
2005-07,,,80.37,80.41,80.41,79.67,79.67,79.67,79.67,79.62,79.62,79.62,79.62,79.60,79.60,79.60,79.60,79.62,79.62,79.62,79.62,79.62,79.62,79.62,79.62,77.35,77.35,77.35,77.35,77.35,77.35,77.35,77.35,77.35,77.35,77.35,77.35,78.119,78.119,78.119
2005-10,,,,89.33,89.33,89.24,89.24,89.24,89.24,89.31,89.31,89.31,89.31,89.23,89.23,89.23,89.23,89.22,89.22,89.22,89.22,89.22,89.22,89.22,89.22,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,87.185,87.185,87.185
2006-01,,,,,80.46,79.06,79.62,79.58,79.59,80.67,80.67,80.67,80.67,80.61,80.61,80.61,80.61,80.61,80.61,80.61,80.61,80.64,80.64,80.64,80.64,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.314,78.314,78.314
2006-04,,,,,,85.64,86.06,85.99,86.01,87.49,87.49,87.49,87.49,87.37,87.37,87.37,87.37,87.40,87.40,87.40,87.40,87.41,87.41,87.41,87.41,84.47,84.47,84.47,84.47,84.47,84.47,84.47,84.47,84.47,84.47,84.47,84.47,84.629,84.629,84.629
