"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,247.54,248.21,248.44,249.16,249.16,249.16,249.16,248.61,248.61,248.61,248.61,248.55,248.55,248.55,248.55,248.63,248.63,248.63,248.63,248.70,248.70,248.70,248.70,248.70,248.70,248.70,248.70,248.70,248.70,248.70,248.70,250.132,250.132,250.132
2006-10,,,,,,,,259.17,259.05,260.04,260.04,260.04,260.04,259.63,259.63,259.63,259.63,259.81,259.81,259.81,259.81,259.90,259.90,259.90,259.90,260.96,260.96,260.96,260.96,260.96,260.96,260.96,260.96,260.96,260.96,260.96,260.96,261.909,261.909,261.909
2007-01,,,,,,,,,238.53,239.99,239.90,239.68,239.75,239.16,239.16,239.16,239.16,239.13,239.13,239.13,239.13,239.21,239.21,239.21,239.21,240.49,240.49,240.49,240.49,240.49,240.49,240.49,240.49,240.49,240.49,240.49,240.49,241.417,241.417,241.417
2007-04,,,,,,,,,,240.60,240.74,240.76,240.80,240.58,240.58,240.58,240.58,240.47,240.47,240.47,240.47,240.53,240.53,240.53,240.53,241.77,241.77,241.77,241.77,241.77,241.77,241.77,241.77,241.77,241.77,241.77,241.77,243.088,243.088,243.088
2007-07,,,,,,,,,,,251.86,251.67,251.99,251.59,251.59,251.59,251.59,251.58,251.58,251.58,251.58,251.62,251.62,251.62,251.62,251.46,251.46,251.46,251.46,251.46,251.46,251.46,251.46,251.46,251.46,251.46,251.46,253.256,253.256,253.256
2007-10,,,,,,,,,,,,263.96,265.15,264.73,264.73,264.73,264.73,264.68,264.68,264.68,264.68,264.70,264.70,264.70,264.70,266.06,266.06,266.06,266.06,266.06,266.06,266.06,266.06,266.06,266.06,266.06,266.06,267.560,267.560,267.560
2008-01,,,,,,,,,,,,,244.93,243.58,244.05,244.06,243.93,244.30,244.30,244.30,244.30,243.89,243.89,243.89,243.89,245.40,245.40,245.40,245.40,245.54,245.54,245.54,245.54,245.54,245.54,245.54,245.54,247.651,247.651,247.651
2008-04,,,,,,,,,,,,,,245.61,244.68,245.00,245.12,245.31,245.31,245.31,245.31,245.02,245.02,245.02,245.02,246.77,246.77,246.77,246.77,246.94,246.94,246.94,246.94,246.94,246.94,246.94,246.94,248.917,248.917,248.917
2008-07,,,,,,,,,,,,,,,257.07,258.03,257.80,257.98,257.98,257.98,257.98,257.61,257.61,257.61,257.61,256.84,256.84,256.84,256.84,257.03,257.03,257.03,257.03,257.03,257.03,257.03,257.03,259.450,259.450,259.450
2008-10,,,,,,,,,,,,,,,,270.31,268.86,269.53,269.53,269.53,269.53,269.14,269.14,269.14,269.14,270.43,270.43,270.43,270.43,270.63,270.63,270.63,270.63,270.63,270.63,270.63,270.63,273.175,273.175,273.175
2009-01,,,,,,,,,,,,,,,,,246.13,246.53,247.26,248.00,247.88,247.78,247.78,247.78,247.78,249.87,249.87,249.87,249.87,250.50,250.50,250.50,250.50,250.37,250.37,250.37,250.37,251.460,251.460,251.460
2009-04,,,,,,,,,,,,,,,,,,249.95,251.69,252.64,252.52,252.61,252.61,252.61,252.61,253.88,253.88,253.88,253.88,254.10,254.10,254.10,254.10,254.26,254.26,254.26,254.26,255.331,255.331,255.331
2009-07,,,,,,,,,,,,,,,,,,,265.45,265.94,265.79,265.72,265.72,265.72,265.72,266.15,266.15,266.15,266.15,266.53,266.53,266.53,266.53,266.56,266.56,266.56,266.56,267.955,267.955,267.955
2009-10,,,,,,,,,,,,,,,,,,,,276.61,276.11,276.35,276.35,276.35,276.35,278.38,278.38,278.38,278.38,280.26,280.26,280.26,280.26,280.58,280.58,280.58,280.58,281.335,281.335,281.335
2010-01,,,,,,,,,,,,,,,,,,,,,256.76,256.97,257.31,257.21,257.80,259.80,259.80,259.80,259.80,260.93,260.93,260.93,260.93,260.99,260.99,260.99,260.99,262.542,262.542,262.542
2010-04,,,,,,,,,,,,,,,,,,,,,,259.72,260.76,260.57,261.04,262.16,262.16,262.16,262.16,263.28,263.28,263.28,263.28,263.20,263.20,263.20,263.20,264.504,264.504,264.504
2010-07,,,,,,,,,,,,,,,,,,,,,,,272.12,271.72,272.05,271.60,271.60,271.60,271.60,272.40,272.40,272.40,272.40,272.35,272.35,272.35,272.35,273.993,273.993,273.993
2010-10,,,,,,,,,,,,,,,,,,,,,,,,285.72,284.74,286.49,286.49,286.49,286.49,288.18,288.18,288.18,288.18,287.99,287.99,287.99,287.99,289.087,289.087,289.087
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,261.05,263.39,263.49,264.07,264.45,266.05,266.05,266.05,266.05,265.42,265.42,265.42,265.42,267.890,267.890,267.890
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,268.96,265.97,266.36,266.75,268.74,268.74,268.74,268.74,267.96,267.96,267.96,267.96,269.042,269.042,269.042
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,276.04,276.50,277.02,278.69,278.69,278.69,278.69,277.97,277.97,277.97,277.97,279.592,279.592,279.592
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.59,293.83,296.33,296.33,296.33,296.33,296.20,296.20,296.20,296.20,295.088,295.088,295.088
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.90,272.90,272.90,272.90,272.95,272.69,272.69,272.69,272.69,275.048,275.048,275.048
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.55,276.33,276.33,276.34,276.65,276.65,276.65,276.65,277.726,277.726,277.726
