"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.04,379.29,380.21,382.82,382.82,382.82,382.82,384.140,383.411,383.411
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.59,383.30,387.05,387.05,387.05,387.05,387.769,388.014,388.014
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.77,387.92,388.01,388.08,387.99,388.207,388.574,388.574
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.43,391.96,392.02,392.22,391.583,391.838,391.838
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.19,395.58,396.31,396.720,395.460,395.460
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.75,396.57,395.001,395.639,395.639
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.88,396.598,396.381,396.629
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.777,399.607,399.093
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.155,403.615
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.375
