"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,77.13,77.13,77.13
1993-04,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,87.80,85.68,85.68,85.68,85.68,85.68,85.68,85.68,85.68,85.68,85.68,85.68,85.68,76.77,76.77,76.77
1993-07,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,85.81,85.81,85.81,85.81,85.81,85.81,85.81,85.81,85.81,85.81,85.81,85.81,76.89,76.89,76.89
1993-10,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,89.56,89.56,89.56,89.56,89.56,89.56,89.56,89.56,89.56,89.56,89.56,89.56,80.17,80.17,80.17
1994-01,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,89.59,87.66,87.66,87.66,87.66,87.66,87.66,87.66,87.66,87.66,87.66,87.66,87.66,78.52,78.52,78.52
1994-04,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,87.77,87.77,87.77,87.77,87.77,87.77,87.77,87.77,87.77,87.77,87.77,87.77,78.88,78.88,78.88
1994-07,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,90.30,88.06,88.06,88.06,88.06,88.06,88.06,88.06,88.06,88.06,88.06,88.06,88.06,79.20,79.20,79.20
1994-10,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,84.08,84.08,84.08
1995-01,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,87.55,87.55,87.55,87.55,87.55,87.55,87.55,87.55,87.55,87.55,87.55,87.55,78.67,78.67,78.67
1995-04,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,90.98,89.19,89.19,89.19,89.19,89.19,89.19,89.19,89.19,89.19,89.19,89.19,89.19,80.22,80.22,80.22
1995-07,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,92.86,91.00,91.00,91.00,91.00,91.00,91.00,91.00,91.00,91.00,91.00,91.00,91.00,81.84,81.84,81.84
1995-10,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,100.68,97.40,97.40,97.40,97.40,97.40,97.40,97.40,97.40,97.40,97.40,97.40,97.40,87.22,87.22,87.22
1996-01,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,92.27,90.77,90.77,90.77,90.77,90.77,90.77,90.77,90.77,90.77,90.77,90.77,90.77,81.66,81.66,81.66
1996-04,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,82.66,82.66,82.66
1996-07,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,95.24,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,93.40,84.00,84.00,84.00
1996-10,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,98.02,98.02,98.02,98.02,98.02,98.02,98.02,98.02,98.02,98.02,98.02,98.02,87.97,87.97,87.97
1997-01,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,83.63,83.63,83.63
1997-04,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,93.22,93.22,93.22,93.22,93.22,93.22,93.22,93.22,93.22,93.22,93.22,93.22,84.14,84.14,84.14
1997-07,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,95.02,93.44,93.44,93.44,93.44,93.44,93.44,93.44,93.44,93.44,93.44,93.44,93.44,84.36,84.36,84.36
1997-10,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,86.99,86.99,86.99
1998-01,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,95.70,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,85.06,85.06,85.06
1998-04,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,94.76,94.76,94.76,94.76,94.76,94.76,94.76,94.76,94.76,94.76,94.76,94.76,85.60,85.60,85.60
1998-07,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.12,85.97,85.97,85.97
1998-10,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,101.80,99.64,99.64,99.64,99.64,99.64,99.64,99.64,99.64,99.64,99.64,99.64,99.64,89.71,89.71,89.71
1999-01,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.41,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,96.31,86.77,86.77,86.77
1999-04,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.08,86.17,86.17,86.17
1999-07,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,86.96,86.96,86.96
1999-10,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,103.09,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,100.28,90.42,90.42,90.42
2000-01,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,87.94,87.94,87.94
2000-04,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,97.94,96.55,96.55,96.55,96.55,96.55,96.55,96.55,96.55,96.55,96.55,96.55,96.55,87.37,87.37,87.37
2000-07,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,87.44,87.44,87.44
2000-10,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,102.38,102.38,102.38,102.38,102.38,102.38,102.38,102.38,102.38,102.38,102.38,102.38,92.31,92.31,92.31
2001-01,99.48,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,98.83,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.96,88.23,88.23,88.23
2001-04,98.53,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80,87.70,87.70,87.70
2001-07,98.77,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,98.47,96.68,96.68,96.68,96.68,96.68,96.68,96.68,96.68,96.68,96.68,96.68,96.68,87.72,87.72,87.72
2001-10,106.63,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,103.53,103.53,103.53,103.53,103.53,103.53,103.53,103.53,103.53,103.53,103.53,103.53,93.22,93.22,93.22
2002-01,100.50,99.67,99.67,99.67,99.67,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,99.57,98.29,98.29,98.29,98.29,98.29,98.29,98.29,98.29,98.29,98.29,98.29,98.29,88.60,88.60,88.60
2002-04,100.22,99.83,99.83,99.83,99.83,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,98.11,98.11,98.11,98.11,98.11,98.11,98.11,98.11,98.11,98.11,98.11,98.11,88.72,88.72,88.72
2002-07,100.95,100.48,100.48,100.48,100.48,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55,98.55,98.55,98.55,98.55,98.55,98.55,98.55,98.55,98.55,98.55,98.55,98.55,89.29,89.29,89.29
2002-10,108.54,107.89,107.89,107.89,107.89,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,104.83,104.83,104.83,104.83,104.83,104.83,104.83,104.83,104.83,104.83,104.83,104.83,94.58,94.58,94.58
2003-01,98.93,100.13,100.13,100.13,100.13,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,89.22,89.22,89.22
2003-04,99.17,99.99,99.99,99.99,99.99,100.45,100.45,100.45,100.45,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,89.14,89.14,89.14
2003-07,100.46,100.98,100.98,100.98,100.98,101.42,101.42,101.42,101.42,101.34,101.34,101.34,101.34,101.34,101.34,101.34,101.34,101.34,101.34,101.34,101.34,101.34,101.34,101.34,101.34,99.31,99.31,99.31,99.31,99.31,99.31,99.31,99.31,99.31,99.31,99.31,99.31,90.07,90.07,90.07
2003-10,109.90,107.19,107.19,107.19,107.19,107.94,107.94,107.94,107.94,107.84,107.84,107.84,107.84,107.84,107.84,107.84,107.84,107.84,107.84,107.84,107.84,107.84,107.84,107.84,107.84,104.76,104.76,104.76,104.76,104.76,104.76,104.76,104.76,104.76,104.76,104.76,104.76,94.62,94.62,94.62
2004-01,98.52,99.23,99.23,99.23,99.23,100.02,100.02,100.02,100.02,99.70,99.70,99.70,99.70,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,89.29,89.29,89.29
2004-04,98.27,98.65,98.65,98.65,98.65,99.42,99.42,99.42,99.42,99.22,99.22,99.22,99.22,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,98.13,88.64,88.64,88.64
2004-07,100.01,99.99,99.99,99.99,99.99,100.38,100.38,100.38,100.38,100.15,100.15,100.15,100.15,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,98.99,98.99,98.99,98.99,98.99,98.99,98.99,98.99,98.99,98.99,98.99,98.99,89.58,89.58,89.58
2004-10,108.91,103.98,103.98,103.98,103.98,104.85,104.85,104.85,104.85,104.52,104.52,104.52,104.52,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,102.82,102.82,102.82,102.82,102.82,102.82,102.82,102.82,102.82,102.82,102.82,102.82,92.68,92.68,92.68
2005-01,98.96,97.80,97.45,97.75,97.75,99.32,99.32,99.32,99.32,98.69,98.69,98.69,98.69,99.44,99.44,99.44,99.44,99.42,99.42,99.42,99.42,99.42,99.42,99.42,99.42,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,88.96,88.96,88.96
2005-04,,98.38,98.59,99.19,99.19,100.61,100.61,100.61,100.61,100.16,100.16,100.16,100.16,100.89,100.89,100.89,100.89,100.87,100.87,100.87,100.87,100.87,100.87,100.87,100.87,99.08,99.08,99.08,99.08,99.08,99.08,99.08,99.08,99.08,99.08,99.08,99.08,89.87,89.87,89.87
2005-07,,,100.04,100.63,100.63,101.26,101.26,101.26,101.26,100.79,100.79,100.79,100.79,101.54,101.54,101.54,101.54,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,99.48,99.48,99.48,99.48,99.48,99.48,99.48,99.48,99.48,99.48,99.48,99.48,89.86,89.86,89.86
2005-10,,,,104.66,104.66,106.00,106.00,106.00,106.00,105.86,105.86,105.86,105.86,106.48,106.48,106.48,106.48,106.42,106.42,106.42,106.42,106.42,106.42,106.42,106.42,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,103.37,93.21,93.21,93.21
2006-01,,,,,98.57,101.43,101.54,102.25,101.48,100.41,100.41,100.41,100.41,101.21,101.21,101.21,101.21,101.61,101.61,101.61,101.61,101.55,101.55,101.55,101.55,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,90.60,90.60,90.60
2006-04,,,,,,101.40,100.62,101.39,101.31,100.26,100.26,100.26,100.26,100.43,100.43,100.43,100.43,100.73,100.73,100.73,100.73,100.72,100.72,100.72,100.72,99.19,99.19,99.19,99.19,99.19,99.19,99.19,99.19,99.19,99.19,99.19,99.19,89.89,89.89,89.89
2006-07,,,,,,,102.21,102.86,102.78,101.66,101.66,101.66,101.66,102.06,102.06,102.06,102.06,102.48,102.48,102.48,102.48,102.45,102.45,102.45,102.45,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,90.92,90.92,90.92
2006-10,,,,,,,,107.93,107.66,106.64,106.64,106.64,106.64,107.20,107.20,107.20,107.20,107.55,107.55,107.55,107.55,107.43,107.43,107.43,107.43,104.40,104.40,104.40,104.40,104.40,104.40,104.40,104.40,104.40,104.40,104.40,104.40,94.11,94.11,94.11
2007-01,,,,,,,,,103.78,102.54,102.65,102.56,102.66,103.32,103.32,103.32,103.32,103.79,103.79,103.79,103.79,103.33,103.33,103.33,103.33,101.52,101.52,101.52,101.52,101.52,101.52,101.52,101.52,101.52,101.52,101.52,101.52,92.13,92.13,92.13
2007-04,,,,,,,,,,102.32,102.55,102.60,102.74,102.93,102.93,102.93,102.93,102.78,102.78,102.78,102.78,102.81,102.81,102.81,102.81,101.01,101.01,101.01,101.01,101.01,101.01,101.01,101.01,101.01,101.01,101.01,101.01,91.53,91.53,91.53
2007-07,,,,,,,,,,,103.40,103.98,104.03,104.43,104.43,104.43,104.43,103.91,103.91,103.91,103.91,103.72,103.72,103.72,103.72,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.33,91.85,91.85,91.85
2007-10,,,,,,,,,,,,108.40,108.33,109.18,109.18,109.18,109.18,108.89,108.89,108.89,108.89,109.06,109.06,109.06,109.06,105.61,105.61,105.61,105.61,105.61,105.61,105.61,105.61,105.61,105.61,105.61,105.61,95.44,95.44,95.44
2008-01,,,,,,,,,,,,,103.90,105.07,105.02,104.91,104.92,105.08,105.08,105.08,105.08,104.86,104.86,104.86,104.86,104.00,104.00,104.00,104.00,104.02,104.02,104.02,104.02,104.02,104.02,104.02,104.02,94.39,94.39,94.39
2008-04,,,,,,,,,,,,,,104.96,105.51,105.33,105.18,105.24,105.24,105.24,105.24,105.67,105.67,105.67,105.67,104.41,104.41,104.41,104.41,104.46,104.46,104.46,104.46,104.46,104.46,104.46,104.46,95.18,95.18,95.18
2008-07,,,,,,,,,,,,,,,107.36,106.61,106.39,106.20,106.20,106.20,106.20,106.65,106.65,106.65,106.65,104.91,104.91,104.91,104.91,104.95,104.95,104.95,104.95,104.95,104.95,104.95,104.95,95.05,95.05,95.05
2008-10,,,,,,,,,,,,,,,,111.38,110.75,111.43,111.43,111.43,111.43,111.49,111.49,111.49,111.49,108.78,108.78,108.78,108.78,108.96,108.96,108.96,108.96,108.96,108.96,108.96,108.96,98.81,98.81,98.81
2009-01,,,,,,,,,,,,,,,,,105.80,107.78,107.98,108.17,108.64,108.31,108.31,108.31,108.31,107.67,107.67,107.67,107.67,107.87,107.87,107.87,107.87,107.86,107.86,107.86,107.86,97.93,97.93,97.93
2009-04,,,,,,,,,,,,,,,,,,107.62,107.98,108.12,108.80,108.57,108.57,108.57,108.57,107.39,107.39,107.39,107.39,106.99,106.99,106.99,106.99,107.03,107.03,107.03,107.03,97.16,97.16,97.16
2009-07,,,,,,,,,,,,,,,,,,,108.79,110.10,110.48,110.22,110.22,110.22,110.22,108.71,108.71,108.71,108.71,108.34,108.34,108.34,108.34,108.35,108.35,108.35,108.35,98.46,98.46,98.46
2009-10,,,,,,,,,,,,,,,,,,,,114.28,114.40,113.86,113.86,113.86,113.86,112.32,112.32,112.32,112.32,111.85,111.85,111.85,111.85,111.89,111.89,111.89,111.89,101.33,101.33,101.33
2010-01,,,,,,,,,,,,,,,,,,,,,111.29,111.83,111.73,111.70,111.71,110.63,110.63,110.63,110.63,110.99,110.99,110.99,110.99,110.45,110.45,110.45,110.45,100.13,100.13,100.13
2010-04,,,,,,,,,,,,,,,,,,,,,,111.90,110.11,110.14,110.03,108.73,108.73,108.73,108.73,108.26,108.26,108.26,108.26,107.80,107.80,107.80,107.80,97.89,97.89,97.89
2010-07,,,,,,,,,,,,,,,,,,,,,,,112.03,112.46,112.09,110.37,110.37,110.37,110.37,109.95,109.95,109.95,109.95,109.45,109.45,109.45,109.45,99.52,99.52,99.52
2010-10,,,,,,,,,,,,,,,,,,,,,,,,117.01,115.36,113.66,113.66,113.66,113.66,113.23,113.23,113.23,113.23,112.91,112.91,112.91,112.91,102.46,102.46,102.46
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,113.24,111.33,111.27,111.21,110.93,110.93,110.93,110.93,110.93,110.36,110.36,110.36,110.36,100.56,100.56,100.56
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,110.15,110.48,110.68,110.44,110.23,110.23,110.23,110.23,109.70,109.70,109.70,109.70,98.83,98.83,98.83
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96,112.17,111.55,110.95,110.95,110.95,110.95,110.45,110.45,110.45,110.45,99.79,99.79,99.79
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.48,115.44,114.72,114.72,114.72,114.72,114.50,114.50,114.50,114.50,103.50,103.50,103.50
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.05,112.58,112.82,113.02,112.94,112.37,112.37,112.37,112.37,101.49,101.49,101.49
