"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
1997-11,6380736,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6340961,6341370,6341370,6341370,6341370,6341370,6341370,6341370,6341370,6341370,6340760,6340760,6329979,6329979,6329979,3248903,6354303,6354303,6354303,6354303,6354303,6354303,6354303,6354303,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6357023,6357023,6357023,6357023,6357023,6357023,6357023,6357023,6357023,6357023,6357023,6355354,6360450,6360450,6360450,6360450,6360450,6360450,6360450,6360450,6360450,6368783,6368783,6368783,6368783,6368783,6368783,6368783,6368783,6368783,6368783,6368783,6374779,6374779,6374779,6374779,6376821,6376821,6376821,6376821,6376821,6376821,6376821,6376821,6376821,6370091,6370091,6370091,6373601,6373601
1997-12,6372894,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6240417,6240390,6240390,6240390,6240390,6240390,6240390,6240390,6240390,6240390,6239010,6239010,6235165,6235165,6235165,3156295,6173178,6173178,6173178,6173178,6173178,6173178,6173178,6173178,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6168802,6168802,6168802,6168802,6168802,6168802,6168802,6168802,6168802,6168802,6168802,6257139,6166781,6166781,6166781,6166781,6166781,6166781,6166781,6166781,6166781,6175006,6175006,6175006,6175006,6175006,6175006,6175006,6175006,6175006,6175006,6175006,6180972,6180972,6180972,6180972,6183442,6183442,6183442,6183442,6183442,6183442,6183442,6183442,6183442,6176347,6176347,6176347,6179508,6179508
1998-01,6629307,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6420406,6420971,6420971,6420971,6420971,6420971,6420971,6420971,6420971,6420971,6423612,6423612,6415082,6415082,6415082,3287811,6430400,6430400,6430400,6430400,6430400,6430400,6430400,6430400,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6421587,6421587,6421587,6421587,6421587,6421587,6421587,6421587,6421587,6421587,6421587,6518355,6425296,6425296,6425296,6425296,6425296,6425296,6425296,6425296,6425296,6405589,6405589,6405589,6405589,6405589,6405589,6405589,6405589,6405589,6405589,6405589,6415279,6415279,6415279,6415279,6418665,6418665,6418665,6418665,6418665,6418665,6418665,6418665,6418665,6398821,6398821,6398821,6400047,6400047
1998-02,6395942,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6354028,6354156,6354156,6354156,6354156,6354156,6354156,6354156,6354156,6354156,6353779,6353779,6421111,6421111,6421111,3247523,6351603,6351603,6351603,6351603,6351603,6351603,6351603,6351603,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6452651,6452651,6452651,6452651,6452651,6452651,6452651,6452651,6452651,6452651,6452651,6437743,6452987,6452987,6452987,6452987,6452987,6452987,6452987,6452987,6452987,6455453,6455453,6455453,6455453,6455453,6455453,6455453,6455453,6455453,6455453,6455453,6357218,6357218,6357218,6357218,6359470,6359470,6359470,6359470,6359470,6359470,6359470,6359470,6359470,6456700,6456700,6456700,6460093,6460093
1998-03,8085800,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7989503,7989867,7989867,7989867,7989867,7989867,7989867,7989867,7989867,7989867,7989856,7989856,7987127,7987127,7987127,4096022,8011124,8011124,8011124,8011124,8011124,8011124,8011124,8011124,8005102,8005102,8005102,8005102,8005102,8005102,8005102,8005102,8005102,8005102,8005102,8005102,7999393,7999393,7999393,7999393,7999393,7999393,7999393,7999393,7999393,7999393,7999393,7964040,7993295,7993295,7993295,7993295,7993295,7993295,7993295,7993295,7993295,7983508,7983508,7983508,7983508,7983508,7983508,7983508,7983508,7983508,7983508,7983508,7989504,7989504,7989504,7989504,7993114,7993114,7993114,7993114,7993114,7993114,7993114,7993114,7993114,7982465,7982465,7982465,7985721,7985721
1998-04,6090888,5982995,5982995,5982995,5982995,5982995,5982995,5982995,5982995,5982995,5982995,5982995,5982995,5987402,5987402,5987402,5987402,5987402,5987402,5987402,5987402,5987402,5987402,5987402,5987402,5977781,5978299,5978299,5978299,5978299,5978299,5978299,5978299,5978299,5978299,5976911,5976911,5980227,5980227,5980227,3083302,6030415,6030415,6030415,6030415,6030415,6030415,6030415,6030415,6026106,6026106,6026106,6026106,6026106,6026106,6026106,6026106,6026106,6026106,6026106,6026106,6043693,6043693,6043693,6043693,6043693,6043693,6043693,6043693,6043693,6043693,6043693,6019997,6041868,6041868,6041868,6041868,6041868,6041868,6041868,6041868,6041868,6039662,6039662,6039662,6039662,6039662,6039662,6039662,6039662,6039662,6039662,6039662,6045264,6045264,6045264,6045264,6048026,6048026,6048026,6048026,6048026,6048026,6048026,6048026,6048026,6040412,6040412,6040412,6043265,6043265
1998-05,5955231,5916596,5916596,5916596,5916596,5916596,5916596,5916596,5916596,5916596,5916596,5916596,5916596,5929135,5929135,5929135,5929135,5929135,5929135,5929135,5929135,5929135,5929135,5929135,5929135,5928016,5928504,5928504,5928504,5928504,5928504,5928504,5928504,5928504,5928504,5927960,5927960,5916625,5916625,5916625,3039228,5944214,5944214,5944214,5944214,5944214,5944214,5944214,5944214,5940151,5940151,5940151,5940151,5940151,5940151,5940151,5940151,5940151,5940151,5940151,5940151,5946213,5946213,5946213,5946213,5946213,5946213,5946213,5946213,5946213,5946213,5946213,5926911,5948815,5948815,5948815,5948815,5948815,5948815,5948815,5948815,5948815,5946611,5946611,5946611,5946611,5946611,5946611,5946611,5946611,5946611,5946611,5946611,5952494,5952494,5952494,5952494,5954666,5954666,5954666,5954666,5954666,5954666,5954666,5954666,5954666,5947504,5947504,5947504,5950576,5950576
1998-06,5997439,6064598,6064598,6064598,6064598,6064598,6064598,6064598,6064598,6064598,6064598,6064598,6064598,6066156,6066156,6066156,6066156,6066156,6066156,6066156,6066156,6066156,6066156,6066156,6066156,6066413,6066361,6066361,6066361,6066361,6066361,6066361,6066361,6066361,6066361,6067367,6067367,6061978,6061978,6061978,3096704,6056628,6056628,6056628,6056628,6056628,6056628,6056628,6056628,6052230,6052230,6052230,6052230,6052230,6052230,6052230,6052230,6052230,6052230,6052230,6052230,6053952,6053952,6053952,6053952,6053952,6053952,6053952,6053952,6053952,6053952,6053952,6049067,6054782,6054782,6054782,6054782,6054782,6054782,6054782,6054782,6054782,6044777,6044777,6044777,6044777,6044777,6044777,6044777,6044777,6044777,6044777,6044777,6049975,6049975,6049975,6049975,6053751,6053751,6053751,6053751,6053751,6053751,6053751,6053751,6053751,6045721,6045721,6045721,6049337,6049337
1998-07,6084947,6225164,6225164,6225164,6225164,6225164,6225164,6225164,6225164,6225164,6225164,6225164,6225164,6222556,6222556,6222556,6222556,6222556,6222556,6222556,6222556,6222556,6222556,6222556,6222556,6230785,6230382,6230382,6230382,6230382,6230382,6230382,6230382,6230382,6230382,6232053,6232053,6229328,6229328,6229328,3174687,6209147,6209147,6209147,6209147,6209147,6209147,6209147,6209147,6204954,6204954,6204954,6204954,6204954,6204954,6204954,6204954,6204954,6204954,6204954,6204954,6199062,6199062,6199062,6199062,6199062,6199062,6199062,6199062,6199062,6199062,6199062,6200682,6193213,6193213,6193213,6193213,6193213,6193213,6193213,6193213,6193213,6221237,6221237,6221237,6221237,6221237,6221237,6221237,6221237,6221237,6221237,6221237,6226398,6226398,6226398,6226398,6199292,6199292,6199292,6199292,6199292,6199292,6199292,6199292,6199292,6221664,6221664,6221664,6194355,6194355
1998-08,6094704,6123307,6123307,6123307,6123307,6123307,6123307,6123307,6123307,6123307,6123307,6123307,6123307,6127635,6127635,6127635,6127635,6127635,6127635,6127635,6127635,6127635,6127635,6127635,6127635,6132639,6132743,6132743,6132743,6132743,6132743,6132743,6132743,6132743,6132743,6132070,6132070,6121750,6121750,6121750,3130777,6123267,6123267,6123267,6123267,6123267,6123267,6123267,6123267,6120717,6120717,6120717,6120717,6120717,6120717,6120717,6120717,6120717,6120717,6120717,6120717,6127121,6127121,6127121,6127121,6127121,6127121,6127121,6127121,6127121,6127121,6127121,6136923,6130671,6130671,6130671,6130671,6130671,6130671,6130671,6130671,6130671,6131878,6131878,6131878,6131878,6131878,6131878,6131878,6131878,6131878,6131878,6131878,6136755,6136755,6136755,6136755,6138901,6138901,6138901,6138901,6138901,6138901,6138901,6138901,6138901,6133119,6133119,6133119,6136239,6136239
1998-09,5984873,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6045408,6046348,6045927,6045927,6045927,6045927,6045927,6045927,6045927,6045927,6045927,6047121,6047121,6046816,6046816,6046816,3086557,6036779,6036779,6036779,6036779,6036779,6036779,6036779,6036779,6033601,6033601,6033601,6033601,6033601,6033601,6033601,6033601,6033601,6033601,6033601,6033601,6031373,6031373,6031373,6031373,6031373,6031373,6031373,6031373,6031373,6031373,6031373,6034119,6026770,6026770,6026770,6026770,6026770,6026770,6026770,6026770,6026770,6028872,6028872,6028872,6028872,6028872,6028872,6028872,6028872,6028872,6028872,6028872,6031184,6031184,6031184,6031184,6034204,6034204,6034204,6034204,6034204,6034204,6034204,6034204,6034204,6029944,6029944,6029944,6032409,6032409
1998-10,6285423,6313503,6313503,6313503,6313503,6313503,6313503,6313503,6313503,6313503,6313503,6313503,6313503,6306601,6306601,6306601,6306601,6306601,6306601,6306601,6306601,6306601,6306601,6306601,6306601,6309950,6309393,6309393,6309393,6309393,6309393,6309393,6309393,6309393,6309393,6310265,6310265,6320072,6320072,6320072,3236495,6330034,6330034,6330034,6330034,6330034,6330034,6330034,6330034,6326754,6326754,6326754,6326754,6326754,6326754,6326754,6326754,6326754,6326754,6326754,6326754,6299971,6299971,6299971,6299971,6299971,6299971,6299971,6299971,6299971,6299971,6299971,6323502,6319549,6319549,6319549,6319549,6319549,6319549,6319549,6319549,6319549,6299182,6299182,6299182,6299182,6299182,6299182,6299182,6299182,6299182,6299182,6299182,6299787,6299787,6299787,6299787,6303006,6303006,6303006,6303006,6303006,6303006,6303006,6303006,6303006,6294710,6294710,6294710,6296986,6296986
1998-11,6077376,6059509,6059509,6059509,6059509,6059509,6059509,6059509,6059509,6059509,6059509,6059509,6059509,6074274,6074274,6074274,6074274,6074274,6074274,6074274,6074274,6074274,6074274,6074274,6074274,6062078,6062018,6062018,6062018,6062018,6062018,6062018,6062018,6062018,6062018,6062248,6062248,6058213,6058213,6058213,3108610,6079912,6079912,6079912,6079912,6079912,6079912,6079912,6079912,6076895,6076895,6076895,6076895,6076895,6076895,6076895,6076895,6076895,6076895,6076895,6076895,6076474,6076474,6076474,6076474,6076474,6076474,6076474,6076474,6076474,6076474,6076474,6073056,6073704,6073704,6073704,6073704,6073704,6073704,6073704,6073704,6073704,6078404,6078404,6078404,6078404,6078404,6078404,6078404,6078404,6078404,6078404,6078404,6080698,6080698,6080698,6080698,6083620,6083620,6083620,6083620,6083620,6083620,6083620,6083620,6083620,6079705,6079705,6079705,6082456,6082456
1998-12,6272198,6158482,6158482,6158482,6158482,6158482,6158482,6158482,6158482,6158482,6158482,6158482,6158482,6163709,6163709,6163709,6163709,6163709,6163709,6163709,6163709,6163709,6163709,6163709,6163709,6167045,6167063,6167063,6167063,6167063,6167063,6167063,6167063,6167063,6167063,6166757,6166757,6162255,6162255,6162255,3173511,6206847,6206847,6206847,6206847,6206847,6206847,6206847,6206847,6203764,6203764,6203764,6203764,6203764,6203764,6203764,6203764,6203764,6203764,6203764,6203764,6204817,6204817,6204817,6204817,6204817,6204817,6204817,6204817,6204817,6204817,6204817,6140698,6201989,6201989,6201989,6201989,6201989,6201989,6201989,6201989,6201989,6206660,6206660,6206660,6206660,6206660,6206660,6206660,6206660,6206660,6206660,6206660,6208998,6208998,6208998,6208998,6211995,6211995,6211995,6211995,6211995,6211995,6211995,6211995,6211995,6207728,6207728,6207728,6210716,6210716
1999-01,3365094,3275343,3275343,3275343,3275343,3275343,3275343,3275343,3275343,3275343,3275343,3275343,3275343,3278267,3278267,3278267,3278267,3278267,3278267,3278267,3278267,3278267,3278267,3278267,3278267,3275520,3275853,3275853,3275853,3275853,3275853,3275853,3275853,3275853,3275853,3276298,3276298,3267781,3267781,3267781,3242832,3242832,3242832,3242832,3242832,3242832,3242832,3242832,3242832,3274450,3274450,3274450,3274450,3274450,3274450,3274450,3274450,3274450,3274450,3274450,3274450,3245740,3245740,3245740,3245740,3245740,3245740,3245740,3245740,3245740,3245740,3245740,3279475,3249557,3249557,3249557,3249557,3249557,3249557,3249557,3249557,3249557,3241008,3241008,3241008,3241008,3241008,3241008,3241008,3241008,3241008,3241008,3241008,3243612,3243612,3243612,3243612,3245032,3245032,3245032,3245032,3245032,3245032,3245032,3245032,3245032,3238614,3238614,3238614,3239744,3239744
1999-02,3069515,3088926,3088926,3088926,3088926,3088926,3088926,3088926,3088926,3088926,3088926,3088926,3088926,3056387,3056387,3056387,3056387,3056387,3056387,3056387,3056387,3056387,3056387,3056387,3056387,3057876,3057837,3057837,3057837,3057837,3057837,3057837,3057837,3057837,3057837,3057437,3057437,3089144,3089144,3089144,3045771,3045771,3045771,3045771,3045771,3045771,3045771,3045771,3045771,3042953,3042953,3042953,3042953,3042953,3042953,3042953,3042953,3042953,3042953,3042953,3042953,3071197,3071197,3071197,3071197,3071197,3071197,3071197,3071197,3071197,3071197,3071197,3068356,3070395,3070395,3070395,3070395,3070395,3070395,3070395,3070395,3070395,3070608,3070608,3070608,3070608,3070608,3070608,3070608,3070608,3070608,3070608,3070608,3046589,3046589,3046589,3046589,3047873,3047873,3047873,3047873,3047873,3047873,3047873,3047873,3047873,3070599,3070599,3070599,3072114,3072114
1999-03,3078978,3066195,3066195,3066195,3066195,3066195,3066195,3066195,3066195,3066195,3066195,3066195,3066195,3073131,3073131,3073131,3073131,3073131,3073131,3073131,3073131,3073131,3073131,3073131,3073131,3075596,3075437,3075437,3075437,3075437,3075437,3075437,3075437,3075437,3075437,3075947,3075947,3074602,3074602,3074602,3077732,3077732,3077732,3077732,3077732,3077732,3077732,3077732,3077732,3075857,3075857,3075857,3075857,3075857,3075857,3075857,3075857,3075857,3075857,3075857,3075857,3068484,3068484,3068484,3068484,3068484,3068484,3068484,3068484,3068484,3068484,3068484,3061061,3060738,3060738,3060738,3060738,3060738,3060738,3060738,3060738,3060738,3057289,3057289,3057289,3057289,3057289,3057289,3057289,3057289,3057289,3057289,3057289,3058229,3058229,3058229,3058229,3060243,3060243,3060243,3060243,3060243,3060243,3060243,3060243,3060243,3056418,3056418,3056418,3057399,3057399
1999-04,3267288,3215438,3215438,3215438,3215438,3215438,3215438,3215438,3215438,3215438,3215438,3215438,3215438,3218507,3218507,3218507,3218507,3218507,3218507,3218507,3218507,3218507,3218507,3218507,3218507,3213176,3213472,3213472,3213472,3213472,3213472,3213472,3213472,3213472,3213472,3212590,3212590,3214510,3214510,3214510,3234313,3234313,3234313,3234313,3234313,3234313,3234313,3234313,3234313,3232539,3232539,3232539,3232539,3232539,3232539,3232539,3232539,3232539,3232539,3232539,3232539,3251830,3251830,3251830,3251830,3251830,3251830,3251830,3251830,3251830,3251830,3251830,3250796,3248809,3248809,3248809,3248809,3248809,3248809,3248809,3248809,3248809,3248848,3248848,3248848,3248848,3248848,3248848,3248848,3248848,3248848,3248848,3248848,3249915,3249915,3249915,3249915,3251293,3251293,3251293,3251293,3251293,3251293,3251293,3251293,3251293,3248890,3248890,3248890,3250358,3250358
1999-05,3207010,3187114,3187114,3187114,3187114,3187114,3187114,3187114,3187114,3187114,3187114,3187114,3187114,3193740,3193740,3193740,3193740,3193740,3193740,3193740,3193740,3193740,3193740,3193740,3193740,3193984,3194270,3194270,3194270,3194270,3194270,3194270,3194270,3194270,3194270,3193848,3193848,3187796,3187796,3187796,3197118,3197118,3197118,3197118,3197118,3197118,3197118,3197118,3197118,3195537,3195537,3195537,3195537,3195537,3195537,3195537,3195537,3195537,3195537,3195537,3195537,3200171,3200171,3200171,3200171,3200171,3200171,3200171,3200171,3200171,3200171,3200171,3203123,3200628,3200628,3200628,3200628,3200628,3200628,3200628,3200628,3200628,3201750,3201750,3201750,3201750,3201750,3201750,3201750,3201750,3201750,3201750,3201750,3203653,3203653,3203653,3203653,3204471,3204471,3204471,3204471,3204471,3204471,3204471,3204471,3204471,3202215,3202215,3202215,3203957,3203957
1999-06,3141259,3181802,3181802,3181802,3181802,3181802,3181802,3181802,3181802,3181802,3181802,3181802,3181802,3182072,3182072,3182072,3182072,3182072,3182072,3182072,3182072,3182072,3182072,3182072,3182072,3184930,3184767,3184767,3184767,3184767,3184767,3184767,3184767,3184767,3184767,3185869,3185869,3186614,3186614,3186614,3188002,3188002,3188002,3188002,3188002,3188002,3188002,3188002,3188002,3186028,3186028,3186028,3186028,3186028,3186028,3186028,3186028,3186028,3186028,3186028,3186028,3182719,3182719,3182719,3182719,3182719,3182719,3182719,3182719,3182719,3182719,3182719,3200154,3187526,3187526,3187526,3187526,3187526,3187526,3187526,3187526,3187526,3173721,3173721,3173721,3173721,3173721,3173721,3173721,3173721,3173721,3173721,3173721,3174890,3174890,3174890,3174890,3176689,3176689,3176689,3176689,3176689,3176689,3176689,3176689,3176689,3174275,3174275,3174275,3175673,3175673
1999-07,3158656,3199085,3199085,3199085,3199085,3199085,3199085,3199085,3199085,3199085,3199085,3199085,3199085,3197856,3197856,3197856,3197856,3197856,3197856,3197856,3197856,3197856,3197856,3197856,3197856,3199311,3199367,3199367,3199367,3199367,3199367,3199367,3199367,3199367,3199367,3199457,3199457,3196065,3196065,3196065,3190206,3190206,3190206,3190206,3190206,3190206,3190206,3190206,3190206,3189092,3189092,3189092,3189092,3189092,3189092,3189092,3189092,3189092,3189092,3189092,3189092,3190243,3190243,3190243,3190243,3190243,3190243,3190243,3190243,3190243,3190243,3190243,3202199,3188911,3188911,3188911,3188911,3188911,3188911,3188911,3188911,3188911,3206468,3206468,3206468,3206468,3206468,3206468,3206468,3206468,3206468,3206468,3206468,3208749,3208749,3208749,3208749,3194295,3194295,3194295,3194295,3194295,3194295,3194295,3194295,3194295,3207230,3207230,3207230,3193589,3193589
1999-08,3154164,3171335,3171335,3171335,3171335,3171335,3171335,3171335,3171335,3171335,3171335,3171335,3171335,3173595,3173595,3173595,3173595,3173595,3173595,3173595,3173595,3173595,3173595,3173595,3173595,3178474,3178421,3178421,3178421,3178421,3178421,3178421,3178421,3178421,3178421,3178786,3178786,3177622,3177622,3177622,3161525,3161525,3161525,3161525,3161525,3161525,3161525,3161525,3161525,3160809,3160809,3160809,3160809,3160809,3160809,3160809,3160809,3160809,3160809,3160809,3160809,3160478,3160478,3160478,3160478,3160478,3160478,3160478,3160478,3160478,3160478,3160478,3171192,3157793,3157793,3157793,3157793,3157793,3157793,3157793,3157793,3157793,3160513,3160513,3160513,3160513,3160513,3160513,3160513,3160513,3160513,3160513,3160513,3161866,3161866,3161866,3161866,3163292,3163292,3163292,3163292,3163292,3163292,3163292,3163292,3163292,3161577,3161577,3161577,3163109,3163109
