"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2010=100,2010=100,2010=100
unit multiplier,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,2005,2005,2005,2005,2010,2010,2010
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,93.50,93.50,93.50,93.50,93.50,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,101.84,101.84,101.84
1991-04,86.33,86.33,86.33,86.33,86.33,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,95.14,95.14,95.14
1991-07,94.51,94.51,94.51,94.51,94.51,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,104.77,104.77,104.77
1991-10,94.36,94.36,94.36,94.36,94.36,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,94.39,101.95,101.95,101.95,101.95,101.95,101.95,101.95,101.95,101.95,101.95,101.95,101.95,105.25,105.25,105.25
1992-01,105.20,105.20,105.20,105.20,105.20,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,114.85,114.85,114.85
1992-04,98.61,98.61,98.61,98.61,98.61,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,98.62,103.83,103.83,103.83,103.83,103.83,103.83,103.83,103.83,103.83,103.83,103.83,103.83,108.44,108.44,108.44
1992-07,105.15,105.15,105.15,105.15,105.15,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,105.16,111.95,111.95,111.95,111.95,111.95,111.95,111.95,111.95,111.95,111.95,111.95,111.95,116.89,116.89,116.89
1992-10,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,114.01,114.01,114.01
