"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.73,76.85,76.81,76.89,76.89,76.89,76.89,78.256,78.303,78.303
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.45,77.46,77.46,77.46,77.46,77.46,79.233,79.273,79.273
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.71,78.03,78.04,78.03,78.02,79.548,79.567,79.567
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.38,79.39,79.32,79.31,80.751,80.605,80.605
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.75,79.84,79.83,81.046,81.121,81.121
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.62,79.61,81.427,81.480,81.480
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.72,82.223,82.255,82.256
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.137,83.208,83.179
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.567,83.532
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.125
