"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2000-09,2880888,2871167,2871167,2871167,2871167,2871167,3165814,2871167,2871167,2871167,2871167,2871167,2871167,2866553,2866553,2866553,2866553,2866553,2866553,2866553,2866553,2866553,2866553,2866553,2866553,2866574,2866574,2866574,2866574,2866574,2866574,2866574,2866574,2866574,2866574,2866574,2866574,2868390,2868390,2866051,2872139,2872139,2872139,2872139,2872139,2872139,2872139,2872139,2872139,2868527,2868527,2868527,2868527,2868527,2868527,2868527,2868527,2868527,2868527,2868527,2868527,2870633,2870633,2870633,2870633,2870633,2870633,2870633,2870633,2870633,2870633,2870633,2869055,2869055,2869055,2869055,2869055,2869055,2869055,2869055,2869055,2869055,2879424,2879424,2879424,2879424,2879424,2879424,2875341,2875341,2875341,2875341,2874095,2872868,2872868,2872868,2872868,2872679,2872679,2872679,2872679,2872679,2872679,2872679,2872679,2872679,2872679,2872679,2876181,2876163,2876163
2000-10,2893360,2891031,2891031,2891031,2891031,2891031,3240214,2891031,2891031,2891031,2891031,2891031,2891031,2886191,2886191,2886191,2886191,2886191,2886191,2886191,2886191,2886191,2886191,2886191,2886191,2886212,2886212,2886212,2886212,2886212,2886212,2886212,2886212,2886212,2886212,2886212,2886212,2885530,2885530,2884893,2867758,2867758,2867758,2867758,2867758,2867758,2867758,2867758,2867758,2867531,2867531,2867531,2867531,2867531,2867531,2867531,2867531,2867531,2867531,2867531,2867531,2866220,2866220,2866220,2866220,2866220,2866220,2866220,2866220,2866220,2866220,2866220,2869624,2869624,2869624,2869624,2869624,2869624,2869624,2869624,2869624,2869624,2876365,2876365,2876365,2876365,2876365,2876365,2873167,2873167,2873167,2873167,2871998,2870172,2870172,2870172,2870172,2868513,2868513,2868513,2868513,2868513,2868513,2868513,2868513,2868513,2868513,2868513,2874006,2873938,2873938
2000-11,2839242,2834512,2834512,2834512,2834512,2834512,3371361,2834512,2834512,2834512,2834512,2834512,2834512,2836622,2836622,2836622,2836622,2836622,2836622,2836622,2836622,2836622,2836622,2836622,2836622,2825449,2825449,2825449,2825449,2825449,2825449,2825449,2825449,2825449,2825449,2825449,2825449,2838152,2838152,2839435,2825653,2825653,2825653,2825653,2825653,2825653,2825653,2825653,2825653,2827284,2827284,2827284,2827284,2827284,2827284,2827284,2827284,2827284,2827284,2827284,2827284,2833023,2833023,2833023,2833023,2833023,2833023,2833023,2833023,2833023,2833023,2833023,2834904,2834904,2834904,2834904,2834904,2834904,2834904,2834904,2834904,2834904,2837711,2837711,2837711,2837711,2837711,2837711,2838922,2838922,2838922,2838922,2833510,2834947,2834947,2834947,2834947,2834936,2834936,2834936,2834936,2834936,2834936,2834936,2834936,2834936,2834936,2834936,2840240,2840297,2840297
2000-12,2911295,2918127,2918127,2918127,2918127,2918127,3586816,2918127,2918127,2918127,2918127,2918127,2918127,2917155,2917155,2917155,2917155,2917155,2917155,2917155,2917155,2917155,2917155,2917155,2917155,2919215,2919215,2919215,2919215,2919215,2919215,2919215,2919215,2919215,2919215,2919215,2919215,2920062,2920062,2921005,2901675,2901675,2901675,2901675,2901675,2901675,2901675,2901675,2901675,2904015,2904015,2904015,2904015,2904015,2904015,2904015,2904015,2904015,2904015,2904015,2904015,2901058,2901058,2901058,2901058,2901058,2901058,2901058,2901058,2901058,2901058,2901058,2905092,2905092,2905092,2905092,2905092,2905092,2905092,2905092,2905092,2905092,2915100,2915100,2915100,2915100,2915100,2915100,2908323,2908323,2908323,2908323,2905072,2905245,2905245,2905245,2905245,2905083,2905083,2905083,2905083,2905083,2905083,2905083,2905083,2905083,2905083,2905083,2908368,2908519,2908519
2001-01,3038442,2997031,2997031,2997031,2997031,2997031,2049228,2997031,2997031,2997031,2997031,2997031,2997031,3009278,3009278,3009278,3009278,3009278,3009278,3009278,3009278,3009278,3009278,3009278,3009278,3036437,3036437,3036437,3036437,3036437,3036437,3036437,3036437,3036437,3036437,3036437,3036437,3011598,3011598,3013550,3035526,3035526,3035526,3035526,3035526,3035526,3035526,3035526,3035526,3035113,3035113,3035113,3035113,3035113,3035113,3035113,3035113,3035113,3035113,3035113,3035113,3029546,3029546,3029546,3029546,3029546,3029546,3029546,3029546,3029546,3029546,3029546,3030384,3030384,3030384,3030384,3030384,3030384,3030384,3030384,3030384,3030384,2992457,2992457,2992457,2992457,2992457,2992457,2999339,2999339,2999339,2999339,3030307,3034859,3034859,3034859,3034859,3035141,3035141,3035141,3035141,3035141,3035141,3035141,3035141,3035141,3035141,3035141,2998984,2999177,2999177
2001-02,3024638,3050623,3050623,3050623,3050623,3050623,2135293,3050623,3050623,3050623,3050623,3050623,3050623,3063290,3063290,3063290,3063290,3063290,3063290,3063290,3063290,3063290,3063290,3063290,3063290,3062775,3062775,3062775,3062775,3062775,3062775,3062775,3062775,3062775,3062775,3062775,3062775,3065862,3065862,3066251,3070666,3070666,3070666,3070666,3070666,3070666,3070666,3070666,3070666,3072539,3072539,3072539,3072539,3072539,3072539,3072539,3072539,3072539,3072539,3072539,3072539,3076219,3076219,3076219,3076219,3076219,3076219,3076219,3076219,3076219,3076219,3076219,3075880,3075880,3075880,3075880,3075880,3075880,3075880,3075880,3075880,3075880,3097818,3097818,3097818,3097818,3097818,3097818,3082745,3082745,3082745,3082745,3077191,3081678,3081678,3081678,3081678,3081638,3081638,3081638,3081638,3081638,3081638,3081638,3081638,3081638,3081638,3081638,3083619,3083612,3083612
2001-03,2939309,2965027,2965027,2965027,2965027,2965027,2622929,2965027,2965027,2965027,2965027,2965027,2965027,2971956,2971956,2971956,2971956,2971956,2971956,2971956,2971956,2971956,2971956,2971956,2971956,2970342,2970342,2970342,2970342,2970342,2970342,2970342,2970342,2970342,2970342,2970342,2970342,2972461,2972461,2972825,3009272,3009272,3009272,3009272,3009272,3009272,3009272,3009272,3009272,3010579,3010579,3010579,3010579,3010579,3010579,3010579,3010579,3010579,3010579,3010579,3010579,3007527,3007527,3007527,3007527,3007527,3007527,3007527,3007527,3007527,3007527,3007527,2991559,2991559,2991559,2991559,2991559,2991559,2991559,2991559,2991559,2991559,3004415,3004415,3004415,3004415,3004415,3004415,2999474,2999474,2999474,2999474,2992285,3010933,3010933,3010933,3010933,3010338,3010338,3010338,3010338,3010338,3010338,3010338,3010338,3010338,3010338,3010338,3000007,3000002,3000002
2001-04,2851736,2821912,2821912,2821912,2821912,2821912,2536346,2821912,2821912,2821912,2821912,2821912,2821912,2825137,2825137,2825137,2825137,2825137,2825137,2825137,2825137,2825137,2825137,2825137,2825137,2827013,2827013,2827013,2827013,2827013,2827013,2827013,2827013,2827013,2827013,2827013,2827013,2818729,2818729,2817673,2832306,2832306,2832306,2832306,2832306,2832306,2832306,2832306,2832306,2833078,2833078,2833078,2833078,2833078,2833078,2833078,2833078,2833078,2833078,2833078,2833078,2840012,2840012,2840012,2840012,2840012,2840012,2840012,2840012,2840012,2840012,2840012,2851122,2851122,2851122,2851122,2851122,2851122,2851122,2851122,2851122,2851122,2824075,2824075,2824075,2824075,2824075,2824075,2831249,2831249,2831249,2831249,2848913,2829078,2829078,2829078,2829078,2828903,2828903,2828903,2828903,2828903,2828903,2828903,2828903,2828903,2828903,2828903,2831310,2831320,2831320
2001-05,2880443,2870005,2870005,2870005,2870005,2870005,2865473,2870005,2870005,2870005,2870005,2870005,2870005,2865479,2865479,2865479,2865479,2865479,2865479,2865479,2865479,2865479,2865479,2865479,2865479,2865825,2865825,2865825,2865825,2865825,2865825,2865825,2865825,2865825,2865825,2865825,2865825,2873604,2873604,2875352,2878642,2878642,2878642,2878642,2878642,2878642,2878642,2878642,2878642,2874363,2874363,2874363,2874363,2874363,2874363,2874363,2874363,2874363,2874363,2874363,2874363,2865946,2865946,2865946,2865946,2865946,2865946,2865946,2865946,2865946,2865946,2865946,2864525,2864525,2864525,2864525,2864525,2864525,2864525,2864525,2864525,2864525,2850839,2850839,2850839,2850839,2850839,2850839,2869375,2869375,2869375,2869375,2856061,2857098,2857098,2857098,2857098,2856873,2856873,2856873,2856873,2856873,2856873,2856873,2856873,2856873,2856873,2856873,2862394,2862404,2862404
2001-06,2903769,2894810,2894810,2894810,2894810,2894810,2991835,2894810,2894810,2894810,2894810,2894810,2894810,2896483,2896483,2896483,2896483,2896483,2896483,2896483,2896483,2896483,2896483,2896483,2896483,2892905,2892905,2892905,2892905,2892905,2892905,2892905,2892905,2892905,2892905,2892905,2892905,2887013,2887013,2885357,2903900,2903900,2903900,2903900,2903900,2903900,2903900,2903900,2903900,2904333,2904333,2904333,2904333,2904333,2904333,2904333,2904333,2904333,2904333,2904333,2904333,2903349,2903349,2903349,2903349,2903349,2903349,2903349,2903349,2903349,2903349,2903349,2911213,2911213,2911213,2911213,2911213,2911213,2911213,2911213,2911213,2911213,2906626,2906626,2906626,2906626,2906626,2906626,2905833,2905833,2905833,2905833,2912693,2909704,2909704,2909704,2909704,2906379,2906379,2906379,2906379,2906379,2906379,2906379,2906379,2906379,2906379,2906379,2906429,2906352,2906352
2001-07,2851487,2840520,2840520,2840520,2840520,2840520,3068948,2840520,2840520,2840520,2840520,2840520,2840520,2837218,2837218,2837218,2837218,2837218,2837218,2837218,2837218,2837218,2837218,2837218,2837218,2836298,2836298,2836298,2836298,2836298,2836298,2836298,2836298,2836298,2836298,2836298,2836298,2835642,2835642,2834393,2818963,2818963,2818963,2818963,2818963,2818963,2818963,2818963,2818963,2820014,2820014,2820014,2820014,2820014,2820014,2820014,2820014,2820014,2820014,2820014,2820014,2829512,2829512,2829512,2829512,2829512,2829512,2829512,2829512,2829512,2829512,2829512,2828069,2828069,2828069,2828069,2828069,2828069,2828069,2828069,2828069,2828069,2830454,2830454,2830454,2830454,2830454,2830454,2825914,2825914,2825914,2825914,2827881,2826397,2826397,2826397,2826397,2826184,2826184,2826184,2826184,2826184,2826184,2826184,2826184,2826184,2826184,2826184,2826849,2826723,2826723
2001-08,2884801,2911243,2911243,2911243,2911243,2911243,3183448,2911243,2911243,2911243,2911243,2911243,2911243,2906443,2906443,2906443,2906443,2906443,2906443,2906443,2906443,2906443,2906443,2906443,2906443,2907128,2907128,2907128,2907128,2907128,2907128,2907128,2907128,2907128,2907128,2907128,2907128,2913142,2913142,2913994,2903778,2903778,2903778,2903778,2903778,2903778,2903778,2903778,2903778,2905220,2905220,2905220,2905220,2905220,2905220,2905220,2905220,2905220,2905220,2905220,2905220,2900671,2900671,2900671,2900671,2900671,2900671,2900671,2900671,2900671,2900671,2900671,2892268,2892268,2892268,2892268,2892268,2892268,2892268,2892268,2892268,2892268,2896804,2896804,2896804,2896804,2896804,2896804,2901673,2901673,2901673,2901673,2889094,2890578,2890578,2890578,2890578,2897050,2897050,2897050,2897050,2897050,2897050,2897050,2897050,2897050,2897050,2897050,2902407,2902334,2902334
2001-09,2826737,2798420,2798420,2798420,2798420,2798420,3015597,2798420,2798420,2798420,2798420,2798420,2798420,2794200,2794200,2794200,2794200,2794200,2794200,2794200,2794200,2794200,2794200,2794200,2794200,2791392,2791392,2791392,2791392,2791392,2791392,2791392,2791392,2791392,2791392,2791392,2791392,2789231,2789231,2786875,2805144,2805144,2805144,2805144,2805144,2805144,2805144,2805144,2805144,2799194,2799194,2799194,2799194,2799194,2799194,2799194,2799194,2799194,2799194,2799194,2799194,2803168,2803168,2803168,2803168,2803168,2803168,2803168,2803168,2803168,2803168,2803168,2805240,2805240,2805240,2805240,2805240,2805240,2805240,2805240,2805240,2805240,2813216,2813216,2813216,2813216,2813216,2813216,2806330,2806330,2806330,2806330,2810879,2807639,2807639,2807639,2807639,2807363,2807363,2807363,2807363,2807363,2807363,2807363,2807363,2807363,2807363,2807363,2807414,2807355,2807355
2001-10,2745149,2751923,2751923,2751923,2751923,2751923,3158265,2751923,2751923,2751923,2751923,2751923,2751923,2747700,2747700,2747700,2747700,2747700,2747700,2747700,2747700,2747700,2747700,2747700,2747700,2745759,2745759,2745759,2745759,2745759,2745759,2745759,2745759,2745759,2745759,2745759,2745759,2750110,2750110,2749870,2726515,2726515,2726515,2726515,2726515,2726515,2726515,2726515,2726515,2722931,2722931,2722931,2722931,2722931,2722931,2722931,2722931,2722931,2722931,2722931,2722931,2718670,2718670,2718670,2718670,2718670,2718670,2718670,2718670,2718670,2718670,2718670,2717199,2717199,2717199,2717199,2717199,2717199,2717199,2717199,2717199,2717199,2722762,2722762,2722762,2722762,2722762,2722762,2721052,2721052,2721052,2721052,2717118,2718678,2718678,2718678,2718678,2717029,2717029,2717029,2717029,2717029,2717029,2717029,2717029,2717029,2717029,2717029,2721632,2721635,2721635
2001-11,2828921,2816972,2816972,2816972,2816972,2816972,3363938,2816972,2816972,2816972,2816972,2816972,2816972,2816511,2816511,2816511,2816511,2816511,2816511,2816511,2816511,2816511,2816511,2816511,2816511,2807022,2807022,2807022,2807022,2807022,2807022,2807022,2807022,2807022,2807022,2807022,2807022,2816515,2816515,2817162,2807283,2807283,2807283,2807283,2807283,2807283,2807283,2807283,2807283,2810694,2810694,2810694,2810694,2810694,2810694,2810694,2810694,2810694,2810694,2810694,2810694,2815879,2815879,2815879,2815879,2815879,2815879,2815879,2815879,2815879,2815879,2815879,2818302,2818302,2818302,2818302,2818302,2818302,2818302,2818302,2818302,2818302,2820204,2820204,2820204,2820204,2820204,2820204,2821756,2821756,2821756,2821756,2817762,2819434,2819434,2819434,2819434,2819422,2819422,2819422,2819422,2819422,2819422,2819422,2819422,2819422,2819422,2819422,2823017,2823061,2823061
2001-12,2953977,2967173,2967173,2967173,2967173,2967173,3627962,2967173,2967173,2967173,2967173,2967173,2967173,2961312,2961312,2961312,2961312,2961312,2961312,2961312,2961312,2961312,2961312,2961312,2961312,2954156,2954156,2954156,2954156,2954156,2954156,2954156,2954156,2954156,2954156,2954156,2954156,2955460,2955460,2962076,2942059,2942059,2942059,2942059,2942059,2942059,2942059,2942059,2942059,2946527,2946527,2946527,2946527,2946527,2946527,2946527,2946527,2946527,2946527,2946527,2946527,2944158,2944158,2944158,2944158,2944158,2944158,2944158,2944158,2944158,2944158,2944158,2948431,2948431,2948431,2948431,2948431,2948431,2948431,2948431,2948431,2948431,2952934,2952934,2952934,2952934,2952934,2952934,2947798,2947798,2947798,2947798,2948859,2948833,2948833,2948833,2948833,2948643,2948643,2948643,2948643,2948643,2948643,2948643,2948643,2948643,2948643,2948643,2947784,2947947,2947947
2002-01,2886989,2865162,2865162,2865162,2865162,2865162,1964073,2865162,2865162,2865162,2865162,2865162,2865162,2883314,2883314,2883314,2883314,2883314,2883314,2883314,2883314,2883314,2883314,2883314,2883314,2917861,2917861,2917861,2917861,2917861,2917861,2917861,2917861,2917861,2917861,2917861,2917861,2892633,2892633,2893427,2931132,2931132,2931132,2931132,2931132,2931132,2931132,2931132,2931132,2931974,2931974,2931974,2931974,2931974,2931974,2931974,2931974,2931974,2931974,2931974,2931974,2927561,2927561,2927561,2927561,2927561,2927561,2927561,2927561,2927561,2927561,2927561,2929194,2929194,2929194,2929194,2929194,2929194,2929194,2929194,2929194,2929194,2901267,2901267,2901267,2901267,2901267,2901267,2910158,2910158,2910158,2910158,2929709,2933267,2933267,2933267,2933267,2933454,2933454,2933454,2933454,2933454,2933454,2933454,2933454,2933454,2933454,2933454,2909788,2909979,2909979
2002-02,2839790,2876957,2876957,2876957,2876957,2876957,2014463,2876957,2876957,2876957,2876957,2876957,2876957,2893551,2893551,2893551,2893551,2893551,2893551,2893551,2893551,2893551,2893551,2893551,2893551,2891511,2891511,2891511,2891511,2891511,2891511,2891511,2891511,2891511,2891511,2891511,2891511,2894258,2894258,2893881,2901920,2901920,2901920,2901920,2901920,2901920,2901920,2901920,2901920,2905059,2905059,2905059,2905059,2905059,2905059,2905059,2905059,2905059,2905059,2905059,2905059,2904675,2904675,2904675,2904675,2904675,2904675,2904675,2904675,2904675,2904675,2904675,2909057,2909057,2909057,2909057,2909057,2909057,2909057,2909057,2909057,2909057,2926897,2926897,2926897,2926897,2926897,2926897,2915432,2915432,2915432,2915432,2910043,2913991,2913991,2913991,2913991,2913754,2913754,2913754,2913754,2913754,2913754,2913754,2913754,2913754,2913754,2913754,2916159,2916160,2916160
2002-03,2706191,2711256,2711256,2711256,2711256,2711256,2282092,2711256,2711256,2711256,2711256,2711256,2711256,2725457,2725457,2725457,2725457,2725457,2725457,2725457,2725457,2725457,2725457,2725457,2725457,2727293,2727293,2727293,2727293,2727293,2727293,2727293,2727293,2727293,2727293,2727293,2727293,2718760,2718760,2715610,2751966,2751966,2751966,2751966,2751966,2751966,2751966,2751966,2751966,2752136,2752136,2752136,2752136,2752136,2752136,2752136,2752136,2752136,2752136,2752136,2752136,2755851,2755851,2755851,2755851,2755851,2755851,2755851,2755851,2755851,2755851,2755851,2748105,2748105,2748105,2748105,2748105,2748105,2748105,2748105,2748105,2748105,2757587,2757587,2757587,2757587,2757587,2757587,2746327,2746327,2746327,2746327,2751287,2762966,2762966,2762966,2762966,2762186,2762186,2762186,2762186,2762186,2762186,2762186,2762186,2762186,2762186,2762186,2747564,2747466,2747466
2002-04,2776250,2772609,2772609,2772609,2772609,2772609,2609921,2772609,2772609,2772609,2772609,2772609,2772609,2777163,2777163,2777163,2777163,2777163,2777163,2777163,2777163,2777163,2777163,2777163,2777163,2783317,2783317,2783317,2783317,2783317,2783317,2783317,2783317,2783317,2783317,2783317,2783317,2784569,2784569,2785630,2786146,2786146,2786146,2786146,2786146,2786146,2786146,2786146,2786146,2784743,2784743,2784743,2784743,2784743,2784743,2784743,2784743,2784743,2784743,2784743,2784743,2789620,2789620,2789620,2789620,2789620,2789620,2789620,2789620,2789620,2789620,2789620,2792671,2792671,2792671,2792671,2792671,2792671,2792671,2792671,2792671,2792671,2763311,2763311,2763311,2763311,2763311,2763311,2774744,2774744,2774744,2774744,2779926,2767377,2767377,2767377,2767377,2767411,2767411,2767411,2767411,2767411,2767411,2767411,2767411,2767411,2767411,2767411,2773929,2773999,2773999
2002-05,2744677,2710008,2710008,2710008,2710008,2710008,2612335,2710008,2710008,2710008,2710008,2710008,2710008,2701880,2701880,2701880,2701880,2701880,2701880,2701880,2701880,2701880,2701880,2701880,2701880,2710238,2710238,2710238,2710238,2710238,2710238,2710238,2710238,2710238,2710238,2710238,2710238,2712761,2712761,2711311,2730828,2730828,2730828,2730828,2730828,2730828,2730828,2730828,2730828,2727405,2727405,2727405,2727405,2727405,2727405,2727405,2727405,2727405,2727405,2727405,2727405,2720972,2720972,2720972,2720972,2720972,2720972,2720972,2720972,2720972,2720972,2720972,2724241,2724241,2724241,2724241,2724241,2724241,2724241,2724241,2724241,2724241,2717743,2717743,2717743,2717743,2717743,2717743,2731590,2731590,2731590,2731590,2724540,2721133,2721133,2721133,2721133,2720759,2720759,2720759,2720759,2720759,2720759,2720759,2720759,2720759,2720759,2720759,2725495,2725426,2725426
2002-06,2707034,2701037,2701037,2701037,2701037,2701037,2832486,2701037,2701037,2701037,2701037,2701037,2701037,2699163,2699163,2699163,2699163,2699163,2699163,2699163,2699163,2699163,2699163,2699163,2699163,2703110,2703110,2703110,2703110,2703110,2703110,2703110,2703110,2703110,2703110,2703110,2703110,2697585,2697585,2695817,2701575,2701575,2701575,2701575,2701575,2701575,2701575,2701575,2701575,2701128,2701128,2701128,2701128,2701128,2701128,2701128,2701128,2701128,2701128,2701128,2701128,2697890,2697890,2697890,2697890,2697890,2697890,2697890,2697890,2697890,2697890,2697890,2702167,2702167,2702167,2702167,2702167,2702167,2702167,2702167,2702167,2702167,2700484,2700484,2700484,2700484,2700484,2700484,2701802,2701802,2701802,2701802,2702977,2701930,2701930,2701930,2701930,2699852,2699852,2699852,2699852,2699852,2699852,2699852,2699852,2699852,2699852,2699852,2702234,2702222,2702222
2002-07,2694688,2694131,2694131,2694131,2694131,2694131,2980215,2694131,2694131,2694131,2694131,2694131,2694131,2688229,2688229,2688229,2688229,2688229,2688229,2688229,2688229,2688229,2688229,2688229,2688229,2685620,2685620,2685620,2685620,2685620,2685620,2685620,2685620,2685620,2685620,2685620,2685620,2688321,2688321,2686790,2664984,2664984,2664984,2664984,2664984,2664984,2664984,2664984,2664984,2669905,2669905,2669905,2669905,2669905,2669905,2669905,2669905,2669905,2669905,2669905,2669905,2677438,2677438,2677438,2677438,2677438,2677438,2677438,2677438,2677438,2677438,2677438,2673552,2673552,2673552,2673552,2673552,2673552,2673552,2673552,2673552,2673552,2675100,2675100,2675100,2675100,2675100,2675100,2671343,2671343,2671343,2671343,2668938,2670227,2670227,2670227,2670227,2669819,2669819,2669819,2669819,2669819,2669819,2669819,2669819,2669819,2669819,2669819,2672094,2672001,2672001
2002-08,2625439,2635801,2635801,2635801,2635801,2635801,2814754,2635801,2635801,2635801,2635801,2635801,2635801,2628657,2628657,2628657,2628657,2628657,2628657,2628657,2628657,2628657,2628657,2628657,2628657,2630490,2630490,2630490,2630490,2630490,2630490,2630490,2630490,2630490,2630490,2630490,2630490,2631425,2631425,2629156,2622272,2622272,2622272,2622272,2622272,2622272,2622272,2622272,2622272,2623057,2623057,2623057,2623057,2623057,2623057,2623057,2623057,2623057,2623057,2623057,2623057,2623013,2623013,2623013,2623013,2623013,2623013,2623013,2623013,2623013,2623013,2623013,2618175,2618175,2618175,2618175,2618175,2618175,2618175,2618175,2618175,2618175,2621645,2621645,2621645,2621645,2621645,2621645,2622008,2622008,2622008,2622008,2619724,2615205,2615205,2615205,2615205,2620924,2620924,2620924,2620924,2620924,2620924,2620924,2620924,2620924,2620924,2620924,2623047,2622899,2622899
2002-09,2643716,2627096,2627096,2627096,2627096,2627096,2898862,2627096,2627096,2627096,2627096,2627096,2627096,2619809,2619809,2619809,2619809,2619809,2619809,2619809,2619809,2619809,2619809,2619809,2619809,2614823,2614823,2614823,2614823,2614823,2614823,2614823,2614823,2614823,2614823,2614823,2614823,2616779,2616779,2614304,2636042,2636042,2636042,2636042,2636042,2636042,2636042,2636042,2636042,2628422,2628422,2628422,2628422,2628422,2628422,2628422,2628422,2628422,2628422,2628422,2628422,2628159,2628159,2628159,2628159,2628159,2628159,2628159,2628159,2628159,2628159,2628159,2626541,2626541,2626541,2626541,2626541,2626541,2626541,2626541,2626541,2626541,2635354,2635354,2635354,2635354,2635354,2635354,2629684,2629684,2629684,2629684,2630895,2631462,2631462,2631462,2631462,2631189,2631189,2631189,2631189,2631189,2631189,2631189,2631189,2631189,2631189,2631189,2630439,2630451,2630451
2002-10,2620350,2625934,2625934,2625934,2625934,2625934,3011772,2625934,2625934,2625934,2625934,2625934,2625934,2619702,2619702,2619702,2619702,2619702,2619702,2619702,2619702,2619702,2619702,2619702,2619702,2618056,2618056,2618056,2618056,2618056,2618056,2618056,2618056,2618056,2618056,2618056,2618056,2621731,2621731,2620022,2600535,2600535,2600535,2600535,2600535,2600535,2600535,2600535,2600535,2593069,2593069,2593069,2593069,2593069,2593069,2593069,2593069,2593069,2593069,2593069,2593069,2588581,2588581,2588581,2588581,2588581,2588581,2588581,2588581,2588581,2588581,2588581,2585817,2585817,2585817,2585817,2585817,2585817,2585817,2585817,2585817,2585817,2590245,2590245,2590245,2590245,2590245,2590245,2584944,2584944,2584944,2584944,2586518,2587805,2587805,2587805,2587805,2586096,2586096,2586096,2586096,2586096,2586096,2586096,2586096,2586096,2586096,2586096,2585358,2585396,2585396
2002-11,2632598,2607957,2607957,2607957,2607957,2607957,3056177,2607957,2607957,2607957,2607957,2607957,2607957,2607725,2607725,2607725,2607725,2607725,2607725,2607725,2607725,2607725,2607725,2607725,2607725,2594829,2594829,2594829,2594829,2594829,2594829,2594829,2594829,2594829,2594829,2594829,2594829,2598769,2598769,2597940,2600219,2600219,2600219,2600219,2600219,2600219,2600219,2600219,2600219,2604798,2604798,2604798,2604798,2604798,2604798,2604798,2604798,2604798,2604798,2604798,2604798,2610231,2610231,2610231,2610231,2610231,2610231,2610231,2610231,2610231,2610231,2610231,2616926,2616926,2616926,2616926,2616926,2616926,2616926,2616926,2616926,2616926,2617756,2617756,2617756,2617756,2617756,2617756,2618500,2618500,2618500,2618500,2620558,2620104,2620104,2620104,2620104,2620052,2620052,2620052,2620052,2620052,2620052,2620052,2620052,2620052,2620052,2620052,2619707,2619712,2619712
2002-12,2492096,2499732,2499732,2499732,2499732,2499732,3050254,2499732,2499732,2499732,2499732,2499732,2499732,2492028,2492028,2492028,2492028,2492028,2492028,2492028,2492028,2492028,2492028,2492028,2492028,2475998,2475998,2475998,2475998,2475998,2475998,2475998,2475998,2475998,2475998,2475998,2475998,2481426,2481426,2498915,2466819,2466819,2466819,2466819,2466819,2466819,2466819,2466819,2466819,2473252,2473252,2473252,2473252,2473252,2473252,2473252,2473252,2473252,2473252,2473252,2473252,2469987,2469987,2469987,2469987,2469987,2469987,2469987,2469987,2469987,2469987,2469987,2475205,2475205,2475205,2475205,2475205,2475205,2475205,2475205,2475205,2475205,2480912,2480912,2480912,2480912,2480912,2480912,2481673,2481673,2481673,2481673,2476885,2477889,2477889,2477889,2477889,2477749,2477749,2477749,2477749,2477749,2477749,2477749,2477749,2477749,2477749,2477749,2481732,2481867,2481867
2003-01,2311259,2302136,2302136,2302136,2302136,2302136,1562808,2302136,2302136,2302136,2302136,2302136,2302136,2328860,2328860,2328860,2328860,2328860,2328860,2328860,2328860,2328860,2328860,2328860,2328860,2359365,2359365,2359365,2359365,2359365,2359365,2359365,2359365,2359365,2359365,2359365,2359365,2340994,2340994,2339559,2379072,2379072,2379072,2379072,2379072,2379072,2379072,2379072,2379072,2380895,2380895,2380895,2380895,2380895,2380895,2380895,2380895,2380895,2380895,2380895,2380895,2380570,2380570,2380570,2380570,2380570,2380570,2380570,2380570,2380570,2380570,2380570,2384138,2384138,2384138,2384138,2384138,2384138,2384138,2384138,2384138,2384138,2362450,2362450,2362450,2362450,2362450,2362450,2373367,2373367,2373367,2373367,2385272,2385657,2385657,2385657,2385657,2385478,2385478,2385478,2385478,2385478,2385478,2385478,2385478,2385478,2385478,2385478,2373099,2373208,2373208
