"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,109.31,109.31,109.31,109.31,109.31,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.15,109.15,109.15,109.15,109.15,109.15,109.15,109.15,111.88,111.88,111.88,111.88,111.88,111.88,111.88,111.88,111.88,111.88,111.88,111.88,114.25,114.25,114.25
1993-04,101.11,101.11,101.11,101.11,101.11,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,100.99,103.31,103.31,103.31,103.31,103.31,103.31,103.31,103.31,103.31,103.31,103.31,103.31,105.60,105.60,105.60
1993-07,108.74,108.74,108.74,108.74,108.74,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,111.12,111.12,111.12,111.12,111.12,111.12,111.12,111.12,111.12,111.12,111.12,111.12,113.73,113.73,113.73
1993-10,107.46,107.46,107.46,107.46,107.46,107.31,107.31,107.31,107.31,107.31,107.31,107.31,107.31,107.31,107.31,107.31,107.31,107.30,107.30,107.30,107.30,107.30,107.30,107.30,107.30,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,112.60,112.60,112.60
1994-01,109.57,109.57,109.57,109.57,109.57,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.44,109.44,109.44,109.44,109.44,109.44,109.44,109.44,111.99,111.99,111.99,111.99,111.99,111.99,111.99,111.99,111.99,111.99,111.99,111.99,114.25,114.25,114.25
1994-04,100.97,100.97,100.97,100.97,100.97,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,104.92,104.92,104.92
1994-07,108.50,108.50,108.50,108.50,108.50,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.36,108.36,108.36,108.36,108.36,108.36,108.36,108.36,110.78,110.78,110.78,110.78,110.78,110.78,110.78,110.78,110.78,110.78,110.78,110.78,113.26,113.26,113.26
1994-10,106.48,106.48,106.48,106.48,106.48,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,106.35,109.08,109.08,109.08,109.08,109.08,109.08,109.08,109.08,109.08,109.08,109.08,109.08,111.53,111.53,111.53
1995-01,108.91,108.91,108.91,108.91,108.91,108.81,108.81,108.81,108.81,108.81,108.81,108.81,108.81,108.81,108.81,108.81,108.81,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,111.26,111.26,111.26,111.26,111.26,111.26,111.26,111.26,111.26,111.26,111.26,111.26,113.98,113.98,113.98
1995-04,99.35,99.35,99.35,99.35,99.35,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,103.47,103.47,103.47
1995-07,106.71,106.71,106.71,106.71,106.71,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,108.83,108.83,108.83,108.83,108.83,108.83,108.83,108.83,108.83,108.83,108.83,108.83,111.86,111.86,111.86
1995-10,105.60,105.60,105.60,105.60,105.60,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,107.86,107.86,107.86,107.86,107.86,107.86,107.86,107.86,107.86,107.86,107.86,107.86,111.03,111.03,111.03
1996-01,106.53,106.53,106.53,106.53,106.53,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,108.59,108.59,108.59,108.59,108.59,108.59,108.59,108.59,108.59,108.59,108.59,108.59,111.75,111.75,111.75
1996-04,97.93,97.93,97.93,97.93,97.93,97.90,97.90,97.90,97.90,97.90,97.90,97.90,97.90,97.90,97.90,97.90,97.90,97.91,97.91,97.91,97.91,97.91,97.91,97.91,97.91,100.09,100.09,100.09,100.09,100.09,100.09,100.09,100.09,100.09,100.09,100.09,100.09,102.79,102.79,102.79
1996-07,105.66,105.66,105.66,105.66,105.66,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,105.63,108.28,108.28,108.28,108.28,108.28,108.28,108.28,108.28,108.28,108.28,108.28,108.28,111.28,111.28,111.28
1996-10,104.33,104.33,104.33,104.33,104.33,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,104.30,106.49,106.49,106.49,106.49,106.49,106.49,106.49,106.49,106.49,106.49,106.49,106.49,108.82,108.82,108.82
1997-01,103.96,103.96,103.96,103.96,103.96,103.94,103.94,103.94,103.94,103.94,103.94,103.94,103.94,103.94,103.94,103.94,103.94,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,108.69,108.69,108.69
1997-04,98.08,98.08,98.08,98.08,98.08,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,98.05,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,102.90,102.90,102.90
1997-07,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,104.54,107.41,107.41,107.41,107.41,107.41,107.41,107.41,107.41,107.41,107.41,107.41,107.41,110.20,110.20,110.20
1997-10,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,106.43,106.43,106.43,106.43,106.43,106.43,106.43,106.43,106.43,106.43,106.43,106.43,108.44,108.44,108.44
1998-01,105.12,105.12,105.12,105.12,105.12,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,107.41,107.41,107.41,107.41,107.41,107.41,107.41,107.41,107.41,107.41,107.41,107.41,109.66,109.66,109.66
1998-04,96.22,96.22,96.22,96.22,96.22,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,96.23,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,100.80,100.80,100.80
1998-07,103.55,103.55,103.55,103.55,103.55,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,106.22,106.22,106.22,106.22,106.22,106.22,106.22,106.22,106.22,106.22,106.22,106.22,109.11,109.11,109.11
1998-10,104.10,104.10,104.10,104.10,104.10,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,106.31,106.31,106.31,106.31,106.31,106.31,106.31,106.31,106.31,106.31,106.31,106.31,108.31,108.31,108.31
1999-01,103.84,103.84,103.84,103.84,103.84,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,108.32,108.32,108.32
1999-04,95.94,95.94,95.94,95.94,95.94,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,98.33,100.18,100.18,100.18
1999-07,102.34,102.34,102.34,102.34,102.34,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.35,102.34,102.34,102.34,102.34,102.34,102.34,102.34,102.34,105.41,105.41,105.41,105.41,105.41,105.41,105.41,105.41,105.41,105.41,105.41,105.41,107.22,107.22,107.22
1999-10,103.37,103.37,103.37,103.37,103.37,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.40,103.40,103.40,103.40,103.40,103.40,103.40,103.40,105.98,105.98,105.98,105.98,105.98,105.98,105.98,105.98,105.98,105.98,105.98,105.98,107.05,107.05,107.05
2000-01,104.08,104.08,104.08,104.08,104.08,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,104.11,106.67,106.67,106.67,106.67,106.67,106.67,106.67,106.67,106.67,106.67,106.67,106.67,107.79,107.79,107.79
2000-04,94.57,94.57,94.57,94.57,94.57,94.56,94.56,94.56,94.56,94.56,94.56,94.56,94.56,94.56,94.56,94.56,94.56,94.55,94.55,94.55,94.55,94.55,94.55,94.55,94.55,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.96,97.96,97.96
2000-07,100.86,100.86,100.86,100.86,100.86,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,103.66,103.66,103.66,103.66,103.66,103.66,103.66,103.66,103.66,103.66,103.66,103.66,105.29,105.29,105.29
2000-10,100.54,100.54,100.54,100.54,100.54,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,102.79,102.79,102.79,102.79,102.79,102.79,102.79,102.79,102.79,102.79,102.79,102.79,104.21,104.21,104.21
2001-01,102.65,102.65,102.65,102.65,102.65,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,102.66,104.99,104.99,104.99,104.99,104.99,104.99,104.99,104.99,104.99,104.99,104.99,104.99,106.89,106.89,106.89
2001-04,93.70,93.70,93.70,93.70,93.70,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,95.92,95.92,95.92,95.92,95.92,95.92,95.92,95.92,95.92,95.92,95.92,95.92,97.54,97.54,97.54
2001-07,100.36,100.33,100.33,100.33,100.33,100.32,100.32,100.32,100.32,100.32,100.32,100.32,100.32,100.32,100.32,100.32,100.32,100.33,100.33,100.33,100.33,100.33,100.33,100.33,100.33,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,104.99,104.99,104.99
2001-10,99.96,99.96,99.96,99.96,99.96,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,103.74,103.74,103.74
2002-01,100.54,100.54,100.54,100.54,100.54,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,102.80,102.80,102.80,102.80,102.80,102.80,102.80,102.80,102.80,102.80,102.80,102.80,104.95,104.95,104.95
2002-04,93.56,93.56,93.56,93.56,93.56,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.53,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,97.54,97.54,97.54
2002-07,100.33,100.30,100.30,100.30,100.30,100.27,100.27,100.27,100.27,100.27,100.27,100.27,100.27,100.27,100.27,100.27,100.27,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,102.93,102.93,102.93,102.93,102.93,102.93,102.93,102.93,102.93,102.93,102.93,102.93,104.99,104.99,104.99
2002-10,99.52,99.49,99.49,99.49,99.49,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,101.81,101.81,101.81,101.81,101.81,101.81,101.81,101.81,101.81,101.81,101.81,101.81,103.26,103.26,103.26
2003-01,100.74,100.94,100.94,100.94,100.94,100.70,100.70,100.70,100.70,100.71,100.71,100.71,100.71,100.71,100.71,100.71,100.71,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,103.34,103.34,103.34,103.34,103.34,103.34,103.34,103.34,103.34,103.34,103.34,103.34,105.07,105.07,105.07
2003-04,92.49,92.43,92.43,92.43,92.43,92.43,92.43,92.43,92.43,92.39,92.39,92.39,92.39,92.39,92.39,92.39,92.39,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,94.85,94.85,94.85,94.85,94.85,94.85,94.85,94.85,94.85,94.85,94.85,94.85,96.50,96.50,96.50
2003-07,99.70,99.26,99.26,99.26,99.26,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,102.26,102.26,102.26,102.26,102.26,102.26,102.26,102.26,102.26,102.26,102.26,102.26,104.51,104.51,104.51
2003-10,99.50,99.70,99.70,99.70,99.70,99.47,99.47,99.47,99.47,99.47,99.47,99.47,99.47,99.44,99.44,99.44,99.44,99.43,99.43,99.43,99.43,99.43,99.43,99.43,99.43,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,102.90,102.90,102.90
2004-01,100.98,101.35,101.35,101.35,101.35,101.10,101.10,101.10,101.10,101.13,101.13,101.13,101.13,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,103.21,103.21,103.21,103.21,103.21,103.21,103.21,103.21,103.21,103.21,103.21,103.21,104.99,104.99,104.99
2004-04,92.49,92.49,92.49,92.49,92.49,92.46,92.46,92.46,92.46,92.46,92.46,92.46,92.46,92.46,92.46,92.46,92.46,92.45,92.45,92.45,92.45,92.45,92.45,92.45,92.45,94.26,94.26,94.26,94.26,94.26,94.26,94.26,94.26,94.26,94.26,94.26,94.26,95.73,95.73,95.73
2004-07,99.49,98.80,98.80,98.80,98.80,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,101.45,103.23,103.23,103.23
2004-10,100.36,100.59,100.59,100.59,100.59,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,102.52,102.52,102.52,102.52,102.52,102.52,102.52,102.52,102.52,102.52,102.52,102.52,103.68,103.68,103.68
2005-01,98.97,99.52,99.47,99.46,99.46,99.49,99.49,99.49,99.49,99.56,99.56,99.56,99.56,99.56,99.56,99.56,99.56,99.55,99.55,99.55,99.55,99.55,99.55,99.55,99.55,101.78,101.78,101.78,101.78,101.78,101.78,101.78,101.78,101.78,101.78,101.78,101.78,102.02,102.02,102.02
2005-04,,93.10,93.13,93.21,93.21,93.52,93.52,93.52,93.52,93.26,93.26,93.26,93.26,93.27,93.27,93.27,93.27,93.26,93.26,93.26,93.26,93.26,93.26,93.26,93.26,95.60,95.60,95.60,95.60,95.60,95.60,95.60,95.60,95.60,95.60,95.60,95.60,96.62,96.62,96.62
2005-07,,,98.39,98.57,98.57,98.81,98.81,98.81,98.81,98.54,98.54,98.54,98.54,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,101.15,101.15,101.15,101.15,101.15,101.15,101.15,101.15,101.15,101.15,101.15,101.15,102.92,102.92,102.92
2005-10,,,,99.70,99.73,99.43,99.43,99.43,99.43,99.11,99.11,99.11,99.11,99.14,99.14,99.14,99.14,99.14,99.14,99.14,99.14,99.14,99.14,99.14,99.14,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46,102.66,102.66,102.66
2006-01,,,,,100.97,100.73,100.73,100.79,100.82,100.61,100.61,100.61,100.61,100.59,100.59,100.59,100.59,100.62,100.62,100.62,100.62,100.62,100.62,100.62,100.62,103.27,103.27,103.27,103.27,103.27,103.27,103.27,103.27,103.27,103.27,103.27,103.27,105.96,105.96,105.96
2006-04,,,,,,92.08,92.22,92.25,92.25,92.00,92.00,92.00,92.00,91.99,91.99,91.99,91.99,92.03,92.03,92.03,92.03,92.03,92.03,92.03,92.03,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,96.61,96.61,96.61
2006-07,,,,,,,98.78,98.51,98.43,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.19,98.19,98.19,98.19,98.21,98.21,98.21,98.21,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.63,103.75,103.75,103.75
2006-10,,,,,,,,99.11,99.23,98.91,98.91,98.91,98.91,98.94,98.94,98.94,98.94,98.96,98.96,98.96,98.96,98.96,98.96,98.96,98.96,101.28,101.28,101.28,101.28,101.28,101.28,101.28,101.28,101.28,101.28,101.28,101.28,104.08,104.08,104.08
2007-01,,,,,,,,,101.22,100.98,100.95,100.95,100.98,101.09,101.09,101.09,101.09,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,103.59,106.47,106.47,106.47
2007-04,,,,,,,,,,92.22,92.28,92.22,92.31,92.39,92.39,92.39,92.39,92.40,92.40,92.40,92.40,92.40,92.40,92.40,92.40,94.49,94.49,94.49,94.49,94.49,94.49,94.49,94.49,94.49,94.49,94.49,94.49,97.12,97.12,97.12
2007-07,,,,,,,,,,,98.14,98.25,98.20,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,100.61,100.61,100.61,100.61,100.61,100.61,100.61,100.61,100.61,100.61,100.61,100.61,103.79,103.79,103.79
2007-10,,,,,,,,,,,,98.59,98.60,98.69,98.69,98.69,98.69,98.68,98.68,98.68,98.68,98.65,98.65,98.65,98.65,101.03,101.03,101.03,101.03,101.03,101.03,101.03,101.03,101.03,101.03,101.03,101.03,103.86,103.86,103.86
2008-01,,,,,,,,,,,,,100.01,99.83,100.01,100.01,100.01,100.01,100.01,100.01,100.01,99.86,99.86,99.86,99.86,102.39,102.39,102.39,102.39,102.39,102.39,102.39,102.39,102.39,102.39,102.39,102.39,105.24,105.24,105.24
2008-04,,,,,,,,,,,,,,94.12,93.87,93.95,93.98,93.95,93.95,93.95,93.95,93.84,93.84,93.84,93.84,96.44,96.44,96.44,96.44,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,98.38,98.38,98.38
2008-07,,,,,,,,,,,,,,,98.46,98.66,98.63,98.83,98.83,98.83,98.83,98.68,98.68,98.68,98.68,101.32,101.32,101.32,101.32,101.30,101.30,101.30,101.30,101.30,101.30,101.30,101.30,103.56,103.56,103.56
2008-10,,,,,,,,,,,,,,,,97.35,97.21,97.32,97.32,97.32,97.32,97.09,97.09,97.09,97.09,99.51,99.51,99.51,99.51,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,102.00,102.00,102.00
2009-01,,,,,,,,,,,,,,,,,96.61,96.51,96.20,96.57,96.57,96.55,96.55,96.55,96.55,99.04,99.04,99.04,99.04,99.01,99.01,99.01,99.01,98.97,98.97,98.97,98.97,101.73,101.73,101.73
2009-04,,,,,,,,,,,,,,,,,,88.79,88.33,88.56,88.56,88.59,88.59,88.59,88.59,90.65,90.65,90.65,90.65,90.63,90.63,90.63,90.63,90.58,90.58,90.58,90.58,92.30,92.30,92.30
2009-07,,,,,,,,,,,,,,,,,,,94.90,95.27,95.22,95.24,95.24,95.24,95.24,97.38,97.38,97.38,97.38,97.33,97.33,97.33,97.33,97.27,97.27,97.27,97.27,99.77,99.77,99.77
2009-10,,,,,,,,,,,,,,,,,,,,97.16,97.33,97.19,97.19,97.19,97.19,99.54,99.54,99.54,99.54,99.67,99.67,99.67,99.67,99.46,99.46,99.46,99.46,99.96,99.96,99.96
2010-01,,,,,,,,,,,,,,,,,,,,,97.99,97.99,97.95,97.98,98.10,100.30,100.30,100.30,100.30,100.30,100.30,100.30,100.30,100.06,100.06,100.06,100.06,101.19,101.19,101.19
2010-04,,,,,,,,,,,,,,,,,,,,,,90.98,91.21,91.16,91.24,93.03,93.03,93.03,93.03,93.10,93.10,93.10,93.10,92.97,92.97,92.97,92.97,94.26,94.26,94.26
2010-07,,,,,,,,,,,,,,,,,,,,,,,97.93,97.96,97.96,99.99,99.99,99.99,99.99,100.02,100.02,100.02,100.02,99.90,99.90,99.90,99.90,101.55,101.55,101.55
2010-10,,,,,,,,,,,,,,,,,,,,,,,,99.26,99.26,101.51,101.51,101.51,101.51,101.48,101.48,101.48,101.48,101.32,101.32,101.32,101.32,102.96,102.96,102.96
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,99.80,101.52,101.90,101.88,102.07,101.82,101.82,101.82,101.82,101.87,101.87,101.87,101.87,103.67,103.67,103.67
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,93.32,93.81,93.69,93.48,93.19,93.19,93.19,93.19,93.20,93.20,93.20,93.20,94.88,94.88,94.88
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,100.33,100.38,100.27,99.91,99.91,99.91,99.91,99.94,99.94,99.94,99.94,101.89,101.89,101.89
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.82,100.50,100.48,100.48,100.48,100.48,100.22,100.22,100.22,100.22,101.34,101.34,101.34
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.68,102.60,102.40,102.30,102.34,102.07,102.07,102.07,102.07,103.49,103.49,103.49
