"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87,45.60,45.60,45.60,45.60,45.60,45.60,45.60,45.60,45.60,45.60,45.60,45.60,37.85,37.85,37.85
1993-04,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,39.12,39.12,39.12
1993-07,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,60.14,48.68,48.68,48.68,48.68,48.68,48.68,48.68,48.68,48.68,48.68,48.68,48.68,40.31,40.31,40.31
1993-10,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,40.48,40.48,40.48
1994-01,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,60.09,48.22,48.22,48.22,48.22,48.22,48.22,48.22,48.22,48.22,48.22,48.22,48.22,39.80,39.80,39.80
1994-04,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,63.17,51.10,51.10,51.10,51.10,51.10,51.10,51.10,51.10,51.10,51.10,51.10,51.10,42.35,42.35,42.35
1994-07,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,65.70,53.25,53.25,53.25,53.25,53.25,53.25,53.25,53.25,53.25,53.25,53.25,53.25,43.96,43.96,43.96
1994-10,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,67.11,54.22,54.22,54.22,54.22,54.22,54.22,54.22,54.22,54.22,54.22,54.22,54.22,44.59,44.59,44.59
1995-01,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,53.12,53.12,53.12,53.12,53.12,53.12,53.12,53.12,53.12,53.12,53.12,53.12,43.88,43.88,43.88
1995-04,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,55.07,55.07,55.07,55.07,55.07,55.07,55.07,55.07,55.07,55.07,55.07,55.07,45.44,45.44,45.44
1995-07,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,68.92,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.15,56.15,46.46,46.46,46.46
1995-10,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,57.03,57.03,57.03,57.03,57.03,57.03,57.03,57.03,57.03,57.03,57.03,57.03,47.01,47.01,47.01
1996-01,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,68.57,55.77,55.77,55.77,55.77,55.77,55.77,55.77,55.77,55.77,55.77,55.77,55.77,45.85,45.85,45.85
1996-04,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,56.53,56.53,56.53,56.53,56.53,56.53,56.53,56.53,56.53,56.53,56.53,56.53,46.63,46.63,46.63
1996-07,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,58.50,58.50,58.50,58.50,58.50,58.50,58.50,58.50,58.50,58.50,58.50,58.50,48.14,48.14,48.14
1996-10,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,73.61,60.39,60.39,60.39,60.39,60.39,60.39,60.39,60.39,60.39,60.39,60.39,60.39,49.50,49.50,49.50
1997-01,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,71.53,58.58,58.58,58.58,58.58,58.58,58.58,58.58,58.58,58.58,58.58,58.58,58.58,48.37,48.37,48.37
1997-04,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,75.97,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,51.44,51.44,51.44
1997-07,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,64.59,64.59,64.59,64.59,64.59,64.59,64.59,64.59,64.59,64.59,64.59,64.59,53.42,53.42,53.42
1997-10,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,79.91,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,54.18,54.18,54.18
1998-01,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,65.21,65.21,65.21,65.21,65.21,65.21,65.21,65.21,65.21,65.21,65.21,65.21,53.75,53.75,53.75
1998-04,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,68.29,68.29,68.29,68.29,68.29,68.29,68.29,68.29,68.29,68.29,68.29,68.29,56.39,56.39,56.39
1998-07,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,57.87,57.87,57.87
1998-10,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,58.82,58.82,58.82
1999-01,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,84.32,69.13,69.13,69.13,69.13,69.13,69.13,69.13,69.13,69.13,69.13,69.13,69.13,57.52,57.52,57.52
1999-04,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,89.95,74.08,74.08,74.08,74.08,74.08,74.08,74.08,74.08,74.08,74.08,74.08,74.08,61.07,61.07,61.07
1999-07,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,93.04,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,63.42,63.42,63.42
1999-10,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,78.79,78.79,78.79,78.79,78.79,78.79,78.79,78.79,78.79,78.79,78.79,78.79,64.89,64.89,64.89
2000-01,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,77.18,77.18,77.18,77.18,77.18,77.18,77.18,77.18,77.18,77.18,77.18,77.18,63.60,63.60,63.60
2000-04,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,79.93,79.93,79.93,79.93,79.93,79.93,79.93,79.93,79.93,79.93,79.93,79.93,66.44,66.44,66.44
2000-07,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82,83.47,83.47,83.47,83.47,83.47,83.47,83.47,83.47,83.47,83.47,83.47,83.47,69.40,69.40,69.40
2000-10,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,108.15,89.19,89.19,89.19,89.19,89.19,89.19,89.19,89.19,89.19,89.19,89.19,89.19,74.30,74.30,74.30
2001-01,100.16,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,82.81,82.81,82.81,82.81,82.81,82.81,82.81,82.81,82.81,82.81,82.81,82.81,68.32,68.32,68.32
2001-04,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,101.37,83.71,83.71,83.71,83.71,83.71,83.71,83.71,83.71,83.71,83.71,83.71,83.71,69.49,69.49,69.49
2001-07,101.68,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,101.73,83.62,83.62,83.62,83.62,83.62,83.62,83.62,83.62,83.62,83.62,83.62,83.62,68.97,68.97,68.97
2001-10,101.51,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59,83.73,83.73,83.73,83.73,83.73,83.73,83.73,83.73,83.73,83.73,83.73,83.73,69.30,69.30,69.30
2002-01,93.75,93.77,93.77,93.77,93.77,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,93.62,77.47,77.47,77.47,77.47,77.47,77.47,77.47,77.47,77.47,77.47,77.47,77.47,62.93,62.93,62.93
2002-04,99.73,99.27,99.27,99.27,99.27,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06,67.08,67.08,67.08
2002-07,102.42,101.94,101.94,101.94,101.94,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,101.89,84.00,84.00,84.00,84.00,84.00,84.00,84.00,84.00,84.00,84.00,84.00,84.00,68.48,68.48,68.48
2002-10,104.88,104.45,104.45,104.45,104.45,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,104.42,86.33,86.33,86.33,86.33,86.33,86.33,86.33,86.33,86.33,86.33,86.33,86.33,70.57,70.57,70.57
2003-01,101.89,101.88,101.88,101.88,101.88,102.22,102.22,102.22,102.22,102.10,102.10,102.10,102.10,102.10,102.10,102.10,102.10,102.10,102.10,102.10,102.10,102.10,102.10,102.10,102.10,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,68.26,68.26,68.26
2003-04,102.48,102.95,102.95,102.95,102.95,103.02,103.02,103.02,103.02,102.98,102.98,102.98,102.98,102.98,102.98,102.98,102.98,102.98,102.98,102.98,102.98,102.98,102.98,102.98,102.98,85.17,85.17,85.17,85.17,85.17,85.17,85.17,85.17,85.17,85.17,85.17,85.17,69.50,69.50,69.50
2003-07,104.38,105.09,105.09,105.09,105.09,105.23,105.23,105.23,105.23,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.42,87.42,71.79,71.79,71.79
2003-10,109.04,109.73,109.73,109.73,109.73,109.95,109.95,109.95,109.95,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,74.92,74.92,74.92
2004-01,104.78,105.43,105.43,105.43,105.43,105.40,105.40,105.40,105.40,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,88.36,88.36,88.36,88.36,88.36,88.36,88.36,88.36,88.36,88.36,88.36,88.36,72.22,72.22,72.22
2004-04,109.71,110.28,110.28,110.28,110.28,110.26,110.26,110.26,110.26,110.69,110.69,110.69,110.69,110.54,110.54,110.54,110.54,110.54,110.54,110.54,110.54,110.54,110.54,110.54,110.54,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,92.33,75.41,75.41,75.41
2004-07,113.72,114.21,114.21,114.21,114.21,114.37,114.37,114.37,114.37,115.01,115.01,115.01,115.01,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,96.04,96.04,96.04,96.04,96.04,96.04,96.04,96.04,96.04,96.04,96.04,96.04,78.55,78.55,78.55
2004-10,117.75,119.11,119.11,119.11,119.11,119.56,119.56,119.56,119.56,119.55,119.55,119.55,119.55,119.79,119.79,119.79,119.79,119.79,119.79,119.79,119.79,119.79,119.79,119.79,119.79,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,80.87,80.87,80.87
2005-01,107.21,108.35,107.77,107.73,107.73,109.05,109.05,109.05,109.05,108.88,108.88,108.88,108.88,108.74,108.74,108.74,108.74,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,90.68,90.68,90.68,90.68,90.68,90.68,90.68,90.68,90.68,90.68,90.68,90.68,73.49,73.49,73.49
2005-04,,117.13,116.54,116.32,116.32,118.46,118.46,118.46,118.46,118.82,118.82,118.82,118.82,118.57,118.57,118.57,118.57,118.72,118.72,118.72,118.72,118.72,118.72,118.72,118.72,98.68,98.68,98.68,98.68,98.68,98.68,98.68,98.68,98.68,98.68,98.68,98.68,80.23,80.23,80.23
2005-07,,,121.04,121.79,121.79,123.21,123.21,123.21,123.21,123.56,123.56,123.56,123.56,123.33,123.33,123.33,123.33,123.46,123.46,123.46,123.46,123.46,123.46,123.46,123.46,102.22,102.22,102.22,102.22,102.22,102.22,102.22,102.22,102.22,102.22,102.22,102.22,83.04,83.04,83.04
2005-10,,,,127.10,127.10,128.27,128.27,128.27,128.27,129.82,129.82,129.82,129.82,129.87,129.87,129.87,129.87,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,108.41,108.41,108.41,108.41,108.41,108.41,108.41,108.41,108.41,108.41,108.41,108.41,88.05,88.05,88.05
2006-01,,,,,125.19,126.66,126.69,126.63,128.25,127.53,127.53,127.53,127.53,127.49,127.49,127.49,127.49,127.86,127.86,127.86,127.86,127.97,127.97,127.97,127.97,106.61,106.61,106.61,106.61,106.61,106.61,106.61,106.61,106.61,106.61,106.61,106.61,86.13,86.13,86.13
2006-04,,,,,,128.97,129.35,128.70,129.13,129.37,129.37,129.37,129.37,130.21,130.21,130.21,130.21,130.61,130.61,130.61,130.61,130.60,130.60,130.60,130.60,108.71,108.71,108.71,108.71,108.71,108.71,108.71,108.71,108.71,108.71,108.71,108.71,87.80,87.80,87.80
2006-07,,,,,,,135.75,135.53,135.97,136.24,136.24,136.24,136.24,136.33,136.33,136.33,136.33,136.36,136.36,136.36,136.36,136.32,136.32,136.32,136.32,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,112.97,91.26,91.26,91.26
2006-10,,,,,,,,141.45,141.20,141.81,141.81,141.81,141.81,143.46,143.46,143.46,143.46,143.62,143.62,143.62,143.62,143.54,143.54,143.54,143.54,119.06,119.06,119.06,119.06,119.06,119.06,119.06,119.06,119.06,119.06,119.06,119.06,95.75,95.75,95.75
2007-01,,,,,,,,,138.56,137.29,137.59,137.18,137.18,137.01,137.01,137.01,137.01,137.17,137.17,137.17,137.17,137.13,137.13,137.13,137.13,115.02,115.02,115.02,115.02,115.02,115.02,115.02,115.02,115.02,115.02,115.02,115.02,93.12,93.12,93.12
2007-04,,,,,,,,,,137.25,136.30,135.66,135.66,137.00,137.00,137.00,137.00,136.97,136.97,136.97,136.97,137.40,137.40,137.40,137.40,114.84,114.84,114.84,114.84,114.84,114.84,114.84,114.84,114.84,114.84,114.84,114.84,93.81,93.81,93.81
2007-07,,,,,,,,,,,144.21,142.48,142.48,143.81,143.81,143.81,143.81,143.52,143.52,143.52,143.52,143.79,143.79,143.79,143.79,119.63,119.63,119.63,119.63,119.63,119.63,119.63,119.63,119.63,119.63,119.63,119.63,97.98,97.98,97.98
2007-10,,,,,,,,,,,,145.45,145.45,146.68,146.68,146.68,146.68,146.75,146.75,146.75,146.75,147.12,147.12,147.12,147.12,122.06,122.06,122.06,122.06,122.06,122.06,122.06,122.06,122.06,122.06,122.06,122.06,98.57,98.57,98.57
2008-01,,,,,,,,,,,,,142.69,142.77,142.66,141.92,142.90,143.28,143.28,143.28,143.28,142.65,142.65,142.65,142.65,119.59,119.59,119.59,119.59,119.68,119.68,119.68,119.68,119.68,119.68,119.68,119.68,96.02,96.02,96.02
2008-04,,,,,,,,,,,,,,144.85,144.69,143.95,144.44,144.80,144.80,144.80,144.80,145.04,145.04,145.04,145.04,121.37,121.37,121.37,121.37,121.43,121.43,121.43,121.43,121.43,121.43,121.43,121.43,97.63,97.63,97.63
2008-07,,,,,,,,,,,,,,,151.95,151.68,152.04,151.86,151.86,151.86,151.86,150.61,150.61,150.61,150.61,125.14,125.14,125.14,125.14,125.19,125.19,125.19,125.19,125.19,125.19,125.19,125.19,100.99,100.99,100.99
2008-10,,,,,,,,,,,,,,,,149.38,148.92,148.53,148.53,148.53,148.53,145.63,145.63,145.63,145.63,121.17,121.17,121.17,121.17,121.23,121.23,121.23,121.23,121.23,121.23,121.23,121.23,97.43,97.43,97.43
2009-01,,,,,,,,,,,,,,,,,132.95,132.85,132.39,132.66,131.77,131.29,131.29,131.29,131.29,110.54,110.54,110.54,110.54,112.02,112.02,112.02,112.02,112.21,112.21,112.21,112.21,88.24,88.24,88.24
2009-04,,,,,,,,,,,,,,,,,,126.74,125.94,126.60,126.09,126.20,126.20,126.20,126.20,105.32,105.32,105.32,105.32,106.89,106.89,106.89,106.89,107.09,107.09,107.09,107.09,84.46,84.46,84.46
2009-07,,,,,,,,,,,,,,,,,,,136.77,137.76,136.47,135.76,135.76,135.76,135.76,113.00,113.00,113.00,113.00,114.54,114.54,114.54,114.54,114.76,114.76,114.76,114.76,90.91,90.91,90.91
2009-10,,,,,,,,,,,,,,,,,,,,138.92,138.00,135.89,135.89,135.89,135.89,113.46,113.46,113.46,113.46,115.17,115.17,115.17,115.17,115.49,115.49,115.49,115.49,90.83,90.83,90.83
2010-01,,,,,,,,,,,,,,,,,,,,,137.28,137.10,136.91,135.52,137.37,114.47,114.47,114.47,114.47,116.34,116.34,116.34,116.34,118.09,118.09,118.09,118.09,92.33,92.33,92.33
2010-04,,,,,,,,,,,,,,,,,,,,,,148.62,149.10,147.80,148.97,122.84,122.84,122.84,122.84,123.96,123.96,123.96,123.96,125.83,125.83,125.83,125.83,99.80,99.80,99.80
2010-07,,,,,,,,,,,,,,,,,,,,,,,156.36,154.20,154.16,126.81,126.81,126.81,126.81,127.50,127.50,127.50,127.50,129.47,129.47,129.47,129.47,103.06,103.06,103.06
2010-10,,,,,,,,,,,,,,,,,,,,,,,,158.11,157.64,130.00,130.00,130.00,130.00,130.48,130.48,130.48,130.48,132.44,132.44,132.44,132.44,104.80,104.80,104.80
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,152.81,127.08,126.25,126.26,126.55,128.63,128.63,128.63,128.63,131.35,131.35,131.35,131.35,103.73,103.73,103.73
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,131.80,130.53,130.52,131.39,131.97,131.97,131.97,131.97,133.69,133.69,133.69,133.69,106.38,106.38,106.38
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,136.56,136.62,137.28,137.63,137.63,137.63,137.63,139.22,139.22,139.22,139.22,109.92,109.92,109.92
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.38,137.28,137.12,137.12,137.12,137.12,139.01,139.01,139.01,139.01,108.55,108.55,108.55
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.61,133.53,132.79,132.80,133.50,136.64,136.64,136.64,136.64,106.70,106.70,106.70
