"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,231.01,232.30,232.48,232.45,232.45,232.41,232.41,232.78,232.78,232.78,232.78,232.80,232.80,232.80,232.75,232.70,232.70,232.70,232.73,234.99,234.99,234.99,234.99,235.18,235.18,235.18,235.18,235.22,235.22,235.22,235.22,236.171,236.168,236.168
2006-10,,,,,,,,232.32,232.46,233.38,233.38,233.34,233.34,233.69,233.69,233.69,233.69,233.04,233.04,233.04,233.14,233.44,233.44,233.44,233.49,235.87,235.87,235.87,235.87,235.97,235.97,235.97,235.97,235.97,235.97,235.97,235.97,236.919,236.924,236.924
2007-01,,,,,,,,,236.59,237.02,237.22,237.13,237.09,236.66,236.66,236.66,236.66,236.81,236.81,236.81,236.77,236.76,236.76,236.76,236.69,238.93,238.93,238.93,238.93,238.73,238.72,238.72,238.72,238.70,238.70,238.70,238.70,239.423,239.424,239.424
2007-04,,,,,,,,,,238.84,239.29,239.13,239.11,239.23,239.23,239.23,239.23,239.42,239.42,239.42,239.39,239.12,239.12,239.12,238.97,240.93,240.93,240.93,240.93,240.70,240.71,240.71,240.71,240.64,240.64,240.64,240.64,241.563,241.558,241.558
2007-07,,,,,,,,,,,240.03,239.18,239.49,239.88,239.88,239.88,239.88,239.93,239.93,239.93,239.85,239.52,239.52,239.52,239.57,241.50,241.50,241.50,241.50,241.77,241.77,241.77,241.77,241.84,241.84,241.84,241.84,242.705,242.702,242.702
2007-10,,,,,,,,,,,,240.37,241.47,242.21,242.21,242.21,242.21,241.18,241.18,241.18,241.33,241.54,241.54,241.54,241.68,244.15,244.15,244.15,244.15,244.33,244.33,244.33,244.33,244.31,244.31,244.31,244.31,245.209,245.216,245.216
2008-01,,,,,,,,,,,,,246.19,245.88,245.89,245.81,245.55,246.12,246.12,246.12,246.03,245.90,245.90,245.90,245.77,248.07,248.07,248.07,248.07,247.82,247.82,247.82,247.82,247.81,247.81,247.81,247.81,249.206,249.206,249.206
2008-04,,,,,,,,,,,,,,248.16,247.73,247.92,248.00,248.57,248.57,248.57,248.53,247.97,247.97,247.97,247.75,250.06,250.06,250.06,250.06,249.79,249.80,249.80,249.80,249.73,249.73,249.73,249.73,251.059,251.051,251.051
2008-07,,,,,,,,,,,,,,,249.35,250.26,250.16,250.32,250.32,250.32,250.23,249.71,249.71,249.71,249.79,250.93,250.93,250.93,250.93,251.40,251.41,251.41,251.41,251.53,251.53,251.53,251.53,252.638,252.635,252.635
2008-10,,,,,,,,,,,,,,,,251.41,250.36,249.74,249.74,249.74,249.94,250.01,250.01,250.01,250.26,252.58,252.58,252.58,252.58,252.97,252.97,252.97,252.97,252.94,252.94,252.94,252.94,254.545,254.555,254.555
2009-01,,,,,,,,,,,,,,,,,246.39,247.36,247.56,247.49,247.54,247.67,247.67,247.67,247.43,249.15,249.15,249.15,249.15,250.03,250.03,250.03,250.03,249.80,249.80,249.80,249.80,251.461,251.463,251.463
2009-04,,,,,,,,,,,,,,,,,,246.94,247.26,247.21,247.35,247.24,247.24,247.24,246.95,248.66,248.66,248.66,248.66,249.02,249.02,249.02,249.02,248.93,248.93,248.93,248.93,250.350,250.334,250.334
2009-07,,,,,,,,,,,,,,,,,,,248.70,248.44,248.57,248.26,248.26,248.26,248.35,249.77,249.77,249.77,249.77,251.18,251.18,251.18,251.18,251.26,251.26,251.26,251.26,252.651,252.654,252.654
2009-10,,,,,,,,,,,,,,,,,,,,248.11,248.43,248.91,248.91,248.91,249.31,251.36,251.36,251.36,251.36,252.55,252.54,252.54,252.54,252.58,252.58,252.58,252.58,253.867,253.878,253.878
2010-01,,,,,,,,,,,,,,,,,,,,,249.79,250.95,251.27,251.39,251.35,252.66,252.66,252.66,252.66,253.96,253.96,253.96,253.96,253.87,253.87,253.87,253.87,255.603,255.606,255.606
2010-04,,,,,,,,,,,,,,,,,,,,,,253.43,254.56,254.78,254.67,255.45,255.45,255.45,255.45,256.85,256.87,256.87,256.87,256.51,256.51,256.51,256.51,257.921,257.891,257.891
2010-07,,,,,,,,,,,,,,,,,,,,,,,255.82,256.30,256.42,257.11,257.11,257.11,257.11,259.25,259.24,259.24,259.24,259.30,259.30,259.30,259.30,260.524,260.534,260.534
2010-10,,,,,,,,,,,,,,,,,,,,,,,,258.00,258.79,259.83,259.83,259.83,259.83,262.16,262.15,262.15,262.15,261.68,261.68,261.68,261.68,263.058,263.076,263.076
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,262.31,264.52,264.64,264.85,264.83,266.43,266.43,266.43,266.43,265.92,265.92,265.92,265.92,267.744,267.751,267.751
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,268.91,268.14,268.61,268.61,270.28,270.32,270.32,270.32,269.47,269.47,269.47,269.47,270.989,270.928,270.928
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,267.66,268.56,268.70,271.25,271.24,271.24,271.24,270.88,270.88,270.88,270.88,272.234,272.260,272.260
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.17,271.28,274.00,273.98,273.98,273.98,273.38,273.38,273.38,273.38,274.582,274.608,274.608
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.92,277.21,277.19,277.14,277.15,277.06,277.06,277.06,277.06,278.342,278.353,278.353
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.82,280.78,280.75,280.72,280.83,280.83,280.83,280.83,282.052,281.955,281.955
