"",2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1996-10,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.69,35.69,35.69,35.69,35.69,35.69,35.69,35.69,35.69,35.69,35.69,35.69,35.530,35.530,35.530
1997-01,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.647,28.647,28.647
1997-04,33.94,33.94,33.94,33.94,33.94,33.94,33.94,33.94,33.94,33.94,33.94,33.94,33.94,33.94,33.94,34.02,34.02,34.02,34.02,34.02,34.02,34.02,34.02,34.02,34.02,34.02,34.02,33.903,33.903,33.903
1997-07,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.33,32.33,32.33,32.33,32.33,32.33,32.33,32.33,32.33,32.33,32.33,32.33,32.225,32.225,32.225
1997-10,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,37.95,37.95,37.95,37.95,37.95,37.95,37.95,37.95,37.95,37.95,37.95,37.95,37.749,37.749,37.749
1998-01,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,32.07,31.959,31.959,31.959
1998-04,36.22,36.22,36.22,36.22,36.22,36.22,36.22,36.22,36.22,36.22,36.22,36.22,36.22,36.22,36.22,36.19,36.19,36.19,36.19,36.19,36.19,36.19,36.19,36.19,36.19,36.19,36.19,36.133,36.133,36.133
1998-07,35.63,35.63,35.63,35.63,35.63,35.63,35.63,35.63,35.63,35.63,35.63,35.63,35.63,35.63,35.63,35.57,35.57,35.57,35.57,35.57,35.57,35.57,35.57,35.57,35.57,35.57,35.57,35.530,35.530,35.530
1998-10,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.364,41.364,41.364
1999-01,34.55,34.55,34.55,34.55,34.55,34.55,34.55,34.55,34.55,34.55,34.55,34.55,34.55,34.55,34.55,34.54,34.54,34.54,34.54,34.54,34.54,34.54,34.54,34.54,34.54,34.54,34.54,34.420,34.420,34.420
1999-04,38.55,38.55,38.55,38.55,38.55,38.55,38.55,38.55,38.55,38.55,38.55,38.55,38.55,38.55,38.55,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.446,38.446,38.446
1999-07,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.60,37.59,37.59,37.59,37.59,37.59,37.59,37.59,37.59,37.59,37.59,37.59,37.59,37.497,37.497,37.497
1999-10,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.57,43.57,43.57,43.57,43.57,43.57,43.57,43.57,43.57,43.57,43.57,43.57,43.457,43.457,43.457
2000-01,37.98,37.98,37.98,37.98,37.98,37.98,37.98,37.98,37.98,37.98,37.98,37.98,37.98,37.98,37.98,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,37.981,37.981,37.981
2000-04,42.77,42.77,42.77,42.77,42.77,42.77,42.77,42.77,42.77,42.77,42.77,42.77,42.77,42.77,42.77,42.87,42.87,42.87,42.87,42.87,42.87,42.87,42.87,42.87,42.87,42.87,42.87,42.775,42.775,42.775
2000-07,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.43,42.45,42.45,42.45,42.45,42.45,42.45,42.45,42.45,42.45,42.45,42.45,42.45,42.363,42.363,42.363
2000-10,48.33,48.33,48.33,48.33,48.33,48.33,48.33,48.33,48.33,48.33,48.33,48.33,48.33,48.33,48.33,48.30,48.30,48.30,48.30,48.30,48.30,48.30,48.30,48.30,48.30,48.30,48.30,48.200,48.200,48.200
2001-01,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,39.975,39.975,39.975
2001-04,41.58,41.58,41.58,41.58,41.58,41.58,41.58,41.58,41.58,41.58,41.58,41.58,41.58,41.58,41.58,41.96,41.96,41.96,41.96,41.96,41.96,41.96,41.96,41.96,41.96,41.96,41.96,41.968,41.968,41.968
2001-07,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.96,38.96,38.96,38.96,38.96,38.96,38.96,38.96,38.96,38.96,38.96,38.96,38.929,38.929,38.929
2001-10,42.22,42.22,42.22,42.22,42.22,42.22,42.22,42.22,42.22,42.22,42.22,42.22,42.22,42.22,42.22,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.60,42.531,42.531,42.531
2002-01,33.77,33.77,33.77,33.77,33.77,33.77,33.77,33.77,33.77,33.77,33.77,33.77,33.77,33.77,33.77,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,33.958,33.958,33.958
2002-04,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.67,37.99,37.99,37.99,37.99,37.99,37.99,37.99,37.99,37.99,37.99,37.99,37.99,37.901,37.901,37.901
2002-07,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.81,35.81,35.81,35.81,35.81,35.81,35.81,35.81,35.81,35.81,35.81,35.81,35.723,35.723,35.723
2002-10,39.87,39.87,39.87,39.87,39.87,39.87,39.87,39.87,39.87,39.87,39.87,39.87,39.87,39.87,39.87,40.10,40.10,40.10,40.10,40.10,40.10,40.10,40.10,40.10,40.10,40.10,40.10,39.989,39.989,39.989
2003-01,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.53,33.420,33.420,33.420
2003-04,36.20,36.20,36.20,36.20,36.20,36.20,36.20,36.20,36.20,36.20,36.20,36.20,36.20,36.20,36.20,36.09,36.09,36.09,36.09,36.09,36.09,36.09,36.09,36.09,36.09,36.09,36.09,35.945,35.945,35.945
2003-07,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.13,35.13,35.13,35.13,35.13,35.13,35.13,35.13,35.13,35.13,35.13,35.13,35.028,35.028,35.028
2003-10,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.58,39.58,39.58,39.58,39.58,39.58,39.58,39.58,39.58,39.58,39.58,39.58,39.405,39.405,39.405
2004-01,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.144,33.144,33.144
2004-04,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.36,37.27,37.27,37.27,37.27,37.27,37.27,37.27,37.27,37.27,37.27,37.27,37.27,37.145,37.145,37.145
2004-07,37.18,37.18,37.18,37.18,37.18,37.18,37.18,37.18,37.18,37.18,37.18,37.18,37.18,37.18,37.18,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,36.919,36.919,36.919
2004-10,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,41.92,41.92,41.92,41.92,41.92,41.92,41.92,41.92,41.92,41.92,41.92,41.92,41.784,41.784,41.784
2005-01,34.26,34.26,34.26,34.28,34.28,34.28,34.28,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,33.98,33.98,33.98,33.98,33.98,33.98,33.98,33.98,33.98,33.98,33.98,33.98,33.888,33.888,33.888
2005-04,39.89,39.89,39.89,39.90,39.90,39.90,39.90,39.72,39.72,39.72,39.72,39.72,39.72,39.72,39.72,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.604,39.604,39.604
2005-07,37.95,37.95,37.95,37.96,37.96,37.96,37.96,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.75,37.61,37.61,37.61,37.61,37.61,37.61,37.61,37.61,37.61,37.61,37.61,37.61,37.587,37.587,37.587
2005-10,45.53,45.53,45.53,45.56,45.56,45.56,45.56,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.30,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01,44.947,44.947,44.947
2006-01,37.64,37.64,37.64,38.51,38.51,38.51,38.51,38.51,38.51,38.51,38.51,38.56,38.56,38.56,38.56,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.362,38.362,38.362
2006-04,43.02,43.02,43.02,44.19,44.19,44.19,44.19,44.27,44.27,44.27,44.27,44.32,44.32,44.32,44.32,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,43.996,43.996,43.996
2006-07,40.69,40.69,40.69,41.74,41.74,41.74,41.74,41.73,41.73,41.73,41.73,41.73,41.73,41.73,41.73,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.427,41.427,41.427
2006-10,47.72,47.72,47.72,49.22,49.22,49.22,49.22,49.12,49.12,49.12,49.12,49.05,49.05,49.05,49.05,48.64,48.64,48.64,48.64,48.64,48.64,48.64,48.64,48.64,48.64,48.64,48.64,48.431,48.431,48.431
2007-01,41.35,41.36,41.36,41.58,41.58,41.58,41.58,43.18,43.18,43.18,43.18,43.11,43.11,43.11,43.11,43.04,43.04,43.04,43.04,43.04,43.04,43.04,43.04,43.04,43.04,43.04,43.04,42.915,42.915,42.915
2007-04,45.99,46.01,46.01,46.40,46.40,46.40,46.40,48.46,48.46,48.46,48.46,48.35,48.35,48.35,48.35,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.062,48.062,48.062
2007-07,43.44,43.37,43.37,44.31,44.31,44.31,44.31,46.14,46.14,46.14,46.14,46.02,46.02,46.02,46.02,45.83,45.83,45.83,45.83,45.83,45.83,45.83,45.83,45.83,45.83,45.83,45.83,45.716,45.716,45.716
2007-10,,51.26,51.42,52.77,52.77,52.77,52.77,54.35,54.35,54.35,54.35,54.13,54.13,54.13,54.13,53.70,53.70,53.70,53.70,53.70,53.70,53.70,53.70,53.70,53.70,53.70,53.70,53.530,53.530,53.530
2008-01,,,43.45,43.61,43.61,43.85,43.85,44.67,44.67,44.67,44.67,44.70,44.70,44.70,44.70,44.51,44.51,44.51,44.51,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,43.966,43.966,43.966
2008-04,,,,50.71,50.89,51.20,51.20,51.39,51.39,51.39,51.39,51.57,51.57,51.57,51.57,51.34,51.34,51.34,51.34,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,50.759,50.759,50.759
2008-07,,,,,46.83,47.70,47.70,48.59,48.59,48.59,48.59,48.76,48.76,48.76,48.76,48.55,48.55,48.55,48.55,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,47.828,47.828,47.828
2008-10,,,,,,51.44,51.44,52.15,52.15,52.15,52.15,51.94,51.94,51.94,51.94,51.54,51.54,51.54,51.54,51.27,51.27,51.27,51.27,51.27,51.27,51.27,51.27,51.021,51.021,51.021
2009-01,,,,,,,34.99,34.98,34.98,35.11,35.14,35.08,35.08,35.08,35.08,34.98,34.98,34.98,34.98,35.06,35.06,35.06,35.06,35.07,35.07,35.07,35.07,34.872,34.872,34.872
2009-04,,,,,,,,38.56,38.50,38.54,38.57,37.67,37.67,37.67,37.67,37.51,37.51,37.51,37.51,37.38,37.38,37.38,37.38,37.35,37.35,37.35,37.35,37.261,37.261,37.261
2009-07,,,,,,,,,37.59,37.53,37.59,36.54,36.54,36.54,36.54,36.33,36.33,36.33,36.33,36.11,36.11,36.11,36.11,36.10,36.10,36.10,36.10,36.236,36.236,36.236
2009-10,,,,,,,,,,41.47,41.48,40.03,40.03,40.03,40.03,39.66,39.66,39.66,39.66,39.50,39.50,39.50,39.50,39.48,39.48,39.48,39.48,39.565,39.565,39.565
2010-01,,,,,,,,,,,34.93,35.12,35.10,35.26,35.25,34.97,34.97,34.97,34.97,34.93,34.93,34.93,34.93,34.97,34.97,34.97,34.97,34.766,34.766,34.766
2010-04,,,,,,,,,,,,40.78,40.96,41.08,41.08,41.09,41.09,41.09,41.09,41.23,41.23,41.23,41.23,41.10,41.10,41.10,41.10,40.954,40.954,40.954
2010-07,,,,,,,,,,,,,40.41,41.02,41.12,41.24,41.24,41.24,41.24,41.25,41.25,41.25,41.25,41.19,41.19,41.19,41.19,40.687,40.687,40.687
2010-10,,,,,,,,,,,,,,47.55,47.51,47.24,47.24,47.24,47.24,46.77,46.77,46.77,46.77,46.80,46.80,46.80,46.80,46.291,46.291,46.291
2011-01,,,,,,,,,,,,,,,41.68,40.61,40.29,40.09,40.15,39.94,39.94,39.94,39.94,39.79,39.79,39.79,39.79,39.760,39.759,39.759
2011-04,,,,,,,,,,,,,,,,45.95,45.16,44.65,44.71,44.58,44.58,44.58,44.58,43.80,43.80,43.80,43.80,43.650,43.650,43.650
2011-07,,,,,,,,,,,,,,,,,44.79,43.77,43.86,43.86,43.86,43.86,43.86,43.34,43.34,43.34,43.34,42.932,42.932,42.932
2011-10,,,,,,,,,,,,,,,,,,48.33,48.10,48.11,48.11,48.11,48.11,47.41,47.41,47.41,47.41,47.360,47.361,47.361
2012-01,,,,,,,,,,,,,,,,,,,41.20,41.15,41.16,41.16,41.16,40.72,40.72,40.72,40.72,40.775,40.775,40.775
2012-04,,,,,,,,,,,,,,,,,,,,43.43,42.40,42.85,42.85,42.28,42.28,42.28,42.28,42.823,42.822,42.822
2012-07,,,,,,,,,,,,,,,,,,,,,40.14,40.71,40.71,39.74,39.74,39.74,39.74,39.855,39.856,39.856
2012-10,,,,,,,,,,,,,,,,,,,,,,43.91,42.75,44.78,44.78,44.78,44.78,45.046,45.046,45.046
2013-01,,,,,,,,,,,,,,,,,,,,,,,37.02,36.85,36.93,36.93,36.93,37.390,37.416,37.416
2013-04,,,,,,,,,,,,,,,,,,,,,,,,41.88,41.71,41.40,41.40,41.819,41.879,41.879
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,40.78,40.41,40.14,40.548,40.620,40.620
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,44.37,44.62,45.491,45.684,45.684
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,39.24,39.882,40.423,40.713
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.663,43.828,44.020
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.454,43.335
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.406
