"",1995-09-06,1995-12-07,1996-03-07,1996-06-05,1996-09-05,1996-12-04,1997-03-05,1997-06-05,1997-09-10,1997-12-04,1998-02-27,1998-06-04,1998-09-09,1998-12-03,1999-03-04,1999-04-28,1999-06-08,1999-09-09,1999-12-07,2000-03-02,2000-05-30,2000-08-29,2000-11-28,2001-03-01,2001-05-23,2001-08-23,2001-11-27,2002-02-27,2002-05-23,2002-08-22,2002-11-21,2003-02-26,2003-05-22,2003-08-21,2003-11-20,2004-02-19,2004-05-25,2004-08-24,2004-11-23,2005-02-22
1996-10,,,,,,,215.0,215.0,212.0,212.1,213.0,213.3,213.7,213.8,214.3,223.9,114.2,114.1,114.0,114.3,114.54,114.99,114.92,114.84,114.84,114.81,114.81,114.86,114.86,114.38,114.38,114.39,114.41,114.27,114.27,114.27,114.25,114.12,114.13,114.12
1997-01,,,,,,,,219.1,215.4,216.2,217.4,217.1,220.3,220.1,220.1,227.5,116.6,116.3,116.4,116.2,116.23,116.96,116.85,116.87,116.87,117.14,117.14,117.11,117.11,117.57,117.57,117.56,117.56,117.45,117.45,117.45,117.41,117.15,117.15,117.16
1997-04,,,,,,,,,216.4,218.0,220.1,219.9,221.8,221.4,221.3,231.2,118.3,117.9,117.9,117.8,117.44,118.20,118.28,118.33,118.33,118.20,118.20,118.20,118.20,118.33,118.33,118.33,118.31,118.24,118.24,118.24,118.26,118.47,118.47,118.48
1997-07,,,,,,,,,,221.4,224.0,224.0,228.2,228.7,228.2,238.1,121.8,121.4,121.3,121.2,121.30,121.63,121.78,121.93,121.93,121.60,121.60,121.53,121.53,121.73,121.73,121.73,121.74,121.75,121.75,121.75,121.80,121.83,121.83,121.83
1997-10,,,,,,,,,,,230.1,230.5,231.2,231.4,232.0,242.4,123.6,123.8,123.7,124.1,124.55,124.19,124.07,123.86,123.86,123.76,123.76,123.88,123.88,123.07,123.07,123.07,123.10,122.98,122.98,122.98,122.96,122.85,122.85,122.84
1998-01,,,,,,,,,,,,237.9,233.4,234.6,235.8,248.6,127.5,127.5,127.7,127.4,127.07,127.70,127.59,127.63,127.63,128.27,128.27,128.19,128.19,128.86,128.86,128.87,128.82,128.65,128.65,128.65,128.56,128.32,128.31,128.32
1998-04,,,,,,,,,,,,,239.3,237.9,240.2,252.2,128.9,129.6,129.7,129.6,129.65,129.72,129.81,129.89,129.89,130.54,130.54,130.47,130.47,130.81,130.81,130.78,130.76,130.77,130.77,130.77,130.79,130.95,130.96,130.96
1998-07,,,,,,,,,,,,,,236.5,240.9,253.5,129.6,130.4,130.3,130.2,130.08,130.44,130.60,130.87,130.87,130.71,130.71,130.65,130.65,131.63,131.63,131.64,131.66,131.67,131.67,131.67,131.76,131.92,131.93,131.92
1998-10,,,,,,,,,,,,,,,239.7,256.0,130.5,130.4,130.3,130.8,131.25,132.02,131.89,131.50,131.50,131.41,131.41,131.58,131.58,130.51,130.51,130.52,130.54,130.59,130.59,130.59,130.55,130.49,130.50,130.49
1999-01,,,,,,,,,,,,,,,,,130.2,131.7,131.3,134.1,133.57,134.71,134.61,134.66,134.66,135.62,135.62,135.52,135.52,136.45,136.45,136.50,136.41,136.36,136.36,136.36,136.22,135.88,135.88,135.88
1999-04,,,,,,,,,,,,,,,,,,134.5,135.0,138.0,137.91,138.80,138.89,138.99,138.99,139.51,139.51,139.36,139.36,139.86,139.86,139.79,139.77,140.25,140.25,140.25,140.29,140.34,140.33,140.34
1999-07,,,,,,,,,,,,,,,,,,,137.1,140.6,140.44,141.51,141.73,142.18,142.18,142.51,142.51,142.52,142.52,143.31,143.31,143.26,143.30,142.91,142.91,142.91,143.07,143.35,143.36,143.35
1999-10,,,,,,,,,,,,,,,,,,,,140.9,141.35,145.30,145.12,144.52,144.52,145.53,145.53,145.81,145.81,144.51,144.51,144.58,144.65,144.64,144.64,144.64,144.58,144.46,144.47,144.46
2000-01,,,,,,,,,,,,,,,,,,,,,147.02,148.28,148.61,147.64,147.64,148.11,148.11,147.92,147.92,149.76,149.76,149.85,149.68,148.87,148.87,148.87,148.65,149.57,149.58,149.57
2000-04,,,,,,,,,,,,,,,,,,,,,,152.98,153.30,152.30,152.30,152.79,152.79,152.53,152.53,153.76,153.76,153.61,153.60,153.40,153.40,153.40,153.49,153.10,153.06,153.10
2000-07,,,,,,,,,,,,,,,,,,,,,,,157.31,156.19,156.19,157.07,157.07,157.16,157.16,157.82,157.82,157.62,157.70,158.05,158.05,158.05,158.30,158.07,158.09,158.08
2000-10,,,,,,,,,,,,,,,,,,,,,,,,164.85,164.85,165.10,165.10,165.44,165.44,165.66,165.66,165.91,166.02,165.88,165.88,165.88,165.76,166.03,166.05,166.03
2001-01,,,,,,,,,,,,,,,,,,,,,,,,,158.77,158.54,158.72,156.51,156.51,160.95,160.95,161.14,160.85,160.32,160.32,160.32,160.04,160.49,160.50,160.48
2001-04,,,,,,,,,,,,,,,,,,,,,,,,,,160.26,160.67,158.29,158.29,160.65,160.65,160.43,160.41,160.18,160.18,160.18,160.29,160.13,160.03,160.11
2001-07,,,,,,,,,,,,,,,,,,,,,,,,,,,157.13,155.58,155.58,157.37,157.37,156.94,157.07,157.58,157.58,157.58,157.87,158.20,158.27,158.25
2001-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.53,155.53,156.39,156.39,156.84,157.03,155.64,155.64,155.64,155.52,156.42,156.45,156.40
2002-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.06,152.19,151.74,151.23,150.84,151.01,151.01,151.01,150.68,151.23,151.20,151.18
2002-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.44,153.86,153.78,153.74,155.93,155.93,155.93,156.05,155.74,155.57,155.71
2002-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.10,157.05,157.22,157.51,157.51,157.51,157.87,157.71,157.88,157.85
2002-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.00,160.24,158.94,158.94,158.94,158.79,160.57,160.62,160.51
2003-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.30,161.26,161.30,161.36,162.35,163.76,163.66,163.64
2003-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.45,158.36,157.59,159.16,159.65,159.42,159.62
2003-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.33,157.86,160.63,160.93,161.21,161.19
2003-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.08,162.24,165.53,165.57,165.42
2004-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.89,167.49,167.21,166.23
2004-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.10,170.90,169.72
2004-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.22,174.71
2004-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.40
