"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro,Euro,Euro,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.44,362.96,362.96,362.96,362.96,362.96,362.96,362.96,362.96,362.96,362.96,362.96,362.96,378.268,378.268,378.268
1991-04,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.82,380.01,380.01,380.01,380.01,380.01,380.01,380.01,380.01,380.01,380.01,380.01,380.01,394.011,394.011,394.011
1991-07,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,389.21,390.65,390.65,390.65,390.65,390.65,390.65,390.65,390.65,390.65,390.65,390.65,390.65,402.518,402.518,402.518
1991-10,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,409.08,408.02,408.02,408.02,408.02,408.02,408.02,408.02,408.02,408.02,408.02,408.02,408.02,421.693,421.693,421.693
1992-01,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,396.40,396.40,396.40,396.40,396.40,396.40,396.40,396.40,396.40,396.40,396.40,396.40,410.822,410.822,410.822
1992-04,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.94,405.22,405.22,405.22,405.22,405.22,405.22,405.22,405.22,405.22,405.22,405.22,405.22,419.866,419.866,419.866
1992-07,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,419.35,419.35,419.35,419.35,419.35,419.35,419.35,419.35,419.35,419.35,419.35,419.35,433.263,433.263,433.263
1992-10,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,433.46,432.55,432.55,432.55,432.55,432.55,432.55,432.55,432.55,432.55,432.55,432.55,432.55,447.400,447.400,447.400
1993-01,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.27,402.85,402.85,402.85,402.85,402.85,402.85,402.85,402.85,402.85,402.85,402.85,402.85,419.089,419.089,419.089
1993-04,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.12,418.64,418.64,418.64,418.64,418.64,418.64,418.64,418.64,418.64,418.64,418.64,418.64,434.534,434.534,434.534
1993-07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,430.07,433.40,433.40,433.40,433.40,433.40,433.40,433.40,433.40,433.40,433.40,433.40,433.40,446.231,446.231,446.231
1993-10,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,443.93,443.93,443.93,443.93,443.93,443.93,443.93,443.93,443.93,443.93,443.93,443.93,460.047,460.047,460.047
1994-01,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,422.68,423.26,423.26,423.26,423.26,423.26,423.26,423.26,423.26,423.26,423.26,423.26,423.26,438.779,438.779,438.779
1994-04,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,435.38,434.24,434.24,434.24,434.24,434.24,434.24,434.24,434.24,434.24,434.24,434.24,434.24,449.332,449.332,449.332
1994-07,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,447.85,448.98,448.98,448.98,448.98,448.98,448.98,448.98,448.98,448.98,448.98,448.98,448.98,462.580,462.580,462.580
1994-10,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.15,465.15,465.15,465.15,465.15,465.15,465.15,465.15,465.15,465.15,465.15,465.15,480.047,480.047,480.047
1995-01,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.60,439.09,439.09,439.09,439.09,439.09,439.09,439.09,439.09,439.09,439.09,439.09,439.09,454.611,454.611,454.611
1995-04,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,453.51,451.93,451.93,451.93,451.93,451.93,451.93,451.93,451.93,451.93,451.93,451.93,451.93,468.094,468.094,468.094
1995-07,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,463.77,464.67,464.67,464.67,464.67,464.67,464.67,464.67,464.67,464.67,464.67,464.67,464.67,479.177,479.177,479.177
1995-10,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,477.88,476.89,476.89,476.89,476.89,476.89,476.89,476.89,476.89,476.89,476.89,476.89,476.89,492.381,492.381,492.381
1996-01,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.71,446.17,446.17,446.17,446.17,446.17,446.17,446.17,446.17,446.17,446.17,446.17,446.17,461.688,461.688,461.688
1996-04,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,458.97,456.87,456.87,456.87,456.87,456.87,456.87,456.87,456.87,456.87,456.87,456.87,456.87,473.001,473.001,473.001
1996-07,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.28,472.98,472.98,472.98,472.98,472.98,472.98,472.98,472.98,472.98,472.98,472.98,472.98,486.299,486.299,486.299
1996-10,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,488.33,486.96,486.96,486.96,486.96,486.96,486.96,486.96,486.96,486.96,486.96,486.96,486.96,501.748,501.748,501.748
1997-01,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,447.69,446.48,446.48,446.48,446.48,446.48,446.48,446.48,446.48,446.48,446.48,446.48,446.48,463.971,463.971,463.971
1997-04,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,473.19,470.45,470.45,470.45,470.45,470.45,470.45,470.45,470.45,470.45,470.45,470.45,470.45,486.086,486.086,486.086
1997-07,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,482.65,483.41,483.41,483.41,483.41,483.41,483.41,483.41,483.41,483.41,483.41,483.41,483.41,497.418,497.418,497.418
1997-10,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,498.18,496.60,496.60,496.60,496.60,496.60,496.60,496.60,496.60,496.60,496.60,496.60,496.60,511.194,511.194,511.194
1998-01,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,467.50,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,465.30,483.351,483.351,483.351
1998-04,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,477.17,473.79,473.79,473.79,473.79,473.79,473.79,473.79,473.79,473.79,473.79,473.79,473.79,490.554,490.554,490.554
1998-07,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,493.19,493.19,493.19,493.19,493.19,493.19,493.19,493.19,493.19,493.19,493.19,493.19,507.479,507.479,507.479
1998-10,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,507.44,505.44,505.44,505.44,505.44,505.44,505.44,505.44,505.44,505.44,505.44,505.44,505.44,520.160,520.160,520.160
1999-01,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,475.06,471.77,471.77,471.77,471.77,471.77,471.77,471.77,471.77,471.77,471.77,471.77,471.77,489.785,489.785,489.785
1999-04,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,489.15,484.09,484.09,484.09,484.09,484.09,484.09,484.09,484.09,484.09,484.09,484.09,484.09,502.186,502.186,502.186
1999-07,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,503.97,502.42,502.42,502.42,502.42,502.42,502.42,502.42,502.42,502.42,502.42,502.42,502.42,518.672,518.672,518.672
1999-10,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,522.29,517.88,517.88,517.88,517.88,517.88,517.88,517.88,517.88,517.88,517.88,517.88,517.88,533.770,533.770,533.770
2000-01,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,496.96,493.00,493.00,493.00,493.00,493.00,493.00,493.00,493.00,493.00,493.00,493.00,493.00,512.381,512.381,512.381
2000-04,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,503.61,497.30,497.30,497.30,497.30,497.30,497.30,497.30,497.30,497.30,497.30,497.30,497.30,516.902,516.902,516.902
2000-07,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,512.96,510.95,510.95,510.95,510.95,510.95,510.95,510.95,510.95,510.95,510.95,510.95,510.95,528.159,528.159,528.159
2000-10,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,529.63,524.62,524.62,524.62,524.62,524.62,524.62,524.62,524.62,524.62,524.62,524.62,524.62,541.606,541.606,541.606
2001-01,511.17,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,507.20,504.19,504.19,504.19,504.19,504.19,504.19,504.19,504.19,504.19,504.19,504.19,504.19,524.543,524.543,524.543
2001-04,512.00,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,513.94,508.32,508.32,508.32,508.32,508.32,508.32,508.32,508.32,508.32,508.32,508.32,508.32,530.135,530.135,530.135
2001-07,523.85,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,526.45,525.27,525.27,525.27,525.27,525.27,525.27,525.27,525.27,525.27,525.27,525.27,525.27,545.147,545.147,545.147
2001-10,543.59,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,544.56,540.36,540.36,540.36,540.36,540.36,540.36,540.36,540.36,540.36,540.36,540.36,540.36,558.154,558.154,558.154
2002-01,510.63,509.25,509.25,509.25,509.25,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,508.80,506.36,506.36,506.36,506.36,506.36,506.36,506.36,506.36,506.36,506.36,506.36,506.36,526.949,526.949,526.949
2002-04,521.52,519.02,519.02,519.02,519.02,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,518.65,513.02,513.02,513.02,513.02,513.02,513.02,513.02,513.02,513.02,513.02,513.02,513.02,535.566,535.566,535.566
2002-07,541.68,542.33,542.33,542.33,542.33,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,541.43,540.60,540.60,540.60,540.60,540.60,540.60,540.60,540.60,540.60,540.60,540.60,540.60,557.539,557.539,557.539
2002-10,549.27,550.26,550.26,550.26,550.26,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,547.76,543.55,543.55,543.55,543.55,543.55,543.55,543.55,543.55,543.55,543.55,543.55,543.55,560.163,560.163,560.163
2003-01,521.93,518.20,518.20,518.20,518.20,518.31,518.31,518.31,518.31,518.99,518.99,518.99,518.99,518.99,518.99,518.99,518.99,518.99,518.99,518.99,518.99,518.99,518.99,518.99,518.99,515.34,515.34,515.34,515.34,515.34,515.34,515.34,515.34,515.34,515.34,515.34,515.34,532.928,532.928,532.928
2003-04,524.77,523.38,523.38,523.38,523.38,523.15,523.15,523.15,523.15,523.55,523.55,523.55,523.55,523.55,523.55,523.55,523.55,523.55,523.55,523.55,523.55,523.55,523.55,523.55,523.55,516.41,516.41,516.41,516.41,516.41,516.41,516.41,516.41,516.41,516.41,516.41,516.41,536.029,536.029,536.029
2003-07,546.76,547.00,547.00,547.00,547.00,546.71,546.71,546.71,546.71,547.58,547.58,547.58,547.58,547.58,547.58,547.58,547.58,547.58,547.58,547.58,547.58,547.58,547.58,547.58,547.58,545.16,545.16,545.16,545.16,545.16,545.16,545.16,545.16,545.16,545.16,545.16,545.16,562.205,562.205,562.205
2003-10,556.85,558.68,558.68,558.68,558.68,557.60,557.60,557.60,557.60,558.55,558.55,558.55,558.55,558.55,558.55,558.55,558.55,558.55,558.55,558.55,558.55,558.55,558.55,558.55,558.55,552.44,552.44,552.44,552.44,552.44,552.44,552.44,552.44,552.44,552.44,552.44,552.44,567.331,567.331,567.331
2004-01,534.24,536.96,536.96,536.96,536.96,534.33,534.33,534.33,534.33,538.81,538.81,538.81,538.81,540.54,540.54,540.54,540.54,540.54,540.54,540.54,540.54,540.54,540.54,540.54,540.54,537.30,537.30,537.30,537.30,537.30,537.30,537.30,537.30,537.30,537.30,537.30,537.30,554.484,554.484,554.484
2004-04,543.17,545.74,545.74,545.74,545.74,543.50,543.50,543.50,543.50,547.19,547.19,547.19,547.19,548.37,548.37,548.37,548.37,548.37,548.37,548.37,548.37,548.37,548.37,548.37,548.37,541.70,541.70,541.70,541.70,541.70,541.70,541.70,541.70,541.70,541.70,541.70,541.70,561.895,561.895,561.895
2004-07,553.23,560.77,560.77,560.77,560.77,560.12,560.12,560.12,560.12,564.24,564.24,564.24,564.24,565.30,565.30,565.30,565.30,565.30,565.30,565.30,565.30,565.30,565.30,565.30,565.30,563.28,563.28,563.28,563.28,563.28,563.28,563.28,563.28,563.28,563.28,563.28,563.28,580.232,580.232,580.232
2004-10,566.05,572.53,572.53,572.53,572.53,571.47,571.47,571.47,571.47,576.03,576.03,576.03,576.03,577.87,577.87,577.87,577.87,577.87,577.87,577.87,577.87,577.87,577.87,577.87,577.87,572.23,572.23,572.23,572.23,572.23,572.23,572.23,572.23,572.23,572.23,572.23,572.23,588.101,588.101,588.101
2005-01,540.09,541.87,541.40,541.37,541.39,539.83,539.83,539.83,539.83,542.61,542.61,542.61,542.61,543.79,543.79,543.79,543.79,543.73,543.73,543.73,543.73,543.73,543.73,543.73,543.73,540.38,540.38,540.38,540.38,540.38,540.38,540.38,540.38,540.38,540.38,540.38,540.38,557.706,557.706,557.706
2005-04,,557.48,557.59,557.45,558.02,556.29,556.29,556.29,556.29,559.62,559.62,559.62,559.62,560.95,560.95,560.95,560.95,560.02,560.02,560.02,560.02,560.02,560.02,560.02,560.02,552.45,552.45,552.45,552.45,552.45,552.45,552.45,552.45,552.45,552.45,552.45,552.45,573.052,573.052,573.052
2005-07,,,569.90,569.46,570.19,571.66,571.66,571.66,571.66,575.47,575.47,575.47,575.47,576.16,576.16,576.16,576.16,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,574.16,574.16,574.16,574.16,574.16,574.16,574.16,574.16,574.16,574.16,574.16,574.16,591.312,591.312,591.312
2005-10,,,,580.99,581.57,580.38,580.38,580.38,580.38,587.30,587.30,587.30,587.30,589.92,589.92,589.92,589.92,588.84,588.84,588.84,588.84,588.84,588.84,588.84,588.84,582.60,582.60,582.60,582.60,582.60,582.60,582.60,582.60,582.60,582.60,582.60,582.60,598.660,598.660,598.660
2006-01,,,,,557.74,556.34,558.10,558.38,562.60,563.72,563.72,563.72,563.72,567.31,567.31,567.31,567.31,570.15,570.15,570.15,570.15,570.86,570.86,570.86,570.86,568.95,568.95,568.95,568.95,568.95,568.95,568.95,568.95,568.95,568.95,568.95,568.95,587.381,587.381,587.381
2006-04,,,,,,561.40,565.83,566.82,570.58,572.45,572.45,572.45,572.45,576.52,576.52,576.52,576.52,577.77,577.77,577.77,577.77,578.61,578.61,578.61,578.61,572.53,572.53,572.53,572.53,572.53,572.53,572.53,572.53,572.53,572.53,572.53,572.53,593.268,593.268,593.268
