"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,245.21,245.92,246.16,246.77,246.77,246.77,246.77,246.34,246.34,246.34,246.34,246.20,246.20,246.20,246.20,246.19,246.19,246.19,246.18,247.23,247.23,247.23,247.23,247.33,247.33,247.33,247.33,247.32,247.32,247.32,247.32,248.480,248.480,248.480
2006-10,,,,,,,,244.72,244.57,246.18,246.18,246.18,246.18,245.73,245.73,245.73,245.73,245.94,245.94,245.94,245.94,246.26,246.26,246.26,246.32,246.85,246.85,246.85,246.85,246.83,246.83,246.83,246.83,246.79,246.79,246.79,246.79,247.895,247.895,247.895
2007-01,,,,,,,,,247.09,248.40,248.32,248.06,248.16,247.64,247.64,247.64,247.64,247.45,247.45,247.45,247.45,247.54,247.54,247.54,247.57,248.71,248.71,248.71,248.71,248.50,248.50,248.50,248.50,248.53,248.53,248.53,248.53,249.627,249.627,249.627
2007-04,,,,,,,,,,248.80,248.96,248.97,249.03,248.66,248.66,248.66,248.66,248.76,248.76,248.76,248.76,248.64,248.64,248.64,248.55,249.48,249.48,249.48,249.48,249.52,249.52,249.52,249.52,249.55,249.55,249.55,249.55,250.740,250.740,250.740
2007-07,,,,,,,,,,,249.37,249.20,249.54,249.33,249.33,249.33,249.33,249.13,249.13,249.13,249.13,249.03,249.03,249.03,249.08,249.96,249.96,249.96,249.96,250.14,250.14,250.14,250.14,250.16,250.16,250.16,250.16,251.564,251.564,251.564
2007-10,,,,,,,,,,,,249.83,250.94,250.42,250.42,250.42,250.42,250.50,250.50,250.50,250.50,250.84,250.84,250.84,250.87,251.64,251.64,251.64,251.64,251.61,251.61,251.61,251.61,251.55,251.55,251.55,251.55,253.391,253.391,253.391
2008-01,,,,,,,,,,,,,253.67,252.36,252.83,252.84,252.68,252.91,252.91,252.91,252.91,252.48,252.48,252.48,252.54,253.98,253.98,253.98,253.98,253.76,253.76,253.76,253.76,253.80,253.80,253.80,253.80,255.960,255.960,255.960
2008-04,,,,,,,,,,,,,,253.79,252.82,253.16,253.27,253.75,253.75,253.75,253.75,253.19,253.19,253.19,253.04,254.41,254.41,254.41,254.41,254.63,254.63,254.63,254.63,254.66,254.66,254.66,254.66,256.646,256.646,256.646
2008-07,,,,,,,,,,,,,,,254.75,255.70,255.44,255.35,255.35,255.35,255.35,254.79,254.79,254.79,254.89,255.21,255.21,255.21,255.21,255.74,255.74,255.74,255.74,255.77,255.77,255.77,255.77,257.689,257.689,257.689
2008-10,,,,,,,,,,,,,,,,255.70,254.33,255.12,255.12,255.12,255.12,255.21,255.21,255.21,255.18,255.85,255.85,255.85,255.85,256.00,256.00,256.00,256.00,255.90,255.90,255.90,255.90,258.899,258.899,258.899
2009-01,,,,,,,,,,,,,,,,,254.76,255.02,255.76,256.51,256.42,256.32,256.32,256.32,256.40,258.45,258.45,258.45,258.45,258.72,258.72,258.72,258.72,258.62,258.62,258.62,258.62,259.470,259.470,259.470
2009-04,,,,,,,,,,,,,,,,,,258.23,260.00,260.95,260.85,260.65,260.65,260.65,260.49,261.34,261.34,261.34,261.34,261.69,261.69,261.69,261.69,261.88,261.88,261.88,261.88,262.992,262.992,262.992
2009-07,,,,,,,,,,,,,,,,,,,262.78,263.29,263.12,262.82,262.82,262.82,263.00,264.53,264.53,264.53,264.53,265.42,265.42,265.42,265.42,265.54,265.54,265.54,265.54,266.394,266.394,266.394
2009-10,,,,,,,,,,,,,,,,,,,,262.43,261.90,262.66,262.66,262.66,262.57,263.96,263.96,263.96,263.96,265.57,265.57,265.57,265.57,265.72,265.72,265.72,265.72,267.226,267.226,267.226
2010-01,,,,,,,,,,,,,,,,,,,,,265.52,265.73,266.07,266.01,266.72,268.87,268.87,268.87,268.87,269.46,269.46,269.46,269.46,269.54,269.54,269.54,269.54,270.597,270.597,270.597
2010-04,,,,,,,,,,,,,,,,,,,,,,268.05,269.16,269.01,269.28,269.78,269.78,269.78,269.78,271.11,271.11,271.11,271.11,271.05,271.05,271.05,271.05,272.459,272.459,272.459
2010-07,,,,,,,,,,,,,,,,,,,,,,,269.03,268.67,269.24,269.87,269.87,269.87,269.87,271.36,271.36,271.36,271.36,271.49,271.49,271.49,271.49,272.498,272.498,272.498
2010-10,,,,,,,,,,,,,,,,,,,,,,,,271.54,270.38,271.51,271.51,271.51,271.51,272.86,272.86,272.86,272.86,272.46,272.46,272.46,272.46,274.572,274.572,274.572
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,270.24,272.87,272.97,273.58,273.96,274.93,274.93,274.93,274.93,274.27,274.27,274.27,274.27,275.970,275.970,275.970
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,276.85,273.74,274.15,274.54,276.77,276.77,276.77,276.77,276.02,276.02,276.02,276.02,277.211,277.211,277.211
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,274.23,274.69,275.21,277.71,277.71,277.71,277.71,277.27,277.27,277.27,277.27,278.214,278.214,278.214
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.12,278.36,280.40,280.40,280.40,280.40,280.00,280.00,280.00,280.00,280.216,280.216,280.216
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.92,282.13,282.13,282.11,282.17,281.85,281.85,281.85,281.85,283.207,283.207,283.207
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.78,284.53,284.51,284.53,284.93,284.93,284.93,284.93,286.130,286.130,286.130
