"",2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1999-04,107.89,107.89,107.89,107.89,107.89,107.89,107.89,107.89,107.89,107.89,107.89,107.89,107.89,107.89,107.89,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,133.16,133.16,133.16
1999-07,112.99,112.99,112.99,112.99,112.99,112.99,112.99,112.99,112.99,112.99,112.99,112.99,112.99,112.99,112.99,142.08,142.08,142.08,142.08,142.08,142.08,142.08,142.08,142.08,142.08,142.08,142.08,139.19,139.19,139.19
1999-10,102.06,102.06,102.06,102.06,102.06,102.06,102.06,102.06,102.06,102.06,102.06,102.06,102.06,102.06,102.06,128.60,128.60,128.60,128.60,128.60,128.60,128.60,128.60,128.60,128.60,128.60,128.60,125.38,125.38,125.38
2000-01,91.08,91.08,91.08,91.08,91.08,91.08,91.08,91.08,91.08,91.08,91.08,91.08,91.08,91.08,91.08,112.60,112.60,112.60,112.60,112.60,112.60,112.60,112.60,112.60,112.60,112.60,112.60,111.91,111.91,111.91
2000-04,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,131.99,131.99,131.99,131.99,131.99,131.99,131.99,131.99,131.99,131.99,131.99,131.99,129.51,129.51,129.51
2000-07,107.87,107.87,107.87,107.87,107.87,107.87,107.87,107.87,107.87,107.87,107.87,107.87,107.87,107.87,107.87,134.54,134.54,134.54,134.54,134.54,134.54,134.54,134.54,134.54,134.54,134.54,134.54,131.78,131.78,131.78
2000-10,95.28,95.28,95.28,95.28,95.28,95.28,95.28,95.28,95.28,95.28,95.28,95.28,95.28,95.28,95.28,119.25,119.25,119.25,119.25,119.25,119.25,119.25,119.25,119.25,119.25,119.25,119.25,116.22,116.22,116.22
2001-01,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,103.32,103.32,103.32,103.32,103.32,103.32,103.32,103.32,103.32,103.32,103.32,103.32,102.64,102.64,102.64
2001-04,98.87,98.87,98.87,98.87,98.87,98.87,98.87,98.87,98.87,98.87,98.87,98.87,98.87,98.87,98.87,123.57,123.57,123.57,123.57,123.57,123.57,123.57,123.57,123.57,123.57,123.57,123.57,121.36,121.36,121.36
2001-07,101.99,101.99,101.99,101.99,101.99,101.99,101.99,101.99,101.99,101.99,101.99,101.99,101.99,101.99,101.99,127.55,127.55,127.55,127.55,127.55,127.55,127.55,127.55,127.55,127.55,127.55,127.55,124.96,124.96,124.96
2001-10,91.23,91.23,91.23,91.23,91.23,91.23,91.23,91.23,91.23,91.23,91.23,91.23,91.23,91.23,91.23,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,111.49,111.49,111.49
2002-01,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,95.39,95.39,95.39
2002-04,93.36,93.36,93.36,93.36,93.36,93.36,93.36,93.36,93.36,93.36,93.36,93.36,93.36,93.36,93.36,116.48,116.48,116.48,116.48,116.48,116.48,116.48,116.48,116.48,116.48,116.48,116.48,114.33,114.33,114.33
2002-07,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,121.11,121.11,121.11,121.11,121.11,121.11,121.11,121.11,121.11,121.11,121.11,121.11,118.92,118.92,118.92
2002-10,85.47,85.47,85.47,85.47,85.47,85.47,85.47,85.47,85.47,85.47,85.47,85.47,85.47,85.47,85.47,107.10,107.10,107.10,107.10,107.10,107.10,107.10,107.10,107.10,107.10,107.10,107.10,104.27,104.27,104.27
2003-01,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,90.41,90.41,90.41,90.41,90.41,90.41,90.41,90.41,90.41,90.41,90.41,90.41,90.07,90.07,90.07
2003-04,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,92.01,113.49,113.49,113.49,113.49,113.49,113.49,113.49,113.49,113.49,113.49,113.49,113.49,111.24,111.24,111.24
2003-07,97.81,97.81,97.81,97.81,97.81,97.81,97.81,97.81,97.81,97.81,97.81,97.81,97.81,97.81,97.81,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,118.33,118.33,118.33
2003-10,86.72,86.72,86.72,86.72,86.72,86.72,86.72,86.72,86.72,86.72,86.72,86.72,86.72,86.72,86.72,107.45,107.45,107.45,107.45,107.45,107.45,107.45,107.45,107.45,107.45,107.45,107.45,104.84,104.84,104.84
2004-01,74.97,74.97,74.97,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,90.84,90.84,90.84
2004-04,90.30,90.30,90.30,90.33,90.33,90.33,90.33,90.33,90.33,90.33,90.33,90.33,90.33,90.33,90.33,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,108.69,108.69,108.69
2004-07,92.65,92.65,92.65,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,113.91,113.91,113.91,113.91,113.91,113.91,113.91,113.91,113.91,113.91,113.91,113.91,111.68,111.68,111.68
2004-10,82.58,82.58,82.58,82.61,82.61,82.61,82.61,82.61,82.61,82.61,82.61,82.61,82.61,82.61,82.61,102.01,102.01,102.01,102.01,102.01,102.01,102.01,102.01,102.01,102.01,102.01,102.01,99.60,99.60,99.60
2005-01,66.57,66.57,66.57,66.54,66.54,66.54,66.54,66.54,66.54,66.54,66.54,66.54,66.54,66.54,66.54,80.64,80.64,80.64,80.64,80.64,80.64,80.64,80.64,80.64,80.64,80.64,80.64,79.94,79.94,79.94
2005-04,87.88,87.88,87.88,87.93,87.93,87.93,87.93,87.93,87.93,87.93,87.93,87.93,87.93,87.93,87.93,107.36,107.36,107.36,107.36,107.36,107.36,107.36,107.36,107.36,107.36,107.36,107.36,105.46,105.46,105.46
2005-07,91.30,91.30,91.30,91.33,91.33,91.33,91.33,91.33,91.33,91.33,91.33,91.33,91.33,91.33,91.33,111.49,111.49,111.49,111.49,111.49,111.49,111.49,111.49,111.49,111.49,111.49,111.49,109.56,109.56,109.56
2005-10,81.69,81.69,81.69,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,98.29,98.29,98.29
2006-01,68.65,68.65,68.65,69.57,69.57,69.57,69.57,69.24,69.24,69.24,69.24,69.32,69.32,69.32,69.32,84.40,84.40,84.40,84.40,84.40,84.40,84.40,84.40,84.40,84.40,84.40,84.40,84.01,84.01,84.01
2006-04,89.46,89.46,89.46,90.80,90.80,90.80,90.80,90.43,90.43,90.43,90.43,90.59,90.59,90.59,90.59,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,108.97,108.97,108.97
2006-07,95.26,95.26,95.26,96.57,96.57,96.57,96.57,96.20,96.20,96.20,96.20,96.37,96.37,96.37,96.37,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,118.30,116.35,116.35,116.35
2006-10,88.03,88.03,88.03,89.17,89.17,89.17,89.17,88.95,88.95,88.95,88.95,89.09,89.09,89.09,89.09,110.23,110.23,110.23,110.23,110.23,110.23,110.23,110.23,110.23,110.23,110.23,110.23,107.90,107.90,107.90
2007-01,76.58,76.36,76.36,77.46,77.46,77.46,77.46,75.87,75.87,75.87,75.87,75.75,75.75,75.75,75.75,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.07,92.07,92.07
2007-04,88.78,88.76,88.76,89.71,89.71,89.71,89.71,87.74,87.74,87.74,87.74,87.62,87.62,87.62,87.62,107.68,107.68,107.68,107.68,107.68,107.68,107.68,107.68,107.68,107.68,107.68,107.68,105.60,105.60,105.60
2007-07,93.71,93.60,93.60,94.50,94.50,94.50,94.50,92.44,92.44,92.44,92.44,92.26,92.26,92.26,92.26,113.61,113.61,113.61,113.61,113.61,113.61,113.61,113.61,113.61,113.61,113.61,113.61,111.73,111.73,111.73
2007-10,,84.63,84.63,85.47,85.47,85.47,85.47,83.55,83.55,83.55,83.55,83.40,83.40,83.40,83.40,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.22,100.40,100.40,100.40
2008-01,,,75.00,78.13,77.67,77.67,77.67,75.90,75.90,75.90,75.90,74.74,74.74,74.74,74.74,87.88,87.88,87.88,87.88,87.88,87.88,87.88,87.88,87.88,87.88,87.88,87.88,88.28,88.28,88.28
2008-04,,,,93.65,92.67,92.67,92.67,90.47,90.47,90.47,90.47,89.06,89.06,89.06,89.06,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.65,106.65,105.40,105.40,105.40
2008-07,,,,,95.49,94.90,94.90,92.29,92.29,92.29,92.29,90.85,90.85,90.85,90.85,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,108.80,107.18,107.18,107.18
2008-10,,,,,,84.78,84.78,82.61,82.61,82.61,82.61,81.22,81.22,81.22,81.22,98.01,98.01,98.01,98.01,98.01,98.01,98.01,98.01,98.01,98.01,98.01,98.01,95.44,95.44,95.44
2009-01,,,,,,,70.73,72.33,72.33,72.31,72.31,71.12,71.12,71.12,71.12,82.74,82.74,82.74,82.74,82.45,82.45,82.45,82.45,82.45,82.45,82.45,82.45,81.52,81.52,81.52
2009-04,,,,,,,,87.36,87.39,87.46,87.41,85.92,85.92,85.92,85.92,101.72,101.72,101.72,101.72,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,99.76,99.76,99.76
2009-07,,,,,,,,,94.22,93.40,93.25,91.65,91.65,91.65,91.65,108.42,108.42,108.42,108.42,108.29,108.29,108.29,108.29,108.29,108.29,108.29,108.29,106.02,106.02,106.02
2009-10,,,,,,,,,,85.39,84.67,83.05,83.05,83.05,83.05,98.90,98.90,98.90,98.90,98.77,98.77,98.77,98.77,98.77,98.77,98.77,98.77,95.74,95.74,95.74
2010-01,,,,,,,,,,,70.90,71.74,71.90,71.95,71.95,83.07,83.07,83.07,83.07,83.86,83.86,83.86,83.86,83.86,83.86,83.86,83.86,82.47,82.47,82.47
2010-04,,,,,,,,,,,,90.86,92.48,92.75,92.75,109.20,109.20,109.20,109.20,110.34,110.34,110.34,110.34,110.34,110.34,110.34,110.34,108.05,108.05,108.05
2010-07,,,,,,,,,,,,,96.90,96.02,96.02,112.92,112.92,112.92,112.92,114.09,114.09,114.09,114.09,114.09,114.09,114.09,114.09,111.48,111.48,111.48
2010-10,,,,,,,,,,,,,,85.17,85.17,100.12,100.12,100.12,100.12,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,98.00,98.00,98.00
2011-01,,,,,,,,,,,,,,,80.17,92.49,92.52,92.71,92.71,93.84,93.84,93.84,93.84,96.18,96.18,96.18,96.18,96.16,96.16,96.16
2011-04,,,,,,,,,,,,,,,,113.22,112.91,113.03,113.03,114.31,114.31,114.31,114.31,117.00,117.00,117.00,117.00,115.54,115.54,115.54
2011-07,,,,,,,,,,,,,,,,,117.14,117.17,117.17,118.51,118.51,118.51,118.51,121.26,121.26,121.26,121.26,119.38,119.38,119.38
2011-10,,,,,,,,,,,,,,,,,,107.82,107.82,109.00,109.00,109.00,109.00,111.50,111.50,111.50,111.50,108.73,108.73,108.73
2012-01,,,,,,,,,,,,,,,,,,,94.62,97.25,97.28,96.98,97.13,99.84,99.84,99.84,99.84,102.39,102.39,102.39
2012-04,,,,,,,,,,,,,,,,,,,,116.16,115.44,114.48,114.60,117.52,117.52,117.52,117.52,118.37,118.37,118.37
2012-07,,,,,,,,,,,,,,,,,,,,,122.37,120.09,120.06,123.08,123.08,123.08,123.08,123.32,123.32,123.32
2012-10,,,,,,,,,,,,,,,,,,,,,,108.05,107.63,110.32,110.32,110.32,110.32,109.92,109.92,109.92
2013-01,,,,,,,,,,,,,,,,,,,,,,,92.39,93.30,93.33,94.30,94.30,96.95,96.95,96.95
2013-04,,,,,,,,,,,,,,,,,,,,,,,,120.48,119.81,118.34,118.34,119.36,119.36,119.36
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,128.24,126.95,126.95,127.48,127.48,127.48
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,114.56,113.22,113.04,113.04,113.04
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,102.89,108.59,108.62,109.50
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.53,120.70,122.47
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.79,128.04
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.55
