"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,33.29,33.50,33.55,33.69,33.69,33.69,33.69,33.77,33.77,33.77,33.77,34.18,34.18,34.18,34.18,34.35,34.35,34.35,34.35,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,35.87,32.489,32.489,32.489
2006-10,,,,,,,,34.61,34.95,35.01,35.01,35.01,35.01,35.22,35.22,35.22,35.22,35.50,35.50,35.50,35.50,35.94,35.94,35.94,35.94,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,33.508,33.508,33.508
2007-01,,,,,,,,,57.36,55.84,55.72,55.23,55.25,54.98,54.98,54.98,54.98,54.69,54.69,54.69,54.69,55.11,55.11,55.11,55.11,54.77,54.77,54.77,54.77,54.77,54.77,54.77,54.77,54.77,54.77,54.77,54.77,53.898,53.898,53.898
2007-04,,,,,,,,,,39.36,39.51,39.22,39.23,38.92,38.92,38.92,38.92,38.56,38.56,38.56,38.56,38.69,38.69,38.69,38.69,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,35.970,35.970,35.970
2007-07,,,,,,,,,,,35.48,35.13,35.12,35.01,35.01,35.01,35.01,34.60,34.60,34.60,34.60,34.94,34.94,34.94,34.94,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,36.42,32.984,32.984,32.984
2007-10,,,,,,,,,,,,38.39,38.14,38.23,38.23,38.23,38.23,37.87,37.87,37.87,37.87,38.07,38.07,38.07,38.07,37.29,37.29,37.29,37.29,37.29,37.29,37.29,37.29,37.29,37.29,37.29,37.29,34.225,34.225,34.225
2008-01,,,,,,,,,,,,,58.59,58.60,59.19,59.17,59.12,58.42,58.42,58.42,58.42,60.06,60.06,60.06,60.06,58.36,58.36,58.36,58.36,57.68,57.68,57.68,57.68,57.68,57.68,57.68,57.68,55.044,55.044,55.044
2008-04,,,,,,,,,,,,,,42.06,42.15,42.08,41.90,42.05,42.05,42.05,42.05,44.98,44.98,44.98,44.98,44.46,44.46,44.46,44.46,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,41.474,41.474,41.474
2008-07,,,,,,,,,,,,,,,38.37,38.50,38.37,37.53,37.53,37.53,37.53,40.29,40.29,40.29,40.29,39.97,39.97,39.97,39.97,39.03,39.03,39.03,39.03,39.03,39.03,39.03,39.03,36.536,36.536,36.536
2008-10,,,,,,,,,,,,,,,,41.79,41.40,40.50,40.50,40.50,40.50,42.18,42.18,42.18,42.18,40.75,40.75,40.75,40.75,39.72,39.72,39.72,39.72,39.72,39.72,39.72,39.72,32.089,32.089,32.089
2009-01,,,,,,,,,,,,,,,,,60.72,59.80,59.76,59.38,59.27,58.54,58.54,58.54,58.54,57.34,57.34,57.34,57.34,56.59,56.59,56.59,56.59,56.60,56.60,56.60,56.60,52.949,52.949,52.949
2009-04,,,,,,,,,,,,,,,,,,41.33,42.03,41.97,42.00,41.73,41.73,41.73,41.73,41.11,41.11,41.11,41.11,40.28,40.28,40.28,40.28,40.38,40.38,40.38,40.38,37.092,37.092,37.092
2009-07,,,,,,,,,,,,,,,,,,,38.35,38.29,38.34,37.61,37.61,37.61,37.61,37.09,37.09,37.09,37.09,36.40,36.40,36.40,36.40,36.44,36.44,36.44,36.44,33.085,33.085,33.085
2009-10,,,,,,,,,,,,,,,,,,,,40.50,40.75,38.88,38.88,38.88,38.88,37.51,37.51,37.51,37.51,36.83,36.83,36.83,36.83,36.86,36.86,36.86,36.86,32.622,32.622,32.622
2010-01,,,,,,,,,,,,,,,,,,,,,60.90,61.76,61.74,62.16,61.97,59.59,59.59,59.59,59.59,57.76,57.76,57.76,57.76,57.88,57.88,57.88,57.88,54.085,54.058,54.058
2010-04,,,,,,,,,,,,,,,,,,,,,,43.60,44.40,44.37,44.49,43.30,43.30,43.30,43.30,41.65,41.65,41.65,41.65,41.63,41.63,41.63,41.63,37.816,37.797,37.797
2010-07,,,,,,,,,,,,,,,,,,,,,,,38.76,39.16,39.21,38.80,38.80,38.80,38.80,37.60,37.60,37.60,37.60,37.58,37.58,37.58,37.58,34.013,33.987,33.987
2010-10,,,,,,,,,,,,,,,,,,,,,,,,40.53,40.53,39.12,39.12,39.12,39.12,37.73,37.73,37.73,37.73,37.76,37.76,37.76,37.76,33.526,33.497,33.497
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,60.68,59.36,58.87,58.75,58.58,55.97,55.97,55.97,55.97,56.33,56.33,56.33,56.33,53.364,53.325,53.325
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,43.71,43.47,43.24,43.15,41.25,41.25,41.25,41.25,41.45,41.45,41.45,41.45,38.158,38.124,38.124
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,39.39,39.01,38.90,37.16,37.16,37.16,37.16,37.43,37.43,37.43,37.43,34.105,34.072,34.072
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.36,40.40,38.20,38.20,38.20,38.20,38.43,38.43,38.43,38.43,33.749,33.693,33.693
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.96,57.90,57.75,57.74,57.79,58.06,58.06,58.06,58.06,55.445,55.400,55.400
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.76,42.15,42.28,42.34,42.54,42.54,42.54,42.54,38.211,38.179,38.179
