"",2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1996-10,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,30.175,30.175,30.175
1997-01,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.689,22.689,22.689
1997-04,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.34,25.68,25.68,25.68,25.68,25.68,25.68,25.68,25.68,25.68,25.68,25.68,25.68,25.978,25.978,25.978
1997-07,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.55,25.55,25.55,25.55,25.55,25.55,25.55,25.55,25.55,25.55,25.55,25.55,25.814,25.814,25.814
1997-10,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.40,30.40,30.40,30.40,30.40,30.40,30.40,30.40,30.40,30.40,30.40,30.40,30.794,30.794,30.794
1998-01,24.58,24.58,24.58,24.58,24.58,24.58,24.58,24.58,24.58,24.58,24.58,24.58,24.58,24.58,24.58,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,25.611,25.611,25.611
1998-04,27.85,27.85,27.85,27.85,27.85,27.85,27.85,27.85,27.85,27.85,27.85,27.85,27.85,27.85,27.85,27.86,27.86,27.86,27.86,27.86,27.86,27.86,27.86,27.86,27.86,27.86,27.86,28.159,28.159,28.159
1998-07,27.91,27.91,27.91,27.91,27.91,27.91,27.91,27.91,27.91,27.91,27.91,27.91,27.91,27.91,27.91,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,28.329,28.329,28.329
1998-10,32.62,32.62,32.62,32.62,32.62,32.62,32.62,32.62,32.62,32.62,32.62,32.62,32.62,32.62,32.62,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.608,33.608,33.608
1999-01,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.28,26.28,26.28,26.28,26.28,26.28,26.28,26.28,26.28,26.28,26.28,26.28,27.087,27.087,27.087
1999-04,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.67,29.67,29.67,29.67,29.67,29.67,29.67,29.67,29.67,29.67,29.67,29.67,30.029,30.029,30.029
1999-07,29.87,29.87,29.87,29.87,29.87,29.87,29.87,29.87,29.87,29.87,29.87,29.87,29.87,29.87,29.87,30.10,30.10,30.10,30.10,30.10,30.10,30.10,30.10,30.10,30.10,30.10,30.10,30.545,30.545,30.545
1999-10,35.60,35.60,35.60,35.60,35.60,35.60,35.60,35.60,35.60,35.60,35.60,35.60,35.60,35.60,35.60,36.00,36.00,36.00,36.00,36.00,36.00,36.00,36.00,36.00,36.00,36.00,36.00,36.608,36.608,36.608
2000-01,28.45,28.45,28.45,28.45,28.45,28.45,28.45,28.45,28.45,28.45,28.45,28.45,28.45,28.45,28.45,28.69,28.69,28.69,28.69,28.69,28.69,28.69,28.69,28.69,28.69,28.69,28.69,29.425,29.425,29.425
2000-04,32.13,32.13,32.13,32.13,32.13,32.13,32.13,32.13,32.13,32.13,32.13,32.13,32.13,32.13,32.13,32.38,32.38,32.38,32.38,32.38,32.38,32.38,32.38,32.38,32.38,32.38,32.38,32.730,32.730,32.730
2000-07,32.56,32.56,32.56,32.56,32.56,32.56,32.56,32.56,32.56,32.56,32.56,32.56,32.56,32.56,32.56,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,33.220,33.220,33.220
2000-10,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.67,39.67,40.320,40.320,40.320
2001-01,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.46,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,32.092,32.092,32.092
2001-04,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,33.356,33.356,33.356
2001-07,31.18,31.18,31.18,31.18,31.18,31.18,31.18,31.18,31.18,31.18,31.18,31.18,31.18,31.18,31.18,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.785,31.785,31.785
2001-10,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.19,35.31,35.31,35.31,35.31,35.31,35.31,35.31,35.31,35.31,35.31,35.31,35.31,36.232,36.232,36.232
2002-01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.999,27.999,27.999
2002-04,28.26,28.26,28.26,28.26,28.26,28.26,28.26,28.26,28.26,28.26,28.26,28.26,28.26,28.26,28.26,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,29.409,29.409,29.409
2002-07,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.51,28.79,28.79,28.79,28.79,28.79,28.79,28.79,28.79,28.79,28.79,28.79,28.79,29.295,29.295,29.295
2002-10,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,33.686,33.686,33.686
2003-01,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,26.047,26.047,26.047
2003-04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.782,26.782,26.782
2003-07,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.944,26.944,26.944
2003-10,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.23,31.23,31.23,31.23,31.23,31.23,31.23,31.23,31.23,31.23,31.23,31.23,31.903,31.903,31.903
2004-01,24.29,24.29,24.29,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.18,24.53,24.53,24.53,24.53,24.53,24.53,24.53,24.53,24.53,24.53,24.53,24.53,25.378,25.378,25.378
2004-04,25.75,25.75,25.75,25.69,25.69,25.69,25.69,25.69,25.69,25.69,25.69,25.69,25.69,25.69,25.69,26.02,26.02,26.02,26.02,26.02,26.02,26.02,26.02,26.02,26.02,26.02,26.02,26.824,26.824,26.824
2004-07,27.53,27.53,27.53,27.64,27.64,27.64,27.64,27.64,27.64,27.64,27.64,27.64,27.64,27.64,27.64,27.61,27.61,27.61,27.61,27.61,27.61,27.61,27.61,27.61,27.61,27.61,27.61,28.180,28.180,28.180
2004-10,31.22,31.22,31.22,31.32,31.32,31.32,31.32,31.32,31.32,31.32,31.32,31.32,31.32,31.32,31.32,31.30,31.30,31.30,31.30,31.30,31.30,31.30,31.30,31.30,31.30,31.30,31.30,32.243,32.243,32.243
2005-01,24.29,24.29,24.29,23.99,23.99,23.99,23.99,23.90,23.90,23.90,23.90,23.90,23.90,23.90,23.90,24.07,24.07,24.07,24.07,24.07,24.07,24.07,24.07,24.07,24.07,24.07,24.07,24.609,24.609,24.609
2005-04,27.39,27.39,27.39,27.34,27.34,27.34,27.34,27.26,27.26,27.26,27.26,27.26,27.26,27.26,27.26,27.55,27.55,27.55,27.55,27.55,27.55,27.55,27.55,27.55,27.55,27.55,27.55,28.008,28.008,28.008
2005-07,27.78,27.78,27.78,27.74,27.74,27.74,27.74,27.55,27.55,27.55,27.55,27.55,27.55,27.55,27.55,27.73,27.73,27.73,27.73,27.73,27.73,27.73,27.73,27.73,27.73,27.73,27.73,28.765,28.765,28.765
2005-10,33.56,33.56,33.56,33.92,33.92,33.92,33.92,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.88,33.88,33.88,33.88,33.88,33.88,33.88,33.88,33.88,33.88,33.88,33.88,34.947,34.947,34.947
2006-01,27.04,27.04,27.04,27.33,27.33,27.33,27.33,27.28,27.28,27.28,27.28,27.28,27.28,27.28,27.28,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.794,27.794,27.794
2006-04,28.95,28.95,28.95,29.19,29.19,29.19,29.19,29.15,29.15,29.15,29.15,29.14,29.14,29.14,29.14,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.707,29.707,29.707
2006-07,28.87,28.87,28.87,29.34,29.34,29.34,29.34,29.25,29.25,29.25,29.25,29.27,29.27,29.27,29.27,29.47,29.47,29.47,29.47,29.47,29.47,29.47,29.47,29.47,29.47,29.47,29.47,30.062,30.062,30.062
2006-10,35.80,35.80,35.80,36.26,36.26,36.26,36.26,36.09,36.09,36.09,36.09,36.13,36.13,36.13,36.13,36.47,36.47,36.47,36.47,36.47,36.47,36.47,36.47,36.47,36.47,36.47,36.47,37.583,37.583,37.583
2007-01,,,,29.40,29.40,29.40,29.40,29.41,29.41,29.41,29.41,29.41,29.41,29.41,29.41,29.38,29.38,29.38,29.38,29.38,29.38,29.38,29.38,29.38,29.38,29.38,29.38,29.921,29.921,29.921
2007-04,,,,31.53,31.53,31.53,31.53,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.43,32.43,32.43,32.43,32.43,32.43,32.43,32.43,32.43,32.43,32.43,32.43,33.027,33.027,33.027
2007-07,,,,32.51,32.51,32.51,32.51,33.04,33.04,33.04,33.04,33.03,33.03,33.03,33.03,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.943,33.943,33.943
2007-10,,,,39.52,39.52,39.52,39.52,40.23,40.23,40.23,40.23,40.22,40.22,40.22,40.22,40.23,40.23,40.23,40.23,40.23,40.23,40.23,40.23,40.23,40.23,40.23,40.23,41.032,41.032,41.032
2008-01,,,,,,,,31.50,31.50,31.50,31.50,31.66,31.66,31.66,31.66,31.66,31.66,31.66,31.66,31.40,31.40,31.40,31.40,31.40,31.40,31.40,31.40,32.248,32.248,32.248
2008-04,,,,,,,,35.97,35.97,35.97,35.97,35.78,35.78,35.78,35.78,35.86,35.86,35.86,35.86,35.57,35.57,35.57,35.57,35.57,35.57,35.57,35.57,35.921,35.921,35.921
2008-07,,,,,,,,34.39,34.39,34.39,34.39,34.19,34.19,34.19,34.19,34.62,34.62,34.62,34.62,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,35.053,35.053,35.053
2008-10,,,,,,,,39.47,39.47,39.47,39.47,39.58,39.58,39.58,39.58,40.20,40.20,40.20,40.20,39.90,39.90,39.90,39.90,39.90,39.90,39.90,39.90,40.637,40.637,40.637
2009-01,,,,,,,,,,,,25.87,25.87,25.87,25.87,26.61,26.61,26.61,26.61,26.65,26.65,26.65,26.65,26.65,26.65,26.65,26.65,27.622,27.622,27.622
2009-04,,,,,,,,,,,,26.83,26.83,26.83,26.83,26.94,26.94,26.94,26.94,26.77,26.77,26.77,26.77,26.75,26.75,26.75,26.75,27.454,27.454,27.454
2009-07,,,,,,,,,,,,26.35,26.35,26.35,26.35,26.52,26.52,26.52,26.52,26.31,26.31,26.31,26.31,26.32,26.32,26.32,26.32,27.122,27.122,27.122
2009-10,,,,,,,,,,,,30.81,30.81,30.81,30.81,30.52,30.52,30.52,30.52,30.46,30.46,30.46,30.46,30.45,30.45,30.45,30.45,31.274,31.274,31.274
2010-01,,,,,,,,,,,,,,,,23.46,23.46,23.46,23.46,23.68,23.68,23.68,23.68,23.72,23.72,23.72,23.72,24.378,24.577,24.577
2010-04,,,,,,,,,,,,,,,,26.72,26.72,26.72,26.72,27.14,27.14,27.14,27.14,27.09,27.09,27.09,27.09,27.824,27.987,27.987
2010-07,,,,,,,,,,,,,,,,29.93,29.93,29.93,29.93,30.26,30.26,30.26,30.26,30.25,30.25,30.25,30.25,30.632,30.800,30.800
2010-10,,,,,,,,,,,,,,,,34.12,34.12,34.12,34.12,34.05,34.05,34.05,34.05,34.01,34.01,34.01,34.01,34.908,35.193,35.193
2011-01,,,,,,,,,,,,,,,,,,,,27.74,27.74,27.74,27.74,27.79,27.79,27.79,27.79,28.630,28.940,28.940
2011-04,,,,,,,,,,,,,,,,,,,,30.57,30.57,30.57,30.57,30.43,30.43,30.43,30.43,31.087,31.385,31.385
2011-07,,,,,,,,,,,,,,,,,,,,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.633,32.972,32.972
2011-10,,,,,,,,,,,,,,,,,,,,36.93,36.93,36.93,36.93,37.05,37.05,37.05,37.05,37.732,38.222,38.222
2012-01,,,,,,,,,,,,,,,,,,,,,,,,30.02,30.02,30.02,30.02,31.092,31.389,31.389
2012-04,,,,,,,,,,,,,,,,,,,,,,,,30.93,30.93,30.93,30.93,31.548,31.691,31.691
2012-07,,,,,,,,,,,,,,,,,,,,,,,,30.94,30.94,30.94,30.94,31.657,31.877,31.877
2012-10,,,,,,,,,,,,,,,,,,,,,,,,36.36,36.36,36.36,36.36,37.600,38.050,38.050
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.426,28.644,28.644
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.461,31.930,31.930
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.783,32.176,32.176
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.326,37.027,37.027
