"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2000=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2005=100,2010=100,2010=100,2010=100
unit multiplier,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one,one
Baseyear,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2010,2010,2010
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,80.93,80.93,80.93,80.93,80.93,80.93,80.93,80.93,80.93,80.93,80.93,80.93,77.54,77.41,77.41
1991-04,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,89.33,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,99.46,92.85,92.70,92.70
1991-07,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,98.35,98.35,98.35,98.35,98.35,98.35,98.35,98.35,98.35,98.35,98.35,98.35,92.19,92.04,92.04
1991-10,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,90.80,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46,95.28,95.13,95.13
1992-01,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,79.89,89.05,89.05,89.05,89.05,89.05,89.05,89.05,89.05,89.05,89.05,89.05,89.05,84.51,84.37,84.37
1992-04,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,96.44,96.28,96.28
1992-07,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,90.50,101.24,101.24,101.24,101.24,101.24,101.24,101.24,101.24,101.24,101.24,101.24,101.24,94.28,94.12,94.12
1992-10,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,92.65,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,96.25,96.10,96.10
