"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,229.49,230.67,230.85,230.82,230.82,230.82,230.82,231.01,231.01,231.01,231.01,230.87,230.87,230.87,230.87,230.95,230.95,230.95,230.95,232.26,232.26,232.26,232.26,232.26,232.26,232.26,232.26,232.26,232.26,232.26,232.26,233.556,233.556,233.556
2006-10,,,,,,,,256.94,257.10,257.30,257.30,257.30,257.30,257.50,257.50,257.50,257.50,257.39,257.39,257.39,257.39,257.48,257.48,257.48,257.48,260.15,260.15,260.15,260.15,260.15,260.15,260.15,260.15,260.15,260.15,260.15,260.15,261.082,261.082,261.082
2007-01,,,,,,,,,221.06,222.05,222.24,221.88,221.83,222.02,222.02,222.02,222.02,222.01,222.01,222.01,222.01,221.92,221.92,221.92,221.92,224.32,224.32,224.32,224.32,224.32,224.32,224.32,224.32,224.32,224.32,224.32,224.32,224.798,224.798,224.798
2007-04,,,,,,,,,,231.05,231.38,231.35,231.32,231.75,231.75,231.75,231.75,231.65,231.65,231.65,231.65,231.60,231.60,231.60,231.60,233.88,233.88,233.88,233.88,233.88,233.88,233.88,233.88,233.88,233.88,233.88,233.88,234.735,234.735,234.735
2007-07,,,,,,,,,,,238.36,237.58,237.87,237.94,237.94,237.94,237.94,237.85,237.85,237.85,237.85,237.78,237.78,237.78,237.78,238.70,238.70,238.70,238.70,238.70,238.70,238.70,238.70,238.70,238.70,238.70,238.70,239.939,239.939,239.939
2007-10,,,,,,,,,,,,264.86,266.02,266.50,266.50,266.50,266.50,266.33,266.33,266.33,266.33,266.28,266.28,266.28,266.28,269.02,269.02,269.02,269.02,269.02,269.02,269.02,269.02,269.02,269.02,269.02,269.02,269.840,269.840,269.840
2008-01,,,,,,,,,,,,,230.49,230.96,230.97,230.91,230.67,231.04,231.04,231.04,231.04,230.69,230.69,230.69,230.69,233.21,233.21,233.21,233.21,233.27,233.27,233.27,233.27,233.27,233.27,233.27,233.27,234.444,234.444,234.444
2008-04,,,,,,,,,,,,,,240.77,240.32,240.51,240.62,240.84,240.84,240.84,240.84,240.50,240.50,240.50,240.50,243.24,243.24,243.24,243.24,243.31,243.31,243.31,243.31,243.31,243.31,243.31,243.31,244.576,244.576,244.576
2008-07,,,,,,,,,,,,,,,247.29,248.21,248.12,248.30,248.30,248.30,248.30,248.03,248.03,248.03,248.03,248.08,248.08,248.08,248.08,248.14,248.14,248.14,248.14,248.14,248.14,248.14,248.14,249.634,249.634,249.634
2008-10,,,,,,,,,,,,,,,,276.18,275.07,275.64,275.64,275.64,275.64,275.27,275.27,275.27,275.27,277.77,277.77,277.77,277.77,277.91,277.91,277.91,277.91,277.91,277.91,277.91,277.91,279.433,279.433,279.433
2009-01,,,,,,,,,,,,,,,,,231.70,232.42,232.62,232.62,232.78,232.57,232.57,232.57,232.57,234.62,234.62,234.62,234.62,235.81,235.81,235.81,235.81,235.59,235.59,235.59,235.59,237.069,237.069,237.069
2009-04,,,,,,,,,,,,,,,,,,239.26,239.58,239.60,239.81,240.01,240.01,240.01,240.01,242.11,242.11,242.11,242.11,242.90,242.90,242.90,242.90,242.92,242.92,242.92,242.92,244.260,244.260,244.260
2009-07,,,,,,,,,,,,,,,,,,,246.42,246.22,246.41,246.50,246.50,246.50,246.50,247.03,247.03,247.03,247.03,247.95,247.95,247.95,247.95,247.85,247.85,247.85,247.85,249.667,249.667,249.667
2009-10,,,,,,,,,,,,,,,,,,,,273.08,273.17,273.29,273.29,273.29,273.29,276.32,276.32,276.32,276.32,277.31,277.31,277.31,277.31,277.46,277.46,277.46,277.46,278.553,278.553,278.553
2010-01,,,,,,,,,,,,,,,,,,,,,234.78,235.46,235.77,235.77,236.03,238.16,238.16,238.16,238.16,239.78,239.78,239.78,239.78,239.65,239.65,239.65,239.65,241.260,241.260,241.260
2010-04,,,,,,,,,,,,,,,,,,,,,,246.12,247.25,247.34,247.57,249.13,249.13,249.13,249.13,251.02,251.02,251.02,251.02,250.82,250.82,250.82,250.82,252.183,252.183,252.183
2010-07,,,,,,,,,,,,,,,,,,,,,,,254.06,254.42,254.41,254.22,254.22,254.22,254.22,255.79,255.79,255.79,255.79,255.58,255.58,255.58,255.58,257.275,257.275,257.275
2010-10,,,,,,,,,,,,,,,,,,,,,,,,282.92,283.18,285.19,285.19,285.19,285.19,287.46,287.46,287.46,287.46,287.19,287.19,287.19,287.19,288.323,288.323,288.323
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,246.36,249.38,249.51,249.78,249.76,251.74,251.74,251.74,251.74,251.16,251.16,251.16,251.16,252.865,252.865,252.865
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,262.84,262.00,262.50,262.50,264.74,264.74,264.74,264.74,264.05,264.05,264.05,264.05,265.595,265.595,265.595
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,264.68,265.52,265.70,267.57,267.57,267.57,267.57,266.91,266.91,266.91,266.91,268.733,268.733,268.733
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.86,297.06,299.82,299.82,299.82,299.82,299.53,299.53,299.53,299.53,300.486,300.486,300.486
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.11,261.86,261.85,261.84,261.85,261.53,261.53,261.53,261.53,262.765,262.765,262.765
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.32,275.28,275.29,275.26,275.54,275.54,275.54,275.54,276.797,276.797,276.797
