"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro,Euro,Euro,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.66,96.66,96.66,96.66,96.66,96.66,96.66,96.66,96.66,96.66,96.66,96.66,91.809,91.809,91.809
1991-04,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,96.95,96.95,96.95,96.95,96.95,96.95,96.95,96.95,96.95,96.95,96.95,96.95,91.642,91.642,91.642
1991-07,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.00,98.00,98.00,98.00,98.00,98.00,98.00,98.00,98.00,98.00,98.00,98.00,93.231,93.231,93.231
1991-10,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,102.79,102.79,102.79,102.79,102.79,102.79,102.79,102.79,102.79,102.79,102.79,102.79,98.202,98.202,98.202
1992-01,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.74,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,95.717,95.717,95.717
1992-04,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,92.631,92.631,92.631
1992-07,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.80,97.74,97.74,97.74,97.74,97.74,97.74,97.74,97.74,97.74,97.74,97.74,97.74,93.316,93.316,93.316
1992-10,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.64,100.56,100.56,100.56,100.56,100.56,100.56,100.56,100.56,100.56,100.56,100.56,100.56,95.777,95.777,95.777
1993-01,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08,90.89,90.89,90.89,90.89,90.89,90.89,90.89,90.89,90.89,90.89,90.89,90.89,87.536,87.536,87.536
1993-04,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,93.41,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,88.056,88.056,88.056
1993-07,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,91.86,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,86.140,86.140,86.140
1993-10,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,100.21,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.16,94.175,94.175,94.175
1994-01,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,91.748,91.748,91.748
1994-04,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,98.127,98.127,98.127
1994-07,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,94.852,94.852,94.852
1994-10,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,108.66,107.67,107.67,107.67,107.67,107.67,107.67,107.67,107.67,107.67,107.67,107.67,107.67,102.105,102.105,102.105
1995-01,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,108.54,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,107.38,102.570,102.570,102.570
1995-04,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,110.12,109.22,109.22,109.22,109.22,109.22,109.22,109.22,109.22,109.22,109.22,109.22,109.22,103.786,103.786,103.786
1995-07,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,107.59,106.61,106.61,106.61,106.61,106.61,106.61,106.61,106.61,106.61,106.61,106.61,106.61,101.372,101.372,101.372
1995-10,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,115.64,115.64,115.64,115.64,115.64,115.64,115.64,115.64,115.64,115.64,115.64,115.64,110.148,110.148,110.148
1996-01,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.91,112.31,112.31,112.31,112.31,112.31,112.31,112.31,112.31,112.31,112.31,112.31,112.31,106.531,106.531,106.531
1996-04,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,114.50,113.79,113.79,113.79,113.79,113.79,113.79,113.79,113.79,113.79,113.79,113.79,113.79,108.076,108.076,108.076
1996-07,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.67,114.35,114.35,114.35,114.35,114.35,114.35,114.35,114.35,114.35,114.35,114.35,114.35,108.324,108.324,108.324
1996-10,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,124.62,124.62,124.62,124.62,124.62,124.62,124.62,124.62,124.62,124.62,124.62,124.62,118.362,118.362,118.362
1997-01,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,118.93,118.93,118.93,118.93,118.93,118.93,118.93,118.93,118.93,118.93,118.93,118.93,113.112,113.112,113.112
1997-04,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,131.38,130.81,130.81,130.81,130.81,130.81,130.81,130.81,130.81,130.81,130.81,130.81,130.81,124.486,124.486,124.486
1997-07,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,133.35,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,127.021,127.021,127.021
1997-10,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,142.18,141.50,141.50,141.50,141.50,141.50,141.50,141.50,141.50,141.50,141.50,141.50,141.50,134.864,134.864,134.864
1998-01,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,130.735,130.735,130.735
1998-04,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.96,142.08,142.08,142.08,142.08,142.08,142.08,142.08,142.08,142.08,142.08,142.08,142.08,135.545,135.545,135.545
1998-07,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,139.28,138.30,138.30,138.30,138.30,138.30,138.30,138.30,138.30,138.30,138.30,138.30,138.30,131.559,131.559,131.559
1998-10,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,143.27,143.27,143.27,143.27,143.27,143.27,143.27,143.27,143.27,143.27,143.27,143.27,136.051,136.051,136.051
1999-01,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,134.43,133.64,133.64,133.64,133.64,133.64,133.64,133.64,133.64,133.64,133.64,133.64,133.64,128.020,128.020,128.020
1999-04,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.85,146.37,146.37,146.37,146.37,146.37,146.37,146.37,146.37,146.37,146.37,146.37,146.37,139.002,139.002,139.002
1999-07,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,148.55,147.55,147.55,147.55,147.55,147.55,147.55,147.55,147.55,147.55,147.55,147.55,147.55,139.534,139.534,139.534
1999-10,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,161.66,160.57,160.57,160.57,160.57,160.57,160.57,160.57,160.57,160.57,160.57,160.57,160.57,151.813,151.813,151.813
2000-01,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,161.26,160.06,160.06,160.06,160.06,160.06,160.06,160.06,160.06,160.06,160.06,160.06,160.06,153.021,153.021,153.021
2000-04,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,168.08,166.87,166.87,166.87,166.87,166.87,166.87,166.87,166.87,166.87,166.87,166.87,166.87,160.123,160.123,160.123
2000-07,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,169.27,168.09,168.09,168.09,168.09,168.09,168.09,168.09,168.09,168.09,168.09,168.09,168.09,160.449,160.449,160.449
2000-10,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,189.78,188.53,188.53,188.53,188.53,188.53,188.53,188.53,188.53,188.53,188.53,188.53,188.53,178.908,178.908,178.908
2001-01,181.41,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,181.49,180.48,180.48,180.48,180.48,180.48,180.48,180.48,180.48,180.48,180.48,180.48,180.48,171.816,171.816,171.816
2001-04,184.17,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,184.25,183.22,183.22,183.22,183.22,183.22,183.22,183.22,183.22,183.22,183.22,183.22,183.22,174.140,174.140,174.140
2001-07,179.59,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,179.67,178.24,178.24,178.24,178.24,178.24,178.24,178.24,178.24,178.24,178.24,178.24,178.24,170.433,170.433,170.433
2001-10,190.11,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,189.29,189.29,189.29,189.29,189.29,189.29,189.29,189.29,189.29,189.29,189.29,189.29,178.344,178.344,178.344
2002-01,180.99,181.14,181.14,181.14,181.14,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,181.15,180.06,180.06,180.06,180.06,180.06,180.06,180.06,180.06,180.06,180.06,180.06,180.06,169.726,169.726,169.726
2002-04,192.25,191.60,191.60,191.60,191.60,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,191.61,190.68,190.68,190.68,190.68,190.68,190.68,190.68,190.68,190.68,190.68,190.68,190.68,180.937,180.937,180.937
2002-07,193.10,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,192.43,190.67,190.67,190.67,190.67,190.67,190.67,190.67,190.67,190.67,190.67,190.67,190.67,180.618,180.618,180.618
2002-10,200.97,200.40,200.40,200.40,200.40,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,200.51,199.16,199.16,199.16,199.16,199.16,199.16,199.16,199.16,199.16,199.16,199.16,199.16,188.374,188.374,188.374
2003-01,188.56,189.27,189.27,189.27,189.27,188.75,188.75,188.75,188.75,188.80,188.80,188.80,188.80,188.80,188.80,188.80,188.80,188.80,188.80,188.80,188.80,188.80,188.80,188.80,188.80,187.65,187.65,187.65,187.65,187.65,187.65,187.65,187.65,187.65,187.65,187.65,187.65,175.425,175.425,175.425
2003-04,187.50,188.65,188.65,188.65,188.65,188.15,188.15,188.15,188.15,188.24,188.24,188.24,188.24,188.24,188.24,188.24,188.24,188.24,188.24,188.24,188.24,188.24,188.24,188.24,188.24,187.34,187.34,187.34,187.34,187.34,187.34,187.34,187.34,187.34,187.34,187.34,187.34,176.975,176.975,176.975
2003-07,193.42,194.09,194.09,194.09,194.09,193.56,193.56,193.56,193.56,193.72,193.72,193.72,193.72,193.72,193.72,193.72,193.72,193.72,193.72,193.72,193.72,193.72,193.72,193.72,193.72,192.16,192.16,192.16,192.16,192.16,192.16,192.16,192.16,192.16,192.16,192.16,192.16,180.955,180.955,180.955
2003-10,199.34,200.65,200.65,200.65,200.65,200.28,200.28,200.28,200.28,200.55,200.55,200.55,200.55,200.55,200.55,200.55,200.55,200.55,200.55,200.55,200.55,200.55,200.55,200.55,200.55,199.93,199.93,199.93,199.93,199.93,199.93,199.93,199.93,199.93,199.93,199.93,199.93,190.193,190.193,190.193
2004-01,199.97,200.81,200.81,200.81,200.81,201.16,201.16,201.16,201.16,202.02,202.02,202.02,202.02,202.30,202.30,202.30,202.30,202.30,202.30,202.30,202.30,202.30,202.30,202.30,202.30,201.59,201.59,201.59,201.59,201.59,201.59,201.59,201.59,201.59,201.59,201.59,201.59,192.009,192.009,192.009
2004-04,212.39,213.21,213.21,213.21,213.21,213.71,213.71,213.71,213.71,214.33,214.33,214.33,214.33,214.88,214.88,214.88,214.88,214.88,214.88,214.88,214.88,214.88,214.88,214.88,214.88,213.97,213.97,213.97,213.97,213.97,213.97,213.97,213.97,213.97,213.97,213.97,213.97,203.692,203.692,203.692
2004-07,207.40,209.00,209.00,209.00,209.00,208.95,208.95,208.95,208.95,210.57,210.57,210.57,210.57,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,209.79,209.79,209.79,209.79,209.79,209.79,209.79,209.79,209.79,209.79,209.79,209.79,199.029,199.029,199.029
2004-10,218.85,219.82,219.82,219.82,219.82,220.30,220.30,220.30,220.30,220.88,220.88,220.88,220.88,221.56,221.56,221.56,221.56,221.56,221.56,221.56,221.56,221.56,221.56,221.56,221.56,221.09,221.09,221.09,221.09,221.09,221.09,221.09,221.09,221.09,221.09,221.09,221.09,210.134,210.134,210.134
2005-01,210.01,211.12,210.31,210.31,210.31,212.93,212.93,212.93,212.93,213.72,213.72,213.72,213.72,214.81,214.81,214.81,214.81,214.89,214.89,214.89,214.89,214.89,214.89,214.89,214.89,214.37,214.37,214.37,214.37,214.37,214.37,214.37,214.37,214.37,214.37,214.37,214.37,202.421,202.421,202.421
2005-04,,226.12,225.28,225.28,225.28,227.81,227.81,227.81,227.81,228.85,228.85,228.85,228.85,229.61,229.61,229.61,229.61,229.67,229.67,229.67,229.67,229.67,229.67,229.67,229.67,228.72,228.72,228.72,228.72,228.72,228.72,228.72,228.72,228.72,228.72,228.72,228.72,215.756,215.756,215.756
2005-07,,,228.53,227.49,227.49,230.45,230.45,230.45,230.45,231.87,231.87,231.87,231.87,232.43,232.43,232.43,232.43,232.50,232.50,232.50,232.50,232.50,232.50,232.50,232.50,231.18,231.18,231.18,231.18,231.18,231.18,231.18,231.18,231.18,231.18,231.18,231.18,218.765,218.765,218.765
2005-10,,,,238.61,238.61,241.08,241.08,241.08,241.08,243.54,243.54,243.54,243.54,244.55,244.55,244.55,244.55,244.76,244.76,244.76,244.76,244.76,244.76,244.76,244.76,244.80,244.80,244.80,244.80,244.80,244.80,244.80,244.80,244.80,244.80,244.80,244.80,231.353,231.353,231.353
2006-01,,,,,243.43,249.17,246.32,245.66,247.06,248.91,248.91,248.91,248.91,249.30,249.30,249.30,249.30,249.60,249.60,249.60,249.60,249.86,249.86,249.86,249.86,249.43,249.43,249.43,249.43,249.43,249.43,249.43,249.43,249.43,249.43,249.43,249.43,234.368,234.368,234.368
2006-04,,,,,,255.75,251.68,250.89,252.27,253.80,253.80,253.80,253.80,255.21,255.21,255.21,255.21,255.54,255.54,255.54,255.54,255.77,255.77,255.77,255.77,255.56,255.56,255.56,255.56,255.56,255.56,255.56,255.56,255.56,255.56,255.56,255.56,239.090,239.090,239.090
