"",1995-09-06,1995-12-07,1996-03-07,1996-06-05,1996-09-05,1996-12-04,1997-03-05,1997-06-05,1997-09-10,1997-12-04,1998-02-27,1998-06-04,1998-09-09,1998-12-03,1999-03-04,1999-04-28,1999-06-08,1999-09-09,1999-12-07,2000-03-02,2000-05-30,2000-08-29,2000-11-28,2001-03-01,2001-05-23,2001-08-23,2001-11-27,2002-02-27,2002-05-23,2002-08-22,2002-11-21,2003-02-26,2003-05-22,2003-08-21,2003-11-20,2004-02-19,2004-05-25,2004-08-24,2004-11-23,2005-02-22
1996-10,,,,,,,218.0,218.0,214.0,214.2,215.4,215.2,215.2,215.4,216.5,236.9,121.2,120.9,120.8,120.9,121.89,122.12,122.01,122.01,122.01,121.72,121.72,121.73,121.73,121.41,121.41,121.41,121.43,121.41,121.41,121.41,121.51,121.19,121.19,121.20
1997-01,,,,,,,,222.9,218.0,218.5,218.4,218.8,220.1,220.1,220.1,240.0,122.8,122.8,123.0,122.8,123.03,123.57,123.45,123.40,123.40,123.29,123.29,123.29,123.29,123.11,123.11,123.11,123.13,123.01,123.01,123.01,122.98,123.06,123.06,123.06
1997-04,,,,,,,,,226.0,226.3,226.4,226.4,227.4,227.0,227.2,248.3,126.9,126.4,126.8,126.7,126.02,126.13,126.34,126.48,126.48,126.74,126.74,126.74,126.74,126.66,126.66,126.66,126.66,126.78,126.78,126.78,126.70,126.69,126.69,126.70
1997-07,,,,,,,,,,235.1,237.5,237.4,239.7,239.9,238.3,260.3,132.9,132.4,131.8,132.1,131.70,132.12,132.15,132.16,132.16,132.08,132.08,132.07,132.07,132.48,132.48,132.48,132.43,132.28,132.28,132.28,132.22,132.45,132.45,132.42
1997-10,,,,,,,,,,,240.7,240.4,239.1,239.3,240.8,261.9,134.0,133.8,133.9,133.9,135.12,135.75,135.61,135.49,135.49,135.13,135.13,135.14,135.14,134.89,134.89,134.89,134.92,134.83,134.83,134.83,135.01,134.61,134.61,134.63
1998-01,,,,,,,,,,,,243.4,239.6,239.8,240.1,265.2,135.7,136.6,136.9,136.6,136.25,137.29,137.16,137.06,137.06,136.87,136.87,136.87,136.87,136.82,136.82,136.82,136.85,136.74,136.74,136.74,136.69,136.80,136.80,136.78
1998-04,,,,,,,,,,,,,245.5,246.1,244.5,271.2,138.6,138.7,139.3,139.1,138.99,139.01,139.38,139.57,139.57,139.36,139.36,139.36,139.36,139.34,139.34,139.34,139.31,139.55,139.55,139.55,139.45,139.40,139.40,139.41
1998-07,,,,,,,,,,,,,,247.0,246.1,270.6,138.2,138.7,137.7,138.3,137.71,137.94,137.83,138.04,138.04,137.65,137.65,137.66,137.66,138.20,138.20,138.20,138.15,137.95,137.95,137.95,137.89,138.08,138.08,138.05
1998-10,,,,,,,,,,,,,,,240.6,263.9,135.1,134.6,134.6,134.6,135.66,136.10,135.96,135.66,135.66,135.63,135.63,135.63,135.63,135.74,135.74,135.74,135.79,135.73,135.73,135.73,135.93,135.53,135.53,135.56
1999-01,,,,,,,,,,,,,,,,,134.7,135.7,135.7,136.7,135.88,136.71,136.61,136.47,136.47,137.33,137.33,137.35,137.35,137.16,137.16,137.16,137.19,136.95,136.95,136.95,136.87,137.03,137.03,137.01
1999-04,,,,,,,,,,,,,,,,,,138.7,140.1,141.3,140.76,141.53,142.05,142.27,142.27,142.73,142.73,142.72,142.72,142.84,142.84,142.84,142.78,143.15,143.15,143.15,143.01,142.93,142.93,142.92
1999-07,,,,,,,,,,,,,,,,,,,144.0,145.5,145.06,146.70,146.40,146.93,146.93,147.09,147.09,147.08,147.08,147.62,147.62,147.62,147.59,147.06,147.06,147.06,147.01,147.19,147.19,147.16
1999-10,,,,,,,,,,,,,,,,,,,,146.7,147.80,150.83,150.72,150.11,150.11,151.09,151.09,151.09,151.09,151.07,151.07,151.07,151.14,150.84,150.84,150.84,151.10,150.72,150.72,150.77
2000-01,,,,,,,,,,,,,,,,,,,,,153.54,155.81,156.24,156.75,156.75,157.76,157.76,157.75,157.75,157.85,157.85,157.85,157.85,157.37,157.37,157.37,157.21,157.48,157.48,157.44
2000-04,,,,,,,,,,,,,,,,,,,,,,160.67,160.52,161.15,161.15,161.53,161.53,161.53,161.53,162.53,162.53,162.53,162.45,163.05,163.05,163.05,162.87,161.86,161.86,161.80
2000-07,,,,,,,,,,,,,,,,,,,,,,,164.79,165.62,165.62,166.95,166.95,166.96,166.96,166.86,166.86,166.86,166.85,166.09,166.09,166.09,166.07,165.49,165.49,165.49
2000-10,,,,,,,,,,,,,,,,,,,,,,,,173.02,173.02,172.62,172.62,172.61,172.61,174.78,174.78,174.78,174.86,174.62,174.62,174.62,174.98,175.13,175.13,175.23
2001-01,,,,,,,,,,,,,,,,,,,,,,,,,171.74,172.21,172.00,172.77,172.77,174.77,174.77,174.77,174.73,174.80,174.80,174.80,174.59,174.60,174.60,174.55
2001-04,,,,,,,,,,,,,,,,,,,,,,,,,,173.41,173.33,173.23,173.23,173.93,173.93,173.93,173.84,175.42,175.42,175.42,175.17,174.02,174.02,173.89
2001-07,,,,,,,,,,,,,,,,,,,,,,,,,,,175.16,174.34,174.34,175.57,175.57,175.57,175.60,176.07,176.07,176.07,176.08,175.61,175.61,175.63
2001-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.48,172.48,173.83,173.83,173.83,173.92,174.87,174.87,174.87,175.33,176.10,176.10,176.25
2002-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.71,175.08,174.76,174.95,174.87,176.58,176.58,176.58,176.34,177.20,177.20,177.15
2002-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.08,176.63,176.99,176.89,180.36,180.36,180.36,180.02,180.48,180.48,180.27
2002-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.38,182.14,182.22,184.12,184.12,184.12,184.15,184.34,184.34,184.40
2002-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.69,182.80,184.29,184.29,184.29,184.84,187.03,187.03,187.24
2003-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.10,183.73,183.79,183.30,184.37,185.66,185.66,185.60
2003-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.58,179.69,178.62,179.78,180.64,180.64,180.40
2003-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.50,185.33,186.76,187.22,187.22,187.29
2003-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.90,186.48,188.31,188.31,188.54
2004-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.15,196.34,196.05,195.42
2004-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.60,202.75,201.98
2004-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.46,198.85
2004-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.01
