"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,85.02,84.89,84.89,84.89,84.89,84.59,84.59,84.59,84.59,84.86,84.86,84.86,84.86,84.80,84.80,84.79,84.78,84.63,84.63,84.63,84.65,84.95,85.00,85.00,84.99,97.34,96.98,96.98,96.98,96.69,96.69,96.69,96.69,96.86,96.86,96.86,96.90,89.79,89.87,89.87
1993-04,87.91,87.88,87.88,87.88,87.88,88.00,88.00,88.00,88.00,87.70,87.70,87.70,87.70,87.29,87.29,87.34,87.35,87.17,87.17,87.17,87.21,87.20,87.25,87.25,87.22,99.98,99.61,99.55,99.55,99.85,99.85,99.85,99.85,99.60,99.60,99.60,99.64,92.29,92.16,92.16
1993-07,89.16,89.53,89.53,89.53,89.53,89.36,89.36,89.36,89.36,89.06,89.06,89.06,89.06,89.37,89.37,89.34,89.34,89.47,89.47,89.47,89.49,89.36,89.25,89.25,89.40,101.33,100.96,100.96,100.96,101.00,101.00,101.00,101.00,101.09,101.09,101.09,101.14,95.10,94.81,94.81
1993-10,85.15,85.07,85.07,85.07,85.07,84.97,84.97,84.97,84.97,84.90,84.90,84.90,84.90,85.18,85.18,85.12,85.13,84.83,84.83,84.83,84.74,84.70,84.71,84.71,84.56,98.03,97.67,97.73,97.73,97.81,97.81,97.81,97.81,97.72,97.72,97.72,97.59,90.42,90.82,90.82
1994-01,87.32,87.31,87.31,87.31,87.31,87.36,87.36,87.36,87.36,87.42,87.42,87.42,87.42,87.65,87.65,87.64,87.63,87.60,87.60,87.60,87.64,87.81,87.85,87.85,87.86,98.33,97.92,97.92,97.92,97.65,97.65,97.65,97.65,97.70,97.70,97.70,97.76,91.73,91.73,91.73
1994-04,89.13,89.08,89.08,89.08,89.08,89.25,89.25,89.25,89.25,88.87,88.87,88.87,88.87,88.95,88.95,89.03,89.04,88.86,88.86,88.86,88.91,88.94,88.98,88.98,88.97,101.89,101.53,101.47,101.47,101.61,101.61,101.61,101.61,101.43,101.43,101.43,101.49,92.94,92.75,92.75
1994-07,93.16,93.39,93.39,93.39,93.39,93.14,93.14,93.14,93.14,92.95,92.95,92.95,92.95,93.02,93.02,92.99,92.96,93.02,93.02,93.02,93.07,92.97,92.86,92.86,93.03,107.12,106.69,106.70,106.70,106.71,106.71,106.71,106.71,106.90,106.90,106.90,106.97,96.83,96.67,96.67
1994-10,93.93,93.82,93.82,93.82,93.82,93.54,93.54,93.54,93.54,93.55,93.55,93.55,93.55,94.15,94.15,94.12,94.15,94.12,94.12,94.12,93.99,93.90,93.88,93.88,93.74,107.88,107.45,107.48,107.48,107.56,107.56,107.56,107.56,107.40,107.40,107.40,107.23,99.92,100.26,100.26
1995-01,92.50,92.59,92.59,92.59,92.59,92.81,92.81,92.81,92.81,92.83,92.83,92.83,92.83,93.17,93.17,93.14,93.11,93.06,93.06,93.06,93.10,93.34,93.34,93.34,93.40,105.19,104.82,104.82,104.82,104.52,104.52,104.52,104.52,104.58,104.58,104.58,104.65,96.23,96.23,96.23
1995-04,93.26,93.26,93.26,93.26,93.26,93.20,93.20,93.20,93.20,92.93,92.93,92.93,92.93,93.08,93.08,93.15,93.14,92.92,92.92,92.92,92.97,92.97,93.02,93.02,93.00,106.13,105.72,105.69,105.69,105.89,105.89,105.89,105.89,105.67,105.67,105.67,105.73,96.78,96.65,96.65
1995-07,93.03,93.09,93.09,93.09,93.09,92.91,92.91,92.91,92.91,92.75,92.75,92.75,92.75,92.81,92.81,92.78,92.77,92.81,92.81,92.81,92.86,92.75,92.66,92.66,92.77,106.57,106.21,106.18,106.18,106.11,106.11,106.11,106.11,106.25,106.25,106.25,106.32,97.46,97.40,97.40
1995-10,88.82,88.75,88.75,88.75,88.75,88.83,88.83,88.83,88.83,89.11,89.11,89.11,89.11,89.42,89.42,89.39,89.44,89.48,89.48,89.48,89.34,89.22,89.19,89.19,89.08,103.19,102.79,102.85,102.85,102.74,102.74,102.74,102.74,102.64,102.64,102.64,102.44,94.73,94.94,94.94
1996-01,86.71,86.80,86.80,86.80,86.80,86.65,86.65,86.65,86.65,86.68,86.68,86.68,86.68,86.44,86.44,86.40,86.36,86.50,86.50,86.50,86.55,86.69,86.73,86.73,86.75,98.61,98.26,98.29,98.29,98.38,98.38,98.38,98.38,98.23,98.23,98.23,98.31,90.49,90.52,90.52
1996-04,90.77,90.73,90.73,90.73,90.73,90.65,90.65,90.65,90.65,90.30,90.30,90.30,90.30,90.37,90.37,90.45,90.41,90.20,90.20,90.20,90.24,90.39,90.34,90.34,90.38,103.16,102.81,102.78,102.78,103.03,103.03,103.03,103.03,102.84,102.84,102.84,102.90,94.06,93.93,93.93
1996-07,89.36,89.36,89.36,89.36,89.36,89.21,89.21,89.21,89.21,89.13,89.13,89.13,89.13,89.29,89.29,89.25,89.26,89.35,89.35,89.35,89.40,89.31,89.29,89.29,89.34,102.55,102.15,102.07,102.07,102.10,102.10,102.10,102.10,102.11,102.11,102.11,102.18,93.73,93.78,93.78
1996-10,89.53,89.51,89.51,89.51,89.51,89.29,89.29,89.29,89.29,89.63,89.63,89.63,89.63,90.09,90.09,90.06,90.12,90.09,90.09,90.09,89.93,89.73,89.66,89.66,89.57,102.61,102.26,102.32,102.32,102.25,102.25,102.25,102.25,102.24,102.24,102.24,102.03,94.44,94.49,94.49
1997-01,89.00,89.04,89.04,89.04,89.04,88.18,88.18,88.18,88.18,88.10,88.10,88.10,88.10,88.28,88.28,88.25,88.21,88.03,88.03,88.03,88.07,88.03,88.03,88.03,88.09,100.86,100.47,100.56,100.56,100.32,100.32,100.32,100.32,100.43,100.43,100.43,100.50,92.55,92.60,92.60
1997-04,88.91,89.04,89.04,89.04,89.04,88.86,88.86,88.86,88.86,88.51,88.51,88.51,88.51,88.77,88.77,88.84,88.78,88.70,88.70,88.70,88.73,88.90,88.90,88.90,88.92,102.64,102.25,102.22,102.22,102.36,102.36,102.36,102.36,102.24,102.24,102.24,102.29,94.12,94.02,94.02
1997-07,91.11,90.99,90.99,90.99,90.99,90.98,90.98,90.98,90.98,90.73,90.73,90.73,90.73,91.07,91.07,91.04,91.11,91.15,91.15,91.15,91.17,91.15,91.18,91.18,91.16,104.69,104.33,104.19,104.19,104.19,104.19,104.19,104.19,104.13,104.13,104.13,104.17,95.46,95.51,95.51
1997-10,92.39,92.35,92.35,92.35,92.35,91.86,91.86,91.86,91.86,92.30,92.30,92.30,92.30,92.80,92.80,92.76,92.81,92.67,92.67,92.67,92.56,92.35,92.37,92.37,92.28,105.76,105.40,105.52,105.52,105.40,105.40,105.40,105.40,105.54,105.54,105.54,105.38,96.82,96.80,96.80
1998-01,96.36,96.24,96.24,96.24,96.24,95.91,95.91,95.91,95.91,95.69,95.69,95.69,95.69,96.07,96.07,96.04,96.00,95.87,95.87,95.87,95.90,95.93,95.93,95.93,95.94,108.90,108.49,108.55,108.55,108.36,108.36,108.36,108.36,108.49,108.49,108.49,108.53,99.13,99.18,99.18
1998-04,93.74,94.00,94.00,94.00,94.06,93.79,93.79,93.79,93.79,93.31,93.31,93.31,93.31,93.69,93.69,93.77,93.67,93.56,93.56,93.56,93.58,93.72,93.72,93.72,93.70,107.82,107.41,107.41,107.41,107.68,107.68,107.68,107.68,107.54,107.54,107.54,107.57,98.74,98.68,98.68
1998-07,94.73,94.63,94.63,94.63,94.63,94.60,94.60,94.60,94.60,94.46,94.46,94.46,94.46,94.78,94.78,94.75,94.85,94.91,94.91,94.91,94.92,94.94,94.97,94.97,94.95,109.10,108.74,108.56,108.56,108.61,108.61,108.61,108.61,108.49,108.49,108.49,108.51,99.88,99.88,99.88
1998-10,92.94,92.90,92.90,92.90,92.87,92.65,92.65,92.65,92.65,93.11,93.11,93.11,93.07,92.99,92.99,92.96,92.99,92.94,92.94,92.94,92.88,92.73,92.70,92.70,92.67,106.98,106.58,106.70,106.70,106.53,106.53,106.53,106.53,106.62,106.62,106.62,106.52,98.09,98.11,98.11
1999-01,97.74,97.41,97.41,97.41,97.38,97.24,97.24,97.24,97.24,96.96,96.96,96.96,96.96,97.64,97.64,97.61,97.58,97.52,97.52,97.52,97.53,97.58,97.58,97.58,97.56,113.01,112.60,112.63,112.63,112.48,112.48,112.48,112.48,112.55,112.55,112.55,112.58,102.90,102.93,102.93
1999-04,95.98,96.44,96.44,96.44,96.49,96.24,96.24,96.24,96.24,95.69,95.69,95.69,95.69,95.31,95.31,95.36,95.28,95.16,95.16,95.16,95.17,95.30,95.27,95.27,95.30,110.94,110.54,110.57,110.57,110.85,110.85,110.85,110.85,110.69,110.69,110.69,110.70,101.50,101.42,101.42
1999-07,98.33,98.25,98.25,98.25,98.25,98.30,98.30,98.30,98.30,98.09,98.09,98.09,98.09,98.48,98.48,98.47,98.59,98.60,98.60,98.60,98.60,98.56,98.61,98.61,98.55,114.56,114.10,113.89,113.89,114.11,114.11,114.11,114.11,114.01,114.01,114.01,114.00,105.12,105.12,105.12
1999-10,96.94,96.92,96.92,96.92,96.89,96.66,96.66,96.66,96.66,97.24,97.24,97.24,97.24,96.97,96.97,96.94,96.92,96.83,96.83,96.83,96.82,96.73,96.67,96.67,96.74,112.66,112.26,112.38,112.38,112.55,112.55,112.55,112.55,112.62,112.62,112.62,112.58,104.69,104.77,104.77
2000-01,99.63,99.36,99.36,99.36,99.33,99.68,99.68,99.68,99.68,99.49,99.49,99.49,99.49,99.25,99.25,99.22,99.20,99.45,99.45,99.45,99.45,99.56,99.56,99.56,99.54,116.13,115.72,115.79,115.79,115.97,115.97,115.97,115.97,115.95,115.95,115.95,115.97,105.57,105.57,105.57
2000-04,99.74,100.45,100.45,100.45,100.53,100.14,100.14,100.14,100.14,99.52,99.52,99.52,99.52,99.73,99.73,99.78,99.75,99.67,99.67,99.67,99.66,99.73,99.73,99.73,99.75,117.94,117.48,117.51,117.51,117.85,117.85,117.85,117.85,117.51,117.51,117.51,117.51,106.77,106.60,106.60
2000-07,100.88,100.67,100.67,100.67,100.73,100.87,100.87,100.87,100.87,100.68,100.68,100.68,100.68,101.03,101.03,101.05,101.13,101.08,101.08,101.08,101.08,100.99,101.07,101.07,101.05,118.29,117.83,117.71,117.71,117.97,117.97,117.97,117.97,117.87,117.87,117.87,117.86,107.73,107.67,107.67
2000-10,99.75,99.52,99.52,99.52,99.41,99.30,99.30,99.30,99.30,100.30,100.30,100.30,100.30,99.99,99.99,99.96,99.92,99.80,99.80,99.80,99.80,99.72,99.64,99.64,99.66,117.00,116.59,116.66,116.66,115.91,115.91,115.91,115.91,116.08,116.08,116.08,116.06,108.24,108.46,108.46
2001-01,96.03,96.59,96.59,96.59,96.59,96.76,96.76,96.76,96.76,96.44,96.44,96.44,96.44,96.55,96.55,96.49,96.47,96.36,96.36,96.36,96.36,96.51,96.49,96.49,96.49,115.90,115.45,115.48,115.48,115.54,115.54,115.54,115.54,115.57,115.57,115.57,115.58,106.69,106.66,106.66
2001-04,94.20,95.25,95.25,95.25,95.33,94.93,94.93,94.93,94.93,94.20,94.20,94.20,94.16,94.18,94.18,94.20,94.26,94.30,94.30,94.30,94.30,94.23,94.21,94.21,94.27,114.77,114.32,114.35,114.35,114.67,114.67,114.67,114.67,114.39,114.39,114.39,114.39,106.36,106.22,106.22
2001-07,91.78,91.22,91.22,91.22,91.33,91.56,91.56,91.56,91.56,91.40,91.40,91.40,91.44,91.73,91.73,91.80,91.83,91.81,91.81,91.81,91.81,91.72,91.85,91.85,91.74,111.39,111.00,110.91,110.91,111.27,111.27,111.27,111.27,111.32,111.32,111.32,111.32,101.68,101.70,101.70
2001-10,87.43,87.20,87.20,87.20,87.01,86.83,86.83,86.83,86.83,87.97,87.97,87.97,87.93,88.03,88.03,87.96,87.91,87.63,87.63,87.63,87.63,87.59,87.50,87.50,87.52,106.38,106.00,106.03,106.03,105.12,105.12,105.12,105.12,105.15,105.15,105.15,105.16,100.02,100.21,100.21
2002-01,84.03,85.09,85.09,85.09,85.12,85.98,85.98,85.98,85.98,85.70,85.70,85.70,85.65,86.05,86.05,86.01,85.99,85.77,85.77,85.77,85.77,85.80,85.77,85.77,85.82,103.56,103.14,103.17,103.17,103.29,103.29,103.29,103.29,103.29,103.29,103.29,103.29,96.75,96.70,96.70
2002-04,84.36,84.95,84.95,84.95,85.06,84.91,84.91,84.91,84.91,84.31,84.31,84.31,84.31,83.97,83.97,83.99,84.13,84.27,84.27,84.27,84.26,84.20,84.24,84.24,84.22,103.34,102.97,102.97,102.97,103.13,103.13,103.13,103.13,102.79,102.79,102.79,102.79,96.02,95.88,95.88
2002-07,83.81,83.26,83.26,83.26,83.43,83.57,83.57,83.57,83.57,83.56,83.56,83.56,83.52,84.04,84.04,84.11,84.07,84.17,84.17,84.17,84.17,84.20,84.31,84.31,84.29,103.45,103.08,103.08,103.08,103.55,103.55,103.55,103.55,103.52,103.52,103.52,103.52,94.93,94.92,94.92
2002-10,83.38,82.85,82.85,82.85,82.55,81.56,81.56,81.56,81.56,82.53,82.53,82.53,82.58,82.63,82.63,82.54,82.49,82.08,82.08,82.08,82.08,82.20,82.11,82.11,82.13,99.77,99.36,99.36,99.36,98.52,98.52,98.52,98.52,98.65,98.65,98.65,98.65,92.40,92.58,92.58
2003-01,88.34,88.04,88.04,88.04,88.07,90.53,90.53,90.53,90.53,88.81,88.81,88.81,88.77,88.82,88.82,88.75,88.71,88.55,88.55,88.55,88.54,88.42,88.47,88.47,88.50,105.16,104.79,104.79,104.79,104.76,104.76,104.76,104.76,104.76,104.76,104.76,104.76,96.51,96.45,96.45
2003-04,88.24,87.48,87.48,87.48,87.65,87.61,87.61,87.61,87.61,86.00,86.00,86.00,86.05,86.10,86.10,86.09,86.25,86.36,86.36,86.36,86.37,86.24,86.21,86.21,86.19,104.25,103.83,103.83,103.83,103.95,103.95,103.95,103.95,103.64,103.64,103.64,103.64,95.95,95.86,95.86
2003-07,82.26,81.48,81.48,81.48,81.68,82.21,82.21,82.21,82.21,82.02,82.02,82.02,81.88,82.80,82.80,82.93,82.84,82.97,82.97,82.97,82.97,82.88,83.00,83.00,82.96,100.88,100.52,100.52,100.52,100.92,100.92,100.92,100.92,100.90,100.90,100.90,100.90,93.90,93.98,93.98
2003-10,88.32,87.96,87.96,87.96,87.56,87.07,87.07,87.07,87.07,87.06,87.06,87.06,87.21,87.42,87.42,87.33,87.30,86.52,86.52,86.52,86.52,86.80,86.66,86.66,86.86,103.91,103.54,103.57,103.57,102.93,102.93,102.93,102.93,103.09,103.09,103.09,103.09,96.13,96.16,96.16
2004-01,87.95,86.41,86.41,86.41,86.47,87.43,87.43,87.43,87.43,84.65,84.65,84.65,84.46,84.63,84.63,84.57,84.50,85.00,85.00,85.00,85.00,84.74,84.77,84.77,84.71,100.92,100.56,100.53,100.53,100.74,100.74,100.74,100.74,100.64,100.64,100.64,100.65,91.30,91.24,91.24
2004-04,87.36,85.47,85.47,85.47,85.67,84.52,84.52,84.52,84.52,81.26,81.26,81.26,81.41,80.88,80.88,80.84,81.00,81.41,81.41,81.41,81.42,81.44,81.37,81.37,81.28,97.70,97.35,97.35,97.35,97.38,97.38,97.38,97.38,97.11,97.11,97.11,97.11,89.35,89.29,89.29
2004-07,92.05,89.44,89.44,89.44,89.70,88.71,88.71,88.71,88.71,86.51,86.51,86.51,86.31,87.26,87.26,87.43,87.34,87.45,87.45,87.45,87.44,87.17,87.33,87.33,87.28,103.79,103.36,103.40,103.40,103.65,103.65,103.65,103.65,103.69,103.69,103.69,103.69,94.46,94.60,94.60
2004-10,88.51,88.48,88.48,88.48,87.98,86.94,86.94,86.94,86.94,86.30,86.30,86.30,86.59,86.00,86.00,85.88,85.86,85.45,85.45,85.45,85.44,86.04,85.93,85.93,86.15,103.51,103.14,103.14,103.14,103.39,103.39,103.39,103.39,103.62,103.62,103.62,103.62,92.53,92.53,92.53
2005-01,86.45,87.42,86.59,86.27,85.58,86.19,86.19,86.19,86.19,81.97,81.97,81.97,81.73,80.83,80.83,80.73,80.67,80.30,80.30,80.30,80.31,79.61,79.69,79.69,79.44,95.38,95.03,95.03,95.03,94.84,94.84,94.84,94.84,94.74,94.74,94.74,94.74,85.79,85.70,85.70
2005-04,,89.21,88.64,87.92,87.82,88.64,88.64,88.64,88.64,84.90,84.90,84.90,84.99,83.77,83.77,83.73,83.87,83.47,83.47,83.47,83.48,83.80,83.66,83.66,83.50,98.91,98.50,98.50,98.50,98.69,98.69,98.69,98.69,98.46,98.46,98.46,98.45,91.16,91.12,91.12
2005-07,,,90.17,88.85,88.91,87.35,87.35,87.35,87.35,85.64,85.64,85.64,85.45,84.29,84.29,84.49,84.46,83.74,83.74,83.74,83.73,83.30,83.52,83.52,83.44,99.60,99.20,99.20,99.20,99.31,99.31,99.31,99.31,99.32,99.32,99.32,99.31,91.63,91.85,91.85
2005-10,,,,93.42,93.19,92.24,92.24,92.24,92.24,91.67,91.67,91.67,92.01,88.79,88.79,88.63,88.61,88.22,88.22,88.22,88.17,89.12,88.96,88.96,89.32,106.11,105.74,105.71,105.71,105.72,105.72,105.72,105.72,106.06,106.06,106.06,106.06,96.53,96.36,96.36
2006-01,,,,,91.41,88.96,89.99,90.47,92.46,89.82,89.82,89.82,89.48,88.91,88.91,88.84,88.76,89.13,89.13,89.13,89.16,88.91,89.07,89.07,88.56,107.43,107.00,106.97,106.97,107.21,107.21,107.21,107.21,106.81,106.81,106.81,106.82,97.10,97.04,97.04
2006-04,,,,,,94.51,97.05,97.12,96.90,93.63,93.63,93.63,93.78,93.70,93.70,93.70,93.79,92.77,92.77,92.77,92.81,93.47,93.39,93.39,93.19,110.89,110.45,110.49,110.49,110.45,110.45,110.45,110.45,110.12,110.12,110.12,110.12,100.40,100.42,100.42
2006-07,,,,,,,95.07,95.85,96.23,95.41,95.41,95.41,95.17,95.56,95.56,95.79,95.83,93.86,93.86,93.86,93.89,93.85,93.99,93.99,94.00,113.68,113.24,113.24,113.24,112.98,112.98,112.98,112.98,113.13,113.13,113.13,113.12,102.22,102.51,102.51
2006-10,,,,,,,,88.47,88.62,88.35,88.35,88.35,88.79,86.46,86.46,86.28,86.22,84.84,84.84,84.84,84.74,86.54,86.31,86.31,86.88,105.17,104.82,104.82,104.82,104.86,104.86,104.86,104.86,105.28,105.28,105.28,105.29,98.71,98.44,98.44
2007-01,,,,,,,,,104.52,100.29,101.16,100.78,100.25,98.51,98.51,98.41,98.33,98.40,98.40,98.40,98.44,98.56,98.76,98.76,97.90,122.42,121.96,121.89,121.89,122.23,122.23,122.23,122.23,121.68,121.68,121.68,121.69,108.35,108.29,108.29
2007-04,,,,,,,,,,95.85,94.41,93.08,93.20,93.60,93.60,93.60,93.67,92.57,92.57,92.57,92.61,94.36,94.37,94.37,94.06,116.61,116.16,116.23,116.23,116.24,116.24,116.24,116.24,116.20,116.20,116.20,116.19,104.29,104.34,104.34
2007-07,,,,,,,,,,,97.25,95.69,95.35,96.87,96.87,97.15,97.28,95.73,95.73,95.73,95.83,96.39,96.45,96.45,96.71,121.07,120.62,120.65,120.65,120.08,120.08,120.08,120.08,120.29,120.29,120.29,120.29,107.54,107.89,107.89
2007-10,,,,,,,,,,,,96.30,97.05,95.30,95.30,95.08,94.98,92.78,92.78,92.78,92.59,95.20,95.02,95.02,95.77,118.00,117.56,117.59,117.59,117.62,117.62,117.62,117.62,117.87,117.87,117.87,117.87,108.45,108.09,108.09
2008-01,,,,,,,,,,,,,104.23,103.32,102.73,102.55,102.91,101.59,101.59,101.59,101.65,100.16,100.30,100.30,99.25,124.08,123.62,123.48,123.48,123.73,123.73,123.73,123.73,122.92,122.92,122.92,122.94,109.61,109.58,109.58
2008-04,,,,,,,,,,,,,,99.85,98.93,98.59,98.01,96.25,96.25,96.25,96.30,95.61,95.64,95.64,95.22,117.73,117.29,117.32,117.32,117.02,117.02,117.02,117.02,117.15,117.15,117.15,117.13,105.10,105.15,105.15
2008-07,,,,,,,,,,,,,,,103.79,103.86,103.92,100.83,100.83,100.83,100.99,97.31,97.28,97.28,97.89,123.02,122.51,122.61,122.61,120.05,120.05,120.05,120.05,120.26,120.26,120.26,120.26,109.03,109.22,109.22
2008-10,,,,,,,,,,,,,,,,103.76,104.48,99.71,99.71,99.71,99.42,94.78,94.64,94.64,95.50,117.28,116.84,116.84,116.84,115.65,115.65,115.65,115.65,116.16,116.16,116.16,116.18,106.05,105.76,105.76
2009-01,,,,,,,,,,,,,,,,,94.21,91.83,90.31,90.63,89.38,87.71,87.93,87.93,86.90,106.84,106.48,106.31,106.31,106.01,106.01,106.01,106.01,106.82,106.82,106.82,106.85,92.81,92.78,92.78
2009-04,,,,,,,,,,,,,,,,,,83.22,81.15,81.10,81.12,81.82,81.84,81.84,81.17,95.80,95.42,95.42,95.42,95.60,95.60,95.60,95.60,96.80,96.80,96.80,96.75,84.92,85.04,85.04
2009-07,,,,,,,,,,,,,,,,,,,89.64,89.33,90.19,89.38,89.28,89.28,90.03,103.57,103.22,103.43,103.43,103.02,103.02,103.02,103.02,103.57,103.57,103.57,103.57,90.03,90.11,90.11
2009-10,,,,,,,,,,,,,,,,,,,,82.77,83.83,82.39,82.28,82.28,83.24,100.43,100.04,100.00,100.00,98.34,98.34,98.34,98.34,98.58,98.58,98.58,98.60,87.07,86.93,86.93
2010-01,,,,,,,,,,,,,,,,,,,,,91.76,88.91,88.52,88.59,87.96,107.14,106.78,106.57,106.57,105.24,105.24,105.24,105.24,104.68,104.68,104.68,104.75,94.27,94.19,94.19
2010-04,,,,,,,,,,,,,,,,,,,,,,93.74,97.54,98.60,96.33,112.70,112.34,112.27,112.27,113.35,113.35,113.35,113.35,112.71,112.71,112.71,112.61,101.97,102.00,102.00
2010-07,,,,,,,,,,,,,,,,,,,,,,,97.22,95.79,96.91,111.65,111.18,111.60,111.60,111.88,111.88,111.88,111.88,112.05,112.05,112.05,112.08,100.88,100.88,100.88
2010-10,,,,,,,,,,,,,,,,,,,,,,,,92.44,94.31,112.95,112.54,112.36,112.36,111.79,111.79,111.79,111.79,109.99,109.99,109.99,109.99,100.76,100.81,100.81
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,97.27,118.02,116.84,116.58,116.82,114.80,114.80,114.80,114.80,114.22,114.22,114.22,114.32,106.48,106.34,106.34
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,122.49,119.41,119.52,121.90,123.47,123.47,123.47,123.47,121.28,121.28,121.28,121.12,110.48,110.42,110.42
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,118.32,117.50,119.24,118.93,118.93,118.93,118.93,117.30,117.30,117.30,117.40,106.76,106.93,106.93
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.69,120.69,118.76,118.76,118.76,118.76,116.39,116.39,116.39,116.34,104.93,104.93,104.93
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.65,116.75,117.14,116.19,116.41,115.21,115.21,115.21,115.34,103.82,103.59,103.59
