"",2007-05-22,2007-08-21,2007-11-20,2008-02-21,2008-05-21,2008-08-21,2008-11-18,2009-02-19,2009-05-20,2009-08-20,2009-11-19,2010-02-18,2010-05-19,2010-08-18,2010-11-18,2011-02-17,2011-05-19,2011-08-18,2011-11-17,2012-02-16,2012-05-16,2012-08-16,2012-11-15,2013-02-19,2013-05-16,2013-08-20,2013-11-19,2014-02-18,2014-05-20,2014-08-21,2014-11-18
2008-01,,,,,10051.9467,10010.2542,10034.8044,10037.7457,10037.7457,10007.2365,10007.2365,10007.2365,10007.2365,10007.7090,10007.7090,10007.7090,10007.7090,10077.5848,10077.5848,10077.5848,10077.5848,10079.0709,10079.0709,10079.0709,10079.0709,10079.0709,10079.0709,10079.0709,10079.0709,10210.3904,10210.3904
2008-04,,,,,,9592.8350,9571.4431,9580.7792,9580.7792,9551.5196,9551.5196,9551.5196,9551.5196,9551.5023,9551.5023,9551.5023,9551.5023,9717.0312,9717.0312,9717.0312,9717.0312,9718.6098,9718.6098,9718.6098,9718.6098,9718.6098,9718.6098,9718.6098,9718.6098,9791.7969,9791.7969
2008-07,,,,,,,10133.6340,10138.2180,10138.2180,10127.6918,10127.6918,10127.6918,10127.6918,10126.8829,10126.8829,10126.8829,10126.8829,10251.6474,10251.6474,10251.6474,10251.6474,10252.6093,10252.6093,10252.6093,10252.6093,10252.6093,10252.6093,10252.6093,10252.6093,10340.3377,10340.3377
2008-10,,,,,,,,9954.5027,9942.4108,9923.1965,9923.1965,9923.1965,9923.1965,9911.8385,9911.8385,9911.8385,9911.8385,9997.3029,9997.3029,9997.3029,9997.3029,9993.6144,9993.6144,9993.6144,9993.6144,9993.6144,9993.6144,9993.6144,9993.6144,10130.2681,10130.2681
2009-01,,,,,,,,,9590.4754,9578.3640,9551.1360,9603.5789,9603.8875,9621.5584,9621.5584,9621.5584,9621.5584,9783.8106,9783.8106,9783.8106,9783.8106,9778.9296,9778.9296,9778.9296,9778.9296,9773.5924,9773.5924,9773.5924,9773.5924,9948.2816,9948.2816
2009-04,,,,,,,,,,8875.4232,8839.4721,8874.2987,8873.6116,8899.0986,8899.0986,8899.0986,8899.0986,9000.8732,9000.8732,9000.8732,9000.8732,8999.9433,8999.9433,8999.9433,8999.9433,8997.8828,8997.8828,8997.8828,8997.8828,9069.9945,9069.9945
2009-07,,,,,,,,,,,9556.1017,9592.1805,9591.2972,9628.3938,9628.3938,9628.3938,9628.3938,9749.0465,9749.0465,9749.0465,9749.0465,9748.0839,9748.0839,9748.0839,9748.0839,9747.0897,9747.0897,9747.0897,9747.0897,9857.3109,9857.3109
2009-10,,,,,,,,,,,,9749.8363,9773.5470,9805.0236,9805.0236,9805.0236,9805.0236,9956.2156,9956.2156,9956.2156,9956.2156,9966.3400,9966.3400,9966.3400,9966.3400,9950.8256,9950.8256,9950.8256,9950.8256,9876.7337,9876.7337
2010-01,,,,,,,,,,,,,9621.7190,9668.1464,9664.4431,9670.9102,9673.4158,9787.9427,9787.9427,9787.9427,9787.9427,9788.8973,9788.8973,9788.8973,9788.8973,9770.5403,9770.5403,9770.5403,9770.5403,9733.7780,9733.7780
2010-04,,,,,,,,,,,,,,9127.0471,9173.2908,9177.5910,9183.2049,9271.0070,9271.0070,9271.0070,9271.0070,9286.6522,9286.6522,9286.6522,9286.6522,9275.7937,9275.7937,9275.7937,9275.7937,9243.2211,9243.2211
2010-07,,,,,,,,,,,,,,,9975.8277,9990.2988,10008.2348,10092.3630,10092.3630,10092.3630,10092.3630,10106.5622,10106.5622,10106.5622,10106.5622,10099.8003,10099.8003,10099.8003,10099.8003,10067.7078,10067.7078
2010-10,,,,,,,,,,,,,,,,10148.2393,10183.9462,10304.8430,10304.8430,10304.8430,10304.8430,10314.6641,10314.6641,10314.6641,10314.6641,10294.5237,10294.5237,10294.5237,10294.5237,10259.4935,10259.4935
2011-01,,,,,,,,,,,,,,,,,10065.3661,10160.9951,10189.2622,10187.6198,10200.7850,10189.9735,10189.9735,10189.9735,10189.9735,10180.5655,10180.5655,10180.5655,10180.5655,10180.7652,10180.7652
2011-04,,,,,,,,,,,,,,,,,,9507.5966,9544.5965,9541.3037,9515.6209,9497.4268,9497.4268,9497.4268,9497.4268,9491.6936,9491.6936,9491.6936,9491.6936,9476.4790,9476.4790
2011-07,,,,,,,,,,,,,,,,,,,10322.4523,10344.5230,10330.5718,10301.5611,10301.5611,10301.5611,10301.5611,10293.5809,10293.5809,10293.5809,10293.5809,10285.4737,10285.4737
2011-10,,,,,,,,,,,,,,,,,,,,10419.4191,10373.5898,10370.3132,10370.3132,10370.3132,10370.3132,10331.2986,10331.2986,10331.2986,10331.2986,10256.4207,10256.4207
2012-01,,,,,,,,,,,,,,,,,,,,,10505.5275,10490.4161,10458.1685,10446.9298,10448.8622,10386.3541,10386.3541,10386.3541,10386.3541,10342.9745,10342.9745
2012-04,,,,,,,,,,,,,,,,,,,,,,9608.9365,9568.7072,9518.0717,9510.8834,9472.0771,9472.0771,9472.0771,9472.0771,9396.1390,9396.1390
2012-07,,,,,,,,,,,,,,,,,,,,,,,10213.9698,10301.0426,10297.2989,10279.6389,10279.6389,10279.6389,10279.6389,10210.1357,10210.1357
2012-10,,,,,,,,,,,,,,,,,,,,,,,,10259.4453,10298.0928,10252.8676,10252.8676,10252.8676,10252.8676,10122.8828,10122.8828
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,10257.7451,10177.1434,10149.1635,10130.7230,10129.6893,10058.3566,10058.3566
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,9620.4494,9630.4098,9635.5010,9624.9241,9507.0549,9507.0549
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,10460.6021,10460.1958,10448.0115,10328.1995,10328.1995
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,10350.6566,10334.3933,10152.0500,10152.0500
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10430.4640,10308.0868,10324.9264
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9550.6391,9554.4108
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10435.6419
