"",2005-05-12,2005-08-11,2005-11-15,2006-02-14,2006-05-11,2006-08-14,2006-11-14,2007-02-13,2007-05-15,2007-08-14,2007-11-14,2008-02-14,2008-05-15,2008-08-14,2008-11-13,2009-02-13,2009-05-15,2009-08-13,2009-11-13,2010-02-12,2010-05-12,2010-08-13,2010-11-12,2011-02-15,2011-05-13,2011-08-16,2011-11-15,2012-02-15,2012-05-15,2012-08-14,2012-11-15,2013-02-14,2013-05-15,2013-08-14,2013-11-14,2014-02-14,2014-05-15,2014-08-14,2014-11-14,2015-02-13
1994-01,37.511,37.511,37.511,37.511,37.511,37.511,37.511,37.511,37.511,37.511,37.511,37.511,37.514,37.511,37.514,37.511,37.511,37.511,37.511,37.511,37.511,37.511,37.511,37.511,37.511,37.647,37.647,37.647,37.647,37.647,37.647,37.647,37.646,37.646,37.646,37.646,37.646,37.761,37.761,37.761
1994-04,37.465,37.465,37.465,37.465,37.465,37.465,37.465,37.465,37.465,37.465,37.465,37.465,37.464,37.465,37.464,37.465,37.465,37.465,37.465,37.465,37.465,37.465,37.465,37.465,37.465,37.613,37.613,37.613,37.613,37.613,37.613,37.613,37.613,37.614,37.613,37.614,37.613,37.739,37.739,37.738
1994-07,37.504,37.504,37.504,37.504,37.504,37.504,37.504,37.504,37.504,37.504,37.504,37.504,37.503,37.504,37.503,37.504,37.504,37.504,37.504,37.504,37.504,37.504,37.504,37.504,37.504,37.659,37.659,37.659,37.659,37.659,37.659,37.659,37.660,37.659,37.659,37.659,37.660,37.797,37.797,37.798
1994-10,37.571,37.571,37.571,37.571,37.571,37.571,37.571,37.571,37.571,37.571,37.571,37.571,37.570,37.571,37.570,37.571,37.571,37.571,37.571,37.571,37.571,37.571,37.571,37.571,37.571,37.734,37.734,37.734,37.734,37.734,37.734,37.734,37.734,37.733,37.734,37.733,37.734,37.881,37.881,37.882
1995-01,37.611,37.611,37.611,37.611,37.611,37.611,37.612,37.612,37.612,37.612,37.611,37.611,37.614,37.611,37.615,37.612,37.612,37.612,37.612,37.612,37.612,37.612,37.612,37.612,37.611,37.771,37.771,37.771,37.771,37.771,37.771,37.771,37.771,37.770,37.771,37.770,37.771,37.921,37.921,37.922
1995-04,37.614,37.614,37.614,37.614,37.614,37.614,37.614,37.614,37.614,37.614,37.614,37.614,37.613,37.614,37.613,37.614,37.614,37.614,37.614,37.614,37.614,37.614,37.614,37.614,37.614,37.794,37.794,37.794,37.794,37.794,37.794,37.794,37.794,37.796,37.794,37.796,37.794,37.948,37.948,37.946
1995-07,37.580,37.580,37.581,37.580,37.581,37.580,37.580,37.580,37.580,37.580,37.580,37.580,37.580,37.580,37.580,37.581,37.580,37.580,37.581,37.580,37.580,37.581,37.581,37.581,37.581,37.793,37.793,37.793,37.793,37.793,37.793,37.793,37.793,37.792,37.793,37.792,37.793,37.943,37.943,37.944
1995-10,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.590,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.591,37.835,37.835,37.835,37.835,37.835,37.835,37.835,37.835,37.835,37.835,37.835,37.835,38.006,38.006,38.007
1996-01,37.512,37.512,37.512,37.512,37.512,37.512,37.512,37.513,37.513,37.512,37.512,37.512,37.514,37.512,37.516,37.513,37.513,37.513,37.513,37.513,37.512,37.512,37.512,37.512,37.512,37.787,37.787,37.787,37.787,37.787,37.787,37.787,37.786,37.786,37.786,37.786,37.786,37.963,37.963,37.964
1996-04,37.554,37.554,37.554,37.554,37.554,37.554,37.554,37.554,37.554,37.554,37.554,37.554,37.553,37.554,37.552,37.553,37.554,37.554,37.554,37.554,37.554,37.554,37.554,37.554,37.554,37.827,37.827,37.827,37.827,37.827,37.827,37.827,37.827,37.829,37.827,37.829,37.827,38.023,38.023,38.021
1996-07,37.492,37.492,37.492,37.492,37.492,37.492,37.492,37.492,37.492,37.492,37.492,37.492,37.491,37.492,37.491,37.492,37.492,37.492,37.492,37.492,37.492,37.492,37.492,37.492,37.492,37.764,37.764,37.764,37.764,37.764,37.764,37.764,37.765,37.764,37.765,37.764,37.765,37.964,37.964,37.965
1996-10,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.410,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.411,37.694,37.694,37.694,37.694,37.694,37.694,37.694,37.694,37.694,37.694,37.694,37.694,37.917,37.917,37.917
1997-01,37.381,37.381,37.381,37.381,37.380,37.381,37.381,37.381,37.381,37.381,37.381,37.381,37.382,37.381,37.384,37.381,37.381,37.381,37.381,37.381,37.381,37.381,37.381,37.381,37.381,37.648,37.648,37.648,37.648,37.648,37.648,37.648,37.648,37.648,37.648,37.648,37.648,37.862,37.862,37.862
1997-04,37.439,37.439,37.440,37.440,37.440,37.439,37.439,37.440,37.440,37.440,37.440,37.440,37.439,37.440,37.438,37.439,37.439,37.439,37.439,37.439,37.439,37.439,37.439,37.439,37.439,37.697,37.697,37.697,37.697,37.697,37.697,37.697,37.697,37.700,37.697,37.700,37.697,37.930,37.930,37.929
1997-07,37.507,37.507,37.507,37.507,37.507,37.507,37.506,37.506,37.506,37.507,37.506,37.506,37.506,37.507,37.506,37.507,37.507,37.507,37.507,37.507,37.507,37.507,37.507,37.507,37.507,37.757,37.757,37.757,37.757,37.757,37.757,37.757,37.757,37.757,37.757,37.757,37.757,37.990,37.990,37.992
1997-10,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.506,37.747,37.747,37.747,37.747,37.747,37.747,37.747,37.747,37.746,37.747,37.746,37.747,37.999,37.999,37.998
1998-01,37.602,37.603,37.602,37.602,37.602,37.602,37.602,37.602,37.602,37.602,37.602,37.602,37.602,37.602,37.605,37.602,37.602,37.602,37.602,37.602,37.602,37.602,37.602,37.602,37.602,37.856,37.856,37.856,37.856,37.856,37.856,37.856,37.856,37.856,37.856,37.856,37.856,38.082,38.082,38.083
1998-04,37.816,37.816,37.817,37.817,37.817,37.817,37.817,37.817,37.817,37.817,37.817,37.817,37.817,37.817,37.816,37.817,37.816,37.817,37.817,37.817,37.817,37.817,37.817,37.817,37.817,38.049,38.049,38.049,38.049,38.049,38.049,38.049,38.049,38.050,38.049,38.050,38.049,38.298,38.298,38.298
1998-07,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.029,38.260,38.260,38.260,38.260,38.260,38.260,38.260,38.260,38.260,38.260,38.260,38.260,38.538,38.538,38.539
1998-10,38.184,38.184,38.184,38.184,38.184,38.184,38.184,38.184,38.184,38.184,38.183,38.183,38.184,38.184,38.183,38.183,38.184,38.183,38.183,38.183,38.183,38.183,38.183,38.183,38.183,38.416,38.416,38.416,38.416,38.416,38.416,38.416,38.416,38.416,38.416,38.416,38.416,38.704,38.704,38.702
1999-01,38.229,38.229,38.229,38.229,38.229,38.229,38.228,38.228,38.228,38.228,38.228,38.228,38.228,38.229,38.230,38.229,38.229,38.228,38.229,38.229,38.228,38.228,38.228,38.228,38.228,38.509,38.509,38.509,38.509,38.509,38.509,38.509,38.509,38.509,38.509,38.509,38.509,38.778,38.778,38.779
1999-04,38.193,38.193,38.194,38.194,38.194,38.194,38.194,38.194,38.194,38.194,38.194,38.194,38.194,38.194,38.193,38.194,38.194,38.194,38.194,38.194,38.194,38.194,38.194,38.194,38.194,38.508,38.508,38.508,38.508,38.508,38.508,38.507,38.507,38.508,38.507,38.508,38.507,38.801,38.802,38.802
1999-07,38.547,38.546,38.547,38.547,38.547,38.547,38.547,38.547,38.547,38.547,38.547,38.547,38.547,38.547,38.546,38.547,38.547,38.546,38.547,38.547,38.546,38.547,38.547,38.547,38.547,38.845,38.845,38.845,38.845,38.845,38.845,38.845,38.845,38.845,38.845,38.845,38.845,39.143,39.143,39.144
1999-10,38.723,38.722,38.722,38.722,38.722,38.722,38.721,38.721,38.721,38.721,38.721,38.721,38.722,38.721,38.721,38.721,38.721,38.721,38.721,38.721,38.721,38.721,38.721,38.721,38.721,39.012,39.012,39.012,39.012,39.012,39.012,39.012,39.012,39.012,39.012,39.012,39.012,39.394,39.394,39.391
2000-01,38.940,38.941,38.941,38.941,38.941,38.941,38.941,38.941,38.941,38.941,38.940,38.940,38.940,38.941,38.941,38.941,38.941,38.941,38.941,38.941,38.941,38.941,38.941,38.941,38.941,39.197,39.197,39.197,39.197,39.197,39.197,39.197,39.197,39.197,39.197,39.197,39.197,39.792,39.792,39.793
2000-04,39.105,39.107,39.108,39.108,39.108,39.109,39.109,39.109,39.109,39.109,39.109,39.109,39.108,39.108,39.108,39.108,39.108,39.109,39.109,39.109,39.109,39.109,39.109,39.109,39.109,39.348,39.348,39.348,39.348,39.348,39.347,39.347,39.347,39.347,39.347,39.347,39.347,39.918,39.918,39.919
2000-07,39.195,39.193,39.194,39.194,39.194,39.194,39.194,39.194,39.193,39.193,39.194,39.194,39.194,39.194,39.193,39.193,39.193,39.194,39.194,39.194,39.194,39.194,39.194,39.194,39.194,39.428,39.428,39.428,39.428,39.428,39.428,39.428,39.428,39.428,39.428,39.428,39.428,39.980,39.980,39.981
2000-10,39.338,39.336,39.333,39.334,39.334,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.334,39.334,39.334,39.333,39.334,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.556,39.556,39.556,39.556,39.556,39.556,39.556,39.556,39.556,39.556,39.556,39.556,39.978,39.978,39.976
2001-01,39.324,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.324,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.325,39.505,39.505,39.505,39.505,39.505,39.505,39.505,39.505,39.505,39.505,39.505,39.505,39.865,39.865,39.866
2001-04,39.350,39.354,39.358,39.357,39.357,39.359,39.358,39.358,39.358,39.358,39.358,39.358,39.357,39.358,39.358,39.358,39.357,39.358,39.358,39.358,39.358,39.358,39.358,39.358,39.358,39.510,39.510,39.510,39.510,39.510,39.510,39.510,39.510,39.510,39.510,39.510,39.510,39.846,39.845,39.846
2001-07,39.285,39.281,39.282,39.282,39.282,39.282,39.281,39.281,39.281,39.282,39.281,39.281,39.283,39.282,39.282,39.282,39.282,39.282,39.282,39.282,39.282,39.282,39.282,39.282,39.282,39.452,39.452,39.452,39.452,39.452,39.452,39.452,39.452,39.452,39.452,39.452,39.452,39.754,39.754,39.755
2001-10,39.309,39.303,39.299,39.300,39.300,39.298,39.298,39.298,39.299,39.299,39.298,39.298,39.300,39.300,39.300,39.300,39.300,39.298,39.298,39.298,39.298,39.298,39.298,39.298,39.298,39.475,39.475,39.475,39.475,39.475,39.475,39.475,39.475,39.475,39.475,39.475,39.475,39.769,39.769,39.767
2002-01,39.300,39.307,39.304,39.305,39.305,39.305,39.306,39.306,39.306,39.305,39.306,39.306,39.304,39.305,39.305,39.305,39.305,39.305,39.305,39.305,39.305,39.305,39.305,39.305,39.305,39.471,39.471,39.471,39.471,39.471,39.471,39.471,39.471,39.471,39.471,39.471,39.471,39.792,39.792,39.793
2002-04,39.170,39.176,39.183,39.181,39.181,39.186,39.185,39.185,39.184,39.184,39.185,39.185,39.182,39.183,39.183,39.183,39.183,39.184,39.184,39.184,39.184,39.184,39.184,39.184,39.184,39.347,39.347,39.347,39.347,39.347,39.346,39.346,39.346,39.346,39.346,39.346,39.346,39.724,39.724,39.724
2002-07,39.025,39.018,39.019,39.019,39.019,39.020,39.019,39.018,39.018,39.020,39.019,39.019,39.021,39.021,39.021,39.020,39.021,39.020,39.020,39.020,39.020,39.020,39.020,39.020,39.020,39.180,39.180,39.180,39.180,39.180,39.180,39.180,39.180,39.180,39.180,39.180,39.180,39.574,39.575,39.575
2002-10,38.883,38.873,38.866,38.868,38.868,38.862,38.862,38.863,38.864,38.865,38.863,38.863,38.869,38.866,38.866,38.866,38.866,38.864,38.864,38.864,38.864,38.864,38.864,38.864,38.864,39.035,39.035,39.035,39.035,39.035,39.035,39.035,39.035,39.035,39.035,39.035,39.035,39.427,39.427,39.426
2003-01,38.782,38.796,38.791,38.791,38.791,38.796,38.799,38.799,38.799,38.798,38.800,38.800,38.793,38.797,38.797,38.797,38.797,38.797,38.797,38.797,38.797,38.797,38.797,38.797,38.797,38.990,38.991,38.991,38.991,38.990,38.990,38.990,38.990,38.990,38.990,38.990,38.990,39.310,39.310,39.310
2003-04,38.695,38.702,38.714,38.711,38.712,38.720,38.718,38.717,38.715,38.716,38.718,38.718,38.714,38.715,38.714,38.714,38.715,38.717,38.717,38.717,38.717,38.717,38.717,38.717,38.717,38.921,38.921,38.921,38.921,38.921,38.921,38.921,38.921,38.921,38.921,38.921,38.921,39.155,39.155,39.155
2003-07,38.711,38.701,38.700,38.702,38.701,38.703,38.700,38.700,38.700,38.706,38.704,38.704,38.709,38.708,38.708,38.707,38.708,38.708,38.708,38.708,38.708,38.708,38.708,38.708,38.708,38.890,38.890,38.890,38.890,38.890,38.890,38.890,38.890,38.889,38.889,38.889,38.889,39.167,39.167,39.167
2003-10,38.708,38.691,38.683,38.685,38.684,38.674,38.674,38.676,38.680,38.685,38.679,38.679,38.692,38.688,38.688,38.689,38.688,38.685,38.685,38.685,38.685,38.685,38.685,38.685,38.685,38.873,38.873,38.873,38.873,38.873,38.873,38.873,38.873,38.873,38.873,38.873,38.873,39.161,39.161,39.161
2004-01,38.768,38.793,38.787,38.786,38.787,38.801,38.807,38.806,38.806,38.803,38.811,38.811,38.796,38.801,38.800,38.801,38.801,38.801,38.801,38.801,38.801,38.801,38.801,38.801,38.801,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.281,39.281,39.281
2004-04,38.861,38.862,38.881,38.877,38.877,38.893,38.891,38.889,38.886,38.890,38.893,38.893,38.886,38.887,38.886,38.886,38.887,38.890,38.889,38.889,38.889,38.890,38.889,38.889,38.889,39.048,39.046,39.047,39.047,39.048,39.048,39.048,39.048,39.048,39.048,39.048,39.048,39.380,39.380,39.380
2004-07,38.887,38.898,38.895,38.897,38.896,38.903,38.897,38.899,38.897,38.908,38.906,38.906,38.913,38.913,38.913,38.912,38.912,38.913,38.913,38.913,38.913,38.913,38.913,38.912,38.913,39.050,39.051,39.051,39.051,39.050,39.050,39.050,39.050,39.050,39.050,39.050,39.050,39.356,39.356,39.356
2004-10,38.926,38.914,38.904,38.907,38.906,38.895,38.896,38.897,38.904,38.912,38.899,38.899,38.921,38.917,38.919,38.919,38.917,38.914,38.914,38.915,38.915,38.914,38.914,38.914,38.914,39.039,39.039,39.039,39.039,39.039,39.039,39.039,39.039,39.039,39.039,39.039,39.039,39.325,39.325,39.325
2005-01,38.964,38.835,38.796,38.795,38.797,38.819,38.829,38.828,38.827,38.824,38.839,38.839,38.812,38.819,38.817,38.819,38.819,38.799,38.799,38.798,38.799,38.799,38.800,38.800,38.800,38.933,38.934,38.934,38.934,38.934,38.934,38.934,38.934,38.934,38.934,38.934,38.934,39.253,39.253,39.253
2005-04,,38.895,38.773,38.755,38.756,38.768,38.764,38.762,38.758,38.780,38.783,38.783,38.774,38.781,38.779,38.779,38.782,38.758,38.758,38.758,38.758,38.759,38.758,38.759,38.759,38.918,38.915,38.915,38.915,38.917,38.917,38.917,38.917,38.918,38.918,38.918,38.918,39.250,39.250,39.250
2005-07,,,38.866,38.784,38.783,38.816,38.807,38.811,38.807,38.847,38.843,38.844,38.855,38.860,38.860,38.858,38.858,38.848,38.848,38.849,38.848,38.848,38.847,38.847,38.847,38.993,38.994,38.994,38.994,38.993,38.993,38.993,38.993,38.992,38.992,38.992,38.992,39.345,39.346,39.346
2005-10,,,,38.779,38.776,38.877,38.878,38.878,38.889,38.931,38.910,38.909,38.942,38.941,38.945,38.945,38.940,38.939,38.939,38.940,38.940,38.938,38.939,38.938,38.939,39.063,39.063,39.063,39.063,39.063,39.063,39.063,39.063,39.062,39.062,39.062,39.062,39.453,39.453,39.453
2006-01,,,,,38.747,38.849,38.846,38.870,38.868,38.839,38.863,38.864,38.825,38.836,38.832,38.835,38.836,38.828,38.828,38.827,38.828,38.829,38.830,38.831,38.831,38.939,38.940,38.940,38.940,38.940,38.940,38.940,38.940,38.941,38.941,38.941,38.941,39.312,39.312,39.312
2006-04,,,,,,38.956,38.992,39.042,39.036,39.027,39.031,39.031,39.021,39.036,39.035,39.034,39.039,39.017,39.017,39.017,39.016,39.018,39.017,39.018,39.018,39.126,39.124,39.124,39.124,39.125,39.125,39.125,39.125,39.127,39.127,39.126,39.127,39.557,39.557,39.557
2006-07,,,,,,,39.139,39.201,39.180,39.179,39.173,39.174,39.189,39.191,39.192,39.188,39.189,39.165,39.165,39.166,39.165,39.164,39.162,39.161,39.162,39.284,39.285,39.285,39.285,39.283,39.283,39.283,39.283,39.282,39.282,39.282,39.282,39.763,39.763,39.763
2006-10,,,,,,,,39.316,39.277,39.303,39.276,39.273,39.316,39.315,39.321,39.322,39.312,39.284,39.284,39.285,39.286,39.283,39.283,39.282,39.282,39.419,39.420,39.420,39.420,39.421,39.421,39.421,39.421,39.420,39.420,39.420,39.420,39.904,39.904,39.904
2007-01,,,,,,,,,39.452,39.594,39.599,39.600,39.548,39.570,39.563,39.568,39.571,39.521,39.521,39.519,39.520,39.524,39.527,39.528,39.527,39.664,39.665,39.665,39.665,39.666,39.665,39.666,39.666,39.667,39.667,39.667,39.667,40.113,40.113,40.113
2007-04,,,,,,,,,,39.703,39.707,39.692,39.681,39.696,39.696,39.694,39.702,39.665,39.663,39.663,39.661,39.664,39.663,39.663,39.663,39.805,39.803,39.803,39.803,39.803,39.803,39.803,39.803,39.805,39.805,39.805,39.805,40.276,40.276,40.276
2007-07,,,,,,,,,,,39.805,39.773,39.813,39.817,39.817,39.812,39.814,39.780,39.781,39.783,39.780,39.778,39.775,39.774,39.774,39.912,39.911,39.912,39.912,39.910,39.910,39.909,39.910,39.907,39.907,39.907,39.907,40.392,40.392,40.392
2007-10,,,,,,,,,,,,39.879,40.017,39.979,39.987,39.990,39.974,39.934,39.934,39.937,39.939,39.932,39.932,39.931,39.932,40.050,40.051,40.051,40.051,40.053,40.053,40.053,40.053,40.051,40.051,40.051,40.051,40.523,40.523,40.523
2008-01,,,,,,,,,,,,,40.237,40.189,40.215,40.225,40.231,40.162,40.162,40.158,40.160,40.167,40.173,40.175,40.172,40.247,40.250,40.250,40.249,40.249,40.249,40.250,40.250,40.252,40.252,40.252,40.252,40.744,40.744,40.744
2008-04,,,,,,,,,,,,,,40.265,40.299,40.302,40.313,40.254,40.252,40.251,40.249,40.251,40.248,40.248,40.249,40.303,40.301,40.301,40.301,40.305,40.304,40.304,40.304,40.307,40.307,40.307,40.307,40.803,40.803,40.803
2008-07,,,,,,,,,,,,,,,40.402,40.381,40.384,40.328,40.331,40.333,40.329,40.326,40.321,40.320,40.321,40.393,40.392,40.393,40.393,40.400,40.401,40.399,40.400,40.395,40.395,40.396,40.395,40.901,40.901,40.901
2008-10,,,,,,,,,,,,,,,,40.413,40.393,40.367,40.365,40.370,40.373,40.365,40.365,40.363,40.365,40.438,40.439,40.438,40.440,40.443,40.443,40.443,40.443,40.441,40.441,40.441,40.440,40.982,40.982,40.982
2009-01,,,,,,,,,,,,,,,,,40.274,40.333,40.341,40.336,40.338,40.337,40.347,40.350,40.345,40.460,40.464,40.464,40.463,40.458,40.457,40.459,40.458,40.458,40.459,40.458,40.458,41.019,41.019,41.019
2009-04,,,,,,,,,,,,,,,,,,40.228,40.281,40.273,40.271,40.259,40.255,40.255,40.257,40.359,40.357,40.356,40.357,40.362,40.361,40.361,40.361,40.361,40.361,40.361,40.361,40.902,40.903,40.902
2009-07,,,,,,,,,,,,,,,,,,,40.251,40.235,40.245,40.242,40.236,40.235,40.236,40.308,40.305,40.307,40.306,40.317,40.318,40.315,40.316,40.323,40.322,40.323,40.322,40.832,40.832,40.832
2009-10,,,,,,,,,,,,,,,,,,,,40.220,40.220,40.248,40.247,40.244,40.248,40.328,40.328,40.327,40.331,40.352,40.353,40.354,40.353,40.354,40.355,40.354,40.353,40.824,40.824,40.824
2010-01,,,,,,,,,,,,,,,,,,,,,40.219,40.251,40.275,40.268,40.266,40.329,40.335,40.335,40.331,40.364,40.361,40.364,40.364,40.355,40.356,40.355,40.355,40.815,40.815,40.816
2010-04,,,,,,,,,,,,,,,,,,,,,,40.332,40.433,40.438,40.437,40.509,40.508,40.506,40.507,40.554,40.554,40.555,40.555,40.530,40.530,40.531,40.532,40.977,40.977,40.976
2010-07,,,,,,,,,,,,,,,,,,,,,,,40.543,40.561,40.565,40.631,40.627,40.630,40.628,40.686,40.687,40.682,40.684,40.669,40.669,40.670,40.668,41.077,41.077,41.076
2010-10,,,,,,,,,,,,,,,,,,,,,,,,40.659,40.683,40.739,40.739,40.738,40.745,40.807,40.809,40.810,40.808,40.791,40.792,40.790,40.791,41.212,41.211,41.212
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,40.825,40.907,40.890,40.888,40.875,40.956,40.953,40.957,40.956,40.939,40.939,40.938,40.937,41.366,41.366,41.367
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,41.058,41.031,41.047,41.036,41.107,41.108,41.108,41.108,41.102,41.103,41.104,41.107,41.528,41.530,41.528
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,41.121,41.165,41.168,41.233,41.233,41.226,41.230,41.218,41.217,41.220,41.215,41.632,41.631,41.631
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.294,41.300,41.358,41.361,41.364,41.362,41.347,41.348,41.345,41.348,41.754,41.753,41.755
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492,41.526,41.508,41.517,41.514,41.500,41.500,41.498,41.496,41.913,41.913,41.915
