"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,503.46,505.44,509.31,510.62,510.62,510.62,510.62,512.85,512.85,512.85,512.85,516.01,516.01,516.01,516.01,516.13,516.13,516.13,516.13,518.12,518.12,518.12,518.12,518.12,518.12,518.12,518.12,518.12,518.12,518.12,518.12,518.543,518.543,518.543
2006-10,,,,,,,,519.96,524.25,527.94,527.94,527.94,527.94,534.04,534.04,534.04,534.04,538.51,538.51,538.51,538.51,537.48,537.48,537.48,537.48,532.75,532.75,532.75,532.75,532.75,532.75,532.75,532.75,532.75,532.75,532.75,532.75,532.249,532.249,532.249
2007-01,,,,,,,,,505.44,507.67,507.37,507.35,507.35,510.03,510.03,510.03,510.03,513.21,513.21,513.21,513.21,513.66,513.66,513.66,513.66,516.86,516.86,516.86,516.86,516.86,516.86,516.86,516.86,516.86,516.86,516.86,516.86,519.855,519.855,519.855
2007-04,,,,,,,,,,506.80,507.04,506.85,506.85,505.82,505.82,505.82,505.82,506.81,506.81,506.81,506.81,507.20,507.20,507.20,507.20,506.66,506.66,506.66,506.66,506.66,506.66,506.66,506.66,506.66,506.66,506.66,506.66,512.144,512.144,512.144
2007-07,,,,,,,,,,,539.85,538.63,538.62,537.00,537.00,537.00,537.00,540.34,540.34,540.34,540.34,540.02,540.02,540.02,540.02,542.84,542.84,542.84,542.84,542.84,542.84,542.84,542.84,542.84,542.84,542.84,542.84,544.070,544.070,544.070
2007-10,,,,,,,,,,,,548.36,549.35,552.59,552.59,552.59,552.59,557.74,557.74,557.74,557.74,555.25,555.25,555.25,555.25,551.64,551.64,551.64,551.64,551.64,551.64,551.64,551.64,551.64,551.64,551.64,551.64,552.396,552.396,552.396
2008-01,,,,,,,,,,,,,525.45,526.85,527.26,528.40,529.85,530.48,530.48,530.48,530.48,528.95,528.95,528.95,528.95,526.71,526.71,526.71,526.71,526.32,526.32,526.32,526.32,526.32,526.32,526.32,526.32,530.735,530.735,530.735
2008-04,,,,,,,,,,,,,,528.14,529.43,531.11,531.68,530.80,530.80,530.80,530.80,528.70,528.70,528.70,528.70,524.19,524.19,524.19,524.19,522.96,522.96,522.96,522.96,522.96,522.96,522.96,522.96,529.153,529.153,529.153
2008-07,,,,,,,,,,,,,,,551.92,553.58,553.58,554.91,554.91,554.91,554.91,550.11,550.11,550.11,550.11,549.61,549.61,549.61,549.61,548.49,548.49,548.49,548.49,548.49,548.49,548.49,548.49,549.933,549.933,549.933
2008-10,,,,,,,,,,,,,,,,552.39,553.04,553.24,553.24,553.24,553.24,545.93,545.93,545.93,545.93,538.90,538.90,538.90,538.90,538.36,538.36,538.36,538.36,538.36,538.36,538.36,538.36,539.199,539.199,539.199
2009-01,,,,,,,,,,,,,,,,,493.70,498.01,498.11,498.29,496.83,493.75,493.75,493.75,493.75,491.42,491.42,491.42,491.42,493.13,493.13,493.13,493.13,494.03,494.03,494.03,494.03,500.171,500.171,500.171
2009-04,,,,,,,,,,,,,,,,,,496.52,497.93,497.97,495.87,493.16,493.16,493.16,493.16,486.75,486.75,486.75,486.75,490.11,490.11,490.11,490.11,489.10,489.10,489.10,489.10,493.324,493.324,493.324
2009-07,,,,,,,,,,,,,,,,,,,537.12,537.60,535.13,532.14,532.14,532.14,532.14,530.25,530.25,530.25,530.25,532.67,532.67,532.67,532.67,532.21,532.21,532.21,532.21,531.010,531.010,531.010
2009-10,,,,,,,,,,,,,,,,,,,,551.57,551.25,545.80,545.80,545.80,545.80,542.94,542.94,542.94,542.94,542.02,542.02,542.02,542.02,543.29,543.29,543.29,543.29,540.358,540.358,540.358
2010-01,,,,,,,,,,,,,,,,,,,,,516.49,518.05,518.74,518.59,521.36,513.94,513.94,513.94,513.94,515.70,515.70,515.70,515.70,517.91,517.91,517.91,517.91,519.932,519.932,519.932
2010-04,,,,,,,,,,,,,,,,,,,,,,526.61,528.10,527.70,529.14,514.42,514.42,514.42,514.42,519.71,519.71,519.71,519.71,520.73,520.73,520.73,520.73,522.561,522.561,522.561
2010-07,,,,,,,,,,,,,,,,,,,,,,,558.84,559.30,559.56,552.69,552.69,552.69,552.69,559.03,559.03,559.03,559.03,559.66,559.66,559.66,559.66,558.123,558.123,558.123
2010-10,,,,,,,,,,,,,,,,,,,,,,,,573.17,572.06,565.01,565.01,565.01,565.01,572.69,572.69,572.69,572.69,570.92,570.92,570.92,570.92,570.806,570.806,570.806
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,556.58,543.15,543.37,542.94,542.82,547.92,547.92,547.92,547.92,557.00,557.00,557.00,557.00,561.959,561.959,561.959
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,532.79,534.14,533.62,533.48,538.77,538.77,538.77,538.77,546.44,546.44,546.44,546.44,552.361,552.361,552.361
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,574.54,574.16,577.39,580.45,580.45,580.45,580.45,586.68,586.68,586.68,586.68,589.187,589.187,589.187
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.98,583.02,583.55,583.55,583.55,583.55,587.73,587.73,587.73,587.73,590.812,590.812,590.812
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.89,565.44,565.83,565.95,569.03,573.97,573.97,573.97,573.97,578.268,578.268,578.268
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.81,552.74,552.85,554.64,558.27,558.27,558.27,558.27,561.118,561.118,561.118
