"",2005-11-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23,2015-02-25
2003-02,1696404,1686237,1686177,1686338,1686338,1686338,1686338,1686338,1686338,1686338,1686338,1686338,1695777,1695777,1695777,1717933,1717933,1717933,1717933,1717933,1717933,1717933,1717933,1717933,1717933,1710754,1710754,1710754,1710754,1710754,1710754,1710754,1710754,1710754,1710754,1710754,1704517,1704517,1704517,1688354,1688354,1688354,1688354,1688354,1688354,1688354,1688354,1688354,1688642,1688642,1688642,1688642,1688642,1688642,1688642,1688642,1688642,1688642,1688642,1688642,1698860,1698860,1698860,1698860,1698860,1698860,1698860,1698860,1698860,1698860,1698860,1699608,1699608,1699608,1699608,1699608,1699608,1699608,1699608,1699608,1699608,1694026,1694026,1694026,1694026,1694026,1694026,1694026,1694026,1694026,1694026,1694026,1692831,1692831,1692831,1692831,1693784,1693784,1693784,1693784,1692219,1692219,1692219,1685909,1685909,1685909,1685909,1685909,1699300,1699300,1699300
2003-03,1832195,1808767,1809275,1809330,1809330,1809330,1809330,1809330,1809330,1809330,1809330,1809330,1847079,1847079,1847079,1856137,1856137,1856137,1856137,1856137,1856137,1856137,1856137,1856137,1856137,1851715,1851715,1851715,1851715,1851715,1851715,1851715,1851715,1851715,1851715,1851715,1851127,1851127,1851127,1822628,1822628,1822628,1822628,1822628,1822628,1822628,1822628,1822628,1822557,1822557,1822557,1822557,1822557,1822557,1822557,1822557,1822557,1822557,1822557,1822557,1818449,1818449,1818449,1818449,1818449,1818449,1818449,1818449,1818449,1818449,1818449,1818085,1818085,1818085,1818085,1818085,1818085,1818085,1818085,1818085,1818085,1815744,1815744,1815744,1815744,1815744,1815744,1815744,1815744,1815744,1815744,1815744,1817430,1817430,1817430,1817430,1815536,1815536,1815536,1815536,1814685,1814685,1814685,1815346,1815346,1815346,1815346,1815346,1814850,1814850,1814850
2003-04,1827194,1802216,1801719,1801860,1801860,1801860,1801860,1801860,1801860,1801860,1801860,1801860,1801459,1801459,1801459,1818337,1818337,1818337,1818337,1818337,1818337,1818337,1818337,1818337,1818337,1817693,1817693,1817693,1817693,1817693,1817693,1817693,1817693,1817693,1817693,1817693,1819286,1819286,1819286,1802262,1802262,1802262,1802262,1802262,1802262,1802262,1802262,1802262,1800606,1800606,1800606,1800606,1800606,1800606,1800606,1800606,1800606,1800606,1800606,1800606,1795909,1795909,1795909,1795909,1795909,1795909,1795909,1795909,1795909,1795909,1795909,1794830,1794830,1794830,1794830,1794830,1794830,1794830,1794830,1794830,1794830,1803198,1803198,1803198,1803198,1803198,1803198,1803198,1803198,1803198,1803198,1803198,1801893,1801893,1801893,1801893,1798020,1798020,1798020,1798020,1797359,1797359,1797359,1803925,1803925,1803925,1803925,1803925,1796342,1796342,1796342
2003-05,1800365,1782948,1782623,1782721,1782721,1782721,1782721,1782721,1782721,1782721,1782721,1782721,1780423,1780423,1780423,1787075,1787075,1787075,1787075,1787075,1787075,1787075,1787075,1787075,1787075,1791455,1791455,1791455,1791455,1791455,1791455,1791455,1791455,1791455,1791455,1791455,1793903,1793903,1793903,1785925,1785925,1785925,1785925,1785925,1785925,1785925,1785925,1785925,1785356,1785356,1785356,1785356,1785356,1785356,1785356,1785356,1785356,1785356,1785356,1785356,1784726,1784726,1784726,1784726,1784726,1784726,1784726,1784726,1784726,1784726,1784726,1786184,1786184,1786184,1786184,1786184,1786184,1786184,1786184,1786184,1786184,1783229,1783229,1783229,1783229,1783229,1783229,1783229,1783229,1783229,1783229,1783229,1785701,1785701,1785701,1785701,1781396,1781396,1781396,1781396,1780930,1780930,1780930,1780063,1780063,1780063,1780063,1780063,1784955,1784955,1784955
2003-06,1779313,1772073,1771560,1771661,1771661,1771661,1771661,1771661,1771661,1771661,1771661,1771661,1765662,1765662,1765662,1774304,1774304,1774304,1774304,1774304,1774304,1774304,1774304,1774304,1774304,1774432,1774432,1774432,1774432,1774432,1774432,1774432,1774432,1774432,1774432,1774432,1779124,1779124,1779124,1778629,1778629,1778629,1778629,1778629,1778629,1778629,1778629,1778629,1777744,1777744,1777744,1777744,1777744,1777744,1777744,1777744,1777744,1777744,1777744,1777744,1780840,1780840,1780840,1780840,1780840,1780840,1780840,1780840,1780840,1780840,1780840,1778534,1778534,1778534,1778534,1778534,1778534,1778534,1778534,1778534,1778534,1778440,1778440,1778440,1778440,1778440,1778440,1778440,1778440,1778440,1778440,1778440,1780125,1780125,1780125,1780125,1775944,1775944,1775944,1775944,1775691,1775691,1775691,1780065,1780065,1780065,1780065,1780065,1778762,1778762,1778762
2003-07,1757814,1763112,1762369,1762578,1762578,1762578,1762578,1762578,1762578,1762578,1762578,1762578,1757630,1757630,1757630,1753283,1753283,1753283,1753283,1753283,1753283,1753283,1753283,1753283,1753283,1752002,1752002,1752002,1752002,1752002,1752002,1752002,1752002,1752002,1752002,1752002,1752535,1752535,1752535,1760656,1760656,1760656,1760656,1760656,1760656,1760656,1760656,1760656,1760280,1760280,1760280,1760280,1760280,1760280,1760280,1760280,1760280,1760280,1760280,1760280,1757977,1757977,1757977,1757977,1757977,1757977,1757977,1757977,1757977,1757977,1757977,1756474,1756474,1756474,1756474,1756474,1756474,1756474,1756474,1756474,1756474,1758816,1758816,1758816,1758816,1758816,1758816,1758816,1758816,1758816,1758816,1758816,1757852,1757852,1757852,1757852,1757225,1757225,1757225,1757225,1757171,1757171,1757171,1756959,1756959,1756959,1756959,1756959,1758804,1758804,1758804
2003-08,1737509,1744766,1744666,1745128,1745128,1745128,1745128,1745128,1745128,1745128,1745128,1745128,1740806,1740806,1740806,1725536,1725536,1725536,1725536,1725536,1725536,1725536,1725536,1725536,1725536,1726688,1726688,1726688,1726688,1726688,1726688,1726688,1726688,1726688,1726688,1726688,1732981,1732981,1732981,1741911,1741911,1741911,1741911,1741911,1741911,1741911,1741911,1741911,1743752,1743752,1743752,1743752,1743752,1743752,1743752,1743752,1743752,1743752,1743752,1743752,1744678,1744678,1744678,1744678,1744678,1744678,1744678,1744678,1744678,1744678,1744678,1747697,1747697,1747697,1747697,1747697,1747697,1747697,1747697,1747697,1747697,1744429,1744429,1744429,1744429,1744429,1744429,1744429,1744429,1744429,1744429,1744429,1744300,1744300,1744300,1744300,1744992,1744992,1744992,1744992,1744935,1744935,1744935,1747425,1747425,1747425,1747425,1747425,1744702,1744702,1744702
2003-09,1734106,1745447,1744953,1745168,1745168,1745168,1745168,1745168,1745168,1745168,1745168,1745168,1739989,1739989,1739989,1733067,1733067,1733067,1733067,1733067,1733067,1733067,1733067,1733067,1733067,1733576,1733576,1733576,1733576,1733576,1733576,1733576,1733576,1733576,1733576,1733576,1733504,1733504,1733504,1746569,1746569,1746569,1746569,1746569,1746569,1746569,1746569,1746569,1745699,1745699,1745699,1745699,1745699,1745699,1745699,1745699,1745699,1745699,1745699,1745699,1745198,1745198,1745198,1745198,1745198,1745198,1745198,1745198,1745198,1745198,1745198,1745476,1745476,1745476,1745476,1745476,1745476,1745476,1745476,1745476,1745476,1746130,1746130,1746130,1746130,1746130,1746130,1746130,1746130,1746130,1746130,1746130,1743783,1743783,1743783,1743783,1745021,1745021,1745021,1745021,1745143,1745143,1745143,1743440,1743440,1743440,1743440,1743440,1744753,1744753,1744753
2003-10,1707171,1723574,1725294,1725133,1725133,1725133,1725133,1725133,1725133,1725133,1725133,1725133,1720135,1720135,1720135,1708303,1708303,1708303,1708303,1708303,1708303,1708303,1708303,1708303,1708303,1710063,1710063,1710063,1710063,1710063,1710063,1710063,1710063,1710063,1710063,1710063,1709958,1709958,1709958,1724956,1724956,1724956,1724956,1724956,1724956,1724956,1724956,1724956,1724500,1724500,1724500,1724500,1724500,1724500,1724500,1724500,1724500,1724500,1724500,1724500,1723914,1723914,1723914,1723914,1723914,1723914,1723914,1723914,1723914,1723914,1723914,1723808,1723808,1723808,1723808,1723808,1723808,1723808,1723808,1723808,1723808,1724928,1724928,1724928,1724928,1724928,1724928,1724928,1724928,1724928,1724928,1724928,1724101,1724101,1724101,1724101,1725400,1725400,1725400,1725400,1725440,1725440,1725440,1723305,1723305,1723305,1723305,1723305,1725063,1725063,1725063
2003-11,1692864,1708865,1709760,1709145,1709145,1709145,1709145,1709145,1709145,1709145,1709145,1709145,1703880,1703880,1703880,1690881,1690881,1690881,1690881,1690881,1690881,1690881,1690881,1690881,1690881,1693176,1693176,1693176,1693176,1693176,1693176,1693176,1693176,1693176,1693176,1693176,1695762,1695762,1695762,1700962,1700962,1700962,1700962,1700962,1700962,1700962,1700962,1700962,1703040,1703040,1703040,1703040,1703040,1703040,1703040,1703040,1703040,1703040,1703040,1703040,1705621,1705621,1705621,1705621,1705621,1705621,1705621,1705621,1705621,1705621,1705621,1709116,1709116,1709116,1709116,1709116,1709116,1709116,1709116,1709116,1709116,1705227,1705227,1705227,1705227,1705227,1705227,1705227,1705227,1705227,1705227,1705227,1704263,1704263,1704263,1704263,1702126,1702126,1702126,1702126,1704963,1704963,1704963,1707153,1707153,1707153,1707153,1707153,1704642,1704642,1704642
2003-12,1702359,1710203,1706440,1702491,1702491,1702491,1702491,1702491,1702491,1702491,1702491,1702491,1698541,1698541,1698541,1705066,1705066,1705066,1705066,1705066,1705066,1705066,1705066,1705066,1705066,1710011,1710011,1710011,1710011,1710011,1710011,1710011,1710011,1710011,1710011,1710011,1708423,1708423,1708423,1715036,1715036,1715036,1715036,1715036,1715036,1715036,1715036,1715036,1714297,1714297,1714297,1714297,1714297,1714297,1714297,1714297,1714297,1714297,1714297,1714297,1710563,1710563,1710563,1710563,1710563,1710563,1710563,1710563,1710563,1710563,1710563,1708438,1708438,1708438,1708438,1708438,1708438,1708438,1708438,1708438,1708438,1706898,1706898,1706898,1706898,1706898,1706898,1706898,1706898,1706898,1706898,1706898,1710118,1710118,1710118,1710118,1718410,1718410,1718410,1718410,1718378,1718378,1718378,1716864,1716864,1716864,1716864,1716864,1710895,1710895,1710895
2004-01,1687919,1686736,1687068,1691019,1691019,1691019,1691019,1691019,1691019,1691019,1691019,1691019,1689428,1689428,1689428,1691403,1691403,1691403,1691403,1691403,1691403,1691403,1691403,1691403,1691403,1687637,1687637,1687637,1687637,1687637,1687637,1687637,1687637,1687637,1687637,1687637,1681642,1681642,1681642,1678847,1678847,1678847,1678847,1678847,1678847,1678847,1678847,1678847,1679772,1679772,1679772,1679772,1679772,1679772,1679772,1679772,1679772,1679772,1679772,1679772,1682088,1682088,1682088,1682088,1682088,1682088,1682088,1682088,1682088,1682088,1682088,1683210,1683210,1683210,1683210,1683210,1683210,1683210,1683210,1683210,1683210,1683059,1683059,1683059,1683059,1683059,1683059,1683059,1683059,1683059,1683059,1683059,1682442,1682442,1682442,1682442,1686465,1686465,1686465,1686465,1685836,1685836,1685836,1683895,1683895,1683895,1683895,1683895,1682953,1682953,1682953
2004-02,1702929,1696716,1696899,1697121,1697121,1697121,1697121,1697121,1697121,1697121,1697121,1697121,1709322,1709322,1709322,1723791,1723791,1723791,1723791,1723791,1723791,1723791,1723791,1723791,1723791,1714390,1714390,1714390,1714390,1714390,1714390,1714390,1714390,1714390,1714390,1714390,1702886,1702886,1702886,1687832,1687832,1687832,1687832,1687832,1687832,1687832,1687832,1687832,1689622,1689622,1689622,1689622,1689622,1689622,1689622,1689622,1689622,1689622,1689622,1689622,1700290,1700290,1700290,1700290,1700290,1700290,1700290,1700290,1700290,1700290,1700290,1700875,1700875,1700875,1700875,1700875,1700875,1700875,1700875,1700875,1700875,1697050,1697050,1697050,1697050,1697050,1697050,1697050,1697050,1697050,1697050,1697050,1696100,1696100,1696100,1696100,1697208,1697208,1697208,1697208,1695464,1695464,1695464,1686871,1686871,1686871,1686871,1686871,1700513,1700513,1700513
2004-03,1699937,1687119,1687758,1687827,1687827,1687827,1687827,1687827,1687827,1687827,1687827,1687827,1730306,1730306,1730306,1734215,1734215,1734215,1734215,1734215,1734215,1734215,1734215,1734215,1734215,1727793,1727793,1727793,1727793,1727793,1727793,1727793,1727793,1727793,1727793,1727793,1721840,1721840,1721840,1701896,1701896,1701896,1701896,1701896,1701896,1701896,1701896,1701896,1698773,1698773,1698773,1698773,1698773,1698773,1698773,1698773,1698773,1698773,1698773,1698773,1693816,1693816,1693816,1693816,1693816,1693816,1693816,1693816,1693816,1693816,1693816,1689618,1689618,1689618,1689618,1689618,1689618,1689618,1689618,1689618,1689618,1691242,1691242,1691242,1691242,1691242,1691242,1691242,1691242,1691242,1691242,1691242,1692366,1692366,1692366,1692366,1690779,1690779,1690779,1690779,1690068,1690068,1690068,1687124,1687124,1687124,1687124,1687124,1690149,1690149,1690149
2004-04,1695268,1674940,1674674,1674846,1674846,1674846,1674846,1674846,1674846,1674846,1674846,1674846,1674271,1674271,1674271,1685183,1685183,1685183,1685183,1685183,1685183,1685183,1685183,1685183,1685183,1685434,1685434,1685434,1685434,1685434,1685434,1685434,1685434,1685434,1685434,1685434,1686988,1686988,1686988,1675506,1675506,1675506,1675506,1675506,1675506,1675506,1675506,1675506,1673870,1673870,1673870,1673870,1673870,1673870,1673870,1673870,1673870,1673870,1673870,1673870,1669193,1669193,1669193,1669193,1669193,1669193,1669193,1669193,1669193,1669193,1669193,1668044,1668044,1668044,1668044,1668044,1668044,1668044,1668044,1668044,1668044,1674025,1674025,1674025,1674025,1674025,1674025,1674025,1674025,1674025,1674025,1674025,1673031,1673031,1673031,1673031,1669654,1669654,1669654,1669654,1669084,1669084,1669084,1674432,1674432,1674432,1674432,1674432,1668792,1668792,1668792
2004-05,1683729,1665482,1665193,1665325,1665325,1665325,1665325,1665325,1665325,1665325,1665325,1665325,1662440,1662440,1662440,1664279,1664279,1664279,1664279,1664279,1664279,1664279,1664279,1664279,1664279,1669537,1669537,1669537,1669537,1669537,1669537,1669537,1669537,1669537,1669537,1669537,1673992,1673992,1673992,1668003,1668003,1668003,1668003,1668003,1668003,1668003,1668003,1668003,1668539,1668539,1668539,1668539,1668539,1668539,1668539,1668539,1668539,1668539,1668539,1668539,1667786,1667786,1667786,1667786,1667786,1667786,1667786,1667786,1667786,1667786,1667786,1670328,1670328,1670328,1670328,1670328,1670328,1670328,1670328,1670328,1670328,1665324,1665324,1665324,1665324,1665324,1665324,1665324,1665324,1665324,1665324,1665324,1667603,1667603,1667603,1667603,1664209,1664209,1664209,1664209,1663876,1663876,1663876,1664792,1664792,1664792,1664792,1664792,1666595,1666595,1666595
2004-06,1679692,1673314,1672676,1672792,1672792,1672792,1672792,1672792,1672792,1672792,1672792,1672792,1666708,1666708,1666708,1675703,1675703,1675703,1675703,1675703,1675703,1675703,1675703,1675703,1675703,1675548,1675548,1675548,1675548,1675548,1675548,1675548,1675548,1675548,1675548,1675548,1679977,1679977,1679977,1680301,1680301,1680301,1680301,1680301,1680301,1680301,1680301,1680301,1678571,1678571,1678571,1678571,1678571,1678571,1678571,1678571,1678571,1678571,1678571,1678571,1680510,1680510,1680510,1680510,1680510,1680510,1680510,1680510,1680510,1680510,1680510,1676173,1676173,1676173,1676173,1676173,1676173,1676173,1676173,1676173,1676173,1678049,1678049,1678049,1678049,1678049,1678049,1678049,1678049,1678049,1678049,1678049,1679534,1679534,1679534,1679534,1675225,1675225,1675225,1675225,1675211,1675211,1675211,1678569,1678569,1678569,1678569,1678569,1677740,1677740,1677740
2004-07,1644846,1647493,1647114,1647332,1647332,1647332,1647332,1647332,1647332,1647332,1647332,1647332,1641007,1641007,1641007,1637087,1637087,1637087,1637087,1637087,1637087,1637087,1637087,1637087,1637087,1635541,1635541,1635541,1635541,1635541,1635541,1635541,1635541,1635541,1635541,1635541,1636740,1636740,1636740,1641983,1641983,1641983,1641983,1641983,1641983,1641983,1641983,1641983,1643012,1643012,1643012,1643012,1643012,1643012,1643012,1643012,1643012,1643012,1643012,1643012,1640729,1640729,1640729,1640729,1640729,1640729,1640729,1640729,1640729,1640729,1640729,1641030,1641030,1641030,1641030,1641030,1641030,1641030,1641030,1641030,1641030,1641950,1641950,1641950,1641950,1641950,1641950,1641950,1641950,1641950,1641950,1641950,1640934,1640934,1640934,1640934,1640195,1640195,1640195,1640195,1640340,1640340,1640340,1642299,1642299,1642299,1642299,1642299,1641740,1641740,1641740
2004-08,1644462,1650814,1650659,1651151,1651151,1651151,1651151,1651151,1651151,1651151,1651151,1651151,1645952,1645952,1645952,1636719,1636719,1636719,1636719,1636719,1636719,1636719,1636719,1636719,1636719,1637677,1637677,1637677,1637677,1637677,1637677,1637677,1637677,1637677,1637677,1637677,1641517,1641517,1641517,1649315,1649315,1649315,1649315,1649315,1649315,1649315,1649315,1649315,1651416,1651416,1651416,1651416,1651416,1651416,1651416,1651416,1651416,1651416,1651416,1651416,1651608,1651608,1651608,1651608,1651608,1651608,1651608,1651608,1651608,1651608,1651608,1652638,1652638,1652638,1652638,1652638,1652638,1652638,1652638,1652638,1652638,1652035,1652035,1652035,1652035,1652035,1652035,1652035,1652035,1652035,1652035,1652035,1651235,1651235,1651235,1651235,1651910,1651910,1651910,1651910,1652184,1652184,1652184,1652845,1652845,1652845,1652845,1652845,1652101,1652101,1652101
2004-09,1622426,1632622,1632188,1632407,1632407,1632407,1632407,1632407,1632407,1632407,1632407,1632407,1626077,1626077,1626077,1620673,1620673,1620673,1620673,1620673,1620673,1620673,1620673,1620673,1620673,1621441,1621441,1621441,1621441,1621441,1621441,1621441,1621441,1621441,1621441,1621441,1620383,1620383,1620383,1632064,1632064,1632064,1632064,1632064,1632064,1632064,1632064,1632064,1631960,1631960,1631960,1631960,1631960,1631960,1631960,1631960,1631960,1631960,1631960,1631960,1630871,1630871,1630871,1630871,1630871,1630871,1630871,1630871,1630871,1630871,1630871,1631051,1631051,1631051,1631051,1631051,1631051,1631051,1631051,1631051,1631051,1632030,1632030,1632030,1632030,1632030,1632030,1632030,1632030,1632030,1632030,1632030,1629491,1629491,1629491,1629491,1630502,1630502,1630502,1630502,1630925,1630925,1630925,1629498,1629498,1629498,1629498,1629498,1630728,1630728,1630728
2004-10,1596555,1607479,1609046,1608859,1608859,1608859,1608859,1608859,1608859,1608859,1608859,1608859,1602861,1602861,1602861,1590261,1590261,1590261,1590261,1590261,1590261,1590261,1590261,1590261,1590261,1593770,1593770,1593770,1593770,1593770,1593770,1593770,1593770,1593770,1593770,1593770,1597692,1597692,1597692,1606689,1606689,1606689,1606689,1606689,1606689,1606689,1606689,1606689,1609312,1609312,1609312,1609312,1609312,1609312,1609312,1609312,1609312,1609312,1609312,1609312,1609566,1609566,1609566,1609566,1609566,1609566,1609566,1609566,1609566,1609566,1609566,1613109,1613109,1613109,1613109,1613109,1613109,1613109,1613109,1613109,1613109,1610314,1610314,1610314,1610314,1610314,1610314,1610314,1610314,1610314,1610314,1610314,1609965,1609965,1609965,1609965,1610960,1610960,1610960,1610960,1611291,1611291,1611291,1612514,1612514,1612514,1612514,1612514,1610876,1610876,1610876
2004-11,1548007,1563622,1564396,1563694,1563694,1563694,1563694,1563694,1563694,1563694,1563694,1563694,1559369,1559369,1559369,1550411,1550411,1550411,1550411,1550411,1550411,1550411,1550411,1550411,1550411,1551465,1551465,1551465,1551465,1551465,1551465,1551465,1551465,1551465,1551465,1551465,1551642,1551642,1551642,1554114,1554114,1554114,1554114,1554114,1554114,1554114,1554114,1554114,1553843,1553843,1553843,1553843,1553843,1553843,1553843,1553843,1553843,1553843,1553843,1553843,1554390,1554390,1554390,1554390,1554390,1554390,1554390,1554390,1554390,1554390,1554390,1554872,1554872,1554872,1554872,1554872,1554872,1554872,1554872,1554872,1554872,1555642,1555642,1555642,1555642,1555642,1555642,1555642,1555642,1555642,1555642,1555642,1554396,1554396,1554396,1554396,1554408,1554408,1554408,1554408,1555805,1555805,1555805,1554402,1554402,1554402,1554402,1554402,1555557,1555557,1555557
