"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,56.32,56.34,56.34,56.34,56.34,56.41,56.41,56.41,56.41,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.41,56.41,56.41,56.41,56.42,56.42,56.42,56.43,42.02,41.88,41.88,41.88,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,34.73,34.73,34.73
1993-04,55.82,55.87,55.87,55.87,55.87,55.72,55.72,55.72,55.72,55.75,55.75,55.75,55.75,55.79,55.79,55.79,55.79,55.82,55.82,55.82,55.82,55.78,55.78,55.78,55.78,41.49,41.36,41.36,41.36,41.35,41.35,41.35,41.35,41.36,41.36,41.36,41.36,34.15,34.15,34.15
1993-07,56.20,56.07,56.07,56.07,56.07,56.10,56.10,56.10,56.10,56.14,56.14,56.14,56.14,56.19,56.19,56.19,56.19,56.17,56.17,56.17,56.17,56.14,56.14,56.14,56.14,41.73,41.60,41.60,41.60,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,34.09,34.09,34.09
1993-10,57.28,57.34,57.34,57.34,57.34,57.37,57.37,57.37,57.37,57.31,57.31,57.31,57.31,57.20,57.20,57.20,57.20,57.18,57.18,57.18,57.18,57.22,57.22,57.22,57.22,42.46,42.33,42.33,42.33,42.38,42.38,42.38,42.38,42.33,42.33,42.33,42.33,34.83,34.83,34.83
1994-01,58.81,58.83,58.83,58.83,58.83,58.87,58.87,58.87,58.87,58.92,58.92,58.92,58.92,58.94,58.94,58.94,58.94,58.93,58.93,58.93,58.93,58.92,58.92,58.92,58.92,43.82,43.69,43.69,43.69,43.67,43.67,43.67,43.67,43.66,43.66,43.66,43.66,35.90,35.90,35.90
1994-04,61.55,61.60,61.60,61.60,61.60,61.47,61.47,61.47,61.47,61.50,61.50,61.50,61.50,61.52,61.52,61.52,61.52,61.57,61.57,61.57,61.57,61.51,61.51,61.51,61.51,45.83,45.69,45.69,45.69,45.67,45.67,45.67,45.67,45.69,45.69,45.69,45.69,37.72,37.72,37.72
1994-07,61.55,61.44,61.44,61.44,61.44,61.49,61.49,61.49,61.49,61.53,61.53,61.53,61.53,61.56,61.56,61.56,61.56,61.53,61.53,61.53,61.53,61.50,61.50,61.50,61.51,45.70,45.56,45.56,45.56,45.55,45.55,45.55,45.55,45.56,45.56,45.56,45.56,37.40,37.40,37.40
1994-10,61.99,62.03,62.03,62.03,62.03,62.07,62.07,62.07,62.07,61.97,61.97,61.97,61.97,61.86,61.86,61.86,61.86,61.84,61.84,61.84,61.84,61.94,61.94,61.94,61.94,46.06,45.92,45.92,45.92,45.97,45.97,45.97,45.97,45.94,45.94,45.94,45.94,37.71,37.71,37.71
1995-01,63.94,63.95,63.95,63.95,63.95,63.98,63.98,63.98,63.98,64.04,64.04,64.04,64.04,64.10,64.10,64.10,64.10,64.06,64.06,64.06,64.06,64.03,64.03,64.03,64.03,47.65,47.50,47.50,47.50,47.49,47.49,47.49,47.49,47.46,47.46,47.46,47.46,39.13,39.13,39.13
1995-04,64.79,64.80,64.80,64.80,64.80,64.71,64.71,64.71,64.71,64.75,64.75,64.75,64.75,64.78,64.78,64.78,64.78,64.83,64.83,64.83,64.83,64.77,64.77,64.77,64.77,48.30,48.15,48.15,48.15,48.14,48.14,48.14,48.14,48.18,48.18,48.18,48.18,39.58,39.58,39.58
1995-07,65.05,65.03,65.03,65.03,65.03,65.06,65.06,65.06,65.06,65.11,65.11,65.11,65.11,65.13,65.13,65.13,65.13,65.11,65.11,65.11,65.11,65.08,65.08,65.08,65.08,48.47,48.32,48.32,48.32,48.31,48.31,48.31,48.31,48.33,48.33,48.33,48.33,39.73,39.73,39.73
1995-10,66.29,66.29,66.29,66.29,66.29,66.34,66.34,66.34,66.34,66.19,66.19,66.19,66.19,66.08,66.08,66.08,66.08,66.07,66.07,66.07,66.07,66.20,66.20,66.20,66.21,49.27,49.12,49.12,49.12,49.19,49.19,49.19,49.19,49.15,49.15,49.15,49.15,40.48,40.48,40.48
1996-01,67.32,67.31,67.31,67.31,67.31,67.31,67.31,67.31,67.31,67.37,67.37,67.37,67.37,67.43,67.43,67.43,67.43,67.41,67.41,67.41,67.41,67.37,67.37,67.37,67.37,50.34,50.18,50.18,50.18,50.15,50.15,50.15,50.15,50.16,50.16,50.16,50.16,40.98,40.98,40.98
1996-04,67.57,67.55,67.55,67.55,67.55,67.50,67.50,67.50,67.50,67.54,67.54,67.54,67.54,67.59,67.59,67.59,67.59,67.63,67.63,67.63,67.63,67.57,67.57,67.57,67.57,50.45,50.29,50.29,50.29,50.28,50.28,50.28,50.28,50.31,50.31,50.31,50.31,41.20,41.20,41.20
1996-07,69.00,69.07,69.07,69.07,69.07,69.04,69.04,69.04,69.04,69.09,69.09,69.09,69.09,69.08,69.08,69.08,69.08,69.06,69.06,69.06,69.06,69.01,69.01,69.01,69.02,51.66,51.50,51.50,51.50,51.46,51.46,51.46,51.46,51.46,51.46,51.46,51.46,42.17,42.17,42.17
1996-10,72.36,72.33,72.33,72.33,72.33,72.40,72.40,72.40,72.40,72.23,72.23,72.23,72.23,72.13,72.13,72.13,72.13,72.13,72.13,72.13,72.13,72.29,72.29,72.29,72.30,54.02,53.85,53.85,53.85,53.93,53.93,53.93,53.93,53.90,53.90,53.90,53.90,44.19,44.19,44.19
1997-01,73.09,73.05,73.05,73.05,73.05,73.10,73.10,73.10,73.10,73.16,73.16,73.16,73.16,73.24,73.24,73.24,73.24,73.26,73.26,73.26,73.26,73.25,73.25,73.25,73.24,54.70,54.53,54.53,54.53,54.49,54.49,54.49,54.49,54.57,54.57,54.57,54.57,44.86,44.86,44.86
1997-04,75.82,75.77,75.77,75.77,75.77,75.75,75.75,75.75,75.75,75.80,75.80,75.80,75.80,75.87,75.87,75.87,75.87,75.88,75.88,75.88,75.88,75.80,75.80,75.80,75.79,56.50,56.33,56.33,56.33,56.33,56.33,56.33,56.33,56.33,56.33,56.33,56.33,46.32,46.32,46.32
1997-07,78.95,79.08,79.08,79.08,79.08,79.00,79.00,79.00,79.00,79.11,79.11,79.11,79.11,79.07,79.07,79.07,79.07,79.06,79.06,79.06,79.06,79.01,79.01,79.01,79.01,58.97,58.79,58.79,58.79,58.72,58.72,58.72,58.72,58.70,58.70,58.70,58.70,48.73,48.73,48.73
1997-10,81.03,81.00,81.00,81.00,81.00,80.99,80.99,80.99,80.99,80.76,80.76,80.76,80.76,80.64,80.64,80.64,80.64,80.64,80.64,80.64,80.64,80.81,80.81,80.81,80.82,60.16,59.97,59.97,59.97,60.09,60.09,60.09,60.09,60.06,60.06,60.06,60.06,49.53,49.53,49.53
1998-01,81.98,81.91,81.91,81.91,81.91,81.96,81.96,81.96,81.96,82.04,82.04,82.04,82.04,82.09,82.09,82.09,82.09,82.08,82.08,82.08,82.08,82.05,82.05,82.05,82.05,61.12,60.93,60.93,60.93,60.89,60.89,60.89,60.89,60.94,60.94,60.94,60.94,50.52,50.52,50.52
1998-04,84.11,84.03,84.03,84.03,84.03,84.01,84.01,84.01,84.01,84.10,84.10,84.10,84.10,84.16,84.16,84.16,84.16,84.20,84.20,84.20,84.20,84.15,84.15,84.15,84.15,62.47,62.28,62.28,62.28,62.26,62.26,62.26,62.26,62.28,62.28,62.28,62.28,51.37,51.37,51.37
1998-07,83.22,83.37,83.37,83.37,83.37,83.28,83.28,83.28,83.28,83.35,83.35,83.35,83.35,83.33,83.33,83.33,83.33,83.29,83.29,83.29,83.29,83.26,83.26,83.26,83.28,61.90,61.71,61.71,61.71,61.64,61.64,61.64,61.64,61.61,61.61,61.61,61.61,50.87,50.87,50.87
1998-10,82.57,82.58,82.58,82.58,82.58,82.61,82.61,82.61,82.61,82.35,82.35,82.35,82.35,82.24,82.24,82.24,82.24,82.21,82.21,82.21,82.21,82.32,82.32,82.32,82.33,61.18,60.99,60.99,60.99,61.15,61.15,61.15,61.15,61.10,61.10,61.10,61.10,50.16,50.16,50.16
1999-01,82.09,81.99,81.99,81.99,81.99,82.01,82.01,82.01,82.01,82.08,82.08,82.08,82.08,82.12,82.12,82.12,82.12,82.11,82.11,82.11,82.11,82.08,82.08,82.08,82.08,60.88,60.69,60.69,60.69,60.63,60.63,60.63,60.63,60.67,60.67,60.67,60.67,50.36,50.36,50.36
1999-04,87.00,86.93,86.93,86.93,86.93,86.92,86.92,86.92,86.92,87.11,87.11,87.11,87.11,87.20,87.20,87.20,87.20,87.21,87.21,87.21,87.21,87.17,87.17,87.17,87.17,64.83,64.63,64.63,64.63,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,53.01,53.01,53.01
1999-07,89.36,89.53,89.53,89.53,89.53,89.40,89.40,89.40,89.40,89.50,89.50,89.50,89.50,89.46,89.46,89.46,89.46,89.45,89.45,89.45,89.45,89.43,89.43,89.43,89.44,66.45,66.25,66.25,66.25,66.13,66.13,66.13,66.13,66.10,66.10,66.10,66.10,54.26,54.26,54.26
1999-10,91.94,91.95,91.95,91.95,91.95,92.14,92.14,92.14,92.14,91.79,91.79,91.79,91.79,91.67,91.67,91.67,91.67,91.64,91.64,91.64,91.64,91.68,91.68,91.68,91.68,67.93,67.72,67.72,67.72,67.95,67.95,67.95,67.95,67.90,67.90,67.90,67.90,55.46,55.46,55.46
2000-01,95.49,95.35,95.35,95.35,95.35,95.36,95.36,95.36,95.36,95.43,95.43,95.43,95.43,95.44,95.44,95.44,95.44,95.41,95.41,95.41,95.41,95.36,95.36,95.36,95.36,70.48,70.26,70.26,70.26,70.17,70.17,70.17,70.17,70.16,70.16,70.16,70.16,58.07,58.07,58.07
2000-04,97.92,97.84,97.84,97.84,97.84,97.80,97.80,97.80,97.80,98.12,98.12,98.12,98.12,98.25,98.25,98.25,98.25,98.27,98.27,98.27,98.27,98.28,98.28,98.28,98.27,72.74,72.51,72.51,72.51,72.44,72.44,72.44,72.44,72.46,72.46,72.46,72.46,60.16,60.16,60.16
2000-07,100.01,100.27,100.27,100.27,100.27,100.06,100.06,100.06,100.06,100.10,100.10,100.10,100.10,100.10,100.10,100.10,100.10,100.11,100.11,100.11,100.11,100.13,100.13,100.13,100.14,74.33,74.10,74.10,74.10,73.96,73.96,73.96,73.96,73.97,73.97,73.97,73.97,61.26,61.26,61.26
2000-10,106.58,106.54,106.54,106.54,106.54,106.78,106.78,106.78,106.78,106.34,106.34,106.34,106.34,106.21,106.21,106.21,106.21,106.21,106.21,106.21,106.21,106.23,106.23,106.23,106.23,78.58,78.33,78.33,78.33,78.67,78.67,78.67,78.67,78.64,78.64,78.64,78.64,64.46,64.46,64.46
2001-01,106.27,106.20,106.20,106.20,106.20,106.07,106.07,106.07,106.07,106.11,106.11,106.11,106.11,106.08,106.08,106.08,106.08,106.07,106.07,106.07,106.07,106.03,106.03,106.03,106.03,78.46,78.22,78.22,78.22,78.11,78.11,78.11,78.11,78.10,78.10,78.10,78.10,64.38,64.38,64.38
2001-04,105.99,105.96,105.96,105.96,105.96,105.93,105.93,105.93,105.93,106.40,106.40,106.40,106.40,106.57,106.57,106.57,106.57,106.59,106.59,106.59,106.59,106.61,106.61,106.61,106.60,78.85,78.61,78.61,78.61,78.49,78.49,78.49,78.49,78.54,78.54,78.54,78.54,64.61,64.61,64.61
2001-07,105.84,106.35,106.35,106.35,106.35,106.06,106.06,106.06,106.06,106.10,106.10,106.10,106.10,106.08,106.08,106.08,106.08,106.09,106.09,106.09,106.09,106.11,106.11,106.11,106.11,78.59,78.34,78.34,78.34,78.17,78.17,78.17,78.17,78.18,78.18,78.18,78.18,64.57,64.57,64.57
2001-10,108.69,108.78,108.78,108.78,108.78,109.06,109.06,109.06,109.06,108.53,108.53,108.53,108.53,108.39,108.39,108.39,108.39,108.41,108.41,108.41,108.41,108.43,108.43,108.43,108.45,80.25,80.00,80.00,80.00,80.39,80.39,80.39,80.39,80.37,80.37,80.37,80.37,65.27,65.27,65.27
2002-01,108.57,108.50,108.50,108.50,108.50,108.10,108.10,108.10,108.10,108.13,108.13,108.13,108.13,108.06,108.06,108.06,108.06,108.09,108.09,108.09,108.09,108.09,108.09,108.09,108.09,79.92,79.68,79.68,79.68,79.58,79.58,79.58,79.58,79.60,79.60,79.60,79.60,65.09,65.09,65.09
2002-04,110.52,110.10,110.10,110.10,110.10,110.10,110.10,110.10,110.10,110.66,110.66,110.66,110.66,110.85,110.85,110.85,110.85,110.86,110.86,110.86,110.86,110.85,110.85,110.85,110.84,82.10,81.84,81.84,81.84,81.73,81.73,81.73,81.73,81.77,81.77,81.77,81.77,67.09,67.09,67.09
2002-07,112.77,112.76,112.76,112.76,112.76,112.49,112.49,112.49,112.49,112.47,112.47,112.47,112.47,112.44,112.44,112.44,112.44,112.44,112.44,112.44,112.44,112.43,112.43,112.43,112.43,83.20,82.94,82.94,82.94,82.79,82.79,82.79,82.79,82.79,82.79,82.79,82.79,68.27,68.27,68.27
2002-10,114.68,114.22,114.22,114.22,114.22,114.95,114.95,114.95,114.95,114.37,114.37,114.37,114.37,114.31,114.31,114.31,114.31,114.31,114.31,114.31,114.31,114.33,114.33,114.33,114.35,84.48,84.22,84.22,84.22,84.59,84.59,84.59,84.59,84.58,84.58,84.58,84.58,69.39,69.39,69.39
2003-01,113.16,112.96,112.96,112.96,112.96,113.02,113.02,113.02,113.02,113.09,113.09,113.09,113.09,112.87,112.87,112.87,112.87,112.91,112.91,112.91,112.91,112.93,112.93,112.93,112.92,83.44,83.18,83.18,83.18,83.11,83.11,83.11,83.11,83.12,83.12,83.12,83.12,67.40,67.40,67.40
2003-04,110.15,110.42,110.42,110.42,110.42,110.54,110.54,110.54,110.54,111.27,111.27,111.27,111.27,111.53,111.53,111.53,111.53,111.62,111.62,111.62,111.62,111.60,111.60,111.60,111.58,82.60,82.35,82.35,82.35,82.26,82.26,82.26,82.26,82.32,82.32,82.32,82.32,67.14,67.14,67.14
2003-07,114.87,115.65,115.65,115.65,115.65,115.15,115.15,115.15,115.15,115.12,115.12,115.12,115.12,115.07,115.07,115.07,115.07,115.09,115.09,115.09,115.09,115.09,115.09,115.09,115.08,85.30,85.04,85.04,85.04,84.89,84.89,84.89,84.89,84.87,84.87,84.87,84.87,69.25,69.25,69.25
2003-10,115.85,116.82,116.82,116.82,116.82,117.15,117.15,117.15,117.15,116.69,116.69,116.69,116.69,116.67,116.67,116.67,116.67,116.67,116.67,116.67,116.67,116.72,116.72,116.72,116.75,86.44,86.17,86.17,86.17,86.49,86.49,86.49,86.49,86.45,86.45,86.45,86.45,70.93,70.93,70.93
2004-01,119.88,120.67,120.67,120.67,120.67,120.75,120.75,120.75,120.75,121.23,121.23,121.23,121.23,121.01,121.01,121.01,121.01,120.87,120.87,120.87,120.87,120.92,120.92,120.92,120.95,89.80,89.53,89.53,89.53,89.47,89.47,89.47,89.47,89.44,89.44,89.44,89.44,73.83,73.83,73.83
2004-04,123.80,124.57,124.57,124.57,124.57,125.10,125.10,125.10,125.10,126.38,126.38,126.38,126.38,126.95,126.95,126.95,126.95,126.95,126.95,126.95,126.95,126.87,126.87,126.87,126.83,94.23,93.94,93.94,93.94,93.91,93.91,93.91,93.91,93.94,93.94,93.94,93.94,77.09,77.09,77.09
2004-07,122.55,123.94,123.94,123.94,123.94,123.90,123.90,123.90,123.90,124.56,124.56,124.56,124.56,124.76,124.76,124.76,124.76,124.83,124.83,124.83,124.83,124.81,124.81,124.81,124.79,92.81,92.52,92.52,92.52,92.45,92.45,92.45,92.45,92.40,92.40,92.40,92.40,75.80,75.80,75.80
2004-10,123.95,124.53,124.53,124.53,124.53,126.10,126.10,126.10,126.10,125.88,125.88,125.88,125.88,126.13,126.13,126.13,126.13,125.89,125.89,125.89,125.89,125.83,125.83,125.83,125.87,93.65,93.36,93.36,93.36,93.57,93.57,93.57,93.57,93.43,93.43,93.43,93.43,76.46,76.46,76.46
2005-01,127.55,127.62,127.14,127.18,127.18,127.89,127.89,127.89,127.89,128.57,128.57,128.57,128.57,128.74,128.74,128.74,128.74,128.73,128.73,128.73,128.73,128.94,128.94,128.94,129.02,95.70,95.40,95.40,95.40,95.36,95.36,95.36,95.36,95.43,95.43,95.43,95.43,78.05,78.05,78.05
2005-04,,129.17,128.61,128.52,128.52,130.33,130.33,130.33,130.33,132.29,132.29,132.29,132.29,133.16,133.16,133.16,133.16,133.07,133.07,133.07,133.07,132.80,132.80,132.80,132.75,98.50,98.20,98.20,98.20,98.13,98.13,98.13,98.13,98.08,98.08,98.08,98.08,79.48,79.48,79.48
2005-07,,,134.66,134.87,134.87,135.68,135.68,135.68,135.68,136.20,136.20,136.20,136.20,137.23,137.23,137.23,137.23,137.44,137.44,137.44,137.44,137.44,137.44,137.44,137.33,102.10,101.78,101.78,101.78,101.77,101.77,101.77,101.77,101.71,101.71,101.71,101.71,82.61,82.61,82.61
2005-10,,,,135.48,135.48,137.29,137.29,137.29,137.29,137.79,137.79,137.79,137.79,139.24,139.24,139.24,139.24,139.18,139.18,139.18,139.18,139.16,139.16,139.16,139.25,103.70,103.38,103.38,103.38,103.53,103.53,103.53,103.53,103.44,103.44,103.44,103.44,84.17,84.17,84.17
2006-01,,,,,141.70,144.07,143.97,143.61,144.44,144.54,144.54,144.54,144.54,145.10,145.10,145.10,145.10,144.62,144.62,144.62,144.62,144.90,144.90,144.90,145.08,107.59,107.26,107.26,107.26,107.12,107.12,107.12,107.12,107.05,107.05,107.05,107.05,86.83,86.83,86.83
2006-04,,,,,,145.03,145.06,144.60,145.38,147.08,147.08,147.08,147.08,148.57,148.57,148.57,148.57,149.27,149.27,149.27,149.27,149.34,149.34,149.34,149.25,110.97,110.63,110.63,110.63,110.60,110.60,110.60,110.60,110.71,110.71,110.71,110.71,89.51,89.51,89.51
2006-07,,,,,,,151.20,151.13,151.66,151.95,151.95,151.95,151.95,152.67,152.67,152.67,152.67,153.48,153.48,153.48,153.48,153.67,153.67,153.67,153.43,114.00,113.65,113.65,113.65,113.72,113.72,113.72,113.72,113.69,113.69,113.69,113.69,92.03,92.03,92.03
2006-10,,,,,,,,160.25,160.74,160.03,160.03,160.03,160.03,162.32,162.32,162.32,162.32,163.09,163.09,163.09,163.09,163.25,163.25,163.25,163.41,121.57,121.19,121.19,121.19,121.35,121.35,121.35,121.35,121.28,121.28,121.28,121.28,97.39,97.39,97.39
2007-01,,,,,,,,,158.88,159.53,159.53,159.49,159.48,160.23,160.23,160.23,160.23,159.89,159.89,159.89,159.89,160.46,160.46,160.46,160.77,119.81,119.44,119.44,119.44,119.28,119.28,119.28,119.28,119.19,119.19,119.19,119.19,97.35,97.35,97.35
2007-04,,,,,,,,,,160.95,160.80,160.77,160.77,162.55,162.55,162.55,162.55,163.13,163.13,163.13,163.13,163.30,163.30,163.30,163.20,121.61,121.23,121.23,121.23,121.21,121.21,121.21,121.21,121.29,121.29,121.29,121.29,99.76,99.76,99.76
2007-07,,,,,,,,,,,165.71,164.76,164.76,165.35,165.35,165.35,165.35,166.09,166.09,166.09,166.09,166.64,166.64,166.64,166.23,123.88,123.50,123.50,123.50,123.53,123.53,123.53,123.53,123.51,123.51,123.51,123.51,101.66,101.66,101.66
2007-10,,,,,,,,,,,,166.89,166.84,167.45,167.45,167.45,167.45,168.80,168.80,168.80,168.80,169.31,169.31,169.31,169.53,126.38,125.99,125.99,125.99,126.21,126.21,126.21,126.21,126.25,126.25,126.25,126.25,102.31,102.31,102.31
2008-01,,,,,,,,,,,,,170.89,171.04,171.59,171.26,171.62,171.62,171.62,171.62,171.62,171.61,171.61,171.61,172.03,128.33,127.93,127.93,127.93,127.81,127.81,127.81,127.81,127.85,127.85,127.85,127.85,103.81,103.81,103.81
2008-04,,,,,,,,,,,,,,170.78,171.22,170.77,171.27,171.89,171.89,171.89,171.89,171.37,171.37,171.37,171.30,127.84,127.44,127.44,127.44,127.44,127.44,127.44,127.44,127.32,127.32,127.32,127.32,103.57,103.57,103.57
2008-07,,,,,,,,,,,,,,,170.58,170.47,170.57,171.74,171.74,171.74,171.74,171.25,171.25,171.25,170.68,126.69,126.30,126.30,126.30,126.91,126.91,126.91,126.91,126.76,126.76,126.76,126.76,102.54,102.54,102.54
2008-10,,,,,,,,,,,,,,,,157.99,156.82,158.14,158.14,158.14,158.14,158.60,158.60,158.60,158.84,119.24,118.87,118.87,118.87,119.27,119.27,119.27,119.27,119.34,119.34,119.34,119.34,96.46,96.46,96.46
2009-01,,,,,,,,,,,,,,,,,141.64,141.55,141.54,141.77,142.06,142.42,142.42,142.42,142.80,106.92,106.58,106.58,106.58,107.27,107.27,107.27,107.27,106.79,106.79,106.79,106.79,85.50,85.50,85.50
2009-04,,,,,,,,,,,,,,,,,,139.84,140.38,140.80,140.57,140.49,140.49,140.49,140.48,105.78,105.45,105.45,105.45,106.58,106.58,106.58,106.58,106.15,106.15,106.15,106.15,84.77,84.77,84.77
2009-07,,,,,,,,,,,,,,,,,,,145.12,145.52,145.06,144.97,144.97,144.97,144.38,109.40,109.06,109.06,109.06,110.03,110.03,110.03,110.03,109.70,109.70,109.70,109.70,87.78,87.78,87.78
2009-10,,,,,,,,,,,,,,,,,,,,149.90,148.36,148.88,148.88,148.88,149.11,111.65,111.31,111.31,111.31,113.38,113.38,113.38,113.38,113.70,113.70,113.70,113.70,90.37,90.37,90.37
2010-01,,,,,,,,,,,,,,,,,,,,,152.23,153.52,153.31,152.17,155.07,115.41,115.05,115.05,115.05,116.77,116.77,116.77,116.77,118.01,118.01,118.01,118.01,93.10,93.10,93.10
2010-04,,,,,,,,,,,,,,,,,,,,,,166.04,165.44,163.71,165.58,123.46,123.07,123.07,123.07,124.40,124.40,124.40,124.40,125.25,125.25,125.25,125.25,99.68,99.68,99.68
2010-07,,,,,,,,,,,,,,,,,,,,,,,169.29,168.09,167.91,125.92,125.53,125.53,125.53,126.01,126.01,126.01,126.01,126.96,126.96,126.96,126.96,101.31,101.31,101.31
2010-10,,,,,,,,,,,,,,,,,,,,,,,,172.21,171.00,127.14,126.74,126.74,126.74,128.54,128.54,128.54,128.54,130.89,130.89,130.89,130.89,103.73,103.73,103.73
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,174.96,129.85,128.83,128.83,129.44,132.06,132.06,132.06,132.06,134.14,134.14,134.14,134.14,105.85,105.85,105.85
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,132.88,132.38,132.29,132.35,132.70,132.70,132.70,132.70,134.11,134.11,134.11,134.11,107.40,107.40,107.40
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,135.73,135.73,135.83,135.48,135.48,135.48,135.48,136.61,136.61,136.61,136.61,108.50,108.50,108.50
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.69,133.81,134.86,134.86,134.86,134.86,137.03,137.03,137.03,137.03,108.55,108.55,108.55
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.12,136.54,135.84,135.85,136.49,139.36,139.36,139.36,139.36,110.28,110.28,110.28
