"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1994-01,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.694,2.824,2.824,2.824,2.824,2.824,2.824,2.824,2.824,2.824,2.824,2.824,2.824,2.767,2.767,2.767
1994-04,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.955,2.955,2.955,2.955,2.955,2.955,2.955,2.955,2.955,2.955,2.955,2.955,2.899,2.899,2.899
1994-07,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,2.929,3.058,3.058,3.058,3.058,3.058,3.058,3.058,3.058,3.058,3.058,3.058,3.058,3.002,3.002,3.002
1994-10,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,2.990,3.117,3.117,3.117,3.117,3.117,3.117,3.117,3.117,3.117,3.117,3.117,3.117,3.060,3.060,3.060
1995-01,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.791,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.863,2.863,2.863
1995-04,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,2.893,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,3.020,2.967,2.967,2.967
1995-07,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,2.944,3.073,3.073,3.073,3.073,3.073,3.073,3.073,3.073,3.073,3.073,3.073,3.073,3.021,3.021,3.021
1995-10,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,2.968,3.099,3.099,3.099,3.099,3.099,3.099,3.099,3.099,3.099,3.099,3.099,3.099,3.045,3.045,3.045
1996-01,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.779,2.779,2.779,2.779,2.779,2.779,2.779,2.779,2.779,2.779,2.779,2.779,2.729,2.729,2.729
1996-04,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.889,2.840,2.840,2.840
1996-07,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.970,2.970,2.970,2.970,2.970,2.970,2.970,2.970,2.970,2.970,2.970,2.970,2.923,2.923,2.923
1996-10,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.838,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.923,2.923,2.923
1997-01,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.488,2.619,2.619,2.619,2.619,2.619,2.619,2.619,2.619,2.619,2.619,2.619,2.619,2.576,2.576,2.576
1997-04,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.655,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.739,2.739,2.739
1997-07,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.857,2.857,2.857,2.857,2.857,2.857,2.857,2.857,2.857,2.857,2.857,2.857,2.817,2.817,2.817
1997-10,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.721,2.852,2.852,2.852,2.852,2.852,2.852,2.852,2.852,2.852,2.852,2.852,2.852,2.809,2.809,2.809
1998-01,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.537,2.537,2.537
1998-04,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.607,2.607,2.607
1998-07,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.601,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.695,2.695,2.695
1998-10,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.579,2.716,2.716,2.716,2.716,2.716,2.716,2.716,2.716,2.716,2.716,2.716,2.716,2.673,2.673,2.673
1999-01,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.377,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.509,2.470,2.470,2.470
1999-04,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.581,2.581,2.581,2.581,2.581,2.581,2.581,2.581,2.581,2.581,2.581,2.581,2.543,2.543,2.543
1999-07,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.515,2.658,2.658,2.658,2.658,2.658,2.658,2.658,2.658,2.658,2.658,2.658,2.658,2.620,2.620,2.620
1999-10,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.536,2.679,2.679,2.679,2.679,2.679,2.679,2.679,2.679,2.679,2.679,2.679,2.679,2.630,2.630,2.630
2000-01,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.443,2.443,2.443
2000-04,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.513,2.513,2.513,2.513,2.513,2.513,2.513,2.513,2.513,2.513,2.513,2.513,2.487,2.487,2.487
2000-07,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.398,2.543,2.543,2.543,2.543,2.543,2.543,2.543,2.543,2.543,2.543,2.543,2.543,2.515,2.515,2.515
2000-10,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.374,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.480,2.480,2.480
2001-01,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.148,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.248,2.248,2.248
2001-04,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.183,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.280,2.280,2.280
2001-07,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.216,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.317,2.317,2.317
2001-10,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.195,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.296,2.296,2.296
2002-01,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,1.981,2.117,2.117,2.117,2.117,2.117,2.117,2.117,2.117,2.117,2.117,2.117,2.117,2.076,2.076,2.076
2002-04,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.039,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.138,2.138,2.138
2002-07,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.061,2.209,2.209,2.209,2.209,2.209,2.209,2.209,2.209,2.209,2.209,2.209,2.209,2.168,2.168,2.168
2002-10,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.032,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.179,2.141,2.141,2.141
2003-01,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.931,1.931,1.931
2003-04,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.004,2.004,2.004
2003-07,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,1.954,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.061,2.061,2.061
2003-10,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,2.091,2.091,2.091,2.091,2.091,2.091,2.091,2.091,2.091,2.091,2.091,2.091,2.048,2.048,2.048
2004-01,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.901,1.901,1.901,1.901,1.901,1.901,1.901,1.901,1.901,1.901,1.901,1.901,1.848,1.848,1.848
2004-04,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.843,1.985,1.985,1.985,1.985,1.985,1.985,1.985,1.985,1.985,1.985,1.985,1.985,1.934,1.934,1.934
2004-07,1.881,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,1.883,2.031,2.031,2.031,2.031,2.031,2.031,2.031,2.031,2.031,2.031,2.031,2.031,1.977,1.977,1.977
2004-10,1.867,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,2.008,2.008,2.008,2.008,2.008,2.008,2.008,2.008,2.008,2.008,2.008,2.008,1.954,1.954,1.954
2005-01,1.676,1.666,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.661,1.661,1.661,1.661,1.661,1.661,1.661,1.661,1.797,1.797,1.797,1.797,1.797,1.797,1.797,1.797,1.797,1.797,1.797,1.797,1.741,1.741,1.741
2005-04,,1.748,1.725,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.868,1.868,1.868,1.868,1.868,1.868,1.868,1.868,1.868,1.868,1.868,1.868,1.811,1.811,1.811
2005-07,,,1.773,1.779,1.779,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.783,1.931,1.931,1.931,1.931,1.931,1.931,1.931,1.931,1.931,1.931,1.931,1.931,1.871,1.871,1.871
2005-10,,,,1.770,1.770,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.782,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.868,1.868,1.868
2006-01,,,,,1.581,1.594,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.734,1.734,1.734,1.734,1.734,1.734,1.734,1.734,1.734,1.734,1.734,1.734,1.678,1.678,1.678
2006-04,,,,,,1.676,1.704,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.846,1.846,1.846,1.846,1.846,1.846,1.846,1.846,1.846,1.846,1.846,1.846,1.787,1.787,1.787
2006-07,,,,,,,1.771,1.779,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.927,1.868,1.868,1.868
2006-10,,,,,,,,1.789,1.794,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.945,1.945,1.945,1.945,1.945,1.945,1.945,1.945,1.945,1.945,1.945,1.945,1.883,1.883,1.883
2007-01,,,,,,,,,1.655,1.697,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.693,1.832,1.832,1.832,1.832,1.832,1.832,1.832,1.832,1.832,1.832,1.832,1.832,1.772,1.772,1.772
2007-04,,,,,,,,,,1.756,1.746,1.743,1.743,1.743,1.743,1.743,1.743,1.744,1.744,1.744,1.744,1.744,1.744,1.744,1.744,1.886,1.886,1.886,1.886,1.886,1.886,1.886,1.886,1.886,1.886,1.886,1.886,1.825,1.825,1.825
2007-07,,,,,,,,,,,1.789,1.779,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.780,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.865,1.865,1.865
2007-10,,,,,,,,,,,,1.789,1.789,1.785,1.785,1.785,1.785,1.785,1.785,1.785,1.785,1.785,1.785,1.785,1.785,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.929,1.867,1.867,1.867
2008-01,,,,,,,,,,,,,1.687,1.681,1.687,1.687,1.687,1.687,1.687,1.687,1.687,1.687,1.687,1.687,1.687,1.823,1.823,1.823,1.823,1.824,1.824,1.824,1.824,1.824,1.824,1.824,1.824,1.763,1.763,1.763
2008-04,,,,,,,,,,,,,,1.730,1.730,1.730,1.730,1.731,1.731,1.731,1.731,1.731,1.731,1.731,1.731,1.871,1.871,1.871,1.871,1.872,1.872,1.872,1.872,1.872,1.872,1.872,1.872,1.808,1.808,1.808
2008-07,,,,,,,,,,,,,,,1.766,1.771,1.771,1.770,1.770,1.770,1.770,1.770,1.770,1.770,1.770,1.916,1.916,1.916,1.916,1.917,1.917,1.917,1.917,1.917,1.917,1.917,1.917,1.852,1.852,1.852
2008-10,,,,,,,,,,,,,,,,1.779,1.779,1.778,1.778,1.778,1.778,1.778,1.778,1.778,1.778,1.922,1.922,1.922,1.922,1.922,1.922,1.922,1.922,1.922,1.922,1.922,1.922,1.860,1.860,1.860
2009-01,,,,,,,,,,,,,,,,,1.663,1.679,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.820,1.820,1.820,1.820,1.817,1.817,1.817,1.817,1.818,1.818,1.818,1.818,1.757,1.757,1.757
2009-04,,,,,,,,,,,,,,,,,,1.712,1.734,1.736,1.736,1.736,1.736,1.736,1.736,1.877,1.877,1.877,1.877,1.879,1.879,1.879,1.879,1.880,1.880,1.880,1.880,1.816,1.816,1.816
2009-07,,,,,,,,,,,,,,,,,,,1.769,1.779,1.779,1.779,1.779,1.779,1.779,1.930,1.930,1.930,1.930,1.932,1.932,1.932,1.932,1.933,1.933,1.933,1.933,1.867,1.867,1.867
2009-10,,,,,,,,,,,,,,,,,,,,1.788,1.785,1.788,1.788,1.788,1.788,1.935,1.935,1.935,1.935,1.938,1.938,1.938,1.938,1.939,1.939,1.939,1.939,1.872,1.872,1.872
2010-01,,,,,,,,,,,,,,,,,,,,,1.686,1.680,1.681,1.681,1.681,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.816,1.816,1.816,1.816,1.752,1.752,1.752
2010-04,,,,,,,,,,,,,,,,,,,,,,1.737,1.756,1.758,1.758,1.896,1.896,1.896,1.896,1.904,1.904,1.904,1.904,1.899,1.899,1.899,1.899,1.835,1.835,1.835
2010-07,,,,,,,,,,,,,,,,,,,,,,,1.804,1.809,1.808,1.954,1.954,1.954,1.954,1.964,1.964,1.964,1.964,1.958,1.958,1.958,1.958,1.890,1.890,1.890
2010-10,,,,,,,,,,,,,,,,,,,,,,,,1.819,1.821,1.959,1.959,1.959,1.959,1.972,1.972,1.972,1.972,1.963,1.963,1.963,1.963,1.896,1.896,1.896
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,1.722,1.854,1.856,1.856,1.856,1.874,1.874,1.874,1.874,1.863,1.863,1.863,1.863,1.793,1.793,1.793
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,1.936,1.933,1.932,1.932,1.944,1.944,1.944,1.944,1.939,1.939,1.939,1.939,1.867,1.867,1.867
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,1.984,1.982,1.982,1.989,1.989,1.989,1.989,1.990,1.990,1.990,1.990,1.915,1.915,1.915
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.988,1.990,1.997,1.997,1.997,1.997,1.999,1.999,1.999,1.999,1.922,1.922,1.922
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.899,1.905,1.905,1.905,1.905,1.906,1.906,1.906,1.906,1.825,1.825,1.825
