"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,84.00,84.17,84.17,84.97,84.97,84.97,84.97,86.88,86.88,86.88,86.88,86.96,86.96,86.96,86.96,86.83,86.83,86.83,86.83,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,84.18,101.326,101.326,101.326
2006-10,,,,,,,,84.06,84.06,84.67,84.67,84.67,84.67,84.84,84.84,84.84,84.84,84.96,84.96,84.96,84.96,84.85,84.85,84.85,84.85,84.50,84.50,84.50,84.50,84.50,84.50,84.50,84.50,84.50,84.50,84.50,84.50,102.357,102.357,102.357
2007-01,,,,,,,,,85.87,85.27,85.89,85.98,85.98,89.60,89.60,89.60,89.60,89.80,89.80,89.80,89.80,89.64,89.64,89.64,89.64,87.44,87.44,87.44,87.44,87.44,87.44,87.44,87.44,87.44,87.44,87.44,87.44,104.600,104.600,104.600
2007-04,,,,,,,,,,86.85,86.94,87.04,87.04,91.45,91.45,91.45,91.45,91.65,91.65,91.65,91.65,91.45,91.45,91.45,91.45,88.35,88.35,88.35,88.35,88.35,88.35,88.35,88.35,88.35,88.35,88.35,88.35,105.418,105.418,105.418
2007-07,,,,,,,,,,,86.36,85.54,85.54,89.76,89.76,89.76,89.76,89.94,89.94,89.94,89.94,89.87,89.87,89.87,89.87,88.25,88.25,88.25,88.25,88.25,88.25,88.25,88.25,88.25,88.25,88.25,88.25,106.268,106.268,106.268
2007-10,,,,,,,,,,,,86.66,86.66,87.94,87.94,87.94,87.94,88.19,88.19,88.19,88.19,88.08,88.08,88.08,88.08,88.29,88.29,88.29,88.29,88.29,88.29,88.29,88.29,88.29,88.29,88.29,88.29,107.116,107.116,107.116
2008-01,,,,,,,,,,,,,87.69,89.93,89.80,89.95,90.13,91.36,91.36,91.36,91.36,91.10,91.10,91.10,91.10,90.51,90.51,90.51,90.51,90.58,90.58,90.58,90.58,90.58,90.58,90.58,90.58,108.580,108.580,108.580
2008-04,,,,,,,,,,,,,,92.33,92.42,92.63,92.89,93.92,93.92,93.92,93.92,93.82,93.82,93.82,93.82,91.77,91.77,91.77,91.77,91.85,91.85,91.85,91.85,91.85,91.85,91.85,91.85,109.741,109.741,109.741
2008-07,,,,,,,,,,,,,,,91.51,91.00,91.20,92.33,92.33,92.33,92.33,92.39,92.39,92.39,92.39,92.12,92.12,92.12,92.12,92.20,92.20,92.20,92.20,92.20,92.20,92.20,92.20,110.831,110.831,110.831
2008-10,,,,,,,,,,,,,,,,89.54,89.57,89.95,89.95,89.95,89.95,89.85,89.85,89.85,89.85,91.69,91.69,91.69,91.69,91.87,91.87,91.87,91.87,91.87,91.87,91.87,91.87,111.189,111.189,111.189
2009-01,,,,,,,,,,,,,,,,,93.14,91.99,91.90,91.81,91.81,93.00,93.00,93.00,93.00,93.34,93.34,93.34,93.34,93.57,93.57,93.57,93.57,93.63,93.63,93.63,93.63,112.178,112.178,112.178
2009-04,,,,,,,,,,,,,,,,,,93.75,93.45,93.32,93.31,93.58,93.58,93.58,93.58,93.67,93.67,93.67,93.67,93.98,93.98,93.98,93.98,94.08,94.08,94.08,94.08,112.451,112.451,112.451
2009-07,,,,,,,,,,,,,,,,,,,91.56,91.32,91.29,91.13,91.13,91.13,91.13,93.36,93.36,93.36,93.36,93.60,93.60,93.60,93.60,93.63,93.63,93.63,93.63,112.817,112.817,112.817
2009-10,,,,,,,,,,,,,,,,,,,,88.52,88.46,88.38,88.38,88.38,88.38,93.12,93.12,93.12,93.12,93.39,93.39,93.39,93.39,93.49,93.49,93.49,93.49,113.460,113.460,113.460
2010-01,,,,,,,,,,,,,,,,,,,,,90.55,87.25,87.26,87.80,87.80,93.99,93.99,93.99,93.99,94.45,94.45,94.45,94.45,94.57,94.57,94.57,94.57,113.862,113.862,113.862
2010-04,,,,,,,,,,,,,,,,,,,,,,88.92,88.91,89.51,89.51,94.62,94.62,94.62,94.62,95.27,95.27,95.27,95.27,95.42,95.42,95.42,95.42,114.472,114.472,114.472
2010-07,,,,,,,,,,,,,,,,,,,,,,,88.39,88.74,88.74,94.28,94.28,94.28,94.28,94.94,94.94,94.94,94.94,95.09,95.09,95.09,95.09,115.009,115.009,115.009
2010-10,,,,,,,,,,,,,,,,,,,,,,,,87.11,87.11,93.80,93.80,93.80,93.80,94.87,94.87,94.87,94.87,95.10,95.10,95.10,95.10,115.634,115.634,115.634
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,87.86,95.17,95.27,95.73,95.73,96.84,96.84,96.84,96.84,97.13,97.13,97.13,97.13,117.390,117.390,117.390
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,95.68,95.79,96.28,96.28,97.77,97.77,97.77,97.77,98.06,98.06,98.06,98.06,118.207,118.207,118.207
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,95.21,95.81,95.81,97.69,97.69,97.69,97.69,97.89,97.89,97.89,97.89,118.946,118.946,118.946
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.90,95.90,97.92,97.92,97.92,97.92,97.99,97.99,97.99,97.99,119.686,119.686,119.686
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.99,99.19,99.20,99.07,99.10,99.92,99.92,99.92,99.92,121.664,121.664,121.664
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.30,100.19,100.08,100.08,100.86,100.86,100.86,100.86,122.443,122.443,122.443
