"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,90.01,90.03,90.03,90.03,90.03,90.03,90.03,90.03,90.03,90.03,90.03,90.03,90.03,90.00,90.00,90.00,90.01,90.03,90.03,90.03,90.00,90.03,90.03,90.03,90.01,87.54,87.54,87.54,87.54,87.55,87.55,87.55,87.55,87.42,87.42,87.42,87.38,78.28,78.28,78.28
1993-04,89.46,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.41,89.41,89.41,89.40,89.43,89.43,89.43,89.39,89.43,89.43,89.43,89.40,87.07,87.07,87.07,87.07,87.07,87.07,87.07,87.07,87.07,87.07,87.07,87.03,77.96,77.96,77.96
1993-07,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.89,88.89,88.89,88.89,88.92,88.92,88.92,88.89,88.92,88.92,88.92,88.89,86.71,86.71,86.71,86.71,86.71,86.71,86.71,86.71,86.71,86.71,86.71,86.67,77.71,77.71,77.71
1993-10,88.60,88.61,88.61,88.61,88.61,88.61,88.61,88.61,88.61,88.61,88.61,88.61,88.61,88.69,88.69,88.69,88.69,88.61,88.61,88.61,88.71,88.61,88.61,88.61,88.70,86.14,86.14,86.14,86.14,86.14,86.14,86.14,86.14,86.27,86.27,86.27,86.40,77.01,77.01,77.01
1994-01,91.58,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.41,91.41,91.41,91.43,91.46,91.46,91.46,91.41,91.46,91.46,91.46,91.43,88.80,88.80,88.80,88.80,88.81,88.81,88.81,88.81,88.69,88.69,88.69,88.63,79.69,79.69,79.69
1994-04,91.61,91.62,91.62,91.62,91.62,91.62,91.62,91.62,91.62,91.62,91.62,91.62,91.62,91.59,91.59,91.59,91.58,91.62,91.62,91.62,91.57,91.62,91.62,91.62,91.58,89.16,89.16,89.16,89.16,89.16,89.16,89.16,89.16,89.18,89.18,89.18,89.12,80.11,80.11,80.11
1994-07,91.35,91.42,91.42,91.42,91.42,91.42,91.42,91.42,91.42,91.42,91.42,91.42,91.42,91.34,91.34,91.34,91.37,91.42,91.42,91.42,91.35,91.42,91.42,91.42,91.37,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.06,89.06,89.06,88.99,80.10,80.10,80.10
1994-10,92.17,92.21,92.21,92.21,92.21,92.21,92.21,92.21,92.21,92.21,92.21,92.21,92.21,92.37,92.37,92.37,92.33,92.21,92.21,92.21,92.36,92.21,92.21,92.21,92.33,90.34,90.34,90.34,90.34,90.33,90.33,90.33,90.33,90.43,90.43,90.43,90.60,80.77,80.77,80.77
1995-01,91.02,90.84,90.84,90.84,90.84,90.84,90.84,90.84,90.84,90.84,90.84,90.84,90.84,90.77,90.77,90.77,90.80,90.84,90.84,90.84,90.79,90.84,90.84,90.84,90.79,88.66,88.66,88.66,88.66,88.67,88.67,88.67,88.67,88.56,88.56,88.56,88.49,79.82,79.82,79.82
1995-04,92.56,92.60,92.60,92.60,92.60,92.60,92.60,92.60,92.60,92.60,92.60,92.60,92.60,92.55,92.55,92.55,92.56,92.60,92.60,92.60,92.55,92.60,92.60,92.60,92.56,90.58,90.58,90.58,90.58,90.58,90.58,90.58,90.58,90.60,90.60,90.60,90.54,81.47,81.47,81.47
1995-07,93.91,94.01,94.01,94.01,94.01,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,93.95,93.95,93.95,93.96,94.00,94.00,94.00,93.94,94.00,94.00,94.00,93.96,92.07,92.07,92.07,92.07,92.07,92.07,92.07,92.07,92.09,92.09,92.09,92.02,82.77,82.77,82.77
1995-10,96.06,96.11,96.11,96.11,96.11,96.11,96.11,96.11,96.11,96.11,96.11,96.11,96.11,96.30,96.30,96.30,96.24,96.11,96.11,96.11,96.27,96.11,96.11,96.11,96.24,93.83,93.83,93.83,93.83,93.82,93.82,93.82,93.82,93.88,93.88,93.88,94.08,83.89,83.89,83.89
1996-01,94.17,94.01,94.01,94.01,94.01,94.01,94.01,94.01,94.01,94.01,94.01,94.01,94.01,93.91,93.91,93.91,93.96,94.01,94.01,94.01,93.95,94.01,94.01,94.01,93.96,91.83,91.83,91.83,91.83,91.84,91.84,91.84,91.84,91.75,91.75,91.75,91.67,82.80,82.80,82.80
1996-04,95.05,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.12,95.02,95.02,95.02,95.07,95.12,95.12,95.12,95.07,95.12,95.12,95.12,95.07,93.08,93.08,93.08,93.08,93.08,93.08,93.08,93.08,93.12,93.12,93.12,93.06,83.90,83.90,83.90
1996-07,96.22,96.29,96.29,96.29,96.29,96.29,96.29,96.29,96.29,96.29,96.29,96.29,96.29,96.26,96.26,96.26,96.25,96.29,96.29,96.29,96.23,96.29,96.29,96.29,96.25,94.41,94.41,94.41,94.41,94.41,94.41,94.41,94.41,94.46,94.46,94.46,94.39,84.83,84.83,84.83
1996-10,95.87,95.89,95.89,95.89,95.89,95.90,95.90,95.90,95.90,95.90,95.90,95.90,95.90,96.11,96.11,96.11,96.04,95.89,95.89,95.89,96.07,95.89,95.89,95.89,96.04,94.55,94.55,94.55,94.55,94.54,94.54,94.54,94.54,94.54,94.54,94.54,94.75,84.76,84.76,84.76
1997-01,95.95,95.93,95.93,95.93,95.93,95.93,95.93,95.93,95.93,95.93,95.93,95.93,95.93,95.84,95.84,95.84,95.89,95.93,95.93,95.93,95.88,95.93,95.93,95.93,95.89,93.98,93.98,93.98,93.98,93.98,93.98,93.98,93.98,93.90,93.90,93.90,93.83,84.73,84.73,84.73
1997-04,96.50,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.45,96.45,96.45,96.53,96.56,96.56,96.56,96.52,96.56,96.56,96.56,96.53,94.61,94.61,94.61,94.61,94.61,94.61,94.61,94.61,94.67,94.67,94.67,94.62,85.33,85.33,85.33
1997-07,95.96,95.96,95.96,95.96,95.96,95.95,95.95,95.95,95.95,95.95,95.95,95.95,95.95,96.01,96.01,96.01,95.93,95.95,95.95,95.95,95.92,95.95,95.95,95.95,95.93,94.37,94.37,94.37,94.37,94.37,94.37,94.37,94.37,94.44,94.44,94.44,94.40,85.08,85.08,85.08
1997-10,94.83,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.96,94.96,94.96,94.91,94.81,94.81,94.81,94.93,94.81,94.81,94.81,94.91,93.13,93.13,93.13,93.13,93.13,93.13,93.13,93.13,93.08,93.08,93.08,93.24,83.97,83.97,83.97
1998-01,97.14,97.33,97.33,97.33,97.33,97.33,97.33,97.33,97.33,97.34,97.34,97.34,97.34,97.26,97.26,97.26,97.31,97.33,97.33,97.33,97.30,97.33,97.33,97.33,97.31,95.66,95.66,95.66,95.66,95.67,95.67,95.67,95.67,95.60,95.60,95.60,95.55,86.15,86.15,86.15
1998-04,97.59,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.44,97.44,97.44,97.55,97.57,97.57,97.57,97.55,97.57,97.57,97.57,97.55,96.20,96.20,96.20,96.20,96.19,96.19,96.19,96.19,96.27,96.27,96.27,96.24,86.78,86.78,86.78
1998-07,97.75,97.65,97.65,97.65,97.65,97.65,97.65,97.65,97.65,97.64,97.64,97.64,97.64,97.76,97.76,97.76,97.64,97.65,97.65,97.65,97.64,97.65,97.65,97.65,97.64,96.05,96.05,96.05,96.05,96.06,96.06,96.06,96.06,96.14,96.14,96.14,96.12,86.70,86.70,86.70
1998-10,97.62,97.55,97.55,97.55,97.55,97.55,97.55,97.55,97.55,97.55,97.55,97.55,97.55,97.64,97.64,97.64,97.61,97.56,97.56,97.56,97.63,97.55,97.55,97.55,97.61,96.29,96.29,96.29,96.29,96.29,96.29,96.29,96.29,96.21,96.21,96.21,96.31,86.71,86.71,86.71
1999-01,98.65,99.01,99.01,99.01,99.01,99.02,99.02,99.02,99.02,99.03,99.03,99.03,99.03,98.97,98.97,98.97,99.01,99.01,99.01,99.01,98.99,99.01,99.01,99.01,99.00,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.20,97.20,97.20,97.17,87.82,87.82,87.82
1999-04,98.34,98.18,98.18,98.18,98.18,98.17,98.17,98.17,98.17,98.17,98.17,98.17,98.17,98.07,98.07,98.07,98.16,98.17,98.17,98.17,98.16,98.17,98.17,98.17,98.16,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.60,96.60,96.60,96.59,87.34,87.34,87.34
1999-07,98.91,98.75,98.75,98.75,98.75,98.75,98.75,98.75,98.75,98.74,98.74,98.74,98.74,98.90,98.90,98.90,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,97.05,97.05,97.05,97.05,97.04,97.04,97.04,97.04,97.09,97.09,97.09,97.10,87.79,87.79,87.79
1999-10,98.71,98.67,98.67,98.67,98.67,98.67,98.67,98.67,98.67,98.67,98.67,98.67,98.67,98.66,98.66,98.66,98.68,98.67,98.67,98.67,98.68,98.67,98.67,98.67,98.67,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.80,96.74,96.74,96.74,96.78,87.37,87.37,87.37
2000-01,99.92,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.27,100.27,100.27,100.27,100.24,100.24,100.24,100.26,100.25,100.25,100.25,100.24,100.25,100.25,100.25,100.25,98.55,98.55,98.55,98.55,98.55,98.55,98.55,98.55,98.52,98.52,98.52,98.50,88.97,88.97,88.97
2000-04,100.07,99.79,99.79,99.79,99.79,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.72,99.72,99.72,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.12,98.12,98.12,98.12,88.57,88.57,88.57
2000-07,99.80,99.57,99.57,99.57,99.57,99.60,99.60,99.60,99.60,99.59,99.59,99.59,99.59,99.69,99.69,99.69,99.60,99.61,99.61,99.61,99.61,99.61,99.61,99.61,99.61,97.91,97.91,97.91,97.91,97.91,97.91,97.91,97.91,97.93,97.93,97.93,97.94,88.41,88.41,88.41
2000-10,100.22,100.39,100.39,100.39,100.39,100.40,100.40,100.40,100.40,100.39,100.39,100.39,100.39,100.36,100.36,100.36,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,98.65,98.65,98.65,98.65,98.65,98.65,98.65,98.65,98.62,98.62,98.62,98.64,89.11,89.11,89.11
2001-01,100.99,100.44,100.44,100.44,100.44,100.42,100.42,100.42,100.42,100.44,100.44,100.44,100.44,100.38,100.38,100.38,100.41,100.39,100.39,100.39,100.39,100.40,100.40,100.40,100.40,98.87,98.87,98.87,98.87,98.87,98.87,98.87,98.87,98.86,98.86,98.86,98.85,89.20,89.20,89.20
2001-04,100.87,100.11,100.11,100.11,100.11,100.02,100.02,100.02,100.02,100.03,100.03,100.03,100.03,100.09,100.09,100.09,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.42,98.42,98.42,98.42,88.96,88.96,88.96
2001-07,100.49,99.88,99.88,99.88,99.88,99.94,99.94,99.94,99.94,99.93,99.93,99.93,99.93,99.98,99.98,99.98,99.95,99.97,99.97,99.97,99.97,99.96,99.96,99.96,99.96,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.09,98.09,98.09,98.09,88.80,88.80,88.80
2001-10,101.07,101.69,101.69,101.69,101.69,101.73,101.73,101.73,101.73,101.71,101.71,101.71,101.71,101.66,101.66,101.66,101.73,101.73,101.73,101.73,101.73,101.74,101.74,101.74,101.74,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,89.91,89.91,89.91
2002-01,102.38,101.34,101.34,101.34,101.34,101.20,101.20,101.20,101.20,101.22,101.22,101.22,101.22,101.13,101.13,101.13,101.16,101.12,101.12,101.12,101.12,101.14,101.14,101.14,101.14,99.21,99.21,99.21,99.21,99.20,99.20,99.20,99.20,99.20,99.20,99.20,99.20,89.52,89.52,89.52
2002-04,102.74,101.87,101.87,101.87,101.87,101.85,101.85,101.85,101.85,101.85,101.85,101.85,101.85,102.00,102.00,102.00,101.85,101.87,101.87,101.87,101.87,101.84,101.84,101.84,101.84,99.75,99.75,99.75,99.75,99.76,99.76,99.76,99.76,99.75,99.75,99.75,99.75,90.03,90.03,90.03
2002-07,102.79,101.90,101.90,101.90,101.90,102.04,102.04,102.04,102.04,102.06,102.06,102.06,102.06,102.02,102.02,102.02,102.07,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,90.41,90.41,90.41
2002-10,102.30,102.75,102.75,102.75,102.75,102.96,102.96,102.96,102.96,102.92,102.92,102.92,102.92,102.90,102.90,102.90,102.96,102.95,102.95,102.95,102.95,102.97,102.97,102.97,102.97,100.84,100.84,100.84,100.84,100.83,100.83,100.83,100.83,100.84,100.84,100.84,100.84,91.23,91.23,91.23
2003-01,101.17,101.90,101.90,101.90,101.90,101.72,101.72,101.72,101.72,101.73,101.73,101.73,101.73,101.62,101.62,101.62,101.67,101.57,101.57,101.57,101.58,101.63,101.63,101.63,101.62,99.67,99.67,99.67,99.67,99.66,99.66,99.66,99.66,99.67,99.67,99.67,99.67,90.08,90.08,90.08
2003-04,101.84,102.03,102.03,102.03,102.03,102.31,102.31,102.31,102.31,102.26,102.26,102.26,102.26,102.44,102.44,102.44,102.27,102.31,102.31,102.31,102.30,102.26,102.26,102.26,102.25,99.92,99.92,99.92,99.92,99.95,99.95,99.95,99.95,99.92,99.92,99.92,99.92,90.46,90.46,90.46
2003-07,102.30,102.25,102.25,102.25,102.25,102.77,102.77,102.77,102.77,102.70,102.70,102.70,102.70,102.61,102.61,102.61,102.71,102.74,102.74,102.74,102.74,102.73,102.73,102.73,102.74,100.65,100.65,100.65,100.65,100.65,100.65,100.65,100.65,100.66,100.66,100.66,100.66,91.11,91.11,91.11
2003-10,103.14,102.11,102.11,102.11,102.11,103.05,103.05,103.05,103.05,102.92,102.92,102.92,102.92,102.93,102.93,102.93,102.97,102.98,102.98,102.98,102.98,102.99,102.99,102.99,102.99,100.91,100.91,100.91,100.91,100.89,100.89,100.89,100.89,100.91,100.91,100.91,100.91,91.39,91.39,91.39
2004-01,101.03,101.07,101.07,101.07,101.07,101.73,101.73,101.73,101.73,101.38,101.38,101.38,101.38,101.92,101.92,101.92,101.99,101.85,101.85,101.85,101.85,101.93,101.93,101.93,101.92,99.78,99.78,99.78,99.78,99.75,99.75,99.75,99.75,99.77,99.77,99.77,99.76,90.06,90.06,90.06
2004-04,101.03,100.61,100.61,100.61,100.61,101.15,101.15,101.15,101.15,100.99,100.99,100.99,100.99,101.85,101.85,101.85,101.68,101.75,101.75,101.75,101.73,101.64,101.64,101.64,101.64,99.61,99.61,99.61,99.61,99.66,99.66,99.66,99.66,99.61,99.61,99.61,99.61,89.92,89.92,89.92
2004-07,101.76,101.05,101.05,101.05,101.05,101.49,101.49,101.49,101.49,101.25,101.25,101.25,101.25,101.95,101.95,101.95,102.04,102.09,102.09,102.09,102.10,102.10,102.10,102.10,102.11,100.13,100.13,100.13,100.13,100.13,100.13,100.13,100.13,100.14,100.14,100.14,100.14,90.46,90.46,90.46
2004-10,101.89,99.12,99.12,99.12,99.12,100.29,100.29,100.29,100.29,99.97,99.97,99.97,99.97,100.94,100.94,100.94,100.97,100.99,100.99,100.99,101.00,101.01,101.01,101.01,101.01,99.31,99.31,99.31,99.31,99.30,99.30,99.30,99.30,99.31,99.31,99.31,99.31,89.75,89.75,89.75
2005-01,101.71,99.69,99.33,99.65,99.65,101.05,101.05,101.05,101.05,100.37,100.37,100.37,100.37,100.95,100.95,100.95,101.02,100.82,100.82,100.82,100.80,100.90,100.90,100.90,100.88,98.90,98.90,98.90,98.90,98.86,98.86,98.86,98.86,98.88,98.88,98.88,98.88,89.61,89.61,89.61
2005-04,,100.30,100.52,101.13,101.13,102.30,102.30,102.30,102.30,101.91,101.91,101.91,101.91,102.82,102.82,102.82,102.68,102.72,102.72,102.72,102.70,102.58,102.58,102.58,102.58,100.46,100.46,100.46,100.46,100.50,100.50,100.50,100.50,100.46,100.46,100.46,100.47,91.14,91.14,91.14
2005-07,,,100.93,101.53,101.53,102.22,102.22,102.22,102.22,101.69,101.69,101.69,101.69,102.33,102.33,102.33,102.36,102.34,102.34,102.34,102.35,102.36,102.36,102.36,102.39,100.44,100.44,100.44,100.44,100.45,100.45,100.45,100.45,100.46,100.46,100.46,100.47,90.61,90.61,90.61
2005-10,,,,99.92,99.92,101.63,101.63,101.63,101.63,101.53,101.53,101.53,101.53,102.26,102.26,102.26,102.29,102.26,102.26,102.26,102.31,102.32,102.32,102.32,102.31,100.20,100.20,100.20,100.20,100.19,100.19,100.19,100.19,100.20,100.20,100.20,100.20,90.54,90.54,90.54
2006-01,,,,,100.53,103.19,103.30,104.03,103.25,102.08,102.08,102.08,102.08,102.68,102.68,102.68,102.77,102.93,102.93,102.93,102.90,102.95,102.95,102.95,102.90,100.59,100.59,100.59,100.59,100.54,100.54,100.54,100.54,100.57,100.57,100.57,100.56,91.10,91.10,91.10
2006-04,,,,,,103.01,102.22,103.01,102.93,101.95,101.95,101.95,101.95,102.25,102.25,102.25,102.15,102.51,102.51,102.51,102.46,102.30,102.30,102.30,102.32,100.45,100.45,100.45,100.45,100.50,100.50,100.50,100.50,100.46,100.46,100.46,100.46,91.14,91.14,91.14
2006-07,,,,,,,103.10,103.76,103.68,102.47,102.47,102.47,102.47,102.77,102.77,102.77,102.73,103.28,103.28,103.28,103.24,103.23,103.23,103.23,103.27,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.12,101.12,101.12,101.13,91.59,91.59,91.59
2006-10,,,,,,,,103.64,103.38,102.46,102.46,102.46,102.46,103.19,103.19,103.19,103.26,103.65,103.65,103.65,103.76,103.67,103.67,103.67,103.66,101.55,101.55,101.55,101.55,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.55,91.68,91.68,91.68
2007-01,,,,,,,,,105.55,104.18,104.29,104.20,104.30,104.73,104.73,104.73,104.83,105.01,105.01,105.01,104.96,104.60,104.60,104.60,104.50,102.11,102.11,102.11,102.11,102.04,102.04,102.04,102.04,102.07,102.07,102.07,102.06,92.46,92.46,92.46
2007-04,,,,,,,,,,104.01,104.25,104.30,104.44,104.73,104.73,104.73,104.65,104.51,104.51,104.51,104.46,104.33,104.33,104.33,104.39,102.25,102.25,102.25,102.25,102.24,102.24,102.24,102.24,102.24,102.24,102.24,102.25,92.82,92.82,92.82
2007-07,,,,,,,,,,,104.19,104.78,104.83,105.16,105.16,105.16,105.03,104.71,104.71,104.71,104.60,104.41,104.41,104.41,104.42,102.11,102.11,102.11,102.11,102.14,102.14,102.14,102.14,102.16,102.16,102.16,102.16,92.47,92.47,92.47
2007-10,,,,,,,,,,,,104.25,104.18,105.23,105.23,105.23,105.34,105.13,105.13,105.13,105.34,105.57,105.57,105.57,105.60,103.01,103.01,103.01,103.01,103.05,103.05,103.05,103.05,103.01,103.01,103.01,103.01,93.20,93.20,93.20
2008-01,,,,,,,,,,,,,105.49,106.41,106.36,106.26,106.38,106.21,106.21,106.21,106.14,106.02,106.02,106.02,105.86,104.45,104.45,104.45,104.45,104.40,104.40,104.40,104.40,104.43,104.43,104.43,104.41,94.57,94.57,94.57
2008-04,,,,,,,,,,,,,,106.74,107.30,107.13,106.90,106.95,106.95,106.95,106.89,107.15,107.15,107.15,107.27,105.70,105.70,105.70,105.70,105.67,105.67,105.67,105.67,105.71,105.71,105.71,105.73,96.54,96.54,96.54
2008-07,,,,,,,,,,,,,,,108.17,107.42,107.02,107.10,107.10,107.10,106.91,107.33,107.33,107.33,107.28,105.67,105.67,105.67,105.67,105.77,105.77,105.77,105.77,105.79,105.79,105.79,105.79,95.69,95.69,95.69
2008-10,,,,,,,,,,,,,,,,107.42,106.94,107.69,107.69,107.69,108.02,108.17,108.17,108.17,108.26,106.29,106.29,106.29,106.29,106.54,106.54,106.54,106.54,106.47,106.47,106.47,106.45,96.63,96.63,96.63
2009-01,,,,,,,,,,,,,,,,,107.21,108.83,109.03,109.24,109.62,109.37,109.37,109.37,109.16,108.00,108.00,108.00,108.00,108.12,108.12,108.12,108.12,108.13,108.13,108.13,108.10,97.98,97.98,97.98
2009-04,,,,,,,,,,,,,,,,,,109.30,109.66,109.82,110.43,110.02,110.02,110.02,110.22,108.79,108.79,108.79,108.79,108.23,108.23,108.23,108.23,108.36,108.36,108.36,108.41,98.61,98.61,98.61
2009-07,,,,,,,,,,,,,,,,,,,109.79,111.12,111.24,110.93,110.93,110.93,110.77,109.45,109.45,109.45,109.45,109.19,109.19,109.19,109.19,109.20,109.20,109.20,109.20,99.13,99.13,99.13
2009-10,,,,,,,,,,,,,,,,,,,,110.49,111.02,110.64,110.64,110.64,110.80,109.86,109.86,109.86,109.86,109.50,109.50,109.50,109.50,109.44,109.44,109.44,109.42,99.17,99.17,99.17
2010-01,,,,,,,,,,,,,,,,,,,,,112.21,112.84,112.74,112.72,112.44,110.86,110.86,110.86,110.86,111.13,111.13,111.13,111.13,110.61,110.61,110.61,110.55,100.07,100.07,100.07
2010-04,,,,,,,,,,,,,,,,,,,,,,113.33,111.51,111.55,111.71,110.22,110.22,110.22,110.22,109.56,109.56,109.56,109.56,109.22,109.22,109.22,109.31,99.42,99.42,99.42
2010-07,,,,,,,,,,,,,,,,,,,,,,,112.76,113.20,112.62,111.11,111.11,111.11,111.11,110.82,110.82,110.82,110.82,110.30,110.30,110.30,110.27,100.19,100.19,100.19
2010-10,,,,,,,,,,,,,,,,,,,,,,,,113.83,112.42,111.21,111.21,111.21,111.21,110.91,110.91,110.91,110.91,110.47,110.47,110.47,110.47,100.31,100.31,100.31
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,113.87,111.48,111.42,111.36,111.08,110.98,110.98,110.98,110.98,110.44,110.44,110.44,110.35,100.43,100.43,100.43
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,111.74,112.08,112.28,112.04,111.62,111.62,111.62,111.62,111.24,111.24,111.24,111.38,100.46,100.46,100.46
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,112.70,112.91,112.29,111.85,111.85,111.85,111.85,111.31,111.31,111.31,111.22,100.43,100.43,100.43
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.98,112.94,112.37,112.37,112.37,112.37,112.01,112.01,112.01,112.05,101.36,101.36,101.36
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.16,112.58,112.82,113.03,112.95,112.41,112.41,112.41,112.29,101.31,101.31,101.31
