"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
1993-01,56.52,56.55,56.55,56.55,56.55,56.64,56.64,56.64,56.64,56.65,56.65,56.65,56.65,56.65,56.65,56.65,56.65,56.64,56.64,56.64,56.64,56.65,56.65,56.65,56.65,41.73,41.73,41.73,41.73,41.73,41.73,41.73,41.73,41.71,41.71,41.71,41.71,34.78,34.78,34.78
1993-04,55.44,55.49,55.49,55.49,55.49,55.35,55.35,55.35,55.35,55.38,55.38,55.38,55.38,55.38,55.38,55.38,55.38,55.40,55.40,55.40,55.40,55.38,55.38,55.38,55.38,40.77,40.77,40.77,40.77,40.77,40.77,40.77,40.77,40.75,40.75,40.75,40.75,34.16,34.16,34.16
1993-07,55.83,55.68,55.68,55.68,55.68,55.74,55.74,55.74,55.74,55.78,55.78,55.78,55.78,55.78,55.78,55.78,55.78,55.77,55.77,55.77,55.77,55.73,55.73,55.73,55.72,40.95,40.95,40.95,40.95,40.96,40.96,40.96,40.96,40.96,40.96,40.96,40.96,33.91,33.91,33.91
1993-10,57.30,57.37,57.37,57.37,57.37,57.44,57.44,57.44,57.44,57.37,57.37,57.37,57.37,57.35,57.35,57.35,57.35,57.34,57.34,57.34,57.34,57.38,57.38,57.38,57.38,42.13,42.13,42.13,42.13,42.13,42.13,42.13,42.13,42.13,42.13,42.13,42.13,34.97,34.97,34.97
1994-01,58.66,58.69,58.69,58.69,58.69,58.75,58.75,58.75,58.75,58.80,58.80,58.80,58.80,58.78,58.78,58.78,58.78,58.77,58.77,58.77,58.77,58.75,58.75,58.75,58.75,43.27,43.27,43.27,43.27,43.27,43.27,43.27,43.27,43.24,43.24,43.24,43.24,35.92,35.92,35.92
1994-04,62.30,62.35,62.35,62.35,62.35,62.23,62.23,62.23,62.23,62.27,62.27,62.27,62.27,62.26,62.26,62.26,62.26,62.29,62.29,62.29,62.29,62.25,62.25,62.25,62.25,45.98,45.98,45.98,45.98,45.97,45.97,45.97,45.97,45.96,45.96,45.96,45.96,38.47,38.47,38.47
1994-07,61.95,61.83,61.83,61.83,61.83,61.91,61.91,61.91,61.91,61.95,61.95,61.95,61.95,61.96,61.96,61.96,61.96,61.94,61.94,61.94,61.94,61.90,61.90,61.90,61.90,45.58,45.58,45.58,45.58,45.58,45.58,45.58,45.58,45.59,45.59,45.59,45.59,37.94,37.94,37.94
1994-10,62.72,62.77,62.77,62.77,62.77,62.85,62.85,62.85,62.85,62.73,62.73,62.73,62.73,62.72,62.72,62.72,62.72,62.71,62.71,62.71,62.71,62.82,62.82,62.82,62.82,46.33,46.33,46.33,46.33,46.34,46.34,46.34,46.34,46.36,46.36,46.36,46.36,38.55,38.55,38.55
1995-01,64.20,64.21,64.21,64.21,64.21,64.28,64.28,64.28,64.28,64.33,64.33,64.33,64.33,64.31,64.31,64.31,64.31,64.28,64.28,64.28,64.28,64.24,64.24,64.24,64.24,47.45,47.45,47.45,47.45,47.45,47.45,47.45,47.45,47.40,47.40,47.40,47.40,39.50,39.50,39.50
1995-04,65.70,65.71,65.71,65.71,65.71,65.62,65.62,65.62,65.62,65.68,65.68,65.68,65.68,65.67,65.67,65.67,65.67,65.71,65.71,65.71,65.71,65.67,65.67,65.67,65.67,48.62,48.62,48.62,48.62,48.63,48.63,48.63,48.63,48.64,48.64,48.64,48.64,40.49,40.49,40.49
1995-07,65.40,65.38,65.38,65.38,65.38,65.43,65.43,65.43,65.43,65.48,65.48,65.48,65.48,65.50,65.50,65.50,65.50,65.49,65.49,65.49,65.49,65.45,65.45,65.45,65.45,48.39,48.39,48.39,48.39,48.39,48.39,48.39,48.39,48.41,48.41,48.41,48.41,40.35,40.35,40.35
1995-10,66.21,66.21,66.21,66.21,66.21,66.29,66.29,66.29,66.29,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.27,66.27,66.27,66.27,49.00,49.00,49.00,49.00,49.03,49.03,49.03,49.03,49.03,49.03,49.03,49.03,41.08,41.08,41.08
1996-01,66.90,66.88,66.88,66.88,66.88,66.90,66.90,66.90,66.90,66.96,66.96,66.96,66.96,66.94,66.94,66.94,66.94,66.93,66.93,66.93,66.93,66.88,66.88,66.88,66.88,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.56,49.56,49.56,49.56,41.60,41.60,41.60
1996-04,67.54,67.52,67.52,67.52,67.52,67.48,67.48,67.48,67.48,67.54,67.54,67.54,67.54,67.54,67.54,67.54,67.54,67.58,67.58,67.58,67.58,67.53,67.53,67.53,67.53,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.03,50.03,50.03,50.03,41.81,41.81,41.81
1996-07,69.11,69.19,69.19,69.19,69.19,69.18,69.18,69.18,69.18,69.24,69.24,69.24,69.24,69.23,69.23,69.23,69.23,69.22,69.22,69.22,69.22,69.16,69.16,69.16,69.16,51.45,51.45,51.45,51.45,51.42,51.42,51.42,51.42,51.42,51.42,51.42,51.42,42.87,42.87,42.87
1996-10,72.59,72.56,72.56,72.56,72.56,72.65,72.65,72.65,72.65,72.45,72.45,72.45,72.45,72.46,72.46,72.46,72.46,72.47,72.47,72.47,72.47,72.66,72.66,72.66,72.66,53.96,53.96,53.96,53.96,54.00,54.00,54.00,54.00,54.02,54.02,54.02,54.02,44.87,44.87,44.87
1997-01,73.05,73.00,73.00,73.00,73.00,73.13,73.13,73.13,73.13,73.19,73.19,73.19,73.19,73.21,73.21,73.21,73.21,73.24,73.24,73.24,73.24,73.23,73.23,73.23,73.22,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.44,54.44,54.44,54.44,45.27,45.27,45.27
1997-04,75.23,75.17,75.17,75.17,75.17,75.14,75.14,75.14,75.14,75.23,75.23,75.23,75.23,75.23,75.23,75.23,75.23,75.22,75.22,75.22,75.22,75.15,75.15,75.15,75.14,55.74,55.74,55.74,55.74,55.75,55.75,55.75,55.75,55.72,55.72,55.72,55.72,46.77,46.77,46.77
1997-07,78.90,79.04,79.04,79.04,79.04,78.97,78.97,78.97,78.97,79.08,79.08,79.08,79.08,79.06,79.06,79.06,79.06,79.05,79.05,79.05,79.05,78.99,78.99,78.99,78.99,58.71,58.71,58.71,58.71,58.63,58.63,58.63,58.63,58.62,58.62,58.62,58.62,49.23,49.23,49.23
1997-10,80.57,80.55,80.55,80.55,80.55,80.58,80.58,80.58,80.58,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.31,80.31,80.31,80.31,80.51,80.51,80.51,80.52,59.68,59.68,59.68,59.68,59.76,59.76,59.76,59.76,59.78,59.78,59.78,59.78,50.15,50.15,50.15
1998-01,82.38,82.30,82.30,82.30,82.30,82.39,82.39,82.39,82.39,82.46,82.46,82.46,82.46,82.46,82.46,82.46,82.46,82.46,82.46,82.46,82.46,82.43,82.43,82.43,82.43,61.19,61.19,61.19,61.19,61.19,61.19,61.19,61.19,61.20,61.20,61.20,61.20,50.87,50.87,50.87
1998-04,84.27,84.18,84.18,84.18,84.18,84.20,84.20,84.20,84.20,84.34,84.34,84.34,84.34,84.33,84.33,84.33,84.33,84.36,84.36,84.36,84.36,84.32,84.32,84.32,84.32,62.41,62.41,62.41,62.41,62.39,62.39,62.39,62.39,62.40,62.40,62.40,62.40,52.13,52.13,52.13
1998-07,82.51,82.67,82.67,82.67,82.67,82.58,82.58,82.58,82.58,82.65,82.65,82.65,82.65,82.65,82.65,82.65,82.65,82.62,82.62,82.62,82.62,82.58,82.58,82.58,82.59,61.19,61.19,61.19,61.19,61.10,61.10,61.10,61.10,61.08,61.08,61.08,61.08,51.21,51.21,51.21
1998-10,82.39,82.42,82.42,82.42,82.42,82.44,82.44,82.44,82.44,82.13,82.13,82.13,82.13,82.11,82.11,82.11,82.11,82.09,82.09,82.09,82.09,82.21,82.21,82.21,82.22,60.92,60.92,60.92,60.92,61.06,61.06,61.06,61.06,61.04,61.04,61.04,61.04,50.89,50.89,50.89
1999-01,83.15,83.05,83.05,83.05,83.05,83.10,83.10,83.10,83.10,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.15,83.15,83.15,83.15,61.54,61.54,61.54,61.54,61.51,61.51,61.51,61.51,61.52,61.52,61.52,61.52,51.20,51.20,51.20
1999-04,86.32,86.22,86.22,86.22,86.22,86.23,86.23,86.23,86.23,86.49,86.49,86.49,86.49,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.45,86.45,86.45,86.45,64.17,64.17,64.17,64.17,64.12,64.12,64.12,64.12,64.10,64.10,64.10,64.10,53.95,53.95,53.95
1999-07,88.75,88.92,88.92,88.92,88.92,88.78,88.78,88.78,88.78,88.88,88.88,88.88,88.88,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.83,88.83,88.83,88.83,65.88,65.88,65.88,65.88,65.73,65.73,65.73,65.73,65.72,65.72,65.72,65.72,55.01,55.01,55.01
1999-10,91.50,91.53,91.53,91.53,91.53,91.71,91.71,91.71,91.71,91.29,91.29,91.29,91.29,91.27,91.27,91.27,91.27,91.25,91.25,91.25,91.25,91.30,91.30,91.30,91.30,67.52,67.52,67.52,67.52,67.76,67.76,67.76,67.76,67.73,67.73,67.73,67.73,56.35,56.35,56.35
2000-01,95.06,94.94,94.94,94.94,94.94,94.93,94.93,94.93,94.93,95.00,95.00,95.00,95.00,94.96,94.96,94.96,94.96,94.93,94.93,94.93,94.93,94.89,94.89,94.89,94.89,70.12,70.12,70.12,70.12,70.05,70.05,70.05,70.05,70.00,70.00,70.00,70.00,58.86,58.86,58.86
2000-04,98.52,98.40,98.40,98.40,98.40,98.44,98.44,98.44,98.44,98.84,98.84,98.84,98.84,98.85,98.85,98.85,98.85,98.87,98.87,98.87,98.87,98.89,98.89,98.89,98.88,73.07,73.07,73.07,73.07,73.00,73.00,73.00,73.00,73.01,73.01,73.01,73.01,61.04,61.04,61.04
2000-07,100.09,100.36,100.36,100.36,100.36,100.19,100.19,100.19,100.19,100.22,100.22,100.22,100.22,100.24,100.24,100.24,100.24,100.26,100.26,100.26,100.26,100.28,100.28,100.28,100.28,74.38,74.38,74.38,74.38,74.21,74.21,74.21,74.21,74.23,74.23,74.23,74.23,62.24,62.24,62.24
2000-10,106.23,106.20,106.20,106.20,106.20,106.49,106.49,106.49,106.49,105.97,105.97,105.97,105.97,105.98,105.98,105.98,105.98,105.99,105.99,105.99,105.99,106.01,106.01,106.01,106.01,78.40,78.40,78.40,78.40,78.75,78.75,78.75,78.75,78.76,78.76,78.76,78.76,65.60,65.60,65.60
2001-01,106.70,106.56,106.56,106.56,106.56,106.45,106.45,106.45,106.45,106.47,106.47,106.47,106.47,106.40,106.40,106.40,106.40,106.40,106.40,106.40,106.40,106.38,106.38,106.38,106.38,78.77,78.77,78.77,78.77,78.67,78.67,78.67,78.67,78.63,78.63,78.63,78.63,65.92,65.92,65.92
2001-04,106.73,106.60,106.60,106.60,106.60,106.69,106.69,106.69,106.69,107.25,107.25,107.25,107.25,107.28,107.28,107.28,107.28,107.29,107.29,107.29,107.29,107.33,107.33,107.33,107.32,79.46,79.46,79.46,79.46,79.36,79.36,79.36,79.36,79.38,79.38,79.38,79.38,66.01,66.01,66.01
2001-07,106.77,107.12,107.12,107.12,107.12,106.87,106.87,106.87,106.87,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.88,106.89,106.89,106.89,106.89,106.90,106.90,106.90,106.90,79.25,79.25,79.25,79.25,79.04,79.04,79.04,79.04,79.06,79.06,79.06,79.06,65.92,65.92,65.92
2001-10,106.41,106.32,106.32,106.32,106.32,106.67,106.67,106.67,106.67,106.08,106.08,106.08,106.08,106.10,106.10,106.10,106.10,106.14,106.14,106.14,106.14,106.16,106.16,106.16,106.17,78.67,78.67,78.67,78.67,79.08,79.08,79.08,79.08,79.11,79.11,79.11,79.11,66.06,66.06,66.06
2002-01,107.88,107.73,107.73,107.73,107.73,107.60,107.60,107.60,107.60,107.60,107.60,107.60,107.60,107.53,107.53,107.53,107.53,107.58,107.58,107.58,107.58,107.61,107.61,107.61,107.61,79.62,79.62,79.62,79.62,79.51,79.51,79.51,79.51,79.53,79.53,79.53,79.53,65.57,65.57,65.57
2002-04,108.47,108.33,108.33,108.33,108.33,108.47,108.47,108.47,108.47,109.14,109.14,109.14,109.14,109.17,109.17,109.17,109.17,109.15,109.15,109.15,109.15,109.18,109.18,109.18,109.17,80.87,80.87,80.87,80.87,80.78,80.78,80.78,80.78,80.77,80.77,80.77,80.77,67.79,67.79,67.79
2002-07,111.66,112.08,112.08,112.08,112.08,111.75,111.75,111.75,111.75,111.67,111.67,111.67,111.67,111.66,111.66,111.66,111.66,111.65,111.65,111.65,111.65,111.62,111.62,111.62,111.62,82.64,82.64,82.64,82.64,82.47,82.47,82.47,82.47,82.47,82.47,82.47,82.47,68.81,68.81,68.81
2002-10,113.72,113.61,113.61,113.61,113.61,114.03,114.03,114.03,114.03,113.41,113.41,113.41,113.41,113.48,113.48,113.48,113.48,113.52,113.52,113.52,113.52,113.52,113.52,113.52,113.53,83.91,83.91,83.91,83.91,84.29,84.29,84.29,84.29,84.33,84.33,84.33,84.33,69.97,69.97,69.97
2003-01,112.18,112.43,112.43,112.43,112.43,112.34,112.34,112.34,112.34,112.31,112.31,112.31,112.31,112.17,112.17,112.17,112.17,112.20,112.20,112.20,112.20,112.26,112.26,112.26,112.25,82.94,82.94,82.94,82.94,82.86,82.86,82.86,82.86,82.86,82.86,82.86,82.86,68.25,68.25,68.25
2003-04,109.83,110.15,110.15,110.15,110.15,110.39,110.39,110.39,110.39,111.20,111.20,111.20,111.20,111.28,111.28,111.28,111.28,111.25,111.25,111.25,111.25,111.30,111.30,111.30,111.28,82.33,82.33,82.33,82.33,82.27,82.27,82.27,82.27,82.29,82.29,82.29,82.29,67.97,67.97,67.97
2003-07,114.75,115.72,115.72,115.72,115.72,115.37,115.37,115.37,115.37,115.22,115.22,115.22,115.22,115.17,115.17,115.17,115.17,115.21,115.21,115.21,115.21,115.17,115.17,115.17,115.17,85.35,85.35,85.35,85.35,85.19,85.19,85.19,85.19,85.17,85.17,85.17,85.17,70.45,70.45,70.45
2003-10,115.85,116.33,116.33,116.33,116.33,116.89,116.89,116.89,116.89,116.27,116.27,116.27,116.27,116.35,116.35,116.35,116.35,116.36,116.36,116.36,116.36,116.35,116.35,116.35,116.37,86.20,86.20,86.20,86.20,86.52,86.52,86.52,86.52,86.56,86.56,86.56,86.56,71.77,71.77,71.77
2004-01,120.89,121.01,121.01,121.01,121.01,121.10,121.10,121.10,121.10,121.42,121.42,121.42,121.42,121.32,121.32,121.32,121.32,121.25,121.25,121.25,121.25,121.36,121.36,121.36,121.38,89.93,89.93,89.93,89.93,89.87,89.87,89.87,89.87,89.81,89.81,89.81,89.81,74.44,74.44,74.44
2004-04,124.39,124.25,124.25,124.25,124.25,124.88,124.88,124.88,124.88,126.10,126.10,126.10,126.10,126.50,126.50,126.50,126.50,126.41,126.41,126.41,126.41,126.44,126.44,126.44,126.40,93.64,93.64,93.64,93.64,93.63,93.63,93.63,93.63,93.60,93.60,93.60,93.60,78.01,78.01,78.01
2004-07,123.74,124.06,124.06,124.06,124.06,123.92,123.92,123.92,123.92,124.04,124.04,124.04,124.04,124.27,124.27,124.27,124.27,124.39,124.39,124.39,124.39,124.31,124.31,124.31,124.30,92.17,92.17,92.17,92.17,92.09,92.09,92.09,92.09,92.05,92.05,92.05,92.05,76.26,76.26,76.26
2004-10,125.60,125.60,125.60,125.60,125.60,126.89,126.89,126.89,126.89,126.21,126.21,126.21,126.21,126.49,126.49,126.49,126.49,126.43,126.43,126.43,126.43,126.27,126.27,126.27,126.29,93.80,93.80,93.80,93.80,94.00,94.00,94.00,94.00,93.91,93.91,93.91,93.91,76.96,76.96,76.96
2005-01,128.09,128.25,127.83,127.84,127.84,127.97,127.97,127.97,127.97,128.55,128.55,128.55,128.55,128.63,128.63,128.63,128.63,128.51,128.51,128.51,128.51,128.82,128.82,128.82,128.90,95.41,95.41,95.41,95.41,95.36,95.36,95.36,95.36,95.41,95.41,95.41,95.41,78.61,78.61,78.61
2005-04,,130.12,129.15,129.16,129.16,130.88,130.88,130.88,130.88,132.93,132.93,132.93,132.93,133.39,133.39,133.39,133.39,133.27,133.27,133.27,133.27,133.15,133.15,133.15,133.10,98.45,98.45,98.45,98.45,98.41,98.41,98.41,98.41,98.25,98.25,98.25,98.25,80.76,80.76,80.76
2005-07,,,135.81,135.79,135.79,136.20,136.20,136.20,136.20,136.68,136.68,136.68,136.68,137.02,137.02,137.02,137.02,137.29,137.29,137.29,137.29,137.20,137.20,137.20,137.11,101.50,101.50,101.50,101.50,101.48,101.48,101.48,101.48,101.45,101.45,101.45,101.45,83.74,83.74,83.74
2005-10,,,,136.88,136.88,138.22,138.22,138.22,138.22,138.33,138.33,138.33,138.33,139.08,139.08,139.08,139.08,139.04,139.04,139.04,139.04,138.87,138.87,138.87,138.92,103.32,103.32,103.32,103.32,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46,85.29,85.29,85.29
2006-01,,,,,143.57,145.38,145.38,144.96,145.66,145.64,145.64,145.64,145.64,145.37,145.37,145.37,145.37,144.75,144.75,144.75,144.75,145.00,145.00,145.00,145.21,107.50,107.50,107.50,107.50,107.34,107.34,107.34,107.34,107.18,107.18,107.18,107.18,88.05,88.05,88.05
2006-04,,,,,,145.62,145.40,144.89,145.42,147.02,147.02,147.02,147.02,147.63,147.63,147.63,147.63,147.84,147.84,147.84,147.84,148.07,148.07,148.07,147.98,109.55,109.55,109.55,109.55,109.57,109.57,109.57,109.57,109.59,109.59,109.59,109.59,90.45,90.45,90.45
2006-07,,,,,,,153.24,152.85,153.42,153.21,153.21,153.21,153.21,153.46,153.46,153.46,153.46,154.01,154.01,154.01,154.01,154.01,154.01,154.01,153.81,113.76,113.76,113.76,113.76,113.84,113.84,113.84,113.84,113.86,113.86,113.86,113.86,93.20,93.20,93.20
2006-10,,,,,,,,162.37,162.87,161.52,161.52,161.52,161.52,162.41,162.41,162.41,162.41,162.48,162.48,162.48,162.48,162.30,162.30,162.30,162.38,120.70,120.70,120.70,120.70,120.83,120.83,120.83,120.83,120.91,120.91,120.91,120.91,98.85,98.85,98.85
2007-01,,,,,,,,,159.94,160.26,160.27,160.26,160.26,159.72,159.72,159.72,159.72,158.79,158.79,158.79,158.79,159.28,159.28,159.28,159.65,119.42,119.42,119.42,119.42,119.22,119.22,119.22,119.22,119.03,119.03,119.03,119.03,99.03,99.03,99.03
2007-04,,,,,,,,,,162.10,161.94,161.94,161.94,162.52,162.52,162.52,162.52,162.32,162.32,162.32,162.32,162.68,162.68,162.68,162.57,121.36,121.36,121.36,121.36,121.38,121.38,121.38,121.38,121.38,121.38,121.38,121.38,101.52,101.52,101.52
2007-07,,,,,,,,,,,166.74,165.92,165.92,165.97,165.97,165.97,165.97,166.43,166.43,166.43,166.43,166.51,166.51,166.51,166.17,123.90,123.90,123.90,123.90,123.97,123.97,123.97,123.97,123.99,123.99,123.99,123.99,103.48,103.48,103.48
2007-10,,,,,,,,,,,,168.85,168.85,168.94,168.94,168.94,168.94,168.83,168.83,168.83,168.83,168.68,168.68,168.68,168.77,126.40,126.40,126.40,126.40,126.59,126.59,126.59,126.59,126.84,126.84,126.84,126.84,104.55,104.55,104.55
2008-01,,,,,,,,,,,,,173.38,172.06,172.69,172.29,172.27,171.64,171.64,171.64,171.64,170.72,170.72,170.72,171.23,127.97,127.97,127.97,127.97,127.79,127.79,127.79,127.79,127.71,127.71,127.71,127.71,105.60,105.60,105.60
2008-04,,,,,,,,,,,,,,172.42,173.13,172.58,172.54,172.64,172.64,172.64,172.64,171.40,171.40,171.40,171.33,128.09,128.09,128.09,128.09,128.11,128.11,128.11,128.11,127.87,127.87,127.87,127.87,105.41,105.41,105.41
2008-07,,,,,,,,,,,,,,,170.75,170.57,170.68,171.75,171.75,171.75,171.75,170.07,170.07,170.07,169.59,126.51,126.51,126.51,126.51,126.61,126.61,126.61,126.61,126.47,126.47,126.47,126.47,103.94,103.94,103.94
2008-10,,,,,,,,,,,,,,,,157.24,156.90,156.67,156.67,156.67,156.67,155.21,155.21,155.21,155.26,116.86,116.86,116.86,116.86,117.14,117.14,117.14,117.14,117.46,117.46,117.46,117.46,96.46,96.46,96.46
2009-01,,,,,,,,,,,,,,,,,137.47,136.64,136.63,136.89,136.55,135.84,135.84,135.84,136.30,101.99,101.99,101.99,101.99,102.58,102.58,102.58,102.58,102.50,102.50,102.50,102.50,83.75,83.75,83.75
2009-04,,,,,,,,,,,,,,,,,,135.24,135.15,135.63,135.48,134.52,134.52,134.52,134.54,101.26,101.26,101.26,101.26,102.08,102.08,102.08,102.08,102.09,102.09,102.09,102.09,82.62,82.62,82.62
2009-07,,,,,,,,,,,,,,,,,,,141.80,142.12,142.10,140.53,140.53,140.53,140.06,106.38,106.38,106.38,106.38,107.08,107.08,107.08,107.08,106.95,106.95,106.95,106.95,86.64,86.64,86.64
2009-10,,,,,,,,,,,,,,,,,,,,147.59,147.53,145.69,145.69,145.69,145.68,108.59,108.59,108.59,108.59,109.55,109.55,109.55,109.55,109.93,109.93,109.93,109.93,89.76,89.76,89.76
2010-01,,,,,,,,,,,,,,,,,,,,,151.08,149.94,149.67,148.30,150.95,112.05,112.05,112.05,112.05,113.54,113.54,113.54,113.54,115.01,115.01,115.01,115.01,92.33,92.33,92.33
2010-04,,,,,,,,,,,,,,,,,,,,,,163.35,162.63,160.57,161.91,120.46,120.46,120.46,120.46,121.46,121.46,121.46,121.46,123.02,123.02,123.02,123.02,99.61,99.61,99.61
2010-07,,,,,,,,,,,,,,,,,,,,,,,166.22,164.79,164.31,123.16,123.16,123.16,123.16,123.59,123.59,123.59,123.59,124.82,124.82,124.82,124.82,101.54,101.54,101.54
2010-10,,,,,,,,,,,,,,,,,,,,,,,,169.11,168.85,124.82,124.82,124.82,124.82,126.20,126.20,126.20,126.20,128.33,128.33,128.33,128.33,104.15,104.15,104.15
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,172.55,127.54,126.83,126.83,126.83,129.67,129.67,129.67,129.67,131.87,131.87,131.87,131.87,106.50,106.50,106.50
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,131.25,131.26,131.15,131.15,131.22,131.22,131.22,131.22,133.00,133.00,133.00,133.00,108.57,108.57,108.57
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,133.94,133.76,133.76,133.24,133.24,133.24,133.24,134.49,134.49,134.49,134.49,109.51,109.51,109.51
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.33,133.33,133.60,133.60,133.60,133.60,135.53,135.53,135.53,135.53,108.88,108.88,108.88
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.21,134.57,133.77,133.77,133.78,137.08,137.08,137.08,137.08,111.19,111.19,111.19
