"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro,Euro,Euro,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,207.78,208.20,208.20,208.20,208.20,208.20,208.20,208.20,208.20,208.20,208.20,208.20,208.20,211.502,211.502,211.502
1991-04,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.45,218.32,218.32,218.32,218.32,218.32,218.32,218.32,218.32,218.32,218.32,218.32,218.32,220.744,220.744,220.744
1991-07,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,218.44,218.44,218.44,218.44,218.44,218.44,218.44,218.44,218.44,218.44,218.44,218.44,218.447,218.447,218.447
1991-10,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.59,237.59,237.59,237.59,237.59,237.59,237.59,237.59,237.59,237.59,237.59,237.59,238.426,238.426,238.426
1992-01,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,224.95,227.23,227.23,227.23,227.23,227.23,227.23,227.23,227.23,227.23,227.23,227.23,227.23,228.991,228.991,228.991
1992-04,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.77,232.70,232.70,232.70,232.70,232.70,232.70,232.70,232.70,232.70,232.70,232.70,232.70,234.962,234.962,234.962
1992-07,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,234.37,234.37,234.37,234.37,234.37,234.37,234.37,234.37,234.37,234.37,234.37,234.37,236.315,236.315,236.315
1992-10,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.06,255.49,255.49,255.49,255.49,255.49,255.49,255.49,255.49,255.49,255.49,255.49,255.49,256.780,256.780,256.780
1993-01,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.06,234.95,234.95,234.95,234.95,234.95,234.95,234.95,234.95,234.95,234.95,234.95,234.95,238.249,238.249,238.249
1993-04,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,242.72,243.22,243.22,243.22,243.22,243.22,243.22,243.22,243.22,243.22,243.22,243.22,243.22,246.145,246.145,246.145
1993-07,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,246.31,249.42,249.42,249.42,249.42,249.42,249.42,249.42,249.42,249.42,249.42,249.42,249.42,249.223,249.223,249.223
1993-10,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,261.52,261.52,261.52,261.52,261.52,261.52,261.52,261.52,261.52,261.52,261.52,261.52,264.845,264.845,264.845
1994-01,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,248.93,250.61,250.61,250.61,250.61,250.61,250.61,250.61,250.61,250.61,250.61,250.61,250.61,252.169,252.169,252.169
1994-04,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.67,253.31,253.31,253.31,253.31,253.31,253.31,253.31,253.31,253.31,253.31,253.31,253.31,255.514,255.514,255.514
1994-07,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,256.73,257.09,257.09,257.09,257.09,257.09,257.09,257.09,257.09,257.09,257.09,257.09,257.09,259.021,259.021,259.021
1994-10,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.77,271.74,271.74,271.74,271.74,271.74,271.74,271.74,271.74,271.74,271.74,271.74,271.74,273.027,273.027,273.027
1995-01,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.18,255.43,255.43,255.43,255.43,255.43,255.43,255.43,255.43,255.43,255.43,255.43,255.43,257.423,257.423,257.423
1995-04,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.88,265.35,265.35,265.35,265.35,265.35,265.35,265.35,265.35,265.35,265.35,265.35,265.35,267.211,267.211,267.211
1995-07,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,267.75,267.75,267.75,267.75,267.75,267.75,267.75,267.75,267.75,267.75,267.75,267.75,268.402,268.402,268.402
1995-10,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,279.41,277.94,277.94,277.94,277.94,277.94,277.94,277.94,277.94,277.94,277.94,277.94,277.94,280.385,280.385,280.385
1996-01,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,263.30,262.53,262.53,262.53,262.53,262.53,262.53,262.53,262.53,262.53,262.53,262.53,262.53,265.374,265.374,265.374
1996-04,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,270.30,269.10,269.10,269.10,269.10,269.10,269.10,269.10,269.10,269.10,269.10,269.10,269.10,271.430,271.430,271.430
1996-07,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,272.67,273.71,273.71,273.71,273.71,273.71,273.71,273.71,273.71,273.71,273.71,273.71,273.71,274.456,274.456,274.456
1996-10,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,285.23,283.30,283.30,283.30,283.30,283.30,283.30,283.30,283.30,283.30,283.30,283.30,283.30,286.065,286.065,286.065
1997-01,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,265.72,265.72,265.72,265.72,265.72,265.72,265.72,265.72,265.72,265.72,265.72,265.72,268.677,268.677,268.677
1997-04,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,278.06,276.36,276.36,276.36,276.36,276.36,276.36,276.36,276.36,276.36,276.36,276.36,276.36,279.032,279.032,279.032
1997-07,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,279.21,279.21,279.21,279.21,279.21,279.21,279.21,279.21,279.21,279.21,279.21,279.21,279.727,279.727,279.727
1997-10,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,292.09,289.53,289.53,289.53,289.53,289.53,289.53,289.53,289.53,289.53,289.53,289.53,289.53,292.558,292.558,292.558
1998-01,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,272.58,270.59,270.59,270.59,270.59,270.59,270.59,270.59,270.59,270.59,270.59,270.59,270.59,273.695,273.695,273.695
1998-04,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,280.33,278.03,278.03,278.03,278.03,278.03,278.03,278.03,278.03,278.03,278.03,278.03,278.03,280.807,280.807,280.807
1998-07,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,284.89,285.25,285.25,285.25,285.25,285.25,285.25,285.25,285.25,285.25,285.25,285.25,285.25,285.614,285.614,285.614
1998-10,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,299.71,296.27,296.27,296.27,296.27,296.27,296.27,296.27,296.27,296.27,296.27,296.27,296.27,299.409,299.409,299.409
1999-01,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,278.72,278.72,278.72,278.72,278.72,278.72,278.72,278.72,278.72,278.72,278.72,278.72,282.445,282.445,282.445
1999-04,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,290.11,286.73,286.73,286.73,286.73,286.73,286.73,286.73,286.73,286.73,286.73,286.73,286.73,290.128,290.128,290.128
1999-07,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,293.18,292.10,292.10,292.10,292.10,292.10,292.10,292.10,292.10,292.10,292.10,292.10,292.10,293.119,293.119,293.119
1999-10,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,309.30,304.31,304.31,304.31,304.31,304.31,304.31,304.31,304.31,304.31,304.31,304.31,304.31,307.878,307.878,307.878
2000-01,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,290.80,286.23,286.23,286.23,286.23,286.23,286.23,286.23,286.23,286.23,286.23,286.23,286.23,290.350,290.350,290.350
2000-04,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,302.24,296.79,296.79,296.79,296.79,296.79,296.79,296.79,296.79,296.79,296.79,296.79,296.79,300.643,300.643,300.643
2000-07,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,305.37,303.24,303.24,303.24,303.24,303.24,303.24,303.24,303.24,303.24,303.24,303.24,303.24,303.997,303.997,303.997
2000-10,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,315.75,308.78,308.78,308.78,308.78,308.78,308.78,308.78,308.78,308.78,308.78,308.78,308.78,312.614,312.614,312.614
2001-01,302.08,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,302.39,295.70,295.70,295.70,295.70,295.70,295.70,295.70,295.70,295.70,295.70,295.70,295.70,300.371,300.371,300.371
2001-04,313.19,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,313.54,307.28,307.28,307.28,307.28,307.28,307.28,307.28,307.28,307.28,307.28,307.28,307.28,310.961,310.961,310.961
2001-07,315.79,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,316.06,311.97,311.97,311.97,311.97,311.97,311.97,311.97,311.97,311.97,311.97,311.97,311.97,313.546,313.546,313.546
2001-10,326.42,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,326.58,318.48,318.48,318.48,318.48,318.48,318.48,318.48,318.48,318.48,318.48,318.48,318.48,323.251,323.251,323.251
2002-01,303.99,304.11,304.11,304.11,304.11,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,303.38,297.59,297.59,297.59,297.59,297.59,297.59,297.59,297.59,297.59,297.59,297.59,297.59,301.695,301.695,301.695
2002-04,313.86,313.90,313.90,313.90,313.90,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,313.09,307.03,307.03,307.03,307.03,307.03,307.03,307.03,307.03,307.03,307.03,307.03,307.03,310.733,310.733,310.733
2002-07,319.00,318.99,318.99,318.99,318.99,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,318.25,313.99,313.99,313.99,313.99,313.99,313.99,313.99,313.99,313.99,313.99,313.99,313.99,315.392,315.392,315.392
2002-10,329.87,329.68,329.68,329.68,329.68,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,328.74,321.97,321.97,321.97,321.97,321.97,321.97,321.97,321.97,321.97,321.97,321.97,321.97,326.189,326.189,326.189
2003-01,310.30,310.30,310.30,310.30,310.30,308.28,308.28,308.28,308.28,308.71,308.71,308.71,308.71,308.71,308.71,308.71,308.71,308.71,308.71,308.71,308.71,308.71,308.71,308.71,308.71,303.63,303.63,303.63,303.63,303.63,303.63,303.63,303.63,303.63,303.63,303.63,303.63,308.287,308.287,308.287
2003-04,319.71,320.41,320.41,320.41,320.41,318.60,318.60,318.60,318.60,319.26,319.26,319.26,319.26,319.26,319.26,319.26,319.26,319.26,319.26,319.26,319.26,319.26,319.26,319.26,319.26,314.71,314.71,314.71,314.71,314.71,314.71,314.71,314.71,314.71,314.71,314.71,314.71,318.603,318.603,318.603
2003-07,322.87,323.44,323.44,323.44,323.44,322.61,322.61,322.61,322.61,323.93,323.93,323.93,323.93,323.93,323.93,323.93,323.93,323.93,323.93,323.93,323.93,323.93,323.93,323.93,323.93,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,322.394,322.394,322.394
2003-10,333.39,333.49,333.49,333.49,333.49,332.27,332.27,332.27,332.27,332.70,332.70,332.70,332.70,332.70,332.70,332.70,332.70,332.70,332.70,332.70,332.70,332.70,332.70,332.70,332.70,325.41,325.41,325.41,325.41,325.41,325.41,325.41,325.41,325.41,325.41,325.41,325.41,329.306,329.306,329.306
2004-01,314.08,316.32,316.32,316.32,316.32,313.58,313.58,313.58,313.58,314.27,314.27,314.27,314.27,313.32,313.32,313.32,313.32,313.32,313.32,313.32,313.32,313.32,313.32,313.32,313.32,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,313.301,313.301,313.301
2004-04,322.81,324.99,324.99,324.99,324.99,322.59,322.59,322.59,322.59,323.90,323.90,323.90,323.90,322.76,322.76,322.76,322.76,322.76,322.76,322.76,322.76,322.76,322.76,322.76,322.76,318.57,318.57,318.57,318.57,318.57,318.57,318.57,318.57,318.57,318.57,318.57,318.57,323.327,323.327,323.327
2004-07,326.87,328.11,328.11,328.11,328.11,326.63,326.63,326.63,326.63,327.95,327.95,327.95,327.95,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.04,326.04,326.04,326.04,326.04,326.04,326.04,326.04,326.04,326.04,326.04,326.04,326.711,326.711,326.711
2004-10,340.43,343.11,343.11,343.11,343.11,340.14,340.14,340.14,340.14,341.41,341.41,341.41,341.41,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,331.86,331.86,331.86,331.86,331.86,331.86,331.86,331.86,331.86,331.86,331.86,331.86,338.101,338.101,338.101
2005-01,315.70,317.64,317.66,317.86,318.44,315.54,315.54,315.54,315.54,316.07,316.07,316.07,316.07,315.06,315.06,315.06,315.06,315.40,315.40,315.40,315.40,315.40,315.40,315.40,315.40,309.24,309.24,309.24,309.24,309.24,309.24,309.24,309.24,309.24,309.24,309.24,309.24,316.500,316.500,316.500
2005-04,,330.08,330.62,331.09,331.94,328.46,328.46,328.46,328.46,329.54,329.54,329.54,329.54,329.75,329.75,329.75,329.75,330.25,330.25,330.25,330.25,330.25,330.25,330.25,330.25,326.74,326.74,326.74,326.74,326.74,326.74,326.74,326.74,326.74,326.74,326.74,326.74,332.071,332.071,332.071
2005-07,,,332.76,334.78,335.61,334.03,334.03,334.03,334.03,335.51,335.51,335.51,335.51,334.97,334.97,334.97,334.97,335.56,335.56,335.56,335.56,335.56,335.56,335.56,335.56,335.58,335.58,335.58,335.58,335.58,335.58,335.58,335.58,335.58,335.58,335.58,335.58,336.459,336.459,336.459
2005-10,,,,346.00,346.20,343.03,343.03,343.03,343.03,345.28,345.28,345.28,345.28,344.87,344.87,344.87,344.87,344.23,344.23,344.23,344.23,344.23,344.23,344.23,344.23,335.42,335.42,335.42,335.42,335.42,335.42,335.42,335.42,335.42,335.42,335.42,335.42,342.416,342.416,342.416
2006-01,,,,,327.57,325.81,325.50,324.57,324.57,325.36,325.36,325.36,325.36,324.25,324.25,324.25,324.25,324.69,324.69,324.69,324.69,325.04,325.04,325.04,325.04,319.29,319.29,319.29,319.29,319.29,319.29,319.29,319.29,319.29,319.29,319.29,319.29,326.563,326.563,326.563
2006-04,,,,,,333.29,333.39,332.74,332.74,335.38,335.38,335.38,335.38,335.02,335.02,335.02,335.02,335.42,335.42,335.42,335.42,335.79,335.79,335.79,335.79,333.49,333.49,333.49,333.49,333.49,333.49,333.49,333.49,333.49,333.49,333.49,333.49,339.348,339.348,339.348
