"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,34.46,35.00,35.08,35.10,35.10,35.10,35.10,35.62,35.62,35.62,35.62,35.49,35.49,35.49,35.49,35.55,35.55,35.55,35.55,34.59,34.59,34.59,34.59,34.59,34.59,34.59,34.59,34.59,34.59,34.59,34.59,34.807,34.807,34.807
2006-10,,,,,,,,32.16,32.56,32.79,32.79,32.79,32.79,33.25,33.25,33.25,33.25,33.16,33.16,33.16,33.16,33.23,33.23,33.23,33.23,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.553,32.553,32.553
2007-01,,,,,,,,,30.48,29.66,29.62,29.52,29.52,29.99,29.99,29.99,29.99,29.37,29.37,29.37,29.37,29.34,29.34,29.34,29.34,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.791,28.791,28.791
2007-04,,,,,,,,,,34.21,34.57,34.56,34.56,34.99,34.99,34.99,34.99,34.22,34.22,34.22,34.22,34.16,34.16,34.16,34.16,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.09,33.214,33.214,33.214
2007-07,,,,,,,,,,,36.71,36.66,36.66,37.05,37.05,37.05,37.05,36.25,36.25,36.25,36.25,36.18,36.18,36.18,36.18,35.07,35.07,35.07,35.07,35.07,35.07,35.07,35.07,35.07,35.07,35.07,35.07,35.305,35.305,35.305
2007-10,,,,,,,,,,,,33.29,33.29,33.66,33.66,33.66,33.66,32.91,32.91,32.91,32.91,32.85,32.85,32.85,32.85,32.03,32.03,32.03,32.03,32.03,32.03,32.03,32.03,32.03,32.03,32.03,32.03,31.884,31.884,31.884
2008-01,,,,,,,,,,,,,29.85,31.14,30.86,30.86,30.86,30.16,30.16,30.16,30.16,29.75,29.75,29.75,29.75,27.62,27.62,27.62,27.62,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,28.405,28.405,28.405
2008-04,,,,,,,,,,,,,,37.67,37.15,37.17,37.17,36.29,36.29,36.29,36.29,35.77,35.77,35.77,35.77,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,34.187,34.187,34.187
2008-07,,,,,,,,,,,,,,,38.68,38.45,38.45,37.41,37.41,37.41,37.41,36.87,36.87,36.87,36.87,34.84,34.84,34.84,34.84,34.84,34.84,34.84,34.84,34.84,34.84,34.84,34.84,35.127,35.127,35.127
2008-10,,,,,,,,,,,,,,,,34.29,34.29,33.43,33.43,33.43,33.43,32.91,32.91,32.91,32.91,31.35,31.35,31.35,31.35,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.236,31.236,31.236
2009-01,,,,,,,,,,,,,,,,,28.69,29.35,29.36,29.34,29.34,28.92,28.92,28.92,28.92,26.55,26.55,26.55,26.55,26.46,26.46,26.46,26.46,26.46,26.46,26.46,26.46,26.789,26.789,26.789
2009-04,,,,,,,,,,,,,,,,,,35.39,35.41,35.42,35.41,34.88,34.88,34.88,34.88,32.55,32.55,32.55,32.55,32.52,32.52,32.52,32.52,32.52,32.52,32.52,32.52,32.702,32.702,32.702
2009-07,,,,,,,,,,,,,,,,,,,38.24,37.91,37.85,37.26,37.26,37.26,37.26,34.75,34.75,34.75,34.75,34.70,34.70,34.70,34.70,34.70,34.70,34.70,34.70,34.812,34.812,34.812
2009-10,,,,,,,,,,,,,,,,,,,,34.93,34.60,34.03,34.03,34.03,34.03,32.02,32.02,32.02,32.02,31.98,31.98,31.98,31.98,31.98,31.98,31.98,31.98,31.763,31.763,31.763
2010-01,,,,,,,,,,,,,,,,,,,,,28.94,29.33,29.39,29.41,29.41,26.83,26.83,26.83,26.83,27.02,27.02,27.02,27.02,27.02,27.02,27.02,27.02,27.223,27.223,27.223
2010-04,,,,,,,,,,,,,,,,,,,,,,37.43,38.11,38.23,38.23,35.54,35.54,35.54,35.54,35.83,35.83,35.83,35.83,35.83,35.83,35.83,35.83,35.941,35.941,35.941
2010-07,,,,,,,,,,,,,,,,,,,,,,,40.10,39.74,39.74,36.89,36.89,36.89,36.89,37.19,37.19,37.19,37.19,37.19,37.19,37.19,37.19,37.235,37.235,37.235
2010-10,,,,,,,,,,,,,,,,,,,,,,,,35.44,35.44,32.85,32.85,32.85,32.85,33.20,33.20,33.20,33.20,33.20,33.20,33.20,33.20,32.867,32.867,32.867
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,33.66,30.68,30.68,30.75,30.75,31.05,31.05,31.05,31.05,31.85,31.85,31.85,31.85,32.630,32.630,32.630
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,37.86,37.73,37.77,37.77,38.12,38.12,38.12,38.12,39.03,39.03,39.03,39.03,39.489,39.489,39.489
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,39.37,39.38,39.38,39.74,39.74,39.74,39.74,40.69,40.69,40.69,40.69,41.058,41.058,41.058
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.52,36.52,36.84,36.84,36.84,36.84,37.69,37.69,37.69,37.69,37.621,37.621,37.621
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31,33.12,33.13,33.01,33.06,34.01,34.01,34.01,34.01,35.878,35.878,35.878
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.75,39.48,39.16,39.20,40.23,40.23,40.23,40.23,41.690,41.690,41.690
