"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.54,189.06,189.13,189.12,189.12,189.12,189.12,190.588,190.588,190.588
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.03,207.60,207.86,207.86,207.86,207.86,208.518,208.518,208.518
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.45,180.18,180.16,180.23,180.11,181.217,181.217,181.217
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.82,183.88,184.79,184.60,185.632,185.632,185.632
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.34,195.07,195.13,196.427,196.427,196.427
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.72,213.31,213.950,213.950,213.950
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.62,187.582,187.659,187.622
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.018,192.648,192.547
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.533,203.345
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.106
