"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,84.02,84.19,84.19,84.99,84.99,84.99,84.99,86.83,86.83,86.83,86.83,86.91,86.91,86.91,86.91,86.83,86.83,86.83,86.77,84.30,84.30,84.30,84.30,84.32,84.32,84.32,84.32,84.34,84.34,84.34,84.34,101.297,101.297,101.297
2006-10,,,,,,,,84.09,84.09,85.19,85.19,85.19,85.19,86.07,86.07,86.07,86.07,86.30,86.30,86.30,86.30,86.26,86.26,86.26,85.98,85.05,85.05,85.05,85.05,85.08,85.08,85.08,85.08,85.09,85.09,85.09,85.09,102.435,102.435,102.435
2007-01,,,,,,,,,86.29,85.40,86.02,86.12,86.12,89.65,89.65,89.65,89.65,89.68,89.68,89.68,89.68,89.43,89.43,89.43,89.59,87.22,87.22,87.22,87.22,87.20,87.20,87.20,87.20,87.16,87.16,87.16,87.16,104.537,104.537,104.537
2007-04,,,,,,,,,,86.12,86.21,86.31,86.31,90.05,90.05,90.05,90.05,90.27,90.27,90.27,90.27,90.01,90.01,90.01,90.31,87.87,87.87,87.87,87.87,87.84,87.84,87.84,87.84,87.83,87.83,87.83,87.83,105.387,105.387,105.387
2007-07,,,,,,,,,,,86.38,85.57,85.57,89.70,89.70,89.70,89.70,89.88,89.88,89.88,89.88,89.85,89.85,89.85,89.78,88.36,88.36,88.36,88.36,88.38,88.38,88.38,88.38,88.40,88.40,88.40,88.40,106.237,106.237,106.237
2007-10,,,,,,,,,,,,87.22,87.22,89.34,89.34,89.34,89.34,89.75,89.75,89.75,89.75,89.75,89.75,89.75,89.36,88.88,88.88,88.88,88.88,88.90,88.90,88.90,88.90,88.93,88.93,88.93,88.93,107.240,107.240,107.240
2008-01,,,,,,,,,,,,,87.86,90.00,89.87,90.02,90.20,91.23,91.23,91.23,91.23,90.83,90.83,90.83,91.09,90.26,90.26,90.26,90.26,90.33,90.33,90.33,90.33,90.27,90.27,90.27,90.27,108.471,108.471,108.471
2008-04,,,,,,,,,,,,,,90.76,90.84,91.05,91.31,92.36,92.36,92.36,92.36,92.19,92.19,92.19,92.55,91.28,91.28,91.28,91.28,91.32,91.32,91.32,91.32,91.31,91.31,91.31,91.31,109.710,109.710,109.710
2008-07,,,,,,,,,,,,,,,91.44,90.93,91.13,92.26,92.26,92.26,92.26,92.37,92.37,92.37,92.26,92.22,92.22,92.22,92.22,92.34,92.34,92.34,92.34,92.36,92.36,92.36,92.36,110.811,110.811,110.811
2008-10,,,,,,,,,,,,,,,,91.12,91.14,91.72,91.72,91.72,91.72,91.77,91.77,91.77,91.26,92.32,92.32,92.32,92.32,92.52,92.52,92.52,92.52,92.55,92.55,92.55,92.55,111.349,111.349,111.349
2009-01,,,,,,,,,,,,,,,,,93.22,91.84,91.75,91.66,91.66,92.69,92.69,92.69,93.02,93.08,93.08,93.08,93.08,93.31,93.31,93.31,93.31,93.31,93.31,93.31,93.31,112.036,112.036,112.036
2009-04,,,,,,,,,,,,,,,,,,92.05,91.75,91.62,91.61,91.78,91.78,91.78,92.20,93.18,93.18,93.18,93.18,93.43,93.43,93.43,93.43,93.53,93.53,93.53,93.53,112.411,112.411,112.411
2009-07,,,,,,,,,,,,,,,,,,,91.47,91.23,91.20,91.11,91.11,91.11,90.97,93.46,93.46,93.46,93.46,93.74,93.74,93.74,93.74,93.80,93.80,93.80,93.80,112.800,112.800,112.800
2009-10,,,,,,,,,,,,,,,,,,,,90.46,90.40,90.50,90.50,90.50,89.90,93.78,93.78,93.78,93.78,94.07,94.07,94.07,94.07,94.20,94.20,94.20,94.20,113.659,113.659,113.659
2010-01,,,,,,,,,,,,,,,,,,,,,90.38,86.88,86.89,87.44,87.84,93.71,93.71,93.71,93.71,94.19,94.19,94.19,94.19,94.24,94.24,94.24,94.24,113.688,113.688,113.688
2010-04,,,,,,,,,,,,,,,,,,,,,,86.98,86.97,87.57,88.06,94.13,94.13,94.13,94.13,94.71,94.71,94.71,94.71,94.85,94.85,94.85,94.85,114.423,114.423,114.423
2010-07,,,,,,,,,,,,,,,,,,,,,,,88.38,88.73,88.55,94.38,94.38,94.38,94.38,95.08,95.08,95.08,95.08,95.27,95.27,95.27,95.27,115.005,115.005,115.005
2010-10,,,,,,,,,,,,,,,,,,,,,,,,89.42,88.70,94.48,94.48,94.48,94.48,95.55,95.55,95.55,95.55,95.83,95.83,95.83,95.83,115.861,115.861,115.861
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,87.93,94.88,94.98,95.44,95.44,96.58,96.58,96.58,96.58,96.80,96.80,96.80,96.80,117.190,117.190,117.190
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,95.19,95.29,95.78,95.78,97.18,97.18,97.18,97.18,97.47,97.47,97.47,97.47,118.146,118.146,118.146
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,95.30,95.90,95.90,97.84,97.84,97.84,97.84,98.08,98.08,98.08,98.08,118.954,118.954,118.954
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.60,96.60,98.61,98.61,98.61,98.61,98.73,98.73,98.73,98.73,119.939,119.939,119.939
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.70,98.93,98.94,98.81,98.84,99.58,99.58,99.58,99.58,121.435,121.435,121.435
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.69,99.58,99.47,99.47,100.25,100.25,100.25,100.25,122.366,122.366,122.366
